time,w1,w2,w3
104,95.8,96.2,96.5
105,95.8,96.3,96.5
106,95.9,96.3,96.6
107,95.8,96.6,96.6
108,95.8,96.7,96.6
109,95.8,96.7,96.5
110,95.7,96.6,96.5
111,95.6,96.6,96.4
112,95.8,96.7,96.6
113,95.8,96.6,96.6
114,95.8,96.7,96.7
115,95.8,96.7,96.6
116,95.7,96.7,96.6
117,95.7,96.6,96.5
118,95.8,96.6,96.6
119,95.8,96.7,96.6
120,95.8,97.0,96.5
121,96.0,97.0,96.7
122,95.9,96.8,96.6
123,95.8,96.8,96.6
124,95.8,96.8,96.8
125,95.7,96.9,96.8
126,95.9,97.0,96.8
127,95.8,96.8,96.8
128,95.7,96.7,96.8
129,95.7,96.7,96.6
130,95.8,96.8,96.8
131,95.8,96.9,96.8
132,95.8,96.9,96.7
133,95.8,96.8,96.7
134,96.0,96.8,96.7
135,96.0,96.8,96.6
136,95.8,96.7,96.7
137,95.8,96.7,96.7
138,95.7,96.8,96.6
139,95.7,96.7,96.6
140,95.7,96.7,96.5
141,95.6,96.7,96.5
142,95.7,96.6,96.6
143,95.8,96.8,96.6
144,95.8,96.8,96.6
145,95.7,96.9,96.5
146,95.6,96.9,96.4
147,95.7,96.9,96.4
148,95.8,96.7,96.5
149,95.9,96.8,96.5
150,95.9,96.7,96.5
151,95.8,96.6,96.5
152,95.9,96.6,96.4
153,95.9,96.7,96.4
154,96.0,96.6,96.5
155,96.1,96.7,96.4
156,96.3,96.7,96.5
157,96.2,96.6,96.5
158,96.3,96.6,96.4
159,96.1,96.6,96.3
160,96.3,96.6,96.6
161,96.4,96.7,96.5
162,96.3,96.6,96.5
163,96.2,96.6,96.4
164,96.1,96.6,96.3
165,96.0,97.1,96.3
166,96.2,97.3,96.5
167,96.2,97.3,96.4
168,96.1,97.1,96.4
169,96.1,97.0,96.3
170,96.1,96.9,96.3
171,96.0,97.0,96.2
172,96.4,97.0,96.3
173,96.4,96.9,96.2
174,96.3,96.7,96.3
175,96.3,96.7,96.2
176,96.2,96.6,96.2
177,96.1,96.4,96.2
178,96.3,96.5,96.3
179,96.4,96.5,96.4
180,96.2,96.6,96.4
181,96.3,96.5,96.3
182,96.3,96.3,96.3
183,96.2,96.1,96.3
184,96.3,96.3,96.4
185,96.3,96.4,96.5
186,96.2,96.2,96.4
187,96.2,96.2,96.3
188,96.0,96.2,96.3
189,96.2,96.1,96.3
190,96.2,96.3,96.4
191,96.2,96.4,96.4
192,96.2,96.3,96.4
193,96.2,96.3,96.3
194,96.1,96.2,96.3
195,96.3,96.1,96.3
196,96.5,96.2,96.4
197,96.4,96.2,96.4
198,96.4,96.2,96.4
199,96.4,96.2,96.3
200,96.3,96.1,96.3
201,96.4,96.0,96.3
202,96.4,96.1,96.4
203,96.3,96.2,96.5
204,96.3,96.1,96.4
205,96.4,96.3,96.4
206,96.3,96.1,96.4
207,96.4,96.1,96.4
208,96.4,96.2,96.5
209,96.3,96.1,96.5
210,96.3,96.0,96.6
211,96.2,96.0,96.6
212,96.0,95.9,96.6
213,96.2,95.9,96.5
214,96.1,96.2,96.7
215,96.0,96.2,96.7
216,96.1,96.2,96.6
217,96.5,96.1,96.5
218,96.4,96.0,96.5
219,96.4,96.1,96.6
220,96.3,96.2,96.9
221,96.3,96.1,96.9
222,96.2,96.2,96.7
223,96.2,96.2,96.7
224,96.2,96.1,96.7
225,96.3,96.3,96.7
226,96.1,96.3,96.8
227,96.1,96.2,96.9
228,96.1,96.2,96.7
229,96.0,96.1,96.7
230,95.9,96.2,96.6
231,96.0,96.3,96.6
232,96.0,96.2,96.7
233,95.9,96.2,96.7
234,95.9,96.2,96.6
235,95.7,96.2,96.6
236,95.8,96.2,96.5
237,100.9,96.2,96.4
238,100.7,96.2,96.6
239,100.7,96.2,96.5
240,100.6,96.2,96.5
241,100.1,96.1,96.5
242,99.7,96.1,96.4
243,99.8,96.1,96.4
244,99.4,96.2,96.6
245,99.0,96.2,96.5
246,98.7,96.1,96.5
247,98.3,96.1,96.5
248,98.0,96.1,96.4
249,97.9,96.3,96.4
250,97.8,96.3,96.6
251,97.7,96.3,96.6
252,97.4,96.2,96.5
253,97.3,96.1,96.4
254,97.1,96.2,96.5
255,97.0,96.3,96.5
256,97.1,96.2,96.6
257,97.0,96.2,96.5
258,96.8,96.1,96.5
259,96.7,96.1,96.5
260,96.6,96.2,96.4
261,96.6,96.2,96.5
262,96.7,96.2,96.6
263,96.7,96.2,96.6
264,96.5,96.0,96.6
265,96.5,96.0,96.5
266,96.4,96.1,96.5
267,96.4,96.1,96.5
268,96.4,96.1,96.6
269,96.4,96.0,96.6
270,96.2,95.9,96.6
271,96.4,95.9,96.4
272,96.4,96.1,96.4
273,96.5,96.1,96.4
274,96.5,96.0,96.6
275,96.4,96.0,97.1
276,96.3,95.9,97.4
277,96.8,95.9,97.8
278,97.3,96.0,98.0
279,97.1,96.1,98.3
280,97.1,96.1,98.4
281,96.9,96.1,98.4
282,96.9,96.0,98.2
283,97.0,96.0,98.0
284,96.7,96.1,97.8
285,96.8,96.2,97.6
286,96.7,96.1,97.6
287,96.6,96.1,97.5
288,96.6,96.0,97.9
289,96.5,96.0,98.1
290,96.3,96.0,98.4
291,96.5,96.1,104.6
292,96.5,96.1,104.1
293,96.3,96.0,103.6
294,96.3,96.0,96.3
295,96.4,96.0,96.2
296,96.4,96.1,96.2
297,96.4,96.2,96.3
298,96.5,96.2,96.6
299,96.4,96.1,96.5
300,96.4,96.1,96.4
301,96.4,96.1,96.4
302,96.3,96.1,96.4
303,111.9,96.2,96.4
304,120.8,96.2,96.5
305,120.7,96.1,96.4
306,120.6,96.1,96.4
307,120.6,96.1,96.4
308,120.6,96.1,96.4
309,120.8,96.1,96.3
310,113.8,96.1,96.4
311,96.5,96.0,96.4
312,96.4,96.1,96.3
313,96.3,96.0,96.3
314,96.5,96.2,96.5
315,96.5,96.3,96.4
316,96.5,96.2,96.6
317,96.5,96.1,96.6
318,96.5,96.1,96.5
319,96.4,96.0,96.7
320,96.3,96.1,96.7
321,96.4,96.2,96.6
322,96.3,96.1,96.7
323,96.3,96.1,96.7
324,96.3,96.1,96.5
325,96.1,95.9,96.5
326,96.3,96.1,96.4
327,96.3,96.2,96.4
328,96.4,96.1,96.6
329,96.4,96.1,96.5
330,96.4,96.1,96.5
331,96.4,96.0,96.4
332,96.4,96.1,96.5
333,96.5,96.2,96.4
334,96.5,96.0,96.6
335,96.4,96.0,96.5
336,96.3,96.0,96.5
337,96.3,95.9,96.5
338,96.3,96.1,96.3
339,96.4,96.1,96.4
340,96.4,96.0,96.6
341,96.4,96.0,96.5
342,96.3,96.0,96.5
343,96.3,95.9,96.5
344,96.3,96.1,96.3
345,96.4,96.1,96.3
346,96.6,96.0,96.6
347,96.5,96.0,96.4
348,96.3,96.0,96.5
349,96.3,96.1,96.4
350,96.3,96.2,96.3
351,96.3,96.3,96.4
352,96.3,96.2,96.6
353,96.4,96.2,96.5
354,96.2,96.1,96.6
355,96.2,96.3,96.5
356,96.2,96.3,96.5
357,96.2,96.3,96.5
358,96.3,96.3,96.5
359,96.3,96.3,96.7
360,96.2,96.2,96.7
361,96.3,96.1,96.5
362,96.3,96.2,96.5
363,96.4,96.2,96.5
364,96.4,96.2,96.6
365,96.4,96.2,96.6
366,96.4,96.1,96.5
367,96.4,96.1,96.3
368,96.3,96.1,96.3
369, ,96.1,96.3
370, ,96.1,96.3
371, ,96.3,96.3
372, ,96.2,96.3
373, ,96.2,96.1
374, ,96.3,96.3
375, ,96.2,96.4
376, ,96.1,96.4
377, ,96.1,96.4
378, ,96.0,96.3
379, ,96.1,96.4
380, ,96.2,96.5
381, ,96.1,96.4
382, ,96.0,96.5
383, ,96.0,96.4
384, ,96.1,96.3
385, ,96.3,96.2
386, ,96.3,96.1
387, ,96.2,96.3
388, ,96.2,96.3
389, ,96.1,96.5
390, ,96.3,96.3
391, ,96.3,96.3
392, ,96.2,96.4
393, ,96.2,96.3
394, ,96.2,96.4
395, ,96.1,96.4
396, ,96.1,96.2
397, ,96.2,96.3
398, ,96.1,96.4
399, ,96.2,96.3
400, ,96.0,96.3
401, ,95.9,96.3
402, ,96.0,96.2
403, ,96.1,96.2
404, ,96.1,96.4
405, ,96.1,96.3
406, ,96.2,96.3
407, ,96.1,96.2
408, ,96.2,96.3
409, ,96.3,96.5
410, ,96.4,96.4
411, ,96.4,96.3
412, ,96.4,96.3
413, ,96.3,96.2
414, ,96.3,96.2
415, ,96.2,96.3
416, ,96.5,96.2
417, ,96.5,96.2
418, ,96.4,96.2
419, ,96.6,96.7
420, ,96.6,96.8
421, ,96.6,96.8
422, ,96.7,96.7
423, ,96.7,96.6
424, ,96.5,96.6
425, ,96.7,96.6
426, ,96.7,96.8
427, ,96.6,96.7
428, ,96.6,96.6
429, ,96.6,96.5
430, ,96.5,96.5
431, ,96.5,96.3
432, ,96.5,96.5
433, ,96.6,96.5
434, ,96.6,96.3
435, ,96.7,96.4
436, ,96.7,96.3
437, ,96.7,96.4
438, ,96.8,96.4
439, ,96.8,96.4
440, ,96.9,96.2
441, ,96.8,96.4
442, ,96.7,96.3
443, ,96.7,96.1
444, ,96.6,96.2
445, ,96.7,96.1
446, ,96.8,96.0
447, ,96.6,96.0
448, ,96.6,95.9
449, ,96.6,95.8
450, ,96.5,96.0
451, ,96.6,96.0
452, ,96.7,96.0
453, ,96.6,96.1
454, ,96.7,96.0
455, ,96.7,95.9
456, ,96.6,96.1
457, ,96.6,96.0
458, ,96.7,96.0
459, ,96.6,96.2
460, ,96.8,96.0
461, ,96.7,96.0
462, ,96.6,96.2
463, ,96.7,96.1
464, ,96.7,96.2
465, ,96.6,96.1
466, ,96.6,95.9
467, ,96.6,95.9
468, ,96.6,96.1
469, ,96.7,96.0
470, ,96.7,96.0
471, ,96.5,96.0
472, ,96.4,95.9
473, ,96.4,95.9
474, ,96.2,96.0
475, ,96.3,95.9
476, ,96.3,95.9
477, ,96.2,95.9
478, ,96.2,95.9
479, ,96.1,95.8
480, ,96.1,96.0
481, ,96.2,96.0
482, ,96.1,96.0
483, ,96.1,95.9
484, ,96.1,95.8
485, ,96.0,95.9
486, ,96.1,96.0
487, ,96.1,96.1
488, ,96.1,96.0
489, ,96.1,95.9
490, ,96.0,95.9
491, ,95.9,95.9
492, ,95.9,95.9
493, ,96.0,96.0
494, ,96.0,96.1
495, ,96.2,96.0
496, ,96.2,96.1
497, ,96.0,96.0
498, ,96.0,96.1
499, ,96.1,96.3
500, ,96.1,96.3
501, ,96.1,96.2
502, ,96.1,96.1
503, ,96.2,96.1
504, ,96.2,96.1
505, ,96.3,96.1
506, ,96.3,96.3
507, ,96.3,96.2
508, ,96.1,96.2
509, ,96.2,96.0
510, ,96.2,96.2
511, ,96.1,96.3
512, ,96.2,96.2
513, ,96.2,96.2
514, ,96.1,96.1
515, ,96.1,96.0
516, ,96.1,96.2
517, ,96.1,96.2
518, ,96.1,96.1
519, ,96.1,95.9
520, ,96.0,95.9
521, ,96.0,95.9
522, ,96.0,96.1
523, ,95.9,96.1
524, ,96.1,96.1
525, ,96.2,96.1
526, ,96.0,96.1
527, ,96.0,95.9
528, ,96.1,96.1
529, ,96.2,96.1
530, ,96.2,96.0
531, ,96.2,95.9
532, ,96.0,95.9
533, ,96.1,95.8
534, ,96.2,96.0
535, ,96.1,96.1
536, ,96.0,95.9
537, ,96.0,95.9
538, ,96.0,95.8
539, ,95.9,95.8
540, ,95.9,96.0
541, ,96.0,96.0
542, ,96.0,96.0
543, ,96.0,96.1
544, ,96.0,95.9
545, ,96.0,95.9
546, ,95.8,96.0
547, ,96.1,96.0
548, ,96.1,96.0
549, ,96.0,95.9
550, ,96.1,95.9
551, ,96.1,95.9
552, ,96.1,96.1
553, ,96.2,96.0
554, ,96.2,95.9
555, ,96.0,95.9
556, ,96.1,95.8
557, ,96.1,95.8
558, ,96.0,96.1
559, ,96.2,96.1
560, ,96.2,96.2
561, ,96.1,96.1
562, ,96.1,95.9
563, ,96.1,96.0
564, ,96.2,95.9
565, ,96.2,95.7
566, ,96.2,95.6
567, ,96.0,95.6
568, ,96.1,95.5
569, ,96.2,95.7
570, ,96.3,95.6
571, ,96.2,95.6
572, ,96.1,95.5
573, ,96.1,95.3
574, ,96.0,95.3
575, ,96.1,95.4
576, ,96.1,95.5
577, ,96.1,95.5
578, ,96.0,95.5
579, ,96.1,95.3
580, ,96.2,95.4
581, ,96.1,95.6
582, ,96.3,95.5
583, ,96.3,95.5
584, ,96.2,95.4
585, ,96.2,95.3
586, ,96.1,95.3
587, ,96.1,95.5
588, ,96.3,95.5
589, ,96.3,95.5
590, ,96.2,95.4
591, ,96.1,95.3
592, ,96.2,95.3
593, ,96.2,95.5
594, ,96.2,95.5
595, ,96.1,95.6
596, ,96.0,95.5
597, ,96.0,95.4
598, ,96.0,95.5
599, ,96.1,95.4
600, ,96.1,95.3
601, ,96.1,95.3
602, ,96.0,95.2
603, ,108.2,95.3
604, ,121.0,95.5
605, ,121.1,95.5
606, ,121.0,95.5
607, ,120.9,95.4
608, ,120.8,95.3
609, ,120.9,95.3
610, ,120.3,95.6
611, ,96.8,95.5
612, ,96.9,95.5
613, ,96.7,95.5
614, ,96.6,95.5
615, ,96.6,95.6
616, ,96.6,95.8
617, ,96.7,95.7
618, ,96.5,95.6
619, ,96.4,95.6
620, ,96.4,95.6
621, ,96.5,95.7
622, ,96.5,95.9
623, ,96.4,95.8
624, ,96.4,95.7
625, ,96.3,95.7
626, ,96.4,95.4
627, ,96.4,95.6
628, ,96.4,95.6
629, ,96.3,95.7
630, ,96.3,95.7
631, ,96.2,95.6
632, ,96.2,95.5
633, ,96.3,95.7
634, ,96.5,95.6
635, ,96.5,95.6
636, ,96.3,95.5
637, ,96.3,95.4
638, ,96.5,95.4
639, ,96.5,95.6
640, ,96.6,95.6
641, ,96.6,95.5
642, ,96.4,95.5
643, ,96.4,95.4
644, ,96.5,95.4
645, ,96.3,95.5
646, ,96.2,95.4
647, ,96.3,95.4
648, ,96.2,95.6
649, ,96.2,95.5
650, ,96.4,95.4
651, ,96.4,95.6
652, ,96.3,95.5
653, ,96.4,95.5
654, ,96.2,95.5
655, ,96.2,95.4
656, ,96.3,95.4
657, ,96.3,95.5
658, ,96.3,95.5
659, ,96.3,95.5
660, ,96.2,95.4
661, ,96.2,95.4
662, ,96.3,95.4
663, ,96.3,95.4
664, ,96.3,95.5
665, ,96.2,95.6
666, ,96.1,95.5
667, ,96.1,95.4
668, ,96.1,95.5
669, , ,95.4
670, , ,95.5
671, , ,95.4
672, , ,95.3
673, , ,95.3
674, , ,95.5
675, , ,95.5
676, , ,95.5
677, , ,95.4
678, , ,95.3
679, , ,95.3
680, , ,95.5
681, , ,95.6
682, , ,95.6
683, , ,95.6
684, , ,95.6
685, , ,95.6
686, , ,95.8
687, , ,95.8
688, , ,95.9
689, , ,95.9
690, , ,95.8
691, , ,95.9
692, , ,96.0
693, , ,96.0
694, , ,96.0
695, , ,96.0
696, , ,95.9
697, , ,95.9
698, , ,96.0
699, , ,96.2
700, , ,96.3
701, , ,96.1
702, , ,96.1
703, , ,96.2
704, , ,96.1
705, , ,96.1
706, , ,96.0
707, , ,95.9
708, , ,95.9
709, , ,96.1
710, , ,96.1
711, , ,96.1
712, , ,96.0
713, , ,95.9
714, , ,95.8
715, , ,96.0
716, , ,96.0
717, , ,96.1
718, , ,96.1
719, , ,96.1
720, , ,96.1
721, , ,96.2
722, , ,96.2
723, , ,96.2
724, , ,96.1
725, , ,96.1
726, , ,96.1
727, , ,96.1
728, , ,96.2
729, , ,96.1
730, , ,96.1
731, , ,96.0
732, , ,96.0
733, , ,96.0
734, , ,96.1
735, , ,96.2
736, , ,96.1
737, , ,96.1
738, , ,96.3
739, , ,96.2
740, , ,96.2
741, , ,96.1
742, , ,95.9
743, , ,95.8
744, , ,96.0
745, , ,95.9
746, , ,95.8
747, , ,95.7
748, , ,95.5
749, , ,95.5
750, , ,95.7
751, , ,95.6
752, , ,95.6
753, , ,95.5
754, , ,95.6
755, , ,95.7
756, , ,95.7
757, , ,95.7
758, , ,95.7
759, , ,95.6
760, , ,95.5
761, , ,95.4
762, , ,95.5
763, , ,95.6
764, , ,95.5
765, , ,95.4
766, , ,95.4
767, , ,95.4
768, , ,95.5
769, , ,95.6
770, , ,95.7
771, , ,95.5
772, , ,95.5
773, , ,95.5
774, , ,95.5
775, , ,95.6
776, , ,95.6
777, , ,95.4
778, , ,95.4
779, , ,95.5
780, , ,95.6
781, , ,95.8
782, , ,95.7
783, , ,95.5
784, , ,95.5
785, , ,95.5
786, , ,95.7
787, , ,95.7
788, , ,95.5
789, , ,95.5
790, , ,95.5
791, , ,95.4
792, , ,95.5
793, , ,95.5
794, , ,95.4
795, , ,95.4
796, , ,95.4
797, , ,95.3
798, , ,95.5
799, , ,95.5
800, , ,95.4
801, , ,95.3
802, , ,95.3
803, , ,95.3
804, , ,95.5
805, , ,95.6
806, , ,95.5
807, , ,95.4
808, , ,95.4
809, , ,95.3
810, , ,95.5
811, , ,95.5
812, , ,95.4
813, , ,95.5
814, , ,95.5
815, , ,95.5
816, , ,95.6
817, , ,95.5
818, , ,95.5
819, , ,95.5
820, , ,95.4
821, , ,95.4
822, , ,95.6
823, , ,95.5
824, , ,95.6
825, , ,95.5
826, , ,95.4
827, , ,95.4
828, , ,95.5
829, , ,95.5
830, , ,95.4
831, , ,95.4
832, , ,95.3
833, , ,95.3
834, , ,95.5
835, , ,95.4
836, , ,95.4
837, , ,95.4
838, , ,95.4
839, , ,95.5
840, , ,95.7
841, , ,95.5
842, , ,95.5
843, , ,95.4
844, , ,95.4
845, , ,95.3
846, , ,95.4
847, , ,95.4
848, , ,95.4
849, , ,95.4
850, , ,95.5
851, , ,95.5
852, , ,95.6
853, , ,95.6
854, , ,95.5
855, , ,95.4
856, , ,95.4
857, , ,95.4
858, , ,95.4
859, , ,95.6
860, , ,95.6
861, , ,95.5
862, , ,95.5
863, , ,95.4
864, , ,95.4
865, , ,95.5
866, , ,95.5
867, , ,95.4
868, , ,95.3
869, , ,95.2
870, , ,95.3
871, , ,95.4
872, , ,95.4
873, , ,95.3
874, , ,95.4
875, , ,95.5
876, , ,95.6
877, , ,95.7
878, , ,95.5
879, , ,95.4
880, , ,95.4
881, , ,95.6
882, , ,95.6
883, , ,95.6
884, , ,95.5
885, , ,95.6
886, , ,95.6
887, , ,95.6
888, , ,95.7
889, , ,95.6
890, , ,95.5
891, , ,95.6
892, , ,95.6
893, , ,95.7
894, , ,95.7
895, , ,95.6
896, , ,95.4
897, , ,95.4
898, , ,95.4
899, , ,95.5
900, , ,95.5
901, , ,95.5
902, , ,95.3
903, , ,95.3
904, , ,112.8
905, , ,120.8
906, , ,120.7
907, , ,120.6
908, , ,120.5
909, , ,120.6
910, , ,120.5
911, , ,111.5
912, , ,96.1
913, , ,95.9
914, , ,95.9
915, , ,95.8
916, , ,95.6
917, , ,95.8
918, , ,95.9
919, , ,95.7
920, , ,95.7
921, , ,95.7
922, , ,95.5
923, , ,95.6
924, , ,95.7
925, , ,95.6
926, , ,95.6
927, , ,95.5
928, , ,95.4
929, , ,95.6
930, , ,95.6
931, , ,95.5
932, , ,95.5
933, , ,95.5
934, , ,95.5
935, , ,95.6
936, , ,95.6
937, , ,95.5
938, , ,95.5
939, , ,95.4
940, , ,95.6
941, , ,95.7
942, , ,95.5
943, , ,95.5
944, , ,95.7
945, , ,95.6
946, , ,95.8
947, , ,95.8
948, , ,95.7
949, , ,95.8
950, , ,95.7
951, , ,95.6
952, , ,95.7
953, , ,95.7
954, , ,95.7
955, , ,95.8
956, , ,95.7
957, , ,95.6
958, , ,95.7
959, , ,96.0
960, , ,95.9
961, , ,95.8
962, , ,95.7
963, , ,95.6
964, , ,95.9
965, , ,95.9
966, , ,95.7
967, , ,95.7
968, , ,95.6
969, , ,95.5
