2013-06-21 12:02:27,125.7,119.1,100.0,0.0,0.0,838860.7,2.147483647E8,125.7,119.1,100.0,125.7,119.1,100.0,10.0,10.0,0.0,50.0,125.7
2013-06-21 12:02:28,125.5,119.1,101.2,0.0,0.0,8640.7,691.2,125.7,119.2,105.0,125.5,119.0,99.7,10.0,10.0,0.0,50.0,125.5
2013-06-21 12:02:29,125.3,119.0,103.5,0.0,0.0,8754.8,700.3,125.5,119.2,106.5,125.3,118.9,99.6,10.0,10.0,0.0,50.0,125.3
2013-06-21 12:02:30,125.1,119.3,81.7,0.0,0.0,8635.3,690.8,125.3,119.3,105.6,125.1,119.0,81.7,10.0,10.0,0.0,50.0,125.1
2013-06-21 12:02:31,111.1,119.4,80.1,0.1,0.0,8444.5,675.5,125.1,119.4,86.0,111.1,119.1,78.9,9.9,10.0,0.0,50.0,112.1
2013-06-21 12:02:32,98.2,119.2,85.6,0.1,0.0,7986.9,638.9,111.1,119.4,86.9,98.2,119.2,78.7,10.0,8.1,0.0,50.0,98.2
2013-06-21 12:02:33,98.2,119.3,81.3,0.1,0.0,7822.7,625.8,98.2,119.4,87.9,98.2,119.1,79.9,10.0,6.7,0.0,50.0,98.2
2013-06-21 12:02:34,98.2,119.4,82.9,0.1,0.0,7708.2,616.6,98.2,119.4,88.0,98.2,119.2,78.9,10.0,5.7,0.0,50.0,98.2
2013-06-21 12:02:35,98.2,119.4,89.1,0.2,0.0,7620.9,609.6,98.2,119.5,89.1,98.2,119.2,78.7,10.0,5.0,0.0,50.0,98.2
2013-06-21 12:02:36,98.2,119.4,84.2,0.2,0.0,7546.9,603.7,98.2,119.4,89.1,98.2,119.3,78.8,10.0,4.4,0.0,50.0,98.2
2013-06-21 12:02:37,98.1,119.2,86.0,0.2,0.0,7493.6,599.4,98.2,119.4,86.0,98.1,119.2,78.7,10.0,4.0,0.0,50.0,98.1
2013-06-21 12:02:38,98.0,119.2,84.9,0.3,0.0,7443.6,595.4,98.1,119.4,86.0,98.0,119.2,78.7,10.0,3.6,0.0,50.0,98.0
2013-06-21 12:02:39,97.9,119.1,80.8,0.3,0.0,7463.5,597.0,98.0,119.4,88.6,97.9,119.1,79.0,10.0,3.3,0.0,50.0,97.9
2013-06-21 12:02:40,97.8,119.4,80.9,0.3,0.0,7370.1,589.6,97.9,119.4,87.2,97.8,119.0,79.0,10.0,3.1,0.0,50.0,97.8
2013-06-21 12:02:41,97.9,119.3,83.0,0.3,0.0,7341.7,587.3,97.9,119.4,86.2,97.8,119.2,78.6,10.0,2.8,0.0,50.0,97.9
2013-06-21 12:02:42,97.9,119.3,82.6,0.4,0.0,7323.8,585.9,97.9,119.4,89.6,97.9,119.2,80.0,10.0,2.6,0.0,50.0,97.9
2013-06-21 12:02:43,97.9,119.3,81.2,0.4,0.0,7350.0,588.0,97.9,119.4,85.4,97.9,119.2,78.8,10.0,2.5,0.0,50.0,97.9
2013-06-21 12:02:44,97.9,119.3,79.8,0.4,0.0,7325.2,586.0,97.9,119.4,85.9,97.9,119.2,78.8,10.0,2.3,0.0,50.0,97.9
2013-06-21 12:02:45,97.9,119.4,78.8,0.4,0.0,7264.8,581.1,97.9,119.4,87.3,97.9,119.2,78.6,10.0,2.2,0.0,50.0,97.9
2013-06-21 12:02:46,97.7,119.3,78.6,0.5,0.0,7249.6,579.9,97.9,119.4,84.8,97.7,119.2,78.6,10.0,2.1,0.0,50.0,97.7
2013-06-21 12:02:47,97.6,119.3,80.1,0.5,0.0,7235.1,578.8,97.7,119.5,85.1,97.6,119.2,78.6,10.0,2.0,0.0,50.0,97.6
2013-06-21 12:02:48,97.7,119.3,79.0,0.5,0.0,7228.8,578.3,97.7,119.4,87.5,97.6,119.2,79.0,10.0,1.9,0.0,50.0,97.7
2013-06-21 12:02:49,97.8,119.3,79.0,0.6,0.0,7217.9,577.4,97.8,119.4,85.2,97.7,119.2,78.9,10.0,1.8,0.0,50.0,97.8
2013-06-21 12:02:50,97.8,119.5,79.2,0.6,0.0,7206.2,576.4,97.8,119.5,84.8,97.8,119.3,78.7,10.0,1.7,0.0,50.0,97.8
2013-06-21 12:02:51,97.8,119.5,78.9,0.6,0.0,7197.7,575.8,97.8,119.5,87.0,97.8,119.3,78.9,10.0,1.6,0.0,50.0,97.8
2013-06-21 12:02:52,97.7,119.5,79.0,0.6,0.0,7219.0,577.5,97.8,119.5,85.3,97.7,119.3,78.7,10.0,1.6,0.0,50.0,97.7
2013-06-21 12:02:53,97.7,119.4,80.0,0.7,0.0,7181.7,574.5,97.7,119.5,85.8,97.7,119.2,78.7,10.0,1.5,0.0,50.0,97.7
2013-06-21 12:02:54,97.8,119.4,78.7,0.7,0.0,7177.7,574.2,97.8,119.5,87.0,97.7,119.3,78.7,10.0,1.4,0.0,50.0,97.8
2013-06-21 12:02:55,97.7,119.5,80.3,0.7,0.0,7172.5,573.8,97.8,119.5,85.4,97.7,119.2,78.3,10.0,1.4,0.0,50.0,97.7
2013-06-21 12:02:56,97.9,119.6,78.8,0.7,0.0,7191.6,575.3,97.9,119.6,86.2,97.7,119.4,78.8,10.0,1.3,0.0,50.0,97.9
2013-06-21 12:02:57,97.8,119.4,79.0,0.8,0.0,7186.3,574.9,97.9,119.6,85.6,97.8,119.4,78.6,10.0,1.3,0.0,50.0,97.8
2013-06-21 12:02:58,97.9,119.4,79.6,0.8,0.0,7158.0,572.6,97.9,119.5,85.9,97.8,119.3,78.8,10.0,1.2,0.0,50.0,97.9
2013-06-21 12:02:59,97.9,119.5,79.3,0.8,0.0,7151.9,572.1,97.9,119.6,85.1,97.9,119.4,78.6,10.0,1.2,0.0,50.0,97.9
2013-06-21 12:03:00,97.9,119.5,80.6,0.8,0.0,7172.6,573.8,97.9,119.5,86.5,97.9,119.4,79.3,10.0,1.2,0.0,50.0,97.9
2013-06-21 12:03:01,98.0,119.4,81.0,0.9,0.0,7170.2,573.6,98.0,119.5,88.1,97.9,119.4,79.7,10.0,1.1,0.0,50.0,98.0
2013-06-21 12:03:02,98.1,119.5,79.9,0.9,0.0,7143.7,571.4,98.1,119.6,85.7,98.0,119.4,78.8,10.0,1.1,0.0,50.0,98.1
2013-06-21 12:03:03,98.0,119.6,79.9,0.9,0.0,7139.4,571.1,98.1,119.6,85.1,98.0,119.5,78.5,10.0,1.1,0.0,50.0,98.0
2013-06-21 12:03:04,97.9,119.4,83.0,1.0,0.0,7154.4,572.3,98.0,119.6,88.7,97.9,119.3,78.3,10.0,1.0,0.0,50.0,97.9
2013-06-21 12:03:05,97.9,119.6,82.9,1.0,0.0,7130.8,570.4,97.9,119.6,86.5,97.9,119.4,78.6,10.0,1.0,0.0,50.0,97.9
2013-06-21 12:03:06,97.8,119.4,83.7,1.0,0.0,7127.6,570.2,97.9,119.6,85.4,97.8,119.4,78.6,10.0,1.0,0.0,50.0,97.8
2013-06-21 12:03:07,97.8,119.4,88.6,1.0,0.0,7124.8,569.9,97.8,119.6,89.3,97.8,119.3,78.8,10.0,1.0,0.0,50.0,97.8
2013-06-21 12:03:08,97.8,119.5,84.0,1.1,0.0,7137.6,571.0,97.8,119.6,88.6,97.8,119.4,78.8,10.0,0.9,0.0,50.0,97.8
2013-06-21 12:03:09,97.7,119.5,79.8,1.1,0.0,7115.7,569.2,97.8,119.6,85.2,97.7,119.5,78.7,10.0,0.9,0.0,50.0,97.7
2013-06-21 12:03:10,97.7,119.4,85.1,1.1,0.0,7113.5,569.0,97.7,119.6,85.1,97.7,119.4,78.8,10.0,0.9,0.0,50.0,97.7
2013-06-21 12:03:11,97.8,119.4,80.8,1.1,0.0,7128.2,570.2,97.8,119.6,88.8,97.7,119.3,79.2,10.0,0.9,0.0,50.0,97.8
2013-06-21 12:03:12,97.9,119.5,80.3,1.2,0.0,7113.9,569.1,97.9,119.5,88.2,97.8,119.3,80.3,10.0,0.8,0.0,50.0,97.9
2013-06-21 12:03:13,98.1,119.4,81.5,1.2,0.0,7111.2,568.9,98.1,119.6,85.4,97.9,119.4,78.9,9.9,0.8,0.0,50.0,98.3
2013-06-21 12:03:14,98.1,119.6,79.0,1.2,0.0,7123.9,569.9,98.1,119.7,86.1,98.1,119.4,79.0,10.0,0.8,0.0,50.0,98.1
2013-06-21 12:03:15,98.0,119.5,79.4,1.3,0.0,7107.1,568.5,98.1,119.6,85.2,98.0,119.4,78.8,10.0,0.8,0.0,50.0,98.0
2013-06-21 12:03:16,98.0,119.6,79.4,1.3,0.0,7105.0,568.4,98.0,119.6,85.8,98.0,119.5,79.1,10.0,0.8,0.0,50.0,98.0
2013-06-21 12:03:17,98.0,119.5,80.2,1.3,0.0,7104.7,568.3,98.0,119.6,86.4,98.0,119.4,79.1,10.0,0.8,0.0,50.0,98.0
2013-06-21 12:03:18,98.1,119.5,79.8,1.3,0.0,7104.9,568.3,98.1,119.5,86.9,98.0,119.4,79.3,10.0,0.7,0.0,50.0,98.1
2013-06-21 12:03:19,98.3,119.5,80.3,1.4,0.0,7104.6,568.3,98.3,119.5,86.8,98.1,119.3,79.8,10.0,0.7,0.0,50.0,98.3
2013-06-21 12:03:20,98.4,119.3,79.5,1.4,0.0,7104.0,568.3,98.4,119.5,85.9,98.3,119.3,79.5,10.0,0.7,0.0,50.0,98.4
2013-06-21 12:03:21,98.3,119.3,79.7,1.4,0.0,7103.2,568.2,98.4,119.5,86.9,98.3,119.2,79.1,10.0,0.7,0.0,50.0,98.3
2013-06-21 12:03:22,98.4,119.4,79.2,1.5,0.0,7100.9,568.0,98.4,119.5,86.4,98.3,119.2,78.8,10.0,0.7,0.0,50.0,98.4
2013-06-21 12:03:23,98.4,119.4,80.4,1.5,0.0,7100.2,568.0,98.4,119.5,86.1,98.4,119.3,79.0,10.0,0.7,0.0,50.0,98.4
2013-06-21 12:03:24,98.3,119.4,79.6,1.5,0.0,7101.2,568.1,98.4,119.5,88.4,98.3,119.4,79.6,10.0,0.7,0.0,50.0,98.3
2013-06-21 12:03:25,98.5,119.5,79.6,1.5,0.0,7111.6,568.9,98.5,119.6,88.1,98.3,119.4,78.9,10.0,0.6,0.0,50.0,98.5
