time,w1,w2,w3
495, ,94.3,94.4
496, ,94.3,94.4
497, ,94.4,94.4
498, ,94.4,94.4
499, ,94.3,94.4
500, ,94.4,94.3
501, ,94.4,94.5
502, ,94.4,94.5
503, ,94.6,94.6
504, ,94.5,94.8
505, ,94.5,94.7
506, ,94.4,94.6
507, ,94.4,94.7
508, ,94.3,94.6
509, ,94.5,94.6
510, ,94.4,94.7
511, ,94.4,94.6
512, ,94.3,94.5
513, ,94.3,94.6
514, ,94.3,94.6
515, ,94.4,94.5
516, ,94.4,94.7
517, ,94.3,94.5
518, ,94.4,94.5
519, ,94.4,94.5
520, ,94.3,94.3
521, ,94.5,94.3
522, ,94.4,94.3
523, ,94.3,94.2
524, ,94.5,94.3
525, ,94.5,94.2
526, ,94.4,94.2
527, ,94.4,94.4
528, ,94.4,94.4
529, ,94.5,94.3
530, ,94.5,94.3
531, ,94.5,94.3
532, ,94.3,94.4
533, ,94.5,94.5
534, ,94.4,94.4
535, ,94.3,94.6
536, ,94.3,94.6
537, ,94.3,94.5
538, ,94.2,94.5
539, ,94.4,94.6
540, ,94.4,94.4
541, ,94.3,94.5
542, ,94.2,94.6
543, ,94.2,94.7
544, ,94.2,94.8
545, ,94.4,94.9
546, ,94.4,94.8
547, ,94.4,94.7
548, ,94.3,94.6
549, ,94.2,94.5
550, ,94.2,94.6
551, ,94.4,94.7
552, ,94.3,94.5
553, ,94.2,94.5
554, ,94.2,94.4
555, ,94.1,94.4
556, ,94.1,94.3
557, ,94.2,94.3
558, ,94.1,94.2
559, ,94.3,94.2
560, ,94.4,94.1
561, ,94.3,94.2
562, ,94.2,94.4
563, ,94.3,94.3
564, ,94.4,94.3
565, ,94.4,94.4
566, ,94.4,94.3
567, ,94.3,94.4
568, ,94.5,94.4
569, ,94.4,94.4
570, ,94.4,94.4
571, ,94.3,94.5
572, ,94.3,94.5
573, ,94.2,94.7
574, ,94.3,95.0
575, ,94.2,94.9
576, ,94.2,94.9
577, ,94.2,95.0
578, ,94.2,94.8
579, ,94.2,94.8
580, ,94.3,94.8
581, ,94.2,94.7
582, ,94.2,94.6
583, ,94.2,94.5
584, ,94.2,94.4
585, ,94.2,94.5
586, ,94.4,94.6
587, ,94.4,94.5
588, ,94.4,94.5
589, ,94.3,94.5
590, ,94.3,94.5
591, ,94.3,94.5
592, ,94.5,94.6
593, ,94.4,94.5
594, ,94.6,94.5
595, ,94.4,94.4
596, ,94.4,94.4
597, ,94.3,94.5
598, ,94.4,94.4
599, ,94.5,94.4
600, ,94.6,94.4
601, ,94.5,94.3
602, ,94.4,94.3
603, ,100.9,94.4
604, ,100.8,94.3
605, ,94.3,94.4
606, ,94.3,94.4
607, ,94.3,94.5
608, ,94.4,94.5
609, ,94.4,94.5
610, ,94.5,94.5
611, ,94.6,94.5
612, ,94.6,94.6
613, ,94.5,94.5
614, ,94.4,94.5
615, ,94.4,94.6
616, ,94.4,94.5
617, ,94.4,94.5
618, ,94.3,94.4
619, ,94.2,94.4
620, ,94.2,94.5
621, ,94.2,94.5
622, ,94.4,94.4
623, ,94.4,94.3
624, ,94.6,94.3
625, ,94.6,94.3
626, ,94.5,94.2
627, ,94.5,94.2
628, ,94.5,94.4
629, ,94.5,94.3
630, ,94.4,94.3
631, ,94.4,94.3
632, ,94.4,94.4
633, ,94.5,94.4
634, ,94.5,94.4
635, ,94.5,94.3
636, ,94.4,94.3
637, ,94.4,94.3
638, ,94.3,94.4
639, ,94.5,94.4
640, ,94.6,94.4
641, ,94.5,94.5
642, ,94.5,94.5
643, ,94.4,94.6
644, ,94.4,94.6
645, ,94.6,94.5
646, ,94.6,94.5
647, ,94.4,94.6
648, ,94.4,94.5
649, ,94.4,94.5
650, ,94.4,94.6
651, ,94.5,94.6
652, ,94.5,94.5
653, ,94.4,94.4
654, ,94.4,94.3
655, ,94.4,94.4
656, ,94.3,94.4
657, ,94.4,94.4
658, ,94.3,94.3
659, ,94.2,94.3
660, ,94.2,94.3
661, ,94.2,94.2
662, ,94.1,94.2
663, , ,94.2
664, , ,94.2
665, , ,94.2
666, , ,94.2
667, , ,94.3
668, , ,94.3
669, , ,94.3
670, , ,94.3
671, , ,94.3
672, , ,94.4
673, , ,94.4
674, , ,94.4
675, , ,94.4
676, , ,94.4
677, , ,94.5
678, , ,94.5
679, , ,94.6
680, , ,94.5
681, , ,94.4
682, , ,94.6
683, , ,94.5
684, , ,94.5
685, , ,94.6
686, , ,94.5
687, , ,94.4
688, , ,94.4
689, , ,94.4
690, , ,94.3
691, , ,94.4
692, , ,94.4
693, , ,94.4
694, , ,94.4
695, , ,94.4
696, , ,94.4
697, , ,94.6
698, , ,94.5
699, , ,94.4
700, , ,94.4
701, , ,94.4
702, , ,94.5
703, , ,94.5
704, , ,94.4
705, , ,94.3
706, , ,94.4
707, , ,94.3
708, , ,94.5
709, , ,94.5
710, , ,94.4
711, , ,94.5
712, , ,94.6
713, , ,94.6
714, , ,94.6
715, , ,94.5
716, , ,94.5
717, , ,94.6
718, , ,94.6
719, , ,94.5
720, , ,94.6
721, , ,94.6
722, , ,94.5
723, , ,94.4
724, , ,94.4
725, , ,94.5
726, , ,94.5
727, , ,94.4
728, , ,94.3
729, , ,94.3
730, , ,94.2
731, , ,94.2
732, , ,94.3
733, , ,94.2
734, , ,94.2
735, , ,94.2
736, , ,94.2
737, , ,94.4
738, , ,94.3
739, , ,94.3
740, , ,94.3
741, , ,94.3
742, , ,94.5
743, , ,94.5
744, , ,94.5
745, , ,94.3
746, , ,94.3
747, , ,94.3
748, , ,94.4
749, , ,94.4
750, , ,94.4
751, , ,94.3
752, , ,94.5
753, , ,94.5
754, , ,94.5
755, , ,94.6
756, , ,94.5
757, , ,94.5
758, , ,94.5
759, , ,94.4
760, , ,94.4
761, , ,94.7
762, , ,94.7
763, , ,94.6
764, , ,94.6
765, , ,94.6
766, , ,94.6
767, , ,94.6
768, , ,94.6
769, , ,94.6
770, , ,94.6
771, , ,94.6
772, , ,94.8
773, , ,94.7
774, , ,94.7
775, , ,94.7
776, , ,94.7
777, , ,94.9
778, , ,95.0
779, , ,94.9
780, , ,94.8
781, , ,94.8
782, , ,94.6
783, , ,94.8
784, , ,94.9
785, , ,94.7
786, , ,94.7
787, , ,94.6
788, , ,94.5
789, , ,94.5
790, , ,94.6
791, , ,94.5
792, , ,94.4
793, , ,94.4
794, , ,94.3
795, , ,94.3
796, , ,94.4
797, , ,94.3
798, , ,94.3
799, , ,94.4
800, , ,94.3
801, , ,94.4
802, , ,94.4
803, , ,94.6
804, , ,94.5
805, , ,94.4
806, , ,94.4
807, , ,94.6
808, , ,94.5
809, , ,94.5
810, , ,94.4
811, , ,94.4
812, , ,94.5
813, , ,94.5
814, , ,94.4
815, , ,94.4
816, , ,94.4
817, , ,94.3
818, , ,94.4
819, , ,94.5
820, , ,94.4
821, , ,94.4
822, , ,94.6
823, , ,94.4
824, , ,94.5
825, , ,94.5
826, , ,94.5
827, , ,94.5
828, , ,94.4
829, , ,94.4
830, , ,94.4
831, , ,94.4
832, , ,94.4
833, , ,94.4
834, , ,94.2
835, , ,94.4
836, , ,94.5
837, , ,94.4
838, , ,94.4
839, , ,94.3
840, , ,94.3
841, , ,94.3
842, , ,94.5
843, , ,94.4
844, , ,94.4
845, , ,94.4
846, , ,94.3
847, , ,94.4
848, , ,94.5
849, , ,94.4
850, , ,94.4
851, , ,94.3
852, , ,94.3
853, , ,94.4
854, , ,94.3
855, , ,94.3
856, , ,94.3
857, , ,94.4
858, , ,94.3
859, , ,94.4
860, , ,94.5
861, , ,94.4
862, , ,94.4
863, , ,94.3
864, , ,94.3
865, , ,94.4
866, , ,94.4
867, , ,94.4
868, , ,94.3
869, , ,94.3
870, , ,94.3
871, , ,94.3
872, , ,94.2
873, , ,94.3
874, , ,94.3
875, , ,94.3
876, , ,94.3
877, , ,94.4
878, , ,94.4
879, , ,94.3
880, , ,94.3
881, , ,94.3
882, , ,94.5
883, , ,94.5
884, , ,94.5
885, , ,94.5
886, , ,94.4
887, , ,94.3
888, , ,94.5
889, , ,94.6
890, , ,94.5
891, , ,94.5
892, , ,94.4
893, , ,94.3
894, , ,94.4
895, , ,94.5
896, , ,94.4
897, , ,94.4
898, , ,94.3
899, , ,94.3
900, , ,94.4
901, , ,94.5
902, , ,94.4
903, , ,95.0
904, , ,101.1
905, , ,95.1
906, , ,95.0
907, , ,95.0
908, , ,95.0
909, , ,94.9
910, , ,94.8
911, , ,94.8
912, , ,94.9
913, , ,94.8
914, , ,94.8
915, , ,94.7
916, , ,94.7
917, , ,94.9
918, , ,94.9
919, , ,94.8
920, , ,94.7
921, , ,94.6
922, , ,94.5
923, , ,94.5
924, , ,94.6
925, , ,94.6
926, , ,94.5
927, , ,94.7
928, , ,94.6
929, , ,94.6
930, , ,94.7
931, , ,94.6
932, , ,94.5
933, , ,94.6
934, , ,94.5
935, , ,94.6
936, , ,94.6
937, , ,94.6
938, , ,94.4
939, , ,94.3
940, , ,94.3
941, , ,94.4
942, , ,94.5
943, , ,94.5
944, , ,94.4
945, , ,94.3
946, , ,94.3
947, , ,94.4
948, , ,94.4
949, , ,94.3
950, , ,94.4
951, , ,94.4
952, , ,94.5
953, , ,94.5
954, , ,94.5
955, , ,94.4
956, , ,94.4
957, , ,94.4
958, , ,94.4
959, , ,94.5
960, , ,94.4
961, , ,94.4
