2013-06-19 15:00:30,95.0,120.2,83.2,0.0,0.0,838860.7,2.147483647E8,95.0,120.2,83.2,95.0,120.2,83.2,9.8,10.0,0.0,50.0,96.5
2013-06-19 15:00:31,105.2,120.2,79.3,0.0,0.0,6815.8,545.2,105.2,120.3,86.5,95.0,120.1,79.3,10.0,10.0,0.0,50.0,105.2
2013-06-19 15:00:32,104.6,120.2,76.3,0.0,0.0,7143.4,571.4,105.2,120.3,79.4,104.6,120.2,75.9,10.0,10.0,0.0,50.0,104.6
2013-06-19 15:00:33,93.7,120.4,77.8,0.0,0.0,6771.7,541.7,104.6,120.4,79.4,93.7,120.2,76.0,10.0,6.8,0.0,50.0,93.7
2013-06-19 15:00:34,93.8,120.2,79.3,0.0,0.0,6791.8,543.3,93.8,120.4,81.6,93.7,120.2,76.3,10.0,5.1,0.0,50.0,93.8
2013-06-19 15:00:35,94.1,120.3,77.4,0.1,0.0,6933.8,554.7,94.1,120.3,79.3,93.8,120.1,76.5,9.9,4.1,0.0,50.0,94.2
2013-06-19 15:00:36,94.1,120.1,77.6,0.1,0.0,6780.7,542.4,94.1,120.3,79.0,94.1,119.9,75.8,10.0,3.3,0.0,50.0,94.1
2013-06-19 15:00:37,94.1,120.2,80.9,0.1,0.0,6776.5,542.1,94.1,120.3,80.9,94.1,120.1,75.9,10.0,2.8,0.0,50.0,94.1
2013-06-19 15:00:38,94.1,120.1,76.2,0.1,0.0,6762.7,541.0,94.1,120.3,80.9,94.1,120.1,75.9,10.0,2.5,0.0,50.0,94.1
2013-06-19 15:00:39,94.1,120.1,77.4,0.2,0.0,6846.3,547.7,94.1,120.2,80.7,94.1,120.0,76.2,10.0,2.2,0.0,50.0,94.1
2013-06-19 15:00:40,94.2,120.3,79.0,0.2,0.0,6777.5,542.2,94.2,120.3,80.1,94.1,120.1,77.3,10.0,2.0,0.0,50.0,94.2
2013-06-19 15:00:41,94.4,120.2,76.2,0.2,0.0,6773.9,541.9,94.4,120.4,81.0,94.2,120.2,76.0,10.0,1.8,0.0,50.0,94.4
