time,w1,w2,w3
363,100.7,93.0,93.0
364,101.0,92.9,92.9
365,101.3,93.0,92.9
366,95.7,93.1,92.8
367,95.4,93.0,93.0
368,95.1,92.9,93.0
369,94.8,92.8,92.9
370,94.5,92.8,92.9
371,94.4,93.0,92.9
372,94.1,93.0,92.8
373,94.2,92.9,93.0
374,94.0,92.9,93.1
375,93.8,92.9,93.1
376,93.7,93.0,93.1
377,93.7,93.1,93.0
378,93.6,93.0,92.9
379,93.5,93.0,92.9
380,93.4,93.0,93.0
381,93.4,92.9,93.0
382,93.5,92.9,93.1
383,93.5,93.0,93.1
384,93.5,93.0,93.0
385,93.5,93.0,93.1
386,93.5,93.0,93.1
387,93.5,92.9,93.0
388,93.8,92.8,93.0
389,93.9,92.9,92.9
390,93.8,92.9,92.9
391,93.7,92.9,93.0
392,93.7,92.8,93.1
393,93.6,92.8,93.0
394,93.6,92.8,93.0
395,93.8,92.9,92.9
396,93.7,92.9,92.9
397,93.7,92.9,93.0
398,93.7,92.8,93.1
399,93.6,92.8,93.0
400,93.6,92.8,93.0
401,94.0,92.9,92.9
402,94.0,92.9,92.9
403,93.9,92.9,93.1
404,93.8,92.9,93.0
405,93.8,92.9,93.0
406,94.0,93.0,93.2
407,94.1,93.1,93.1
408,94.0,93.1,93.0
409,93.9,93.1,93.1
410,93.8,92.9,93.1
411,93.8,92.9,93.0
412,93.7,92.9,93.0
413,93.9,92.9,92.9
414,93.8,92.9,92.9
415,93.8,92.9,93.0
416,93.8,92.8,93.0
417,93.9,92.8,93.0
418,93.8,92.8,92.9
419,94.0,93.1,92.9
420,93.9,93.1,92.8
421,93.8,93.1,92.8
422,93.8,93.0,92.8
423,93.9,93.0,92.8
424,93.9,93.1,92.7
425,94.0,93.3,92.8
426,94.0,93.2,92.8
427,93.8,93.1,92.9
428,93.8,93.1,93.0
429,93.8,93.0,93.0
430,93.7,93.0,92.9
431,93.9,93.0,92.9
432,93.8,93.0,92.8
433,93.8,92.9,92.9
434,93.7,92.9,93.0
435,93.6,92.9,92.9
436,93.7,92.9,93.1
437,93.9,93.0,93.0
438,93.8,93.1,93.0
439,93.7,93.1,93.1
440,93.6,93.0,93.1
441,93.4,93.0,93.1
442,93.4,92.9,93.0
443,93.5,93.0,92.9
444,93.4,93.0,92.9
445,93.4,92.9,92.9
446,93.3,92.9,93.0
447,93.3,92.9,92.9
448,93.3,92.9,92.9
449,93.4,93.0,92.8
450,93.3,93.0,92.8
451,93.3,92.9,92.9
452,93.4,92.9,92.9
453,93.4,92.9,92.8
454,93.3,93.0,92.8
455,93.2,93.1,92.8
456,93.1,93.1,92.7
457,93.4,93.0,92.8
458,93.5,93.0,92.9
459,93.4,93.0,92.9
460,93.3,93.0,92.8
461,93.4,93.1,92.8
462,93.4,93.1,92.7
463,93.4,93.1,92.9
464,93.5,93.0,92.9
465,93.3,92.9,92.8
466,93.3,92.8,92.8
467,93.4,93.0,92.8
468,93.4,93.0,92.8
469,93.4,93.0,92.9
470,93.3,92.9,92.9
471,93.3,92.9,92.9
472,93.3,92.8,92.9
473,93.4,92.9,92.8
474,93.3,92.9,92.8
475,93.3,92.9,92.9
476,93.2,92.9,92.9
477,93.1,92.8,92.9
478,93.2,92.8,92.9
479,93.3,92.9,92.8
480,93.2,92.9,92.8
481,93.2,92.9,92.9
482,93.2,92.9,93.0
483,93.2,92.9,93.1
484,93.2,92.8,93.1
485,93.4,92.9,93.1
486,93.4,93.0,93.3
487,93.3,92.9,93.4
488,93.2,92.9,93.4
489,93.1,92.9,93.4
490,93.1,92.9,93.4
491,93.3,92.9,93.4
492,93.4,93.1,93.4
493,93.3,93.1,93.5
494,93.3,93.0,93.5
495,93.2,92.9,93.5
496,93.2,93.0,93.5
497,93.4,93.0,93.4
498,93.2,93.0,93.4
499,93.2,93.0,93.5
500,93.2,92.9,93.5
501,93.1,92.9,93.5
502,93.2,92.9,93.4
503,93.3,93.0,93.5
504,93.3,93.0,93.5
505,93.3,93.0,93.4
506,93.3,92.9,93.6
507,93.2,92.9,93.5
508,93.2,93.0,93.5
509,93.4,93.2,93.6
510,93.4,93.1,93.6
511,93.3,93.0,93.6
512,93.2,93.0,93.6
513,93.2,92.9,93.6
514,93.1,92.9,93.5
515,93.1,92.9,93.5
516,93.1,93.0,93.4
517,93.0,92.9,93.4
518,93.0,92.9,93.6
519,92.9,92.9,93.5
520,93.0,92.8,93.5
521,93.2,92.9,93.5
522,93.3,93.0,93.5
523,93.2,93.0,93.5
524,93.2,93.1,93.7
525,93.2,93.0,93.6
526,93.1,92.9,93.6
527,93.1,93.0,93.6
528,93.1,93.1,93.5
529,93.1,93.2,93.7
530,93.1,93.2,93.7
531,93.0,93.1,93.6
532,93.0,93.0,93.5
533,93.2,93.1,93.4
534,93.2,93.1,93.3
535,93.4,93.0,93.5
536,93.3,92.9,93.4
537,93.2,92.9,93.3
538,93.2,92.9,93.2
539,93.4,92.9,93.2
540,93.2,92.9,93.0
541,93.2,92.9,93.1
542,93.1,92.9,93.1
543,93.1,92.8,93.1
544,93.1,92.8,93.0
545,93.3,92.9,92.9
546,93.3,92.8,92.9
547,93.5,92.8,93.0
548,93.4,92.8,93.0
549,93.3,92.7,92.9
550,93.3,92.7,92.9
551,93.5,92.9,92.9
552,93.4,92.9,92.8
553,93.4,92.9,93.0
554,93.3,92.9,92.9
555,93.3,93.2,92.9
556,93.3,93.1,92.9
557,93.4,93.2,93.0
558,93.5,93.3,92.9
559,93.4,93.2,93.0
560,93.3,93.2,93.0
561,93.2,93.1,93.0
562,93.2,93.1,93.1
563,93.4,93.1,93.0
564,93.3,93.3,92.9
565,93.2,93.3,93.0
566,93.2,93.2,93.1
567,93.1,93.1,93.0
568,93.3,93.1,92.9
569,93.4,93.1,92.9
570,93.4,93.2,92.8
571,93.3,93.1,92.9
572,93.3,93.0,93.0
573,93.3,93.0,92.9
574,93.4,92.9,92.8
575,93.6,93.0,92.8
576,93.5,93.1,92.8
577,93.4,92.9,92.8
578,93.3,92.9,92.9
579,93.3,93.1,92.9
580,93.2,93.1,92.8
581,93.2,93.2,92.8
582,93.2,93.3,92.8
583,93.1,93.4,92.9
584,93.1,93.3,92.9
585,93.1,93.3,92.9
586,93.1,93.2,92.9
587,93.1,93.4,92.8
588,93.1,93.5,92.8
589,93.0,93.5,92.9
590,93.0,93.6,92.9
591,93.0,93.6,92.9
592,93.2,93.5,92.9
593,93.4,93.7,92.9
594,93.3,93.6,92.9
595,93.3,93.5,93.1
596,93.3,93.5,93.1
597,93.2,93.6,93.1
598,93.4,93.5,93.1
599,93.5,93.6,93.0
600,93.5,93.7,92.9
601,93.4,93.6,93.1
602,93.3,93.6,93.1
603,93.2,93.5,93.0
604,93.2,93.5,92.9
605,93.4,93.6,92.9
606,93.3,93.6,92.8
607,93.4,93.6,93.0
608,93.5,93.5,93.0
609,93.4,93.5,93.1
610,93.4,93.4,93.2
611,93.6,93.6,93.1
612,93.5,93.6,93.0
613,93.4,93.5,93.1
614,93.4,93.5,93.1
615,93.3,93.8,93.1
616,93.2,93.8,93.2
617,93.4,93.9,93.1
618,93.4,93.9,93.0
619,93.3,93.8,93.1
620,93.2,93.8,93.1
621,93.2,93.8,93.0
622,93.2,93.7,93.0
623,93.4,93.8,92.9
624,93.3,93.7,92.9
625,93.2,93.7,93.0
626,93.2,93.6,93.1
627,93.3,93.6,93.1
628,93.3,93.6,93.0
629,93.4,93.6,93.0
630,93.4,93.5,92.9
631,93.3,93.4,93.0
632,93.2,93.3,93.0
633,93.4,93.3,93.0
634,93.3,93.3,92.9
635,93.4,93.4,92.9
636,93.4,93.4,92.9
637,93.3,93.3,93.0
638,93.2,93.2,93.0
639,93.2,93.1,92.9
640,93.2,93.0,92.9
641,93.3,93.1,92.8
642,93.3,93.1,92.8
643,93.2,93.1,92.8
644,93.2,93.0,93.0
645,93.1,93.1,92.9
646,93.0,93.1,92.9
647,93.1,93.2,93.0
648,93.0,93.2,93.0
649,93.0,93.1,93.1
650,93.0,93.0,93.1
651,93.0,93.0,93.1
652,93.0,93.0,93.0
653,93.2,93.0,92.9
654,93.2,93.2,92.9
655,93.1,93.3,93.0
656,93.1,93.2,93.0
657,93.1,93.2,93.0
658,93.0,93.1,93.0
659,93.2,93.1,92.9
660,93.2,93.6,92.9
661,93.1,94.0,93.0
662,93.3,94.3,93.0
663,93.2,94.5,93.0
664,93.2,105.8,92.9
665,93.4,105.4,92.9
666,100.0,104.9,92.9
667,100.3,92.6,93.1
668,100.7,92.6,93.1
669,100.2,92.7,93.2
670,93.1,92.7,93.3
671,93.3,92.9,93.2
672,93.2,92.9,93.1
673,93.1,92.9,93.2
674,93.1,92.9,93.2
675,93.1,92.9,93.2
676,93.1,92.8,93.2
677,93.1,92.9,93.1
678,93.1,93.0,93.0
679,93.1,92.9,93.1
680,93.1,93.2,93.2
681,93.0,93.2,93.1
682,93.0,93.0,93.0
683,93.3,93.1,93.0
684,93.2,93.2,92.9
685,93.2,93.1,93.0
686,93.4,93.0,93.0
687,93.3,93.0,93.0
688,93.3,92.9,92.9
689,93.5,93.0,92.9
690,93.5,93.0,92.8
691,93.5,93.0,92.9
692,93.5,92.9,92.9
693,93.4,92.9,92.8
694,93.4,92.9,92.8
695,93.6,92.9,92.8
696,93.6,93.0,92.8
697,93.8,92.9,92.9
698,93.7,93.0,92.9
699,93.7,93.0,93.1
700,93.9,92.9,93.0
701,93.8,93.0,93.0
702,93.8,93.1,93.1
703,93.9,93.0,93.3
704,93.8,93.0,93.2
705,93.7,93.0,93.1
706,93.9,93.0,93.1
707,93.8,93.1,93.1
708,93.8,93.1,93.1
709,93.7,93.0,93.2
710,93.6,93.0,93.1
711,93.6,92.9,93.0
712,93.6,92.9,93.0
713,93.6,93.0,93.0
714,93.6,93.0,93.1
715,93.5,93.0,93.1
716,93.5,92.9,93.0
717,93.5,92.9,93.0
718,93.5,92.9,92.9
719,93.6,92.9,92.9
720,93.6,92.9,93.0
721,93.6,92.9,93.0
722,93.6,92.9,93.0
723,93.6,92.8,93.0
724,93.7,92.8,92.9
725,93.7,92.9,92.9
726,93.7,93.0,93.0
727,93.6,92.9,92.9
728,93.6,92.9,92.9
729,93.5,92.8,92.8
730,93.6,92.9,92.8
731,93.6,92.9,92.8
732,93.8,93.0,93.0
733,93.7,93.1,93.0
734,93.7,93.0,93.0
735,93.6,93.0,93.0
736,93.7,93.1,92.9
737,93.7,93.2,93.1
738,93.6,93.1,93.2
739,93.5,93.1,93.1
740,93.4,93.2,93.1
741,93.4,93.1,93.0
742,93.5,93.1,92.9
743,93.5,93.1,93.1
744,93.4,93.1,93.1
745,93.4,93.0,93.0
746,93.3,92.9,93.0
747,93.4,92.9,92.9
748,93.4,93.0,92.9
749,93.4,93.0,93.1
750,93.3,93.0,93.0
751,93.2,92.9,93.0
752,93.2,92.9,92.9
753,93.3,92.9,92.9
754,93.3,93.0,92.8
755,93.2,93.0,93.0
756,93.2,93.0,92.9
757,93.2,92.9,92.9
758,93.1,92.9,92.9
759,93.3,92.9,92.8
760,93.3,92.9,92.8
761,93.2,93.0,92.8
762,93.2,92.9,92.8
763,93.1,92.9,92.8
764,93.1,92.8,92.7
765,93.3,92.8,92.6
766,93.2,92.9,92.7
767,93.4,92.9,92.9
768,93.4,92.9,92.9
769,93.4,93.1,92.9
770,93.3,93.1,92.8
771,93.4,93.0,92.8
772,93.4,93.1,93.0
773,93.5,93.1,93.2
774,93.5,93.2,93.1
775,93.4,93.2,93.0
776,93.3,93.1,93.0
777,93.3,93.0,93.0
778,93.4,93.2,93.1
779,93.3,93.1,93.0
780,93.3,93.0,93.0
781,93.3,93.0,93.0
782,93.3,92.9,92.9
783,93.5,92.9,92.8
784,93.4,93.0,93.2
785,93.3,93.0,93.2
786,93.3,92.9,93.3
787,93.3,92.9,93.3
788,93.3,92.8,93.2
789,93.4,92.8,93.3
790,93.3,92.9,93.4
791,93.3,92.9,93.5
792,93.3,92.9,93.5
793,93.2,92.9,93.4
794,93.1,92.9,93.4
795,93.3,92.9,93.4
796,93.3,93.0,93.4
797,93.3,93.0,93.4
798,93.2,93.0,93.4
799,93.2,93.0,93.3
800,93.2,92.9,93.2
801,93.5,92.8,93.3
802,93.6,93.0,93.5
803,93.5,93.0,93.5
804,93.4,93.2,93.5
805,93.4,93.1,93.4
806,93.3,93.0,93.4
807,93.5,92.9,93.6
808,93.6,93.0,93.7
809,93.6,93.2,93.7
810,93.6,93.1,94.0
811,93.4,93.1,93.9
812,93.4,93.0,93.8
813,93.6,93.0,93.9
814,93.4,93.1,93.8
815,93.4,93.0,93.8
816,93.3,93.0,93.7
817,93.2,92.9,93.6
818,93.3,92.9,93.6
819,93.4,92.9,93.6
820,93.4,92.9,93.6
821,93.3,93.0,93.6
822,93.3,93.0,93.5
823,93.2,92.9,93.5
824,93.2,92.9,93.4
825,93.4,92.8,93.5
826,93.3,92.9,93.5
827,93.2,93.0,93.5
828,93.2,92.9,93.4
829,93.2,92.9,93.4
830,93.2,92.8,93.3
831,93.3,92.8,93.4
832,93.3,92.9,93.4
833,93.2,93.0,93.3
834,93.2,92.9,93.2
835,93.1,92.8,93.2
836,93.1,92.8,93.3
837,93.3,92.9,93.3
838,93.3,92.9,93.3
839,93.2,93.0,93.2
840,93.1,93.0,93.1
841,93.1,92.9,93.1
842,93.2,92.9,93.2
843,93.3,92.8,93.3
844,93.3,92.9,93.3
845,93.2,93.0,93.2
846,93.2,92.9,93.1
847,93.2,92.9,93.0
848,93.1,92.8,93.0
849,93.3,92.7,93.1
850,93.3,92.9,93.2
851,93.2,92.9,93.1
852,93.2,92.9,93.0
853,93.2,92.8,93.0
854,93.2,92.8,93.0
855,93.4,92.7,93.0
856,93.3,92.9,93.2
857,93.3,93.0,93.1
858,93.2,92.9,93.0
859,93.2,92.9,93.0
860,93.1,92.9,92.9
861,93.3,92.9,93.1
862,93.3,93.0,93.1
863,93.2,93.0,93.0
864,93.2,92.9,92.9
865,93.1,92.9,92.9
866,93.1,92.9,92.8
867,93.1,92.8,93.0
868,93.3,92.9,93.0
869,93.2,92.8,92.9
870,93.2,92.8,92.9
871,93.2,92.7,92.9
872,93.4,92.7,92.9
873,93.5,92.7,93.1
874,93.4,92.9,93.1
875,93.4,92.9,93.0
876,93.4,92.9,93.0
877,93.3,92.9,93.1
878,93.5,92.8,93.0
879,93.7,92.9,93.2
880,93.5,93.2,93.1
881,93.5,93.4,93.1
882,93.4,93.4,93.0
883,93.4,93.3,92.9
884,93.4,93.3,92.9
885,93.5,93.3,93.1
886,93.4,93.4,93.0
887,93.4,93.5,93.0
888,93.3,93.5,92.9
889,93.3,93.4,92.8
890,93.3,93.4,92.8
891,93.4,93.3,93.0
892,93.4,93.4,92.9
893,93.3,93.4,92.9
894,93.2,93.4,92.9
895,93.3,93.4,92.9
896,93.2,93.4,92.8
897,93.4,93.3,93.0
898,93.3,93.4,92.9
899,93.3,93.5,92.9
900,93.2,93.5,92.9
901,93.1,93.4,92.8
902,93.1,93.4,92.8
903,93.3,93.4,92.9
904,93.3,93.4,92.9
905,93.3,93.5,92.9
906,93.2,93.5,92.9
907,93.4,93.4,92.9
908,93.3,93.4,92.9
909,93.3,93.5,93.0
910,93.4,93.6,93.0
911,93.4,93.6,93.0
912,93.3,93.5,93.0
913,93.4,93.5,93.0
914,93.4,93.6,92.9
915,93.5,93.6,93.1
916,93.4,93.7,93.1
917,93.4,93.7,93.0
918,93.3,93.6,93.0
919,93.3,93.6,93.0
920,93.2,93.6,93.0
921,93.4,93.6,93.1
922,93.8,93.7,93.1
923,94.2,93.8,93.0
924,94.0,93.7,92.9
925,93.9,93.7,92.9
926,93.8,93.6,92.9
927,93.9,93.5,93.0
928,93.8,93.6,93.0
929,93.7,93.7,92.9
930,93.6,93.5,92.8
931,93.6,93.4,92.8
932,93.5,93.3,92.7
933,93.5,93.2,92.9
934,93.5,93.2,92.9
935,93.4,93.3,92.9
936,93.4,93.1,92.8
937,93.4,93.1,92.8
938,93.3,93.0,92.7
939,93.5,93.0,92.9
940,93.5,93.0,92.9
941,93.4,93.1,92.9
942,93.5,93.0,93.0
943,93.5,93.0,92.9
944,93.4,93.1,92.9
945,93.4,93.1,93.0
946,93.5,93.1,93.1
947,93.4,93.1,93.1
948,93.4,93.1,93.1
949,93.3,93.2,93.0
950,93.3,93.1,92.9
951,93.4,93.1,93.0
952,93.4,93.1,93.0
953,93.3,93.2,93.0
954,93.3,93.1,92.9
955,93.2,93.0,92.9
956,93.2,92.9,92.9
957,93.4,92.9,93.0
958,93.4,93.0,93.0
959,93.4,93.0,93.0
960,93.3,93.0,92.9
961,93.2,92.9,92.9
962,93.2,92.9,93.4
963,93.4,92.9,93.6
964,93.4,93.0,102.9
965,93.3,93.0,102.8
966,93.3,93.0,102.6
967,93.2,93.0,93.7
968,93.3,92.9,93.5
969,101.9,92.8,93.6
970,102.0,92.9,93.5
971,102.0,93.0,93.4
972,96.6,93.0,93.3
973,96.2,92.9,93.2
974,95.8,92.9,93.1
975,95.5,92.8,93.2
976,95.4,92.9,93.2
977,95.3,93.1,93.2
978,95.0,93.1,93.1
979,94.7,93.2,93.1
980,94.6,93.1,93.0
981,94.5,93.1,93.2
982,94.4,93.1,93.3
983,94.3,93.1,93.2
984,94.2,93.2,93.1
985,94.1,93.2,93.1
986,94.0,93.1,93.0
987,94.0,93.1,93.2
988,94.1,93.2,93.1
989,94.0,93.2,93.1
990,93.9,93.2,93.0
991,93.8,93.1,93.0
992,93.8,93.1,92.9
993,93.9,93.0,93.0
994,93.9,93.1,93.0
995,93.8,93.1,92.9
996,93.7,93.0,92.9
997,93.7,92.9,92.9
998,93.7,92.9,92.8
