time,w1,w2,w3
130,97.7,97.3,97.5
131,97.7,97.4,97.5
132,97.7,97.2,97.3
133,97.8,97.2,97.3
134,97.8,97.3,97.3
135,97.6,97.2,97.3
136,97.6,97.2,97.4
137,97.6,97.1,97.3
138,97.6,97.1,97.3
139,97.6,97.1,97.3
140,97.6,97.1,97.2
141,97.5,97.0,97.4
142,97.5,97.0,98.0
143,97.5,97.0,98.4
144,97.6,96.9,98.9
145,97.9,97.1,99.0
146,98.4,97.3,98.8
147,98.7,97.1,98.8
148,99.1,97.2,98.6
149,99.4,97.1,98.4
150,99.2,97.0,98.3
151,99.1,97.1,98.3
152,99.0,97.1,98.1
153,98.7,97.0,98.2
154,98.4,97.0,98.1
155,98.3,96.9,97.9
156,98.2,96.8,97.9
157,98.2,96.9,97.8
158,98.0,97.0,97.7
159,97.9,96.9,97.8
160,97.7,97.1,97.7
161,97.6,97.1,97.6
162,97.7,97.0,97.4
163,97.7,97.1,97.3
164,97.6,97.1,97.2
165,97.6,97.1,97.3
166,97.5,97.0,97.4
167,97.4,96.9,97.2
168,97.6,96.9,97.2
169,97.7,97.1,97.2
170,97.5,97.0,97.1
171,97.4,97.2,97.3
172,97.3,97.2,97.3
173,97.3,97.1,97.3
174,97.4,97.0,97.3
175,97.3,97.0,97.2
176,97.1,97.1,97.3
177,97.1,97.1,97.4
178,97.2,97.1,97.3
179,97.1,97.0,97.4
180,97.3,97.1,97.4
181,97.5,97.2,97.4
182,97.4,97.2,97.3
183,97.4,97.2,97.5
184,97.3,97.2,97.5
185,97.4,96.9,97.5
186,97.5,97.0,97.5
187,97.6,97.1,97.3
188,97.5,97.1,97.3
189,97.4,97.1,97.5
190,97.4,97.0,97.4
191,97.3,96.9,97.4
192,97.4,96.9,97.4
193,97.4,97.0,97.2
194,97.4,97.0,97.2
195,97.5,97.2,97.3
196,97.3,97.2,97.3
197,97.4,97.2,97.3
198,97.6,97.1,97.3
199,97.6,97.1,97.2
200,97.6,97.2,97.2
201,97.6,97.3,97.3
202,97.4,97.2,97.2
203,97.5,97.2,97.2
204,97.5,97.1,97.3
205,97.5,97.1,97.2
206,97.5,97.2,97.2
207,97.5,97.3,97.3
208,97.4,97.2,97.3
209,97.4,97.2,97.3
210,97.5,97.1,97.3
211,97.5,97.0,97.4
212,97.6,97.1,97.4
213,97.6,97.1,97.5
214,97.5,97.0,97.6
215,97.6,97.0,98.0
216,97.7,97.0,97.9
217,97.7,97.0,97.8
218,97.6,97.1,97.9
219,97.5,97.1,97.8
220,97.6,96.9,97.7
221,97.6,96.9,97.7
222,97.7,97.1,97.6
223,97.7,97.2,97.4
224,97.6,97.3,97.5
225,97.5,97.2,97.4
226,97.4,97.1,97.4
227,97.5,97.0,97.3
228,97.6,96.9,97.2
229,97.6,97.0,97.4
230,97.5,97.1,97.5
231,97.4,97.0,97.3
232,97.3,97.0,97.3
233,97.4,97.0,97.3
234,97.5,96.9,97.3
235,97.4,97.0,97.4
236,97.4,97.1,97.4
237,97.3,97.0,97.3
238,97.3,97.1,97.3
239,97.4,97.2,97.3
240,97.4,97.0,97.3
241,97.4,97.1,97.3
242,97.4,97.3,97.2
243,97.3,97.3,97.1
244,97.2,97.3,97.2
245,97.3,97.2,97.3
246,97.3,97.0,97.9
247,97.3,97.0,98.2
248,97.3,97.2,98.0
249,97.2,97.1,98.0
250,97.4,97.3,97.9
251,97.3,97.3,97.9
252,97.5,97.2,98.0
253,97.5,97.3,98.0
254,97.5,97.4,97.8
255,97.5,97.2,97.8
256,97.6,97.2,97.9
257,97.6,97.2,97.8
258,97.6,97.1,97.7
259,97.5,97.1,97.7
260,97.4,97.1,97.6
261,97.3,96.9,97.7
262,97.2,96.9,97.8
263,97.2,97.1,97.6
264,97.2,97.0,97.5
265,97.2,97.2,97.5
266,97.0,97.1,97.4
267,97.0,97.1,97.5
268,97.0,97.1,97.6
269,96.9,97.0,97.4
270,97.1,97.1,97.4
271,97.1,97.2,97.5
272,97.0,97.0,97.3
273,97.0,97.0,97.5
274,97.0,97.0,97.5
275,97.0,97.0,97.3
276,97.2,96.9,97.3
277,97.1,97.1,97.2
278,97.0,97.0,97.2
279,97.0,97.0,97.3
280,97.0,96.9,97.4
281,97.0,96.8,97.3
282,97.0,96.9,97.3
283,97.0,97.1,97.2
284,96.9,96.9,97.3
285,97.1,97.0,97.4
286,97.1,97.1,97.3
287,97.0,96.9,97.3
288,97.2,97.0,97.3
289,97.1,97.2,97.3
290,97.2,97.0,97.4
291,97.2,97.0,97.4
292,97.0,97.0,97.2
293,97.1,96.9,97.2
294,97.2,96.9,97.4
295,96.9,97.0,97.4
296,97.0,96.8,97.4
297,97.0,96.8,97.3
298,96.9,96.9,97.2
299,96.9,96.9,97.2
300,97.0,96.9,97.4
301,96.9,97.0,97.3
302,96.9,97.0,97.3
303,111.9,97.2,97.3
304,101.1,97.2,97.2
305,100.7,97.3,97.3
306,100.4,97.4,97.4
307,99.9,97.5,97.3
308,99.6,97.5,97.3
309,99.4,97.5,97.3
310,99.0,97.4,97.1
311,98.7,97.4,97.3
312,98.7,97.6,97.3
313,98.4,97.6,97.4
314,98.3,97.7,97.4
315,98.0,97.8,97.3
316,97.8,97.6,97.5
317,97.7,97.7,97.5
318,97.8,97.8,97.4
319,97.6,97.7,97.3
320,97.7,97.9,97.5
321,97.6,97.8,97.5
322,97.4,97.6,97.7
323,97.4,97.5,97.7
324,97.4,97.6,97.5
325,97.4,97.6,97.5
326,97.4,97.5,97.5
327,97.2,97.4,97.5
328,97.1,97.3,97.6
329,97.2,97.2,97.5
330,97.2,97.3,97.4
331,97.2,97.3,97.3
332,97.2,97.2,97.6
333,97.3,97.2,97.5
334,97.3,97.0,97.4
335,97.3,97.2,97.4
336,97.3,97.2,97.3
337,97.3,97.1,97.2
338,97.2,97.2,97.4
339,97.1,97.0,97.4
340,97.3,97.0,97.3
341,97.4,97.0,97.3
342,97.3,96.9,97.2
343,97.2,97.1,97.2
344,97.2,97.0,97.3
345,97.1,96.9,97.2
346,97.1,96.9,97.3
347,97.2,96.8,97.2
348,97.2,96.7,97.1
349,97.1,97.0,97.2
350,97.1,97.0,97.3
351,96.9,96.8,97.4
352,96.9,96.8,97.3
353,97.0,97.0,97.2
354,97.1,97.0,97.2
355,97.2,97.2,97.3
356,97.2,97.1,97.4
357,97.0,97.0,97.6
358,97.0,97.0,97.6
359,97.0,97.0,97.5
360,97.1,97.0,97.5
361,97.1,97.1,97.7
362, ,97.1,97.6
363, ,97.0,97.7
364, ,97.0,97.7
365, ,96.9,97.7
366, ,96.8,97.8
367, ,96.9,97.8
368, ,97.0,97.6
369, ,97.0,97.7
370, ,96.9,97.7
371, ,96.8,97.6
372, ,96.9,97.7
373, ,97.1,97.8
374, ,96.9,97.8
375, ,96.9,97.8
376, ,96.9,97.6
377, ,96.9,97.5
378, ,97.1,97.7
379, ,97.1,97.6
380, ,97.0,97.5
381, ,97.0,97.4
382, ,97.0,97.3
383, ,96.9,97.4
384, ,97.0,97.6
385, ,97.0,97.6
386, ,96.9,97.5
387, ,96.9,97.5
388, ,96.9,97.5
389, ,96.8,97.6
390, ,97.0,97.7
391, ,97.1,97.6
392, ,97.0,97.5
393, ,97.0,97.5
394, ,96.9,97.5
395, ,96.9,97.6
396, ,97.0,97.5
397, ,97.1,97.3
398, ,96.9,97.3
399, ,96.9,97.3
400, ,96.9,97.4
401, ,96.9,97.4
402, ,97.0,97.4
403, ,97.2,97.3
404, ,97.2,97.4
405, ,97.3,97.6
406, ,97.2,97.7
407, ,97.2,97.7
408, ,97.1,97.6
409, ,97.2,97.5
410, ,97.2,97.4
411, ,97.2,97.4
412, ,97.1,97.5
413, ,97.0,97.5
414, ,97.1,97.4
415, ,97.2,97.3
416, ,97.1,97.3
417, ,97.1,97.2
418, ,96.9,97.4
419, ,96.9,97.5
420, ,97.0,97.4
421, ,97.1,97.4
422, ,97.1,97.3
423, ,97.0,97.2
424, ,96.9,97.3
425, ,97.1,97.4
426, ,97.2,97.3
427, ,97.1,97.2
428, ,97.1,97.1
429, ,97.0,97.1
430, ,97.0,97.2
431, ,96.9,97.3
432, ,97.1,97.2
433, ,97.1,97.1
434, ,97.1,97.2
435, ,97.0,97.2
436, ,96.9,97.4
437, ,96.9,97.4
438, ,97.1,97.5
439, ,97.3,97.5
440, ,97.4,97.4
441, ,97.3,97.5
442, ,97.2,97.6
443, ,97.2,97.5
444, ,97.2,97.4
445, ,97.3,97.3
446, ,97.3,97.5
447, ,97.2,97.5
448, ,97.2,97.5
449, ,97.2,97.4
450, ,97.1,97.4
451, ,97.2,97.4
452, ,97.2,97.5
453, ,97.1,97.5
454, ,97.1,97.5
455, ,97.1,97.6
456, ,97.0,97.6
457, ,97.1,97.5
458, ,97.1,97.5
459, ,96.9,97.5
460, ,97.1,97.6
461, ,97.2,97.6
462, ,97.2,97.5
463, ,97.3,97.4
464, ,97.3,97.5
465, ,97.1,97.5
466, ,97.1,97.5
467, ,97.1,97.4
468, ,97.1,97.4
469, ,97.3,97.5
470, ,97.2,97.6
471, ,97.1,97.6
472, ,97.1,97.6
473, ,97.2,97.5
474, ,97.4,97.5
475, ,97.5,97.5
476, ,97.3,97.5
477, ,97.3,97.5
478, ,97.3,97.5
479, ,97.1,97.4
480, ,97.2,97.4
481, ,97.3,97.4
482, ,97.2,97.5
483, ,97.2,97.5
484, ,97.1,97.4
485, ,97.0,97.5
486, ,97.1,97.5
487, ,97.1,97.3
488, ,97.0,97.4
489, ,97.0,97.4
490, ,97.0,97.3
491, ,96.9,97.2
492, ,97.0,97.2
493, ,97.1,97.1
494, ,97.0,97.2
495, ,97.1,97.4
496, ,97.1,97.3
497, ,97.0,97.3
498, ,97.1,97.3
499, ,97.2,97.1
500, ,97.0,97.3
501, ,97.0,97.5
502, ,97.0,97.4
503, ,97.1,97.6
504, ,102.5,97.6
505, ,96.5,97.4
506, ,96.4,97.6
507, ,96.5,97.6
508, ,96.5,97.6
509, ,96.5,97.6
510, ,96.8,97.5
511, ,96.8,97.4
512, ,96.9,97.5
513, ,96.9,97.5
514, ,96.8,97.4
515, ,96.9,97.4
516, ,97.1,97.4
517, ,97.0,97.3
518, ,97.0,97.4
519, ,97.1,97.4
520, ,97.0,97.3
521, ,97.1,97.3
522, ,97.4,97.2
523, ,97.3,97.2
524, ,97.3,97.4
525, ,97.3,97.3
526, ,97.1,97.3
527, ,97.1,97.4
528, ,97.2,97.3
529, ,97.3,97.3
530, ,97.4,97.5
531, ,97.5,97.4
532, ,97.3,97.4
533, ,97.3,97.5
534, ,97.3,97.3
535, ,97.1,97.3
536, ,97.1,97.5
537, ,97.1,97.4
538, ,96.9,97.4
539, ,96.9,97.4
540, ,97.1,97.3
541, ,97.2,97.3
542, ,97.2,97.5
543, ,97.0,97.4
544, ,97.0,97.4
545, ,97.2,97.4
546, ,97.2,97.3
547, ,97.2,97.3
548, ,97.1,97.4
549, ,97.0,97.3
550, ,97.0,97.3
551, ,97.0,97.3
552, ,97.0,97.2
553, ,97.0,97.2
554, ,97.0,97.2
555, ,96.9,97.2
556, ,96.9,97.2
557, ,96.9,97.1
558, ,96.9,97.2
559, ,97.1,97.2
560, ,97.1,97.3
561, ,96.9,97.5
562, ,97.0,97.4
563, ,97.0,97.3
564, ,97.0,97.3
565, ,97.3,97.5
566, ,97.2,97.6
567, ,97.1,97.6
568, ,97.0,97.5
569, ,97.0,97.4
570, ,97.0,97.4
571, ,97.1,97.4
572, ,97.0,97.5
573, ,96.9,97.5
574, ,96.9,97.4
575, ,96.9,97.3
576, ,97.0,97.3
577, ,97.0,97.3
578, ,96.9,97.3
579, ,96.8,97.2
580, ,97.0,97.2
581, ,96.9,97.1
582, ,97.0,97.2
583, ,97.1,97.2
584, ,97.0,97.2
585, ,97.1,97.3
586, ,97.0,97.3
587, ,96.9,97.2
588, ,97.1,97.2
589, ,97.3,97.1
590, ,97.3,97.3
591, ,97.2,97.4
592, ,97.2,97.3
593, ,97.1,97.3
594, ,97.1,97.4
595, ,97.1,97.4
596, ,97.0,97.6
597, ,97.0,97.6
598, ,97.0,97.5
599, ,96.9,97.5
600, ,97.0,97.6
601, ,112.2,97.5
602, ,101.1,97.6
603, ,100.6,97.7
604, ,100.1,97.6
605, ,99.8,97.6
606, ,99.7,97.6
607, ,99.5,97.5
608, ,99.3,97.7
609, ,99.0,97.6
610, ,98.7,97.6
611, ,98.6,97.6
612, ,98.5,97.5
613, ,98.4,97.4
614, ,98.4,97.6
615, ,98.4,97.6
616, ,98.2,97.5
617, ,98.2,97.5
618, ,98.2,97.5
619, ,98.1,97.3
620, ,98.0,97.5
621, ,98.0,97.5
622, ,97.7,97.5
623, ,97.8,97.5
624, ,97.8,97.3
625, ,97.7,97.4
626, ,97.6,97.7
627, ,97.6,97.7
628, ,97.4,97.8
629, ,97.4,97.7
630, ,97.5,97.5
631, ,97.4,97.7
632, ,97.4,97.8
633, ,97.3,97.7
634, ,97.2,97.7
635, ,97.4,97.8
636, ,97.4,97.6
637, ,97.3,97.8
638, ,97.2,97.8
639, ,97.1,97.5
640, ,97.2,97.5
641, ,97.2,97.5
642, ,97.2,97.5
643, ,97.2,97.5
644, ,97.2,97.5
645, ,97.1,97.3
646, ,97.0,97.4
647, ,97.0,97.4
648, ,97.0,97.4
649, ,97.2,97.5
650, ,97.4,97.5
651, ,97.2,97.4
652, ,97.2,97.4
653, ,97.2,97.4
654, ,97.1,97.4
655, ,97.1,97.5
656, ,97.3,97.4
657, ,97.2,97.4
658, ,97.2,97.4
659, ,97.1,97.5
660, , ,97.8
661, , ,98.0
662, , ,97.8
663, , ,97.9
664, , ,98.0
665, , ,98.0
666, , ,98.1
667, , ,98.1
668, , ,98.0
669, , ,98.0
670, , ,98.1
671, , ,98.0
672, , ,98.1
673, , ,98.1
674, , ,98.0
675, , ,98.0
676, , ,98.0
677, , ,97.9
678, , ,98.0
679, , ,98.0
680, , ,97.8
681, , ,97.7
682, , ,97.7
683, , ,97.6
684, , ,97.7
685, , ,97.7
686, , ,97.6
687, , ,97.5
688, , ,97.5
689, , ,97.4
690, , ,97.6
691, , ,97.6
692, , ,97.5
693, , ,97.5
694, , ,97.3
695, , ,97.4
696, , ,97.5
697, , ,97.4
698, , ,97.4
699, , ,97.5
700, , ,97.4
701, , ,97.4
702, , ,97.6
703, , ,97.5
704, , ,97.5
705, , ,97.6
706, , ,97.5
707, , ,97.4
708, , ,97.6
709, , ,97.5
710, , ,97.4
711, , ,97.5
712, , ,97.3
713, , ,97.4
714, , ,97.6
715, , ,97.5
716, , ,97.5
717, , ,97.6
718, , ,97.5
719, , ,97.5
720, , ,97.7
721, , ,97.6
722, , ,97.6
723, , ,97.6
724, , ,97.4
725, , ,97.4
726, , ,97.6
727, , ,97.6
728, , ,97.5
729, , ,97.5
730, , ,97.4
731, , ,97.3
732, , ,97.4
733, , ,97.5
734, , ,97.6
735, , ,97.5
736, , ,97.5
737, , ,97.5
738, , ,97.6
739, , ,97.6
740, , ,97.8
741, , ,97.7
742, , ,97.7
743, , ,97.6
744, , ,97.6
745, , ,97.6
746, , ,97.6
747, , ,97.5
748, , ,97.5
749, , ,97.5
750, , ,97.5
751, , ,97.6
752, , ,97.5
753, , ,97.4
754, , ,97.4
755, , ,97.4
756, , ,97.4
757, , ,97.5
758, , ,97.4
759, , ,97.3
760, , ,97.4
761, , ,97.2
762, , ,97.4
763, , ,97.4
764, , ,97.3
765, , ,97.4
766, , ,97.4
767, , ,97.3
768, , ,97.5
769, , ,97.6
770, , ,97.6
771, , ,97.5
772, , ,97.5
773, , ,97.4
774, , ,97.5
775, , ,97.5
776, , ,97.4
777, , ,97.4
778, , ,97.4
779, , ,97.3
780, , ,97.5
781, , ,97.5
782, , ,97.4
783, , ,97.4
784, , ,97.5
785, , ,97.5
786, , ,97.7
787, , ,97.7
788, , ,97.6
789, , ,97.6
790, , ,97.6
791, , ,97.4
792, , ,97.5
793, , ,97.6
794, , ,97.5
795, , ,97.4
796, , ,97.4
797, , ,97.3
798, , ,97.5
799, , ,97.5
800, , ,97.4
801, , ,97.4
802, , ,97.3
803, , ,97.4
804, , ,97.5
805, , ,97.5
806, , ,97.5
807, , ,97.5
808, , ,97.4
809, , ,97.4
810, , ,97.6
811, , ,97.5
812, , ,97.5
813, , ,97.5
814, , ,97.6
815, , ,97.6
816, , ,97.8
817, , ,97.7
818, , ,97.6
819, , ,97.8
820, , ,97.6
821, , ,97.5
822, , ,97.6
823, , ,97.5
824, , ,97.5
825, , ,97.5
826, , ,97.3
827, , ,97.4
828, , ,97.5
829, , ,97.4
830, , ,97.4
831, , ,97.3
832, , ,97.3
833, , ,97.3
834, , ,97.4
835, , ,97.3
836, , ,97.3
837, , ,97.2
838, , ,97.3
839, , ,97.3
840, , ,97.5
841, , ,97.5
842, , ,97.4
843, , ,97.3
844, , ,97.3
845, , ,97.5
846, , ,97.8
847, , ,97.8
848, , ,97.8
849, , ,97.6
850, , ,97.6
851, , ,97.8
852, , ,97.6
853, , ,97.5
854, , ,97.5
855, , ,97.4
856, , ,97.5
857, , ,97.7
858, , ,97.5
859, , ,97.5
860, , ,97.5
861, , ,97.4
862, , ,97.4
863, , ,97.6
864, , ,97.5
865, , ,97.5
866, , ,97.4
867, , ,97.5
868, , ,97.4
869, , ,97.5
870, , ,97.5
871, , ,97.5
872, , ,97.3
873, , ,97.4
874, , ,97.5
875, , ,97.6
876, , ,97.6
877, , ,97.6
878, , ,97.5
879, , ,97.5
880, , ,97.7
881, , ,97.7
882, , ,97.7
883, , ,97.6
884, , ,97.5
885, , ,97.6
886, , ,97.6
887, , ,97.6
888, , ,97.7
889, , ,97.7
890, , ,97.5
891, , ,97.5
892, , ,97.5
893, , ,97.5
894, , ,97.6
895, , ,97.6
896, , ,97.4
897, , ,97.4
898, , ,97.4
899, , ,97.5
900, , ,97.5
901, , ,110.1
902, , ,103.3
903, , ,98.0
904, , ,97.8
905, , ,98.0
906, , ,98.0
907, , ,97.9
908, , ,97.9
909, , ,97.8
910, , ,97.7
911, , ,97.9
912, , ,97.9
913, , ,97.7
914, , ,97.6
915, , ,97.8
916, , ,97.7
917, , ,97.8
918, , ,97.8
919, , ,97.7
920, , ,97.6
921, , ,97.6
922, , ,97.5
923, , ,97.6
924, , ,97.6
925, , ,97.5
926, , ,97.5
927, , ,97.5
928, , ,97.4
929, , ,97.5
930, , ,97.6
931, , ,97.5
932, , ,97.5
933, , ,97.4
934, , ,97.4
935, , ,97.6
936, , ,97.5
937, , ,97.5
938, , ,97.5
939, , ,97.4
940, , ,97.6
941, , ,97.8
942, , ,97.6
943, , ,97.6
944, , ,97.6
945, , ,97.6
946, , ,97.6
947, , ,97.7
948, , ,97.6
949, , ,97.5
950, , ,97.7
951, , ,97.6
952, , ,97.6
953, , ,97.7
954, , ,97.6
955, , ,97.6
956, , ,97.6
957, , ,97.4
958, , ,97.4
959, , ,97.6
960, , ,97.7
