time,w1,w2,w3
150,96.9,97.3,97.8
151,96.8,97.5,97.7
152,97.0,97.4,97.7
153,97.1,97.3,97.8
154,96.9,97.3,97.8
155,96.9,97.2,97.9
156,97.0,97.2,98.0
157,97.0,97.4,98.0
158,97.1,97.4,98.0
159,97.1,97.4,97.9
160,97.0,97.4,97.9
161,97.0,97.2,97.9
162,97.1,97.1,97.7
163,97.1,97.3,97.8
164,97.2,97.2,97.9
165,97.2,97.3,97.8
166,97.1,97.2,97.8
167,97.1,97.1,98.0
168,97.1,97.2,97.9
169,97.0,97.3,97.9
170,97.1,97.3,98.0
171,97.1,97.3,97.8
172,97.0,97.3,97.8
173,97.0,97.2,98.0
174,97.0,97.3,97.9
175,97.0,97.6,98.0
176,97.1,97.6,98.0
177,97.1,97.6,97.8
178,97.0,97.6,97.9
179,96.9,97.7,98.0
180,96.8,97.7,98.0
181,97.0,97.8,98.0
182,97.1,97.8,97.9
183,97.0,97.9,97.9
184,97.1,97.7,97.9
185,97.1,97.7,98.1
186,97.0,97.7,98.0
187,97.1,97.8,98.0
188,97.2,97.8,97.9
189,97.1,97.8,97.9
190,97.1,97.6,98.0
191,97.1,97.6,97.8
192,97.0,97.7,97.7
193,97.1,97.7,97.8
194,97.1,97.8,97.8
195,97.0,97.7,97.8
196,97.0,97.5,97.8
197,97.2,97.4,97.8
198,97.1,97.5,97.8
199,97.1,97.6,97.9
200,97.3,97.6,97.8
201,97.1,97.6,97.8
202,97.0,97.4,97.8
203,97.1,97.4,97.8
204,97.0,97.4,97.8
205,97.1,97.4,97.8
206,97.3,97.5,97.7
207,97.2,97.6,97.7
208,97.2,97.5,97.7
209,97.2,97.4,97.7
210,97.1,97.3,97.8
211,97.1,97.4,97.8
212,97.1,97.4,97.7
213,97.1,97.3,97.7
214,97.3,97.3,97.7
215,97.2,97.3,97.8
216,97.1,97.2,97.8
217,97.1,97.3,97.9
218,97.2,97.4,97.9
219,97.1,97.3,97.8
220,97.1,97.2,97.8
221,96.9,97.2,97.9
222,96.9,97.2,97.8
223,97.0,97.3,97.7
224,97.0,97.4,97.6
225,97.0,97.3,97.6
226,97.0,97.1,97.5
227,96.8,97.1,97.8
228,96.8,97.0,97.9
229,97.0,97.1,97.8
230,97.1,97.2,97.9
231,97.0,97.1,97.9
232,97.0,97.1,97.9
233,97.0,97.3,98.1
234,97.0,97.2,98.2
235,97.2,97.4,98.1
236,97.1,97.5,98.1
237,97.1,97.3,98.0
238,97.1,97.2,97.9
239,97.0,97.3,98.1
240,97.2,97.3,98.1
241,97.3,97.6,98.0
242,97.2,97.6,98.0
243,97.2,97.4,98.0
244,97.1,97.4,97.9
245,97.1,97.3,98.0
246,97.1,97.3,98.1
247,97.1,97.4,98.0
248,97.2,97.3,98.0
249,97.2,97.3,98.0
250,97.1,97.3,97.9
251,97.1,97.2,97.9
252,97.2,97.2,97.9
253,97.3,97.3,97.8
254,97.2,97.3,97.7
255,97.1,97.2,97.7
256,97.0,97.2,97.6
257,97.0,97.1,97.8
258,97.1,97.2,97.7
259,97.1,97.5,97.7
260,97.1,97.4,97.7
261,97.0,97.3,97.6
262,96.9,97.3,97.6
263,96.9,97.2,97.8
264,96.9,97.2,97.7
265,96.9,97.3,97.7
266,96.9,97.3,97.7
267,97.1,97.3,97.7
268,97.0,97.4,97.7
269,96.9,97.3,98.0
270,97.0,97.3,97.9
271,97.0,97.5,97.9
272,97.0,97.3,97.8
273,97.0,97.3,97.7
274,96.9,97.4,97.9
275,96.9,97.3,98.0
276,96.9,97.2,97.9
277,97.1,97.3,97.9
278,97.0,97.3,97.8
279,96.9,97.3,97.7
280,96.8,97.1,97.8
281,96.9,97.1,97.8
282,96.9,97.1,97.7
283,97.0,97.2,97.7
284,97.0,97.3,97.8
285,96.9,97.2,97.7
286,96.9,97.0,97.7
287,97.1,97.1,97.9
288,97.0,97.1,97.8
289,97.2,97.1,97.7
290,97.3,97.2,97.7
291,97.2,97.2,97.7
292,97.2,97.1,97.7
293,97.3,97.2,97.8
294,97.2,97.3,97.8
295,97.4,97.4,97.9
296,97.6,97.4,97.7
297,97.6,97.3,97.7
298,97.6,97.2,97.7
299,97.6,97.2,97.7
300,97.6,97.1,97.8
301,97.7,97.2,97.7
302,97.7,97.3,97.6
303,97.8,97.4,97.7
304,97.7,97.3,97.7
305,97.6,97.3,97.7
306,97.4,97.2,97.7
307,97.5,97.2,97.7
308,97.4,97.3,97.6
309,97.5,97.3,97.8
310,97.6,97.2,98.3
311,97.5,97.3,98.4
312,97.5,97.3,98.3
313,97.6,97.4,98.3
314,97.5,97.5,98.1
315,97.4,97.2,98.1
316,97.4,97.2,98.1
317,97.3,97.2,98.2
318,97.3,97.1,98.1
319,97.5,97.2,98.1
320,97.3,97.2,97.9
321,97.4,97.2,97.9
322,103.5,97.2,97.9
323,103.3,97.2,98.0
324,103.3,97.1,98.0
325,103.2,97.2,97.8
326,103.0,97.3,97.8
327,103.4,97.2,97.7
328,110.5,97.3,97.6
329,110.3,97.4,97.8
330,110.1,97.2,97.9
331,110.3,97.4,97.7
332,104.4,97.4,97.7
333,104.4,97.3,97.7
334,104.4,97.3,97.6
335,104.6,97.3,97.9
336,104.9,97.3,97.9
337,105.2,97.5,97.7
338,105.3,97.9,97.8
339,105.5,97.7,97.9
340,105.7,97.7,97.9
341,105.7,97.6,97.9
342,105.9,97.6,97.8
343,105.8,97.7,97.8
344,105.9,97.6,97.9
345,105.6,97.4,97.9
346,105.5,97.4,98.0
347,105.6,97.3,97.9
348,105.9,97.4,98.0
349,105.7,97.3,98.0
350,105.7,97.2,97.9
351,105.6,97.2,97.9
352,105.5,97.2,97.9
353,105.5,97.1,97.9
354,105.4,97.4,97.9
355,105.3,97.4,97.7
356,105.7,97.3,97.7
357,105.6,97.3,97.6
358,105.2,97.2,97.7
359,105.1,97.1,97.7
360,105.1,97.3,97.6
361,105.4,97.3,97.6
362,105.9,97.2,97.6
363,106.5,97.3,97.5
364,107.0,97.3,97.6
365,107.7,97.2,97.6
366,107.8,97.4,97.5
367,108.0,97.4,97.5
368,108.2,97.5,97.6
369,108.5,97.9,97.6
370,108.5,97.9,97.7
371,108.9,97.7,97.7
372,108.8,97.8,97.6
373,108.8,97.8,97.6
374,108.7,97.7,97.7
375,108.7,97.6,97.7
376,108.8,97.5,98.0
377,108.7,97.3,98.0
378,108.6,97.5,97.9
379,108.4,97.4,97.8
380,108.4,97.4,97.8
381,108.6,97.4,97.6
382,108.6,97.4,97.8
383,108.4,97.3,97.9
384,107.9,97.5,97.7
385,107.6,97.4,97.7
386,107.4,97.3,97.7
387,107.2,97.3,97.6
388,107.2,97.2,97.7
389,107.2,97.2,97.7
390,107.2,97.4,97.6
391,107.3,97.3,97.6
392,107.5,97.3,97.5
393,107.5,97.3,97.4
394,107.4,97.2,97.6
395,107.5,97.2,97.6
396,107.1,97.3,97.7
397,106.8,97.3,97.6
398,106.7,97.4,97.6
399,106.4,97.5,97.6
400,106.2,97.3,97.7
401,105.9,97.3,97.7
402,105.7,97.5,97.7
403,105.7,97.3,97.8
404,105.6,97.3,97.7
405,105.4,97.2,97.7
406,105.2,97.0,97.9
407,105.1,97.1,97.8
408,105.0,97.3,97.8
409,105.0,97.2,98.0
410,104.7,97.2,97.9
411,104.5,97.1,97.9
412,104.6,97.0,98.0
413,104.9,97.0,97.9
414,104.6,97.0,97.9
415,104.4,97.1,97.8
416,104.0,97.1,97.7
417,103.9,97.0,97.6
418,103.9,97.0,97.8
419,103.8,96.9,97.7
420,103.7,97.0,97.8
421,103.7,97.1,97.7
422,103.5,97.1,97.6
423,103.6,97.0,97.6
424,103.6,97.0,97.8
425,103.5,96.9,97.7
426,103.4,97.0,97.7
427,103.4,97.1,97.5
428,103.4,97.1,97.5
429,103.3,97.0,97.6
430,103.3,96.9,97.5
431,103.4,97.0,97.6
432,103.4,96.9,97.5
433,103.3,97.1,97.4
434,103.4,97.1,97.4
435,103.4,97.0,97.5
436,103.3,97.1,97.6
437,103.1,97.1,97.8
438,102.8,97.2,97.8
439,102.7,97.3,97.9
440,102.5,97.4,97.8
441,102.6,97.2,97.8
442,102.6,97.3,97.9
443,102.6,97.4,97.9
444,102.7,97.6,97.9
445,102.6,97.6,97.8
446,102.7,97.5,97.9
447,103.0,97.3,97.8
448,102.9,97.4,97.9
449,102.9,97.3,97.9
450,102.9,97.4,97.8
451,102.7,97.4,97.7
452,103.2,97.3,97.6
453,103.1,97.3,97.6
454,102.9,97.4,97.7
455,102.8,97.2,97.7
456,102.7,97.4,97.6
457,102.5,97.5,97.5
458,102.5,97.4,97.6
459,102.4,97.3,97.5
460,102.3,97.3,97.5
461,102.3,97.2,97.5
462,102.2,97.3,97.5
463,102.1,97.3,97.5
464,102.1,97.2,97.5
465,102.6,97.1,97.4
466,102.5,97.1,97.6
467,102.5,97.0,97.6
468,102.5,97.1,97.6
469,102.5,97.3,97.5
470,102.5,97.1,97.5
471,102.5,97.1,97.4
472,102.5,97.1,97.7
473,102.5,97.0,97.7
474,102.7,97.2,97.8
475,102.5,97.2,97.7
476,102.5,97.2,97.7
477,102.3,97.3,97.6
478,102.0,97.6,97.9
479,101.9,97.8,98.1
480,101.8,98.0,97.9
481,101.9,97.9,97.8
482,101.9,97.9,97.8
483,101.8,97.9,97.6
484,102.0,97.9,97.8
485,102.0,97.9,97.8
486,102.1,98.1,97.7
487,102.1,98.0,97.7
488,102.2,98.0,97.7
489,102.1,98.0,97.7
490,102.4,97.8,97.7
491,102.4,97.8,97.7
492,102.2,98.0,97.5
493,101.9,97.9,97.5
494,101.9,97.8,97.5
495,101.7,97.6,97.7
496,101.7,97.5,97.6
497,101.7,97.4,97.6
498,101.6,97.5,97.5
499,102.2,97.5,97.5
500,102.4,97.4,97.5
501,102.3,97.4,97.7
502,102.3,97.4,97.7
503,102.1,97.5,97.8
504,102.1,97.8,97.8
505,102.1,97.7,97.7
506,102.1,97.6,97.6
507,102.1,97.6,97.7
508,102.5,97.4,97.9
509,102.3,97.4,97.9
510,102.3,97.5,97.8
511,102.1,97.5,97.8
512,102.3,97.4,97.7
513,102.4,97.5,97.9
514,102.3,97.4,98.0
515,102.4,97.4,97.8
516,102.5,97.5,97.8
517,102.6,97.5,97.7
518,102.8,97.4,97.5
519,102.9,97.3,97.8
520,110.7,97.3,97.7
521,102.3,97.3,97.5
522,101.7,97.4,97.5
523,101.3,97.4,97.5
524,100.7,97.4,97.6
525,100.4,97.3,97.8
526,100.0,97.2,97.8
527,99.7,97.2,97.7
528,99.7,97.3,97.8
529,99.4,97.3,97.7
530,99.1,97.4,97.7
531,98.8,97.3,97.9
532,98.5,97.3,97.7
533,98.5,97.3,98.0
534,98.4,97.3,98.1
535,98.2,97.4,97.9
536,98.1,97.4,97.9
537,97.9,97.2,98.1
538,97.6,97.3,98.0
539,97.6,97.4,98.0
540,97.6,97.4,98.0
541,97.7,97.4,97.8
542,97.7,97.4,97.8
543,97.5,97.3,98.0
544,97.3,97.3,97.9
545,97.3,97.3,97.9
546,97.2,97.4,97.8
547,97.3,97.4,97.7
548,97.3,97.5,97.7
549,97.2,97.4,98.0
550,97.4,97.4,97.9
551,105.2,97.2,97.8
552,96.8,97.3,97.8
553,97.0,97.3,97.7
554,97.1,97.2,97.7
555,96.9,97.3,97.8
556,97.0,97.2,97.7
557,97.1,97.2,97.9
558,96.9,97.4,97.8
559,97.1,97.4,97.7
560,97.2,97.3,97.6
561,97.0,97.3,97.7
562,97.0,97.3,97.7
563,97.0,97.3,97.7
564,96.9,97.4,97.7
565,97.1,97.4,97.7
566,97.2,97.3,97.7
567,97.1,97.3,97.8
568,97.0,97.2,97.8
569,97.0,97.1,97.7
570,97.0,97.3,97.5
571,97.0,97.3,97.5
572,96.9,97.2,97.5
573,96.9,97.2,97.6
574,96.9,97.3,97.5
575,96.9,97.2,97.4
576,97.1,97.4,97.3
577,97.2,97.4,97.4
578,97.1,97.3,97.4
579, ,97.3,97.5
580, ,97.2,97.6
581, ,97.1,97.5
582, ,97.3,97.3
583, ,97.3,97.3
584, ,97.3,97.5
585, ,97.3,97.6
586, ,97.1,97.6
587, ,97.1,97.6
588, ,97.3,97.5
589, ,97.3,97.5
590, ,97.4,97.6
591, ,97.3,97.6
592, ,97.2,97.6
593, ,97.2,97.5
594, ,97.4,97.5
595, ,97.4,97.4
596, ,97.4,97.5
597, ,97.3,97.6
598, ,97.3,97.7
599, ,97.4,97.6
600, ,97.6,97.6
601, ,97.5,97.6
602, ,97.4,97.5
603, ,97.4,97.7
604, ,97.3,97.7
605, ,97.2,97.6
606, ,97.4,97.6
607, ,97.3,97.5
608, ,97.3,97.4
609, ,97.3,97.7
610, ,97.2,97.7
611, ,97.2,97.5
612, ,97.4,97.5
613, ,97.2,97.6
614, ,97.3,97.7
615, ,97.3,97.7
616, ,97.4,97.7
617, ,103.5,97.7
618, ,117.7,97.7
619, ,105.6,97.9
620, ,105.7,97.8
621, ,105.9,98.0
622, ,106.5,97.9
623, ,112.2,97.8
624, ,112.1,97.7
625, ,112.1,97.8
626, ,111.9,97.6
627, ,111.3,97.8
628, ,111.4,98.0
629, ,111.9,98.4
630, ,121.2,98.9
631, ,121.5,99.2
632, ,121.6,99.5
633, ,121.5,99.5
634, ,121.1,99.1
635, ,121.1,99.0
636, ,120.7,98.8
637, ,120.5,98.5
638, ,120.9,98.4
639, ,120.4,98.5
640, ,120.1,98.3
641, ,120.2,98.2
642, ,107.8,98.1
643, ,114.0,97.9
644, ,104.9,97.8
645, ,105.2,98.0
646, ,104.7,97.9
647, ,104.6,97.8
648, ,104.3,97.9
649, ,104.1,97.8
650, ,104.0,97.8
651, ,103.8,98.0
652, ,104.0,97.8
653, ,104.1,97.7
654, ,104.6,97.9
655, ,123.6,98.1
656, ,112.4,98.4
657, ,101.3,98.5
658, ,101.2,98.3
659, ,100.8,98.2
660, ,100.5,98.1
661, ,100.1,97.9
662, ,99.9,98.1
663, ,99.6,98.0
664, ,99.3,97.9
665, ,99.1,97.8
666, ,99.0,97.8
667, ,99.1,97.7
668, ,99.0,97.9
669, ,98.9,97.8
670, ,98.7,97.7
671, ,98.7,97.6
672, ,98.6,97.5
673, ,98.5,97.6
674, ,98.2,97.7
675, ,98.1,97.6
676, ,98.1,97.6
677, ,98.0,97.7
678, ,97.9,97.7
679, ,97.9,98.0
680, ,97.7,98.2
681, ,97.9,98.1
682, ,97.8,98.0
683, ,98.0,98.1
684, ,97.9,98.0
685, ,97.9,98.0
686, ,97.7,98.2
687, ,97.7,98.1
688, ,97.6,98.1
689, ,97.7,98.1
690, ,97.7,98.1
691, ,97.5,98.0
692, ,97.6,98.2
693, ,97.7,98.1
694, ,97.6,98.0
695, ,97.8,98.0
696, ,97.8,97.8
697, ,97.7,97.8
698, ,97.6,97.9
699, ,97.5,98.0
700, ,97.7,97.9
701, ,97.8,97.7
702, ,97.8,97.7
703, ,97.8,97.6
704, ,97.7,97.6
705, ,97.7,97.7
706, ,97.6,97.7
707, ,97.7,97.5
708, ,97.7,97.6
709, ,97.6,97.6
710, ,97.5,104.4
711, ,97.5,98.2
712, ,97.4,98.1
713, ,97.6,98.0
714, ,97.6,98.0
715, , ,98.0
716, , ,98.0
717, , ,98.0
718, , ,98.0
719, , ,97.8
720, , ,97.8
721, , ,97.8
722, , ,97.9
723, , ,97.9
724, , ,97.9
725, , ,97.8
726, , ,97.8
727, , ,97.8
728, , ,97.9
729, , ,97.9
730, , ,97.8
731, , ,97.6
732, , ,97.7
733, , ,97.7
734, , ,97.8
735, , ,97.8
736, , ,97.7
737, , ,97.7
738, , ,97.8
739, , ,97.7
740, , ,97.8
741, , ,97.9
742, , ,97.8
743, , ,97.8
744, , ,97.8
745, , ,97.7
746, , ,97.9
747, , ,97.9
748, , ,97.9
749, , ,98.0
750, , ,98.0
751, , ,97.8
752, , ,97.9
753, , ,98.0
754, , ,98.0
755, , ,97.9
756, , ,97.9
757, , ,97.7
758, , ,97.9
759, , ,97.9
760, , ,97.9
761, , ,97.9
762, , ,97.9
763, , ,97.8
764, , ,97.9
765, , ,98.0
766, , ,97.9
767, , ,97.9
768, , ,97.9
769, , ,97.8
770, , ,97.9
771, , ,97.9
772, , ,97.9
773, , ,97.8
774, , ,97.7
775, , ,97.6
776, , ,97.8
777, , ,97.7
778, , ,97.7
779, , ,97.7
780, , ,97.6
781, , ,97.6
782, , ,97.7
783, , ,97.7
784, , ,97.7
785, , ,97.7
786, , ,97.6
787, , ,97.7
788, , ,97.9
789, , ,97.7
790, , ,97.6
791, , ,97.6
792, , ,97.4
793, , ,97.5
794, , ,97.7
795, , ,97.6
796, , ,97.7
797, , ,97.7
798, , ,97.6
799, , ,97.7
800, , ,97.9
801, , ,97.8
802, , ,97.7
803, , ,97.6
804, , ,97.6
805, , ,97.6
806, , ,97.6
807, , ,97.7
808, , ,97.7
809, , ,97.6
810, , ,97.6
811, , ,97.6
812, , ,97.6
813, , ,97.8
814, , ,97.8
815, , ,97.7
816, , ,97.7
817, , ,97.7
818, , ,97.7
819, , ,97.6
820, , ,97.5
821, , ,97.4
822, , ,97.4
823, , ,97.4
824, , ,97.6
825, , ,97.7
826, , ,97.7
827, , ,97.5
828, , ,97.6
829, , ,97.7
830, , ,97.7
831, , ,97.8
832, , ,97.8
833, , ,97.6
834, , ,97.6
835, , ,97.7
836, , ,97.8
837, , ,98.0
838, , ,98.0
839, , ,97.9
840, , ,98.0
841, , ,97.8
842, , ,98.0
843, , ,97.9
844, , ,97.8
845, , ,97.8
846, , ,97.8
847, , ,97.7
848, , ,97.9
849, , ,97.8
850, , ,97.7
851, , ,97.7
852, , ,97.7
853, , ,97.6
854, , ,97.7
855, , ,97.8
856, , ,97.7
857, , ,97.7
858, , ,97.8
859, , ,97.7
860, , ,97.9
861, , ,97.9
862, , ,97.8
863, , ,97.7
864, , ,97.9
865, , ,97.8
866, , ,97.9
867, , ,98.0
868, , ,97.8
869, , ,97.8
870, , ,97.7
871, , ,97.7
872, , ,97.8
873, , ,97.8
874, , ,97.9
875, , ,97.9
876, , ,97.8
877, , ,97.8
878, , ,97.9
879, , ,97.7
880, , ,97.7
881, , ,97.8
882, , ,97.7
883, , ,97.7
884, , ,97.8
885, , ,97.7
886, , ,97.8
887, , ,97.9
888, , ,97.8
889, , ,97.7
890, , ,98.0
891, , ,97.9
892, , ,97.8
893, , ,97.8
894, , ,97.9
895, , ,97.8
896, , ,98.1
897, , ,97.9
898, , ,97.8
899, , ,97.9
900, , ,97.8
901, , ,97.8
902, , ,98.0
903, , ,97.9
904, , ,97.8
905, , ,97.7
906, , ,97.7
907, , ,97.8
908, , ,97.9
909, , ,97.8
910, , ,97.8
911, , ,97.7
912, , ,97.8
913, , ,97.8
914, , ,97.9
915, , ,97.8
916, , ,97.8
917, , ,97.7
918, , ,97.7
919, , ,97.6
920, , ,97.9
921, , ,103.5
922, , ,104.1
923, , ,104.5
924, , ,109.7
925, , ,110.0
926, , ,109.8
927, , ,109.5
928, , ,109.2
929, , ,108.9
930, , ,108.4
931, , ,108.3
932, , ,107.9
933, , ,108.1
934, , ,108.5
935, , ,116.3
936, , ,123.4
937, , ,123.6
938, , ,123.9
939, , ,124.0
940, , ,118.9
941, , ,126.3
942, , ,110.1
943, , ,100.5
944, , ,100.2
945, , ,99.8
946, , ,99.7
947, , ,99.6
948, , ,99.6
949, , ,99.5
950, , ,99.4
951, , ,99.1
952, , ,99.0
953, , ,98.9
954, , ,98.7
955, , ,98.7
956, , ,98.5
957, , ,98.4
958, , ,98.4
959, , ,98.4
960, , ,98.3
961, , ,98.4
962, , ,98.3
963, , ,98.2
964, , ,98.2
965, , ,98.2
966, , ,98.1
967, , ,98.3
968, , ,98.2
969, , ,98.1
970, , ,98.0
971, , ,98.0
972, , ,97.9
973, , ,98.0
974, , ,97.9
975, , ,97.7
976, , ,97.6
977, , ,97.6
978, , ,97.8
979, , ,98.2
980, , ,98.5
981, , ,98.8
982, , ,98.7
983, , ,98.6
984, , ,98.6
985, , ,98.6
986, , ,98.4
987, , ,98.3
988, , ,98.2
989, , ,98.0
990, , ,97.9
991, , ,98.0
992, , ,97.8
993, , ,97.7
994, , ,97.8
995, , ,97.6
996, , ,97.6
997, , ,97.8
998, , ,97.6
999, , ,97.6
1000, , ,97.7
1001, , ,97.5
