2013-06-19 13:50:24,103.7,119.3,94.7,0.0,0.0,6691.0,535.2,103.7,119.3,98.0,96.3,119.1,94.7,10.0,7.7,0.0,50.0,103.7
2013-06-19 13:50:25,116.5,119.2,94.9,0.0,0.0,8621.2,689.6,116.5,119.4,98.4,103.7,119.2,94.5,10.0,10.0,0.0,50.0,116.5
2013-06-19 13:50:26,116.4,119.3,96.1,0.0,0.0,8172.1,653.7,116.5,119.3,99.8,116.4,119.1,94.6,10.0,10.0,0.0,50.0,116.4
2013-06-19 13:50:27,116.7,119.3,95.2,0.0,0.0,8252.2,660.1,116.7,119.4,99.5,116.4,119.2,95.2,10.0,10.0,0.0,50.0,116.7
2013-06-19 13:50:28,116.7,119.2,94.9,0.1,0.0,8268.9,661.5,116.7,119.4,98.1,116.7,119.2,94.5,10.0,10.0,0.0,50.0,116.7
2013-06-19 13:50:29,116.7,119.4,94.8,0.1,0.0,8287.2,662.9,116.7,119.4,98.6,116.7,119.2,94.5,10.0,10.0,0.0,50.0,116.7
2013-06-19 13:50:30,116.7,119.3,95.9,0.1,0.0,8297.5,663.8,116.7,119.4,99.3,116.7,119.2,94.7,10.0,10.0,0.0,50.0,116.7
2013-06-19 13:50:31,116.7,119.4,96.6,0.2,0.0,8422.3,673.7,116.7,119.4,99.5,116.7,119.2,94.5,10.0,10.0,0.0,50.0,116.7
2013-06-19 13:50:32,116.7,119.3,95.5,0.2,0.0,8427.4,674.1,116.7,119.4,100.2,116.7,119.2,95.5,10.0,10.0,0.0,50.0,116.7
2013-06-19 13:50:33,116.8,119.3,96.8,0.2,0.0,8330.2,666.4,116.8,119.4,99.7,116.7,119.2,94.6,10.0,10.0,0.0,50.0,116.8
2013-06-19 13:50:34,116.8,119.3,96.1,0.3,0.0,8331.0,666.4,116.8,119.4,98.3,116.8,119.1,94.8,10.0,10.0,0.0,50.0,116.8
2013-06-19 13:50:35,116.8,119.4,96.2,0.3,0.0,8332.9,666.6,116.8,119.4,98.4,116.8,119.2,94.6,10.0,10.0,0.0,50.0,116.8
2013-06-19 13:50:36,116.7,119.3,101.2,0.3,0.0,8337.9,667.0,116.8,119.4,101.9,116.7,119.2,93.7,10.0,10.0,0.0,50.0,116.7
2013-06-19 13:50:37,116.8,119.3,97.5,0.4,0.0,8337.9,667.0,116.8,119.4,101.2,116.7,119.2,94.9,10.0,10.0,0.0,50.0,116.8
2013-06-19 13:50:39,104.6,119.6,81.2,0.4,0.0,8227.8,658.2,116.8,119.6,88.7,104.6,119.4,81.2,9.9,10.0,0.0,50.0,105.3
2013-06-19 13:50:40,104.0,119.6,84.0,0.5,0.0,8166.5,653.3,104.6,119.6,87.8,104.0,119.4,80.9,10.0,10.0,0.0,50.0,104.0
