time,w1,w2,w3
288,97.1,97.4,97.6
289,97.1,97.5,97.7
290,97.2,97.5,97.9
291,97.2,97.5,97.8
292,97.2,97.4,97.8
293,97.2,97.6,98.0
294,97.0,97.5,97.9
295,97.2,97.4,98.0
296,97.3,97.4,98.1
297,97.4,97.4,97.9
298,97.3,97.4,97.9
299,97.3,97.4,97.9
300,97.3,97.6,97.9
301,97.4,97.5,98.0
302,97.5,97.5,97.9
303,97.5,97.6,97.8
304,97.4,97.5,97.8
305,111.9,97.5,97.9
306,127.3,97.5,97.9
307,127.4,97.7,97.8
308,127.3,97.9,97.8
309,127.3,97.8,97.8
310,127.3,97.7,97.8
311,127.3,97.8,97.8
312,127.4,97.8,97.8
313,127.6,98.0,98.0
314,127.7,98.0,97.9
315,127.7,97.8,97.9
316,127.6,97.8,97.9
317,127.6,97.8,97.8
318,127.6,98.0,98.4
319,127.8,97.9,98.4
320,127.7,97.9,98.2
321,127.7,97.7,98.2
322,127.7,97.7,98.2
323,127.7,97.9,98.1
324,127.8,97.9,98.2
325,127.8,97.9,98.3
326,127.7,97.9,98.1
327,127.7,97.7,98.0
328,127.7,98.0,98.0
329,127.7,98.0,97.8
330,127.9,97.8,97.8
331,128.1,97.9,98.1
332,128.0,97.8,98.0
333,117.5,97.9,98.0
334,99.0,98.0,98.0
335,98.7,98.1,97.8
336,98.7,98.0,97.9
337,98.8,97.9,97.9
338,98.6,98.0,97.8
339,98.6,97.9,97.8
340,98.5,97.8,97.7
341,98.3,97.9,97.6
342,98.3,97.8,97.8
343,98.3,98.0,97.8
344,98.3,97.9,97.6
345,98.2,97.9,97.7
346,98.0,98.0,97.6
347,98.0,97.9,97.5
348,98.2,98.1,97.5
349,98.2,98.0,97.4
350,98.3,97.9,97.5
351,98.3,97.8,97.5
352,98.1,97.8,97.4
353,98.2,97.9,97.5
354,98.3,97.9,97.7
355,98.2,97.8,97.5
356,98.2,97.7,97.5
357,98.2,97.7,97.5
358,98.1,97.9,97.4
359,98.0,97.8,97.5
360,98.1,97.9,97.6
361,98.1,97.8,97.5
362,98.1,97.7,97.5
363,104.1,97.9,97.5
364,97.4,97.9,97.4
365,97.5,97.7,97.5
366,97.6,97.8,97.5
367,97.6,97.7,97.4
368,97.7,97.7,97.4
369,97.9,97.7,97.5
370,97.7,97.8,97.4
371,97.9,97.5,97.5
372,98.0,97.4,97.6
373,97.9,97.6,97.7
374,97.9,97.4,97.8
375,97.9,97.5,97.8
376,97.9,97.5,97.6
377,98.1,97.5,97.8
378,98.0,97.6,97.8
379,98.1,97.5,97.7
380,98.1,97.5,97.6
381,98.0,97.5,97.6
382,98.1,97.5,97.5
383,98.2,97.6,97.6
384,98.1,97.6,97.5
385,98.2,97.5,97.5
386,98.3,97.4,97.6
387,98.5,97.5,97.4
388,98.6,97.6,97.5
389,98.6,97.6,97.7
390,98.5,97.5,97.6
391,98.4,97.4,97.6
392, ,97.3,97.6
393, ,97.4,97.6
394, ,97.4,97.7
395, ,97.4,97.7
396, ,97.4,97.6
397, ,97.3,97.7
398, ,97.4,97.9
399, ,97.6,98.2
400, ,97.6,98.5
401, ,97.5,98.5
402, ,97.4,98.3
403, ,97.4,98.3
404, ,97.4,98.3
405, ,97.5,98.1
406, ,97.5,98.3
407, ,97.5,98.4
408, ,97.6,98.3
409, ,97.5,98.2
410, ,97.4,98.1
411, ,97.3,98.0
412, ,97.5,98.0
413, ,97.6,98.1
414, ,97.4,97.9
415, ,97.4,97.9
416, ,97.4,97.8
417, ,97.3,97.8
418, ,97.5,97.9
419, ,97.5,97.8
420, ,97.3,97.8
421, ,97.3,97.8
422, ,97.3,97.7
423, ,97.3,97.7
424, ,97.4,97.8
425, ,97.4,97.7
426, ,97.2,97.8
427, ,97.2,97.8
428, ,97.4,97.7
429, ,97.4,97.8
430, ,97.4,97.9
431, ,97.4,97.7
432, ,97.2,97.7
433, ,97.4,97.7
434, ,97.4,97.6
435, ,97.3,97.7
436, ,97.5,97.9
437, ,97.5,97.8
438, ,97.7,98.0
439, ,97.7,98.0
440, ,97.6,97.8
441, ,97.5,97.9
442, ,97.6,97.9
443, ,97.7,97.8
444, ,97.7,97.8
445, ,97.6,97.8
446, ,97.5,97.6
447, ,97.5,97.8
448, ,97.7,97.8
449, ,97.6,97.7
450, ,97.6,97.7
451, ,97.5,97.6
452, ,97.4,97.5
453, ,97.5,97.7
454, ,97.6,97.6
455, ,97.5,97.5
456, ,97.5,97.6
457, ,97.5,97.5
458, ,97.5,97.5
459, ,97.6,97.6
460, ,97.6,97.5
461, ,97.5,97.5
462, ,97.4,97.5
463, ,97.4,97.4
464, ,97.4,97.3
465, ,97.5,97.5
466, ,97.7,97.5
467, ,97.5,97.6
468, ,97.7,97.5
469, ,97.6,97.3
470, ,97.5,97.4
471, ,97.7,97.5
472, ,97.7,97.4
473, ,97.6,97.4
474, ,97.7,97.3
475, ,97.6,97.2
476, ,97.6,97.3
477, ,97.6,97.5
478, ,97.6,97.4
479, ,97.5,97.3
480, ,97.5,97.4
481, ,97.4,97.2
482, ,97.5,97.4
483, ,97.6,97.4
484, ,97.6,97.2
485, ,97.5,97.1
486, ,97.4,97.0
487, ,97.3,97.0
488, ,97.4,97.0
489, ,97.5,97.0
490, ,97.3,97.0
491, ,97.3,97.0
492, ,97.2,96.9
493, ,97.2,97.0
494, ,97.4,97.2
495, ,97.5,97.1
496, ,97.5,97.1
497, ,98.1,97.1
498, ,98.3,97.0
499, ,98.2,97.1
500, ,98.2,97.2
501, ,98.1,97.1
502, ,97.9,97.1
503, ,98.1,97.4
504, ,98.1,97.3
505, ,97.9,97.4
506, ,97.8,97.5
507, ,97.9,97.3
508, ,97.8,97.3
509, ,97.9,97.4
510, ,97.8,97.3
511, ,97.6,97.4
512, ,97.7,97.5
513, ,97.7,97.4
514, ,97.5,97.3
515, ,97.7,97.3
516, ,97.6,97.2
517, ,97.5,97.3
518, ,97.6,97.3
519, ,97.5,97.3
520, ,97.5,97.3
521, ,97.4,97.1
522, ,97.3,97.1
523, ,97.2,97.2
524, ,97.2,97.1
525, ,97.3,97.2
526, ,97.4,97.2
527, ,97.4,97.1
528, ,97.3,97.2
529, ,97.3,97.4
530, ,97.4,97.4
531, ,97.4,97.4
532, ,97.4,97.3
533, ,97.3,97.2
534, ,97.2,97.4
535, ,97.3,97.6
536, ,97.4,97.5
537, ,97.4,97.4
538, ,97.4,97.3
539, ,97.4,97.2
540, ,97.3,97.4
541, ,97.3,97.5
542, ,97.4,97.4
543, ,97.4,97.4
544, ,97.5,97.3
545, ,97.5,97.1
546, ,97.4,97.2
547, ,97.3,97.3
548, ,97.4,97.2
549, ,97.4,97.3
550, ,97.4,97.2
551, ,97.3,97.1
552, ,97.2,97.2
553, ,97.1,97.2
554, ,97.1,97.2
555, ,97.2,97.1
556, ,97.3,97.0
557, ,97.1,97.0
558, ,97.2,97.2
559, ,97.3,97.1
560, ,97.2,97.1
561, ,97.3,97.1
562, ,97.5,97.0
563, ,97.4,97.0
564, ,97.4,97.2
565, ,97.3,97.1
566, ,97.2,97.2
567, ,97.3,97.1
568, ,97.3,97.1
569, ,97.2,97.2
570, ,97.2,97.3
571, ,97.2,97.2
572, ,97.2,97.2
573, ,97.3,97.3
574, ,97.4,97.1
575, ,97.3,97.2
576, ,97.3,97.3
577, ,97.3,97.2
578, ,97.2,97.2
579, ,97.4,97.2
580, ,97.3,97.3
581, ,97.3,97.4
582, ,97.2,97.5
583, ,97.0,97.5
584, ,97.1,97.5
585, ,97.3,97.5
586, ,97.2,97.4
587, ,97.2,97.6
588, ,97.2,97.6
589, ,97.1,97.7
590, ,97.2,97.7
591, ,97.4,97.5
592, ,97.3,97.7
593, ,97.3,97.9
594, ,97.2,97.8
595, ,97.2,97.8
596, ,97.2,97.8
597, ,97.3,97.7
598, ,97.2,97.8
599, ,97.3,98.1
600, ,97.3,98.0
601, ,97.1,97.9
602, ,97.3,97.9
603, ,97.4,97.8
604, ,97.3,97.9
605, ,97.3,98.0
606, ,97.3,97.9
607, ,113.2,97.9
608, ,127.8,97.9
609, ,128.0,97.8
610, ,127.9,97.8
611, ,127.9,98.0
612, ,127.9,97.9
613, ,127.9,97.8
614, ,128.0,97.8
615, ,127.9,97.7
616, ,127.9,97.8
617, ,127.9,97.9
618, ,127.9,98.0
619, ,127.8,98.1
620, ,128.1,98.0
621, ,128.0,97.9
622, ,128.0,98.0
623, ,128.0,98.0
624, ,128.0,98.0
625, ,128.1,98.0
626, ,128.2,97.9
627, ,128.2,98.0
628, ,128.2,98.2
629, ,128.4,98.0
630, ,128.3,98.0
631, ,128.4,97.9
632, ,128.5,97.8
633, ,128.5,97.9
634, ,128.4,98.0
635, ,116.9,97.9
636, ,97.8,97.9
637, ,97.8,97.9
638, ,98.0,97.8
639, ,98.0,97.9
640, ,98.0,98.0
641, ,98.2,97.8
642, ,98.1,97.7
643, ,98.0,97.5
644, ,98.3,97.4
645, ,98.2,97.4
646, ,98.2,97.5
647, ,98.1,97.3
648, ,98.0,97.3
649, ,98.2,97.3
650, ,98.4,97.1
651, ,98.2,97.2
652, ,98.2,97.3
653, ,98.1,97.2
654, ,98.1,97.2
655, ,98.2,97.1
656, ,98.2,97.1
657, ,98.3,97.1
658, ,98.3,97.1
659, ,98.1,97.1
660, ,98.1,97.0
661, ,98.1,96.9
662, ,98.4,97.0
663, ,98.4,97.1
664, ,98.3,97.7
665, ,98.1,97.7
666, ,98.1,97.7
667, ,98.2,97.5
668, ,98.2,97.5
669, ,98.2,97.6
670, ,98.1,97.5
671, ,97.9,97.4
672, ,97.9,97.4
673, ,98.0,97.3
674, ,97.8,97.3
675, ,97.8,97.5
676, ,97.8,97.3
677, ,97.7,97.5
678, ,97.8,97.6
679, ,98.0,97.6
680, ,98.0,97.7
681, ,98.0,97.7
682, ,97.9,97.6
683, ,97.8,97.5
684, ,97.9,97.4
685, ,98.0,97.3
686, ,97.9,97.3
687, ,97.8,97.4
688, ,97.7,97.2
689, ,97.6,97.2
690, ,97.5,97.1
691, ,97.4,97.0
692, ,97.6,97.2
693, ,97.6,97.0
694, , ,97.0
695, , ,97.0
696, , ,96.9
697, , ,96.9
698, , ,97.0
699, , ,96.9
700, , ,96.9
701, , ,96.9
702, , ,96.8
703, , ,96.8
704, , ,97.0
705, , ,97.0
706, , ,96.9
707, , ,96.9
708, , ,96.8
709, , ,97.0
710, , ,97.1
711, , ,97.0
712, , ,97.1
713, , ,97.1
714, , ,97.0
715, , ,97.1
716, , ,97.2
717, , ,97.1
718, , ,97.0
719, , ,97.0
720, , ,96.9
721, , ,97.0
722, , ,97.2
723, , ,97.1
724, , ,97.1
725, , ,97.0
726, , ,97.0
727, , ,97.1
728, , ,97.1
729, , ,97.1
730, , ,97.1
731, , ,96.9
732, , ,96.9
733, , ,97.0
734, , ,97.0
735, , ,97.0
736, , ,97.0
737, , ,96.9
738, , ,97.0
739, , ,97.2
740, , ,97.1
741, , ,97.1
742, , ,97.1
743, , ,97.0
744, , ,97.1
745, , ,97.2
746, , ,97.1
747, , ,97.1
748, , ,97.1
749, , ,97.0
750, , ,97.0
751, , ,97.2
752, , ,97.1
753, , ,97.0
754, , ,96.9
755, , ,96.8
756, , ,97.0
757, , ,97.1
758, , ,97.0
759, , ,97.0
760, , ,96.9
761, , ,96.9
762, , ,97.0
763, , ,97.0
764, , ,96.9
765, , ,96.9
766, , ,96.8
767, , ,96.8
768, , ,96.9
769, , ,96.9
770, , ,96.9
771, , ,97.0
772, , ,96.9
773, , ,96.9
774, , ,97.1
775, , ,97.1
776, , ,97.0
777, , ,97.0
778, , ,96.9
779, , ,97.0
780, , ,97.1
781, , ,97.0
782, , ,97.1
783, , ,97.1
784, , ,96.9
785, , ,97.0
786, , ,97.1
787, , ,97.0
788, , ,97.0
789, , ,97.0
790, , ,96.9
791, , ,97.0
792, , ,97.1
793, , ,97.0
794, , ,97.0
795, , ,96.9
796, , ,96.9
797, , ,97.1
798, , ,97.0
799, , ,97.0
800, , ,97.0
801, , ,96.9
802, , ,96.9
803, , ,97.0
804, , ,96.9
805, , ,96.9
806, , ,97.0
807, , ,96.9
808, , ,97.0
809, , ,97.2
810, , ,97.1
811, , ,97.1
812, , ,97.1
813, , ,96.9
814, , ,96.9
815, , ,97.2
816, , ,97.1
817, , ,97.0
818, , ,97.2
819, , ,97.1
820, , ,97.2
821, , ,97.3
822, , ,97.2
823, , ,97.1
824, , ,97.1
825, , ,97.1
826, , ,97.1
827, , ,97.2
828, , ,97.1
829, , ,97.1
830, , ,97.0
831, , ,97.0
832, , ,97.1
833, , ,97.0
834, , ,97.0
835, , ,97.0
836, , ,96.9
837, , ,96.9
838, , ,97.0
839, , ,97.0
840, , ,97.0
841, , ,97.0
842, , ,97.0
843, , ,96.9
844, , ,97.0
845, , ,97.0
846, , ,97.0
847, , ,96.9
848, , ,96.8
849, , ,96.8
850, , ,96.9
851, , ,96.9
852, , ,97.0
853, , ,97.0
854, , ,96.8
855, , ,96.9
856, , ,97.1
857, , ,97.0
858, , ,97.0
859, , ,97.0
860, , ,96.9
861, , ,97.0
862, , ,97.2
863, , ,97.1
864, , ,97.1
865, , ,97.0
866, , ,97.0
867, , ,97.1
868, , ,97.1
869, , ,97.1
870, , ,97.1
871, , ,97.0
872, , ,97.0
873, , ,97.0
874, , ,96.9
875, , ,97.0
876, , ,97.1
877, , ,97.0
878, , ,97.1
879, , ,97.2
880, , ,97.2
881, , ,97.3
882, , ,97.3
883, , ,97.3
884, , ,97.4
885, , ,97.6
886, , ,97.5
887, , ,97.6
888, , ,97.7
889, , ,97.6
890, , ,97.8
891, , ,97.8
892, , ,97.7
893, , ,97.7
894, , ,97.7
895, , ,97.6
896, , ,97.7
897, , ,97.8
898, , ,97.7
899, , ,97.7
900, , ,97.6
901, , ,97.6
902, , ,97.7
903, , ,97.7
904, , ,97.6
905, , ,105.4
906, , ,125.7
907, , ,125.9
908, , ,126.2
909, , ,126.3
910, , ,126.6
911, , ,126.8
912, , ,126.8
913, , ,127.0
914, , ,127.3
915, , ,127.4
916, , ,127.5
917, , ,127.5
918, , ,127.5
919, , ,127.7
920, , ,127.9
921, , ,127.9
922, , ,128.0
923, , ,128.0
924, , ,128.0
925, , ,128.2
926, , ,128.3
927, , ,128.2
928, , ,128.2
929, , ,128.3
930, , ,128.3
931, , ,128.5
932, , ,128.5
933, , ,128.3
934, , ,98.6
935, , ,98.5
936, , ,98.4
937, , ,98.6
938, , ,98.5
939, , ,98.7
940, , ,98.7
941, , ,98.5
942, , ,98.6
943, , ,98.6
944, , ,98.4
945, , ,98.3
946, , ,98.2
947, , ,98.1
948, , ,98.1
949, , ,98.3
950, , ,98.1
951, , ,98.0
952, , ,98.0
953, , ,97.8
954, , ,97.7
955, , ,97.9
956, , ,97.8
957, , ,97.9
958, , ,97.9
959, , ,97.7
960, , ,97.7
961, , ,97.8
962, , ,97.7
963, , ,97.7
964, , ,97.5
965, , ,97.4
966, , ,97.5
967, , ,97.5
968, , ,97.5
969, , ,97.4
970, , ,97.3
971, , ,97.2
972, , ,97.3
973, , ,97.5
974, , ,97.5
975, , ,97.5
976, , ,97.3
977, , ,97.3
978, , ,97.4
979, , ,97.4
980, , ,97.4
981, , ,97.4
982, , ,97.3
983, , ,97.3
984, , ,97.5
985, , ,97.5
986, , ,97.4
987, , ,97.3
988, , ,97.2
989, , ,97.2
990, , ,97.3
991, , ,97.3
