time,w1,w2,w3
182,95.2,93.8,93.8
183,95.0,93.8,93.8
184,94.9,93.8,93.8
185,94.7,93.9,93.9
186,94.6,93.8,93.8
187,94.6,93.8,93.8
188,94.7,93.7,93.8
189,94.6,93.7,93.7
190,94.5,93.8,93.8
191,94.4,93.9,93.8
192,94.4,93.8,93.8
193,94.4,93.8,93.7
194,94.4,93.9,93.7
195,94.3,93.8,93.7
196,94.2,93.9,93.7
197,94.2,93.9,93.8
198,94.3,93.9,93.8
199,94.4,93.9,93.8
200,94.3,93.8,93.7
201,94.2,93.8,93.7
202,94.2,93.9,93.8
203,94.3,93.9,93.8
204,94.3,93.9,93.7
205,94.4,93.8,93.7
206,94.2,93.8,93.7
207,94.2,93.7,93.7
208,94.4,93.9,93.8
209,94.3,94.3,93.8
210,94.2,94.4,93.8
211,94.3,94.3,94.4
212,94.3,94.2,94.6
213,94.5,94.3,94.5
214,94.3,94.6,94.5
215,94.3,94.6,94.5
216,94.2,94.5,94.5
217,94.4,94.5,94.4
218,94.5,94.4,94.3
219,94.3,94.4,94.3
220,94.3,94.6,94.4
221,94.2,94.5,94.3
222,94.2,94.5,94.3
223,94.3,94.4,94.2
224,94.3,94.3,94.2
225,94.2,94.2,94.1
226,94.2,94.4,94.3
227,94.2,94.3,94.3
228,94.3,94.2,94.2
229,94.4,94.1,94.2
230,94.3,94.0,94.2
231,94.2,93.9,94.1
232,94.3,94.0,94.2
233,94.4,94.0,94.2
234,94.2,93.9,94.2
235,94.3,93.9,94.1
236,94.3,93.9,94.1
237,94.3,93.8,94.1
238,94.4,93.9,94.2
239,94.2,93.9,94.2
240,94.2,93.9,94.2
241,94.2,93.9,94.1
242,94.2,93.9,94.1
243,94.3,93.9,94.1
244,94.1,93.9,94.1
245,94.1,94.0,94.1
246,94.0,93.9,94.0
247,94.0,93.8,94.1
248,94.1,93.9,94.2
249,94.0,94.0,94.1
250,94.0,94.0,94.2
251,93.9,94.0,94.2
252,94.0,93.9,94.1
253,94.1,93.9,94.1
254,94.1,93.8,94.1
255,94.0,93.8,94.0
256,94.0,93.9,94.1
257,93.9,93.9,94.1
258,94.1,93.9,94.1
259,94.2,93.9,94.1
260,94.2,93.8,94.1
261,94.1,93.7,94.0
262,94.1,93.9,94.1
263,94.2,93.9,94.2
264,94.2,93.9,94.1
265,94.3,93.8,94.1
266,94.2,93.8,94.0
267,94.1,93.8,94.0
268,94.3,93.9,94.1
269,94.2,94.0,94.0
270,94.1,93.9,94.4
271,94.3,93.8,94.9
272,94.2,93.8,94.8
273,94.4,93.8,94.7
274,94.3,93.9,94.6
275,94.2,93.9,94.6
276,94.1,93.9,94.5
277,94.2,93.8,94.4
278,94.4,94.0,94.3
279,94.6,93.9,94.2
280,94.5,94.0,94.2
281,94.4,94.1,94.1
282,94.3,94.0,94.1
283,94.4,94.1,94.1
284,94.4,94.0,94.0
285,94.3,94.1,94.0
286,94.3,94.1,94.1
287,94.2,94.2,94.0
288,94.4,94.0,94.0
289,94.5,94.0,93.8
290,94.4,93.9,93.8
291,94.3,93.8,93.8
292,94.2,94.0,93.9
293,94.3,94.0,93.8
294,94.2,93.9,93.8
295,94.3,93.9,93.8
296,94.2,93.9,93.7
297,94.2,93.9,93.9
298,94.3,94.0,93.9
299,94.2,94.1,93.8
300,94.2,94.0,94.0
301,94.3,94.0,94.1
302,94.3,93.9,94.0
303,94.4,93.8,93.9
304,94.3,93.9,94.0
305,94.2,93.9,93.9
306,94.2,93.9,93.9
307,94.3,93.8,93.9
308,94.4,93.8,93.8
309,94.3,93.7,93.9
310,94.2,93.9,93.9
311,94.1,93.9,93.8
312,94.1,93.9,93.7
313,94.2,94.0,93.6
314,94.2,94.0,93.6
315,94.1,94.0,93.7
316,94.0,94.0,93.7
317,94.0,94.0,93.8
318,94.1,94.0,93.7
319,94.2,94.1,93.7
320,94.2,94.1,93.7
321,94.1,94.0,93.7
322,94.0,94.1,93.7
323,94.1,94.0,93.7
324,94.1,94.0,93.7
325,94.2,93.9,93.7
326,94.2,93.9,93.6
327,94.2,93.8,93.7
328,94.2,93.9,93.7
329,94.3,94.0,93.8
330,94.2,93.9,93.8
331,94.3,93.8,93.7
332,94.3,93.8,93.7
333,94.4,93.8,93.8
334,94.4,93.9,93.9
335,94.3,93.9,93.8
336,94.3,93.9,93.7
337,94.3,93.9,93.8
338,94.4,93.8,93.9
339,94.5,93.8,93.9
340,94.3,93.9,93.9
341,94.2,94.1,93.9
342,94.1,94.1,93.9
343,94.1,94.1,93.8
344,94.1,94.0,93.7
345,94.1,94.1,93.8
346,94.1,94.0,93.9
347,94.0,94.0,93.8
348,94.1,94.0,93.8
349,94.3,93.9,93.8
350,94.3,93.8,93.7
351,94.1,94.0,93.8
352,94.0,94.0,93.9
353,94.1,94.0,94.0
354,94.1,94.0,93.8
355,94.3,93.9,93.8
356,94.2,93.9,93.8
357,94.1,94.0,93.9
358,94.2,94.0,93.9
359,94.2,93.9,93.8
360,94.1,93.9,93.7
361,94.2,93.8,93.7
362,94.2,93.8,93.8
363,94.3,93.9,93.8
364,94.2,93.8,93.8
365,94.1,93.8,93.8
366,94.0,93.8,93.8
367,94.1,93.8,93.8
368,110.9,93.8,93.7
369,111.1,93.9,93.8
370,111.3,93.9,93.9
371,111.3,93.8,93.8
372,111.2,93.7,93.9
373,111.1,93.7,93.9
374,110.9,93.7,93.8
375,110.6,93.9,93.9
376,110.3,93.8,93.9
377,110.1,93.9,93.9
378,110.1,93.9,93.8
379,110.0,93.8,93.8
380,96.1,93.7,93.8
381,95.8,93.8,93.9
382,95.5,93.9,93.8
383,95.5,94.0,93.7
384,95.4,94.0,93.7
385,95.4,94.0,93.7
386,95.1,93.9,93.7
387,95.0,94.0,93.8
388,94.9,94.2,93.7
389,94.8,94.2,93.7
390,94.7,94.1,93.8
391,94.7,94.0,93.8
392,94.7,94.0,93.8
393,94.7,94.0,93.8
394,94.6,94.0,93.9
395,94.5,94.0,93.8
396,94.4,94.0,93.8
397,94.4,93.9,93.8
398,94.5,93.9,93.8
399,94.4,94.0,93.9
400,94.3,94.0,93.9
401,94.3,93.9,93.9
402,94.3,93.9,93.8
403,94.4,93.9,93.8
404,94.4,93.8,93.9
405,94.3,94.0,93.8
406,94.3,94.0,93.9
407,94.2,94.0,94.0
408,94.3,93.9,94.0
409,94.2,93.9,93.9
410,94.1,93.9,93.9
411,94.1,94.0,93.9
412,94.0,93.9,93.9
413,94.1,93.8,93.9
414,94.2,93.8,93.8
415,94.3,93.8,93.7
416,94.3,93.7,93.7
417,94.2,93.8,93.8
418,94.3,94.0,93.9
419,94.3,93.9,93.9
420,94.3,93.9,93.8
421,94.4,93.8,93.8
422,94.3,93.8,93.9
423,94.3,93.9,94.0
424,94.3,94.0,94.0
425,94.3,93.9,93.9
426,94.2,93.8,93.9
427,94.2,93.8,93.8
428,94.3,93.8,93.7
429,94.3,93.9,93.7
430,94.3,94.0,93.7
431,94.3,93.9,93.7
432,94.1,93.8,93.7
433,94.2,93.8,93.7
434,94.4,93.7,93.7
435,94.3,93.9,93.7
436,94.3,93.8,93.8
437,94.3,93.8,93.8
438,94.3,93.9,93.7
439,94.3,93.8,93.8
440,94.2,93.8,93.9
441,94.2,93.9,94.1
442,94.2,93.9,94.1
443,94.5,93.8,94.0
444,94.6,93.8,94.0
445,94.6,93.7,93.9
446,94.6,93.8,93.9
447,94.4,93.9,94.0
448,94.4,93.9,94.0
449,94.3,93.8,94.1
450,94.3,93.8,94.0
451,94.4,93.7,93.9
452,94.3,93.9,93.9
453,94.2,94.0,93.9
454,94.1,94.0,94.0
455,94.0,94.0,94.0
456,93.9,93.9,93.9
457,94.0,93.8,94.0
458,93.9,94.0,94.1
459,94.0,94.2,94.0
460,94.1,94.1,94.1
461,94.1,94.0,94.1
462,94.1,93.9,94.0
463,94.3,93.9,94.0
464,94.4,94.0,93.9
465,94.4,94.0,94.0
466,94.3,93.9,94.0
467,94.3,93.9,94.0
468,94.3,93.8,93.9
469,94.4,93.8,93.9
470,94.4,93.9,93.8
471,94.6,93.9,93.8
472,94.5,93.9,93.9
473,94.4,93.8,93.9
474,94.3,93.8,93.8
475,94.4,93.8,93.8
476,94.3,93.9,93.7
477,94.3,94.0,93.8
478,94.3,93.9,93.9
479,94.3,93.8,93.9
480,94.2,93.9,93.9
481,94.1,93.8,93.8
482,94.1,93.9,93.8
483,94.0,93.9,93.9
484,94.0,93.9,93.9
485,94.1,93.8,93.9
486,94.2,93.7,93.9
487,94.3,93.7,93.8
488,94.2,93.9,93.9
489,94.1,93.9,93.9
490,94.1,93.8,94.0
491,94.1,93.8,93.9
492,94.1,93.8,94.0
493,94.2,93.8,94.1
494,94.1,94.0,94.0
495,94.1,94.0,94.0
496,94.0,94.0,94.1
497,94.0,93.9,94.0
498,94.1,93.9,93.9
499,94.1,93.8,93.8
500,94.0,94.0,93.8
501,94.0,93.9,93.8
502,94.3,93.9,93.9
503,94.2,94.0,93.8
504,94.1,94.0,93.8
505,94.2,93.9,93.7
506,94.1,93.9,93.9
507,94.1,94.0,93.9
508,94.2,94.0,93.9
509,94.1,94.0,93.9
510,94.1,93.9,93.9
511,94.2,93.9,93.8
512,94.2,93.9,93.9
513,94.1,94.0,93.9
514,94.0,94.0,94.0
515,93.9,93.9,94.0
516,94.0,94.1,94.0
517,94.2,94.1,94.0
518,94.1,94.2,94.0
519,94.0,94.2,94.1
520,94.0,94.2,94.2
521,94.0,94.2,94.1
522,94.0,94.3,94.1
523,94.1,94.3,94.1
524,94.1,94.4,94.1
525,94.1,94.3,94.1
526,94.0,94.3,94.3
527,93.9,94.2,94.3
528,93.9,94.2,94.5
529,94.1,94.2,94.4
530,94.1,94.3,94.4
531,94.1,94.3,94.5
532,94.0,94.2,94.5
533,94.0,94.1,94.4
534,94.2,94.1,94.4
535,94.4,94.1,94.3
536,94.4,94.1,94.3
537,94.3,94.1,94.3
538,94.2,94.1,94.3
539,94.3,94.0,94.2
540,94.3,94.0,94.2
541,94.4,93.9,94.2
542,94.3,94.0,94.2
543,94.2,94.0,94.2
544,94.2,94.0,94.1
545,94.1,93.9,94.1
546,94.1,93.9,94.2
547,94.0,93.8,94.2
548,94.0,94.0,94.1
549,94.0,94.0,94.2
550,93.9,93.9,94.2
551,93.9,93.8,94.2
552,93.9,93.8,94.1
553,93.8,93.8,94.1
554,93.8,94.0,94.0
555,93.9,93.9,94.1
556,93.8,93.9,94.2
557,93.8,93.8,94.3
558,94.0,94.0,94.2
559,94.0,93.9,94.1
560,94.0,94.0,94.1
561,94.0,94.0,94.1
562,93.9,93.9,94.3
563,93.9,94.0,94.3
564,93.9,94.0,94.3
565,93.9,93.9,94.2
566,93.9,94.0,94.2
567,93.8,94.0,94.1
568,93.9,94.0,94.2
569,93.9,93.9,94.2
570,94.1,93.8,94.2
571,94.0,93.8,94.1
572,94.1,93.9,94.1
573,94.0,93.9,94.3
574,94.0,93.9,94.2
575,94.1,93.8,94.2
576,94.2,93.8,94.1
577,94.1,93.8,94.0
578,94.0,93.9,94.0
579,94.0,93.9,94.1
580,94.0,93.8,94.0
581,94.0,93.8,94.0
582,94.2,93.9,94.0
583,94.2,93.8,94.0
584,94.1,94.0,93.9
585,94.1,93.9,94.0
586,94.0,93.9,94.1
587,94.0,93.9,94.0
588,94.0,93.9,93.9
589,93.9,93.8,93.9
590,93.9,93.9,93.8
591,94.0,94.0,93.8
592,94.0,94.0,93.9
593,94.1,94.1,93.8
594,94.0,94.0,93.8
595,94.0,93.9,93.7
596,93.9,94.0,93.7
597,93.8,94.0,93.8
598,93.8,94.1,93.9
599,94.0,94.0,93.9
600,93.9,94.0,93.8
601,93.9,94.0,93.8
602,93.9,94.0,93.9
603,94.0,94.0,93.9
604,94.1,93.9,93.9
605,94.2,93.9,93.9
606,94.1,93.9,93.8
607,94.1,93.9,93.9
608,94.0,94.0,93.8
609,94.1,94.0,93.8
610,94.1,94.0,93.9
611,94.2,93.9,93.9
612,94.2,93.9,93.9
613,94.1,93.9,93.9
614,94.1,94.0,93.8
615,94.0,94.0,93.8
616,94.0,93.9,94.0
617,94.1,93.9,94.0
618,94.1,93.9,94.0
619,94.1,93.8,93.9
620,93.9,94.0,93.9
621,93.9,93.9,94.0
622,93.9,94.0,94.0
623,93.8,93.9,94.0
624,93.8,93.8,94.0
625,93.8,93.7,94.0
626,93.7,93.8,94.0
627,93.8,93.9,94.0
628,94.0,93.8,94.0
629,94.0,93.9,94.0
630,93.9,93.8,93.9
631,93.9,93.8,93.9
632,93.9,93.9,94.0
633,93.9,94.0,94.1
634,93.9,94.0,94.1
635,93.8,94.0,94.0
636,93.8,93.9,94.0
637,93.8,93.9,93.9
638,93.9,94.0,93.9
639,94.0,94.0,93.9
640,94.2,93.9,93.9
641,94.0,93.9,94.0
642,94.0,93.9,93.9
643,93.9,94.0,93.9
644,94.0,94.5,93.9
645,94.1,94.5,94.1
646,94.0,94.5,94.0
647,94.0,94.4,94.1
648,94.0,94.2,94.0
649,94.0,94.1,94.0
650,94.0,94.1,94.1
651,93.9,94.2,94.1
652,94.1,94.2,94.1
653,94.0,94.1,94.1
654,94.0,94.1,94.1
655,93.9,94.0,94.0
656,93.8,94.1,94.0
657,93.8,94.1,94.1
658,93.8,94.1,94.0
659,93.7,94.0,94.0
660,93.7,94.0,93.8
661,93.7,94.0,93.8
662,93.7,94.0,93.8
663,93.9,94.0,93.9
664,93.8,94.0,94.0
665,93.8,94.0,94.0
666,93.8,100.2,94.0
667,93.7,112.2,93.9
668,93.7,112.3,94.0
669,93.9,112.3,94.1
670,93.9,112.3,94.0
671,93.8,112.0,94.0
672,93.8,111.5,93.9
673,93.8,111.2,93.9
674,93.9,111.0,93.9
675,93.9,110.8,94.1
676,93.9,110.4,94.0
677,93.9,110.2,94.2
678,93.8,109.6,94.3
679,93.9,95.1,94.3
680,108.2,95.0,94.3
681,108.7,94.9,94.3
682,109.1,94.8,94.3
683,109.5,94.7,94.1
684,109.5,94.6,94.0
685,109.4,94.5,94.0
686,109.4,94.5,94.0
687,109.5,94.5,94.1
688,109.4,94.4,94.1
689,109.2,94.4,94.0
690,109.1,94.3,94.0
691,103.5,94.3,94.0
692,94.1,94.4,94.0
693,94.2,94.3,94.0
694,94.1,94.3,94.0
695,94.1,94.1,93.9
696,94.2,94.1,93.9
697,94.2,94.2,93.9
698,94.3,94.2,94.0
699,94.3,94.1,94.0
700,94.7,94.1,94.0
701,94.6,94.1,94.0
702,94.4,94.1,93.9
703,94.3,94.2,94.0
704,94.5,94.8,94.0
705,94.4,100.2,94.0
706,94.2,94.1,94.0
707,94.2,94.1,93.9
708,94.1,94.0,93.9
709,94.0,94.1,93.9
710,94.2,94.2,93.9
711,94.1,94.2,94.0
712,94.1,94.1,93.9
713,94.0,94.1,93.9
714,93.9,94.1,93.9
715,94.0,94.1,93.9
716,94.1,94.1,93.9
717,94.0,94.1,93.9
718,94.0,94.0,93.8
719,94.0,94.0,93.8
720,94.0,93.9,93.8
721,93.9,94.0,93.8
722,94.1,94.1,93.8
723,94.1,94.1,93.8
724,94.0,94.0,93.8
725,93.9,94.0,93.9
726,94.0,94.0,93.8
727,94.1,94.0,93.8
728,94.2,94.1,93.8
729,94.2,94.0,93.9
730,94.2,94.0,93.9
731,94.1,94.1,93.8
732,94.1,94.0,93.8
733,94.1,94.0,93.8
734,94.2,94.3,93.9
735,94.1,94.3,94.0
736,94.1,94.2,94.0
737,94.1,94.2,94.0
738,94.0,94.1,94.1
739,94.0,94.2,94.0
740,94.1,94.2,94.0
741,94.1,94.1,94.0
742,94.1,94.1,94.0
743,94.0,94.0,94.0
744,94.0,94.0,94.0
745,94.0,94.1,93.9
746,94.0,94.1,93.9
747,93.9,94.2,94.0
748,93.9,94.2,94.0
749,93.9,94.2,94.0
750,93.9,94.1,93.9
751,93.9,94.2,93.9
752,94.1,94.1,93.9
753,94.0,94.1,93.9
754,94.0,94.1,93.8
755,94.0,94.1,93.8
756,94.0,94.1,93.7
757,93.9,94.1,93.8
758,93.9,94.1,93.9
759,93.9,94.1,93.9
760,93.9,94.0,93.9
761,94.1,94.0,93.9
762,94.2,94.0,93.8
763,94.2,94.1,93.8
764,94.4,94.1,93.9
765,94.4,93.9,93.9
766,94.4,93.9,93.9
767,94.4,93.9,93.9
768,94.3,93.9,93.8
769,94.3,94.0,93.8
770,94.5,94.0,93.8
771,94.4,94.0,93.9
772,94.3,94.0,93.9
773,94.3,94.0,94.0
774,94.2,94.0,93.9
775,94.1,94.0,93.9
776,94.1,94.1,93.9
777,94.2,94.2,93.9
778,94.2,94.1,93.8
779,94.1,94.0,93.8
780,94.0,94.0,93.8
781,94.2,94.1,93.9
782,94.6,94.1,93.9
783,94.4,94.1,93.9
784,94.3,94.0,93.8
785,94.3,94.0,93.8
786,94.2,94.0,93.8
787,94.3,94.0,93.8
788,94.4,93.9,93.9
789,94.4,93.9,93.9
790,94.4,93.9,93.9
791,94.3,93.9,93.9
792,94.2,93.9,93.9
793,94.1,94.0,94.0
794,94.1,94.0,94.0
795,94.1,94.0,94.0
796,94.1,94.1,94.0
797,94.0,94.0,93.9
798,94.0,94.0,93.9
799,94.1,94.0,93.8
800,94.1,94.0,93.9
801,94.0,94.0,93.8
802,94.0,93.9,93.7
803,94.0,93.9,93.7
804,94.0,93.9,93.7
805,93.9,94.0,93.8
806,93.9,94.0,93.9
807,93.9,93.9,93.9
808,93.9,93.9,93.9
809,93.8,93.9,93.9
810,93.8,94.0,93.9
811,93.9,94.0,94.2
812,94.1,93.9,94.6
813,94.0,93.9,94.5
814,94.0,93.9,94.4
815,94.0,93.9,94.3
816,94.0,93.9,94.4
817,94.0,94.1,94.3
818,94.2,94.2,94.5
819,94.1,94.3,94.4
820,94.2,94.3,94.3
821,94.1,94.3,94.3
822,94.1,94.3,94.2
823,94.1,94.4,94.1
824,94.1,94.4,94.2
825,94.1,94.4,94.1
826,94.2,94.4,94.1
827,94.2,94.4,94.1
828,94.1,94.2,94.2
829,94.0,94.3,94.2
830,94.0,94.2,94.4
831,93.9,94.2,94.3
832,93.9,94.2,94.3
833,94.0,94.4,94.3
834,93.9,94.3,94.2
835,93.9,94.3,94.2
836,94.1,94.3,94.4
837,94.1,94.2,94.4
838,94.1,94.2,94.3
839,94.0,94.1,94.2
840,94.1,94.1,94.2
841,94.2,94.2,94.2
842,100.2,94.2,94.3
843,94.7,94.2,94.3
844,94.6,94.2,94.2
845,94.5,94.1,94.2
846,94.4,94.1,94.1
847,94.4,94.1,94.1
848,94.5,94.1,94.3
849,94.4,94.1,94.2
850,94.4,94.2,94.2
851,94.3,94.1,94.2
852,94.3,94.1,94.2
853,94.3,94.1,94.2
854,94.1,94.1,94.2
855,94.1,94.1,94.2
856,94.1,94.0,94.1
857,94.0,94.0,94.1
858,94.0,93.9,94.0
859,94.0,94.0,94.0
860,94.2,94.0,94.1
861,94.2,94.0,94.1
862,94.2,94.0,94.1
863,94.1,93.9,94.2
864,94.1,93.9,94.1
865,94.1,94.1,94.2
866,94.1,94.1,94.2
867,94.0,94.1,94.0
868,94.0,94.0,94.0
869,94.0,94.0,93.9
870,94.0,94.1,93.9
871,94.0,94.1,94.0
872,94.4,94.0,94.0
873,94.3,94.0,94.0
874,94.3,93.9,93.9
875,94.3,94.0,93.9
876,94.2,93.9,93.8
877,94.1,94.0,93.9
878,94.0,94.0,94.0
879,94.0,94.0,93.9
880,94.0,93.9,93.9
881,94.0,93.8,93.8
882,94.2,93.8,93.8
883,94.1,93.9,93.8
884,94.3,94.0,93.9
885,94.2,94.0,93.9
886,94.1,93.9,93.9
887,94.1,93.8,93.9
888,94.1,93.9,93.9
889,94.1,93.9,93.9
890,94.2,94.0,93.9
891,94.1,93.9,93.9
892,94.1,93.9,93.8
893,94.1,93.9,93.8
894,94.1,93.9,93.8
895,94.0,93.9,93.8
896,94.1,93.8,93.9
897,94.1,93.9,93.9
898,94.0,93.8,94.0
899,94.0,93.8,93.9
900,94.0,93.8,93.8
901,94.1,93.9,94.1
902,94.1,93.9,94.2
903,94.0,93.8,94.2
904,94.0,93.8,94.0
905,94.0,93.8,94.0
906,94.0,93.7,94.0
907,94.2,93.8,94.0
908,94.1,93.9,94.1
909,94.0,93.9,94.0
910,94.1,93.8,94.0
911,94.1,93.9,94.0
912,94.1,93.9,94.0
913,94.3,94.0,94.1
914,94.2,94.0,94.1
915,94.1,94.0,94.1
916,94.1,94.0,94.0
917,94.1,94.0,94.0
918,94.1,93.9,93.9
919,94.2,93.9,93.9
920,94.2,93.9,94.1
921,94.1,93.9,94.1
922,94.1,94.0,94.0
923,94.0,94.1,93.9
924,94.0,94.1,93.9
925,94.0,94.1,93.9
926,94.1,94.1,94.0
927,94.1,93.9,94.0
928,94.1,93.9,93.9
929,94.1,93.9,93.9
930,94.1,93.9,94.0
931,94.1,94.0,93.9
932,94.0,94.0,94.1
933,94.0,94.0,94.0
934,94.0,94.0,94.0
935,94.0,94.0,94.0
936,94.0,93.9,93.9
937,94.0,94.0,93.9
938,94.0,94.1,94.1
939,93.9,94.1,94.0
940,94.0,94.1,93.9
941,93.9,94.0,93.9
942,94.1,94.0,93.9
943,94.0,94.1,93.8
944,94.0,94.1,94.0
945,94.0,94.1,93.9
946,93.9,94.1,93.9
947,93.9,94.1,93.8
948,94.0,94.1,94.0
949,94.0,94.1,94.0
950,94.0,94.0,94.0
951,94.0,94.0,93.9
952,94.0,94.0,93.9
953,94.0,94.0,93.8
954,94.0,94.0,93.8
955,94.0,94.0,93.9
956,93.9,94.0,94.1
957,93.9,94.1,94.0
958,93.9,94.1,94.0
959,94.0,94.1,94.0
960,94.1,94.1,94.0
961,94.2,94.0,94.0
962,94.2,94.1,94.0
963,94.2,94.1,94.0
964,94.1,94.1,94.0
965,94.0,94.0,93.9
966,94.2,94.0,94.0
967,94.1,94.0,107.6
968,94.2,94.1,113.6
969,94.1,94.1,113.4
970,94.1,94.1,113.1
971,94.2,94.0,113.0
972,94.1,94.0,112.6
973,94.1,93.9,112.2
974,94.0,94.0,112.1
975,94.0,94.0,112.2
976,94.0,93.9,112.0
977,94.0,93.9,111.5
978,94.0,94.0,111.1
979,94.0,93.9,110.7
980,94.0,94.0,96.1
981,94.0,94.0,96.0
982,94.0,94.1,95.7
983,94.1,94.1,95.3
984,94.1,94.1,95.2
985,94.1,94.1,95.0
986,94.1,94.1,94.9
987,94.0,94.2,94.8
988,94.0,94.1,94.7
989,94.0,94.1,94.6
990,94.0,94.1,94.6
991,99.6,94.1,94.6
992,113.2,94.0,94.7
993,113.1,94.1,94.6
994,113.0,94.1,94.5
995,112.9,94.0,94.4
996,112.4,93.9,94.4
997,112.0,93.9,94.3
998,111.6,93.9,94.5
