2013-06-24 14:52:35,98.0,119.7,78.3,0.0,0.0,838860.7,2.147483647E8,98.0,119.7,78.3,97.8,119.7,78.3,9.9,10.0,0.0,50.0,98.8
2013-06-24 14:52:35,98.0,119.8,80.2,0.0,0.0,7636.2,610.9,98.0,119.8,84.5,98.0,119.7,78.1,9.9,0.0,0.0,50.0,98.8
2013-06-24 14:52:35,97.9,119.8,79.4,0.0,0.0,6764.2,541.1,98.0,119.9,85.8,97.9,119.7,78.0,10.0,0.0,0.0,50.0,97.9
2013-06-24 14:52:36,97.9,119.8,80.7,0.0,0.0,6829.6,546.3,97.9,119.9,84.8,97.9,119.6,78.1,10.0,0.0,0.0,50.0,97.9
2013-06-24 14:52:37,97.9,119.7,82.6,0.0,0.0,6889.9,551.1,97.9,119.8,85.7,97.9,119.6,79.0,10.0,0.0,0.0,50.0,97.9
2013-06-24 14:52:38,97.9,119.9,83.1,0.1,0.0,6924.0,553.9,97.9,119.9,85.8,97.9,119.6,79.0,10.0,0.0,0.0,50.0,97.9
2013-06-24 14:52:39,97.9,119.7,84.3,0.1,0.0,6933.4,554.6,97.9,119.9,84.3,97.9,119.7,78.0,10.0,0.0,0.0,50.0,97.9
2013-06-24 14:52:40,97.9,119.6,82.1,0.1,0.0,6933.5,554.6,97.9,119.8,84.7,97.9,119.6,78.0,10.0,0.0,0.0,50.0,97.9
2013-06-24 14:52:41,97.7,119.7,78.6,0.1,0.0,6931.8,554.5,97.9,119.8,85.7,97.7,119.5,77.9,10.0,0.0,0.0,50.0,97.7
2013-06-24 14:52:42,97.6,119.7,78.1,0.2,0.0,6927.2,554.1,97.7,119.8,84.8,97.6,119.6,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-24 14:52:43,97.6,119.7,78.0,0.2,0.0,6930.8,554.4,97.6,119.8,85.8,97.6,119.5,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-24 14:52:44,97.4,119.7,79.8,0.2,0.0,6940.4,555.2,97.6,119.8,87.4,97.4,119.5,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-24 14:52:45,97.6,119.7,78.1,0.2,0.0,6999.1,559.9,97.6,119.8,86.8,97.4,119.5,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-24 14:52:46,97.5,119.7,78.2,0.3,0.0,6940.6,555.2,97.6,119.8,86.7,97.5,119.5,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-24 14:52:47,97.4,119.8,78.5,0.3,0.0,6941.2,555.2,97.5,119.8,85.8,97.4,119.6,77.7,10.0,0.0,0.0,50.0,97.4
2013-06-24 14:52:48,97.3,119.7,78.2,0.3,0.0,6935.9,554.8,97.4,119.8,84.5,97.3,119.6,77.8,10.0,0.0,0.0,50.0,97.3
2013-06-24 14:52:49,97.2,119.7,78.2,0.4,0.0,6935.8,554.8,97.3,119.8,88.8,97.2,119.5,77.8,10.0,0.0,0.0,50.0,97.2
