time,w1,w2,w3
399, ,97.1,97.6
400, ,97.1,97.6
401, ,96.9,97.4
402, ,97.2,97.5
403, ,97.3,97.5
404, ,97.1,97.5
405, ,97.1,97.5
406, ,97.3,97.5
407, ,97.3,97.4
408, ,97.4,97.4
409, ,97.3,97.4
410, ,97.2,97.5
411, ,97.2,97.5
412, ,97.1,97.6
413, ,97.3,97.4
414, ,97.4,97.4
415, ,97.3,97.3
416, ,97.3,97.4
417, ,97.2,97.3
418, ,97.3,97.2
419, ,97.4,97.1
420, ,97.5,97.1
421, ,97.4,97.0
422, ,97.3,97.1
423, ,97.2,97.3
424, ,97.1,97.2
425, ,97.2,97.2
426, ,97.2,97.2
427, ,97.2,97.1
428, ,97.2,97.1
429, ,97.2,97.1
430, ,97.1,97.0
431, ,97.0,97.0
432, ,97.3,97.0
433, ,97.2,96.9
434, ,97.2,97.0
435, ,97.2,97.2
436, ,97.1,97.1
437, ,97.2,97.1
438, ,97.6,97.1
439, ,97.4,97.0
440, ,97.4,97.2
441, ,97.3,97.2
442, ,97.2,97.2
443, ,97.2,97.5
444, ,97.4,97.4
445, ,97.3,97.3
446, ,97.3,97.4
447, ,97.3,97.4
448, ,97.4,97.3
449, ,97.4,97.2
450, ,97.5,97.1
451, ,97.4,97.1
452, ,97.4,97.2
453, ,97.5,97.1
454, ,97.5,97.1
455, ,97.4,97.1
456, ,97.5,96.9
457, ,97.5,96.9
458, ,97.5,97.0
459, ,97.4,96.9
460, ,97.3,97.0
461, ,97.3,97.0
462, ,97.4,96.9
463, ,97.4,97.0
464, ,97.4,97.1
465, ,97.3,97.1
466, ,97.2,97.0
467, ,97.2,97.1
468, ,97.3,96.9
469, ,97.3,97.0
470, ,97.3,97.1
471, ,97.2,97.1
472, ,97.2,97.0
473, ,97.1,97.0
474, ,97.3,96.9
475, ,97.2,96.9
476, ,97.1,97.1
477, ,97.1,97.0
478, ,97.1,97.0
479, ,97.0,97.2
480, ,97.2,97.1
481, ,97.2,97.1
482, ,97.2,97.2
483, ,97.4,97.2
484, ,97.4,97.2
485, ,97.3,97.1
486, ,97.5,97.1
487, ,97.5,97.0
488, ,97.5,97.0
489, ,97.5,97.3
490, ,97.4,97.5
491, ,97.2,97.5
492, ,97.4,97.4
493, ,97.4,97.5
494, ,97.3,97.5
495, ,97.2,97.6
496, ,97.2,97.6
497, ,97.1,97.6
498, ,97.3,97.6
499, ,97.3,97.6
500, ,97.2,97.7
501, ,97.2,97.9
502, ,97.1,97.8
503, ,97.1,97.7
504, ,97.3,97.8
505, ,97.3,97.7
506, ,97.4,97.8
507, ,97.4,97.9
508, ,97.3,97.8
509, ,97.4,97.7
510, ,97.4,97.7
511, ,97.3,97.7
512, ,97.3,97.8
513, ,97.3,98.0
514, ,97.2,98.2
515, ,97.4,98.1
516, ,97.4,98.0
517, ,97.5,98.0
518, ,97.7,97.9
519, ,97.6,97.8
520, ,97.4,97.7
521, ,97.7,97.7
522, ,97.7,97.6
523, ,97.7,97.5
524, ,97.8,97.7
525, ,97.9,97.8
526, ,97.8,97.6
527, ,97.9,97.6
528, ,97.9,97.7
529, ,97.8,97.6
530, ,97.7,97.6
531, ,97.7,97.7
532, ,97.6,97.6
533, ,97.8,97.6
534, ,97.7,97.7
535, ,97.8,97.7
536, ,97.8,97.9
537, ,97.7,98.0
538, ,97.6,97.7
539, ,97.8,97.7
540, ,97.7,97.8
541, ,97.6,97.7
542, ,97.5,97.8
543, ,97.5,97.9
544, ,97.3,97.8
545, ,97.6,97.8
546, ,97.5,97.8
547, ,97.4,97.6
548, ,97.5,97.8
549, ,97.3,98.0
550, ,97.4,98.0
551, ,97.6,97.9
552, ,97.5,97.8
553, ,97.6,97.6
554, ,97.6,97.7
555, ,97.5,97.6
556, ,97.4,97.5
557, ,97.6,97.5
558, ,97.7,97.3
559, ,97.7,97.6
560, ,97.6,97.6
561, ,97.5,97.6
562, ,97.4,97.5
563, ,97.6,97.4
564, ,97.5,97.3
565, ,97.5,97.2
566, ,97.8,97.3
567, ,97.6,97.2
568, ,97.7,97.2
569, ,97.9,97.1
570, ,97.7,97.0
571, ,97.7,97.0
572, ,97.7,97.1
573, ,97.5,97.1
574, ,97.5,97.1
575, ,97.7,97.1
576, ,97.6,97.0
577, ,97.6,97.0
578, ,97.5,97.0
579, ,97.4,97.0
580, ,97.3,96.9
581, ,97.4,96.9
582, ,97.4,96.8
583, ,97.4,96.9
584, ,97.2,97.0
585, ,97.2,97.0
586, ,97.2,97.0
587, ,97.3,97.0
588, ,97.4,96.9
589, ,97.3,96.9
590, ,97.2,96.9
591, ,97.2,97.1
592, ,97.3,97.2
593, ,97.4,97.1
594, ,97.3,97.1
595, ,97.3,97.0
596, ,97.2,97.1
597, ,97.2,97.2
598, ,97.2,97.1
599, ,97.2,96.9
600, ,97.2,96.9
601, ,97.2,96.9
602, ,97.1,96.9
603, ,102.7,96.9
604, ,125.7,97.0
605, ,125.9,96.9
606, ,125.9,96.9
607, ,125.9,96.9
608, ,125.9,96.9
609, ,125.9,97.0
610, ,109.9,97.0
611, ,102.3,96.9
612, ,101.7,96.9
613, ,96.3,96.9
614, ,96.4,96.9
615, ,96.5,97.1
616, ,96.7,97.0
617, ,96.9,96.9
618, ,97.0,96.9
619, ,96.9,97.1
620, ,97.0,97.2
621, ,97.0,97.2
622, ,97.0,97.2
623, ,97.2,97.1
624, ,97.3,97.2
625, ,97.2,97.0
626, ,97.1,97.2
627, ,97.2,97.3
628, ,97.3,97.2
629, ,97.5,97.3
630, ,97.5,97.3
631, ,97.3,97.2
632, ,97.3,97.3
633, ,97.2,97.4
634, ,97.1,97.3
635, ,97.4,97.3
636, ,97.3,97.3
637, ,97.3,97.2
638, ,97.3,97.2
639, ,97.2,97.2
640, ,97.1,97.1
641, ,97.2,97.2
642, ,97.4,97.2
643, ,97.3,97.1
644, ,97.3,97.2
645, ,97.2,97.3
646, ,97.2,97.2
647, ,97.4,97.2
648, ,97.4,97.2
649, ,97.4,97.1
650, ,97.4,97.2
651, ,97.3,97.3
652, ,97.3,97.2
653, ,97.5,97.1
654, ,97.4,97.2
655, ,97.4,97.2
656, ,97.4,97.3
657, ,97.3,97.4
658, ,97.3,97.2
659, ,97.6,97.1
660, ,97.4,97.0
661, ,97.7,97.1
662, ,97.7,97.2
663, ,97.5,97.1
664, ,97.5,97.2
665, ,97.7,97.3
666, ,97.6,97.2
667, ,97.6,97.2
668, ,97.6,97.2
669, , ,97.2
670, , ,97.2
671, , ,97.2
672, , ,97.0
673, , ,97.0
674, , ,97.0
675, , ,97.0
676, , ,97.0
677, , ,97.0
678, , ,96.9
679, , ,97.0
680, , ,97.1
681, , ,97.1
682, , ,97.1
683, , ,97.1
684, , ,97.0
685, , ,97.1
686, , ,97.2
687, , ,97.2
688, , ,97.1
689, , ,97.2
690, , ,97.2
691, , ,97.2
692, , ,97.3
693, , ,97.3
694, , ,97.2
695, , ,97.2
696, , ,97.1
697, , ,97.1
698, , ,97.1
699, , ,97.2
700, , ,97.2
701, , ,97.1
702, , ,97.1
703, , ,97.1
704, , ,97.1
705, , ,97.4
706, , ,97.4
707, , ,97.3
708, , ,97.2
709, , ,97.2
710, , ,97.2
711, , ,97.2
712, , ,97.1
713, , ,97.0
714, , ,97.0
715, , ,97.2
716, , ,97.2
717, , ,97.2
718, , ,97.1
719, , ,97.0
720, , ,97.0
721, , ,97.1
722, , ,97.1
723, , ,97.1
724, , ,97.3
725, , ,97.2
726, , ,97.2
727, , ,97.3
728, , ,97.3
729, , ,97.3
730, , ,97.1
731, , ,97.1
732, , ,97.0
733, , ,97.0
734, , ,97.3
735, , ,97.3
736, , ,97.2
737, , ,97.2
738, , ,97.1
739, , ,97.2
740, , ,97.2
741, , ,97.2
742, , ,97.1
743, , ,97.1
744, , ,97.0
745, , ,97.1
746, , ,97.2
747, , ,97.2
748, , ,97.1
749, , ,97.0
750, , ,97.1
751, , ,97.1
752, , ,97.2
753, , ,97.3
754, , ,97.1
755, , ,97.1
756, , ,97.1
757, , ,97.1
758, , ,97.3
759, , ,97.3
760, , ,97.3
761, , ,97.3
762, , ,97.2
763, , ,97.2
764, , ,97.2
765, , ,97.1
766, , ,97.1
767, , ,97.1
768, , ,97.0
769, , ,97.1
770, , ,97.2
771, , ,97.1
772, , ,97.1
773, , ,97.1
774, , ,97.0
775, , ,97.2
776, , ,97.3
777, , ,97.1
778, , ,97.1
779, , ,97.0
780, , ,97.0
781, , ,97.3
782, , ,97.3
783, , ,97.1
784, , ,97.2
785, , ,97.2
786, , ,97.1
787, , ,97.2
788, , ,97.3
789, , ,97.2
790, , ,97.3
791, , ,97.3
792, , ,97.3
793, , ,97.4
794, , ,97.4
795, , ,97.4
796, , ,97.4
797, , ,97.3
798, , ,97.3
799, , ,97.5
800, , ,97.6
801, , ,97.6
802, , ,97.6
803, , ,97.5
804, , ,97.6
805, , ,97.8
806, , ,97.9
807, , ,97.8
808, , ,97.8
809, , ,97.7
810, , ,97.7
811, , ,97.8
812, , ,97.8
813, , ,97.8
814, , ,97.8
815, , ,97.7
816, , ,97.8
817, , ,98.0
818, , ,98.1
819, , ,98.0
820, , ,98.0
821, , ,97.9
822, , ,97.9
823, , ,97.9
824, , ,98.1
825, , ,98.1
826, , ,98.0
827, , ,97.9
828, , ,97.9
829, , ,97.9
830, , ,98.0
831, , ,98.1
832, , ,97.9
833, , ,98.0
834, , ,97.9
835, , ,98.0
836, , ,98.2
837, , ,98.1
838, , ,98.0
839, , ,98.0
840, , ,97.9
841, , ,97.9
842, , ,98.1
843, , ,98.1
844, , ,97.9
845, , ,97.9
846, , ,97.9
847, , ,97.9
848, , ,98.0
849, , ,98.0
850, , ,97.9
851, , ,97.9
852, , ,97.9
853, , ,98.0
854, , ,97.9
855, , ,97.8
856, , ,97.6
857, , ,97.6
858, , ,97.5
859, , ,97.5
860, , ,97.5
861, , ,97.4
862, , ,97.3
863, , ,97.2
864, , ,97.2
865, , ,97.5
866, , ,97.5
867, , ,97.3
868, , ,97.3
869, , ,102.7
870, , ,96.8
871, , ,97.0
872, , ,97.1
873, , ,97.0
874, , ,97.1
875, , ,97.2
876, , ,97.0
877, , ,97.1
878, , ,97.2
879, , ,97.1
880, , ,97.1
881, , ,97.1
882, , ,97.0
883, , ,97.2
884, , ,97.2
885, , ,97.1
886, , ,97.2
887, , ,97.1
888, , ,97.1
889, , ,97.3
890, , ,97.3
891, , ,97.2
892, , ,97.2
893, , ,97.2
894, , ,97.1
895, , ,97.4
896, , ,97.2
897, , ,97.1
898, , ,97.1
899, , ,97.1
900, , ,97.3
901, , ,97.5
902, , ,97.3
903, , ,97.7
904, , ,125.3
905, , ,125.3
906, , ,125.5
907, , ,126.0
908, , ,126.1
909, , ,126.4
910, , ,115.8
911, , ,96.6
912, , ,96.7
913, , ,96.9
914, , ,97.0
915, , ,97.0
916, , ,97.1
917, , ,97.2
918, , ,97.2
919, , ,97.4
920, , ,97.3
921, , ,97.3
922, , ,97.3
923, , ,97.2
924, , ,97.2
925, , ,97.2
926, , ,97.1
927, , ,97.3
928, , ,97.3
929, , ,97.2
930, , ,97.1
931, , ,97.3
932, , ,97.3
933, , ,97.3
934, , ,97.2
935, , ,97.3
936, , ,97.2
937, , ,97.3
938, , ,97.3
939, , ,97.4
940, , ,97.2
941, , ,97.2
942, , ,97.2
943, , ,97.2
944, , ,97.2
945, , ,97.2
946, , ,97.1
947, , ,97.1
948, , ,97.1
949, , ,97.2
950, , ,97.3
951, , ,97.3
952, , ,97.1
953, , ,97.0
954, , ,97.1
955, , ,97.1
956, , ,97.0
957, , ,97.1
958, , ,97.0
959, , ,97.0
960, , ,97.1
961, , ,97.2
962, , ,97.2
963, , ,97.2
964, , ,97.1
965, , ,97.2
966, , ,97.3
967, , ,97.3
968, , ,97.3
