time,w1,w2,w3
180,95.1,95.6,98.2
181,95.0,95.5,97.8
182,95.2,95.5,97.5
183,95.3,95.4,97.2
184,95.2,95.5,96.8
185,95.2,95.6,96.6
186,95.2,95.5,96.3
187,95.0,95.5,96.4
188,95.3,95.5,96.2
189,95.3,95.4,96.0
190,95.2,95.5,95.9
191,95.1,95.5,95.7
192,95.1,95.5,95.6
193,95.0,95.5,95.6
194,95.2,95.3,95.6
195,95.2,95.3,95.5
196,95.1,95.4,95.4
197,95.1,95.5,95.4
198,95.1,95.5,95.2
199,94.9,95.4,95.4
200,95.1,95.3,95.3
201,95.1,95.3,95.2
202,95.1,95.4,95.2
203,95.1,95.5,95.1
204,95.0,95.4,95.2
205,95.2,95.3,95.3
206,95.3,95.2,95.2
207,95.2,95.2,95.1
208,95.2,95.3,95.3
209,95.2,95.4,95.2
210,95.1,95.4,95.3
211,95.3,95.4,95.3
212,95.4,95.3,95.3
213,95.2,95.4,95.2
214,95.2,95.6,95.3
215,95.3,95.6,95.2
216,95.3,95.5,95.4
217,95.4,95.5,95.3
218,95.4,95.4,95.2
219,95.2,95.5,95.2
220,95.3,95.6,95.2
221,95.2,95.5,95.1
222,95.0,95.5,95.3
223,95.2,95.4,95.3
224,95.3,95.4,95.2
225,95.3,95.4,95.2
226,95.3,95.4,95.1
227,95.3,95.5,95.3
228,95.1,95.5,95.3
229,95.3,95.6,95.3
230,95.4,96.2,95.2
231,95.4,96.4,95.1
232,95.3,96.3,95.1
233,95.2,96.3,95.2
234,95.2,96.2,95.3
235,95.3,96.0,95.2
236,95.3,95.9,95.5
237,95.2,95.9,95.8
238,95.2,95.9,95.6
239,95.1,95.7,95.5
240,95.1,95.7,95.6
241,95.2,95.5,95.6
242,95.2,95.5,95.5
243,95.2,95.6,95.5
244,95.2,95.6,95.5
245,95.1,95.6,95.4
246,95.0,95.6,95.5
247,95.2,95.5,95.5
248,95.0,95.6,95.4
249,95.0,95.8,95.4
250,95.0,95.8,95.2
251,94.9,95.8,95.2
252,95.0,95.7,95.4
253,95.2,95.6,95.3
254,95.2,95.6,95.2
255,95.2,95.7,95.1
256,95.2,95.6,95.0
257,95.0,95.6,95.2
258,95.2,95.4,95.3
259,95.4,95.3,95.1
260,95.3,95.4,95.4
261,95.3,95.5,95.4
262,95.2,95.4,95.3
263,95.1,95.4,95.4
264,95.2,95.3,95.4
265,95.2,95.3,95.4
266,95.3,95.4,95.7
267,95.2,95.4,95.6
268,95.1,95.4,95.6
269,95.1,95.4,95.7
270,95.1,95.3,95.8
271,95.2,95.3,95.7
272,95.2,95.4,95.7
273,95.2,95.4,95.8
274,95.2,95.4,95.8
275,95.2,95.4,95.9
276,95.1,95.2,95.9
277,95.0,95.2,95.8
278,95.0,95.3,95.8
279,95.0,95.4,95.8
280,94.9,95.4,95.8
281,94.9,95.4,96.0
282,95.0,95.2,95.8
283,95.0,95.3,95.7
284,94.9,95.5,95.6
285,94.9,95.5,95.5
286,94.8,95.4,95.4
287,95.0,95.3,95.5
288,95.2,95.3,95.5
289,95.2,95.4,95.5
290,95.1,95.4,95.4
291,95.2,95.4,95.2
292,95.1,95.4,95.1
293,95.2,95.3,95.3
294,95.4,95.3,95.3
295,95.4,95.4,95.3
296,95.3,95.4,95.2
297,95.2,95.5,95.1
298,95.2,95.6,95.1
299,95.2,95.5,95.2
300,95.2,95.4,95.3
301,95.3,95.5,95.2
302,95.2,95.6,95.2
303,95.1,95.6,95.2
304,101.7,95.5,95.2
305,95.7,95.4,95.4
306,95.7,95.4,95.2
307,95.7,95.5,95.2
308,95.6,95.5,95.4
309,95.5,95.5,95.3
310,95.5,95.4,95.4
311,95.6,95.3,95.3
312,95.6,95.2,95.3
313,95.5,95.3,95.3
314,95.5,95.4,95.4
315,95.4,95.4,95.3
316,95.4,95.3,95.4
317,95.3,95.3,95.4
318,95.4,95.3,95.3
319,95.4,95.5,95.2
320,95.4,95.6,95.1
321,95.3,95.5,95.2
322,95.3,95.4,95.4
323,95.4,95.4,95.3
324,95.4,95.4,95.3
325,95.5,95.4,95.2
326,95.5,95.5,95.1
327,95.3,95.5,95.1
328,95.5,95.4,95.3
329,95.4,95.4,95.2
330,95.5,95.4,95.1
331,95.5,95.4,95.1
332,95.3,95.6,95.0
333,95.3,95.5,95.0
334,95.3,95.4,95.1
335,95.2,95.5,95.1
336,95.4,95.4,95.1
337,95.4,95.4,95.1
338,95.3,95.4,95.0
339,95.3,95.5,95.1
340,95.3,95.4,95.2
341,95.1,95.4,95.1
342,95.3,95.4,95.1
343,95.5,95.3,95.2
344,95.4,95.5,95.2
345,95.4,95.6,95.1
346,95.3,95.5,95.2
347,95.2,95.4,95.2
348,95.4,95.5,95.2
349,95.5,95.6,95.3
350,95.3,95.6,95.2
351,95.3,95.7,95.4
352,95.3,95.7,95.3
353,95.2,95.6,95.3
354,95.4,95.6,95.2
355,95.4,95.5,95.1
356,95.2,95.6,95.1
357,95.2,95.6,95.2
358,95.3,95.6,95.2
359,95.3,95.6,95.1
360,95.4,95.5,95.1
361,95.3,95.5,95.1
362,95.3,95.6,95.0
363,112.8,95.6,95.2
364,113.0,95.6,95.1
365,107.6,95.6,95.1
366,96.6,95.4,95.1
367,96.4,95.4,95.0
368,96.2,95.5,95.0
369,96.1,95.7,95.2
370,95.9,95.6,95.2
371,95.8,95.6,95.1
372,95.8,95.5,95.0
373,95.8,95.5,95.0
374,95.7,95.5,95.0
375,96.0,95.6,95.2
376,96.4,95.6,95.1
377,96.8,95.6,95.1
378,96.9,95.5,95.2
379,96.7,95.5,95.2
380,96.5,95.5,95.4
381,96.3,95.6,95.3
382,96.2,95.7,95.3
383,96.2,95.7,95.3
384,96.1,95.7,95.3
385,96.0,95.6,95.2
386,95.9,95.7,95.3
387,95.8,95.8,95.3
388,95.6,95.8,95.2
389,95.6,95.8,95.2
390,95.7,95.8,95.1
391,95.6,95.8,95.1
392,95.6,95.7,95.2
393,95.7,95.7,95.1
394,95.8,95.7,95.4
395,95.8,95.6,95.9
396,95.8,95.6,96.3
397,95.8,95.6,96.6
398,95.9,95.5,96.8
399,95.8,95.7,96.7
400,95.7,95.7,96.5
401,95.7,95.5,96.3
402,95.7,95.5,96.1
403,95.7,95.5,96.0
404,95.7,95.4,95.9
405,95.6,95.6,95.9
406,95.7,95.6,95.9
407,95.6,95.5,95.7
408,95.6,95.5,95.6
409,95.7,95.7,95.6
410,95.8,95.6,95.6
411,95.5,95.8,95.5
412,95.5,95.7,95.5
413,95.4,95.7,95.5
414,95.5,95.6,95.5
415,95.6,95.6,95.5
416,95.5,95.6,95.5
417,95.4,95.7,95.5
418,95.4,95.7,95.6
419,95.4,95.8,95.5
420,95.4,95.7,95.5
421,95.4,95.6,95.6
422,95.4,95.7,95.6
423,95.3,95.8,95.5
424,95.3,95.9,95.4
425,95.3,95.8,95.2
426,95.5,95.8,95.2
427,95.5,95.7,95.3
428,95.4,95.7,95.3
429,95.4,95.8,95.3
430,95.4,95.7,95.2
431,95.4,95.7,95.2
432,95.5,95.7,95.1
433,95.5,95.6,95.3
434,95.3,95.6,95.2
435,95.3,95.7,95.3
436,95.2,95.6,95.4
437,95.1,95.7,95.3
438,95.5,95.7,95.4
439,95.4,95.7,95.5
440,95.3,95.8,95.5
441,95.3,96.0,95.5
442,95.3,95.8,95.3
443,95.2,95.7,95.3
444,95.3,95.7,95.3
445,95.4,95.6,95.4
446,95.3,95.7,95.4
447,95.3,95.7,95.3
448,95.3,95.6,95.4
449,95.1,95.8,95.5
450,95.5,95.8,95.5
451,95.6,95.9,95.5
452,95.5,96.0,95.3
453,95.6,96.1,95.4
454,95.5,96.3,95.4
455,95.5,96.2,95.3
456,95.7,96.2,95.4
457,95.7,96.2,95.4
458,95.7,96.2,95.3
459,95.7,96.3,95.3
460,95.6,96.3,95.2
461,95.5,96.3,95.1
462,95.8,96.2,95.3
463,95.7,96.1,95.2
464,95.7,96.2,95.2
465,95.7,96.3,95.2
466,95.5,96.2,95.1
467,95.4,96.1,95.1
468,95.6,96.0,95.2
469,95.4,95.9,95.2
470,95.4,95.9,95.2
471,95.4,95.9,95.0
472,95.3,95.8,95.1
473,95.2,95.7,95.0
474,95.4,95.6,95.0
475,95.3,95.6,95.2
476,95.3,95.5,95.1
477,95.2,95.7,95.1
478,95.1,95.6,95.0
479,95.1,95.6,94.9
480,95.3,95.5,95.0
481,95.3,95.5,95.1
482,95.3,95.5,95.1
483,95.2,95.6,95.2
484,95.1,95.6,95.2
485,95.3,95.5,95.2
486,95.4,95.5,95.3
487,95.4,95.5,95.2
488,95.4,95.6,95.3
489,95.2,95.8,95.3
490,95.2,95.7,95.4
491,95.2,95.6,95.5
492,95.2,95.6,95.4
493,95.1,95.6,95.3
494,95.1,95.7,95.3
495,95.0,95.8,95.2
496,95.0,95.8,95.2
497,95.1,95.7,95.3
498,95.2,95.7,95.2
499,95.2,95.6,95.2
500,95.2,95.5,95.2
501,95.1,95.7,95.1
502,95.1,95.6,95.1
503,95.5,95.5,95.3
504,95.5,95.5,95.4
505,95.5,95.5,95.3
506,95.5,95.5,95.1
507,95.4,95.7,95.1
508,95.6,95.8,95.1
509,95.5,96.4,95.2
510,95.5,96.3,95.2
511,95.4,96.1,95.2
512,95.4,96.1,95.1
513,95.4,96.2,95.1
514,95.4,96.1,95.1
515,95.4,96.2,95.0
516,95.4,96.1,95.2
517,95.5,96.0,95.2
518,95.4,95.9,95.3
519,95.3,96.0,95.3
520,95.2,95.9,95.2
521,95.1,95.9,95.3
522,95.2,95.8,95.3
523,95.3,95.8,95.3
524,95.2,95.9,95.4
525,95.1,96.1,95.3
526,95.1,95.9,95.2
527,95.0,95.8,95.3
528,95.2,95.8,95.3
529,95.3,95.8,95.3
530,95.1,95.9,95.1
531,95.2,96.0,95.1
532,95.2,95.8,95.1
533,95.1,95.7,95.0
534,95.3,95.8,95.1
535,95.4,95.8,95.2
536,95.2,95.8,95.1
537,95.2,95.9,95.1
538,95.3,95.8,95.0
539,95.1,95.7,95.1
540,95.3,95.6,95.1
541,95.3,95.6,95.0
542,95.2,95.6,95.0
543,95.2,95.7,95.0
544,95.2,95.6,94.9
545,95.1,95.7,95.1
546,95.2,95.6,95.1
547,95.2,95.6,95.1
548,95.2,95.8,95.0
549,95.4,95.9,95.0
550,95.2,95.9,95.0
551,95.2,95.8,95.1
552,95.4,95.7,95.2
553,95.3,95.6,95.2
554,95.2,95.5,95.3
555,95.2,95.7,95.2
556,95.2,95.6,95.2
557,95.2,95.7,95.3
558,95.3,95.6,95.5
559,95.3,95.8,95.4
560,95.2,95.8,95.3
561,95.4,95.8,95.2
562,95.3,95.8,95.1
563,95.3,95.8,95.2
564,95.4,95.9,95.2
565,95.3,95.8,95.2
566,95.3,95.8,95.3
567,95.3,95.9,95.3
568,95.2,95.9,95.3
569,95.2,95.8,95.4
570,95.4,95.7,95.5
571,95.3,95.7,95.5
572,95.3,95.6,95.5
573,95.2,95.8,95.4
574,95.1,95.8,95.5
575,95.1,95.6,95.5
576,95.2,95.6,95.6
577,95.2,95.6,95.6
578,95.3,95.6,95.6
579,95.3,95.7,95.5
580,95.2,95.6,95.5
581,95.2,95.5,95.7
582,95.3,95.5,95.7
583,95.2,95.5,95.6
584,95.3,95.5,95.5
585,95.1,95.5,95.4
586,95.1,95.7,95.3
587,95.1,95.6,95.3
588,95.2,95.6,95.4
589,95.4,95.6,95.5
590,95.5,95.5,95.4
591,95.3,95.6,95.2
592,95.3,95.7,95.2
593,95.3,95.7,95.3
594,95.4,95.8,95.3
595,95.4,95.7,95.3
596,95.4,95.6,95.2
597,95.2,95.7,95.0
598,95.2,95.9,95.1
599,95.2,96.0,95.1
600,95.2,96.0,95.2
601,95.2,95.8,95.1
602,95.3,95.7,95.0
603,95.2,95.7,95.0
604,95.2,95.8,95.0
605,95.2,95.8,94.9
606,95.3,95.8,95.1
607,95.4,95.6,95.1
608,95.3,95.5,95.0
609,95.2,95.6,94.9
610,95.2,95.6,94.9
611,95.1,95.7,94.9
612,95.3,95.6,95.1
613,95.4,95.5,95.0
614,95.4,95.5,94.9
615,95.3,95.6,94.9
616,95.3,95.7,94.9
617,95.2,95.7,95.0
618,95.3,95.6,95.0
619,95.4,95.5,95.1
620,95.2,95.5,95.0
621,95.2,95.6,94.9
622,95.3,95.7,94.9
623,95.1,95.7,95.0
624,95.3,95.6,95.1
625,95.4,95.5,95.1
626,95.3,95.5,95.0
627,95.3,95.6,95.0
628,95.3,95.7,95.1
629,95.2,95.8,95.2
630,95.4,95.8,95.3
631,95.4,95.6,95.2
632,95.3,95.6,95.1
633,95.2,95.6,95.1
634,95.2,95.6,95.1
635,95.2,95.6,95.2
636,95.3,95.5,95.3
637,95.4,95.5,95.2
638,95.3,95.5,95.1
639,95.3,95.4,95.1
640,95.3,95.6,95.0
641,95.2,95.7,95.1
642,95.3,95.5,95.2
643,95.2,95.5,95.2
644,95.2,95.5,95.2
645,95.2,95.6,95.1
646,95.0,95.8,95.0
647,95.0,95.8,95.2
648,95.1,95.7,95.3
649,95.1,95.8,95.2
650,95.1,95.8,95.1
651,95.1,95.8,95.1
652,95.0,95.9,95.0
653,95.1,95.8,95.1
654,95.2,95.8,95.2
655,95.1,95.7,95.1
656,95.2,95.7,95.1
657,95.2,95.7,95.1
658,95.1,95.8,95.1
659,95.1,95.8,95.3
660,95.3,95.7,95.3
661,95.2,95.6,95.2
662,95.2,95.5,95.2
663,95.3,96.1,95.2
664,95.2,119.3,95.2
665,101.7,118.8,95.3
666,118.1,99.2,95.3
667,117.7,98.7,95.1
668,96.6,98.3,95.1
669,96.4,98.1,95.0
670,96.2,98.0,95.0
671,96.1,97.6,95.0
672,96.1,97.3,95.1
673,96.0,97.0,95.1
674,95.9,96.8,95.0
675,95.8,96.6,95.0
676,95.7,96.7,94.9
677,95.7,96.4,95.0
678,95.7,96.3,95.1
679,95.7,96.2,95.1
680,95.7,96.1,95.1
681,95.5,96.1,95.0
682,95.4,96.1,94.9
683,95.5,96.0,95.1
684,95.6,95.9,95.1
685,95.7,95.8,95.1
686,95.6,95.7,95.1
687,95.5,95.7,95.0
688,95.5,95.8,95.0
689,95.4,95.7,95.2
690,95.4,95.7,95.2
691,95.5,95.6,95.1
692,95.5,95.6,95.0
693,95.4,95.6,95.2
694,95.3,95.8,95.1
695,95.4,95.7,95.2
696,95.5,95.7,95.2
697,95.5,95.6,95.2
698,95.5,95.7,95.2
699,95.3,95.6,95.2
700,95.3,95.8,95.2
701,95.3,95.7,95.3
702,95.4,95.8,95.3
703,95.4,95.7,95.3
704,95.4,95.8,95.2
705,95.3,95.8,95.2
706,95.3,95.9,95.2
707,95.2,95.9,95.2
708,95.4,95.8,95.3
709,95.3,95.7,95.2
710,95.2,95.7,95.1
711,95.2,95.7,95.1
712,95.2,95.8,95.2
713,95.2,95.8,95.2
714,95.4,95.7,95.2
715,95.5,95.5,95.1
716,95.3,95.5,95.1
717,95.3,95.6,95.1
718,95.3,95.7,95.1
719,95.2,95.6,95.1
720,95.3,95.6,95.1
721,95.4,95.6,95.1
722,95.3,95.6,95.0
723,95.3,95.6,94.9
724,95.3,95.7,95.0
725,95.2,95.7,95.1
726,95.3,95.7,95.1
727,95.4,95.6,95.0
728,95.3,95.6,95.1
729,95.3,95.6,95.1
730,95.3,95.7,95.2
731,95.2,95.7,95.2
732,95.2,95.6,95.3
733,95.3,95.6,95.2
734,95.2,95.6,95.2
735,95.2,95.6,95.2
736,95.1,95.8,95.2
737,95.1,95.8,95.3
738,95.1,95.6,95.2
739,95.0,95.8,95.1
740,95.0,95.7,95.1
741,95.0,95.6,95.0
742,94.9,95.7,95.0
743,95.2,95.7,95.2
744,95.3,95.6,95.2
745,95.2,95.6,95.1
746,95.1,95.6,95.0
747,95.2,95.5,95.0
748,95.2,95.7,95.0
749,95.4,95.7,95.1
750,95.4,95.6,95.1
751,95.3,95.8,95.0
752,95.5,95.9,95.0
753,95.5,95.9,95.0
754,95.4,96.1,95.0
755,95.6,96.1,95.1
756,95.7,96.0,95.0
757,95.6,96.0,95.0
758,95.6,96.0,95.0
759,95.5,96.0,95.0
760,95.4,96.3,95.2
761,95.6,96.2,95.2
762,95.7,96.2,95.1
763,95.6,96.2,95.2
764,95.4,96.1,95.3
765,95.5,96.2,95.2
766,95.4,96.3,95.3
767,95.4,96.2,95.3
768,95.4,96.2,95.2
769,95.3,96.1,95.3
770,95.3,95.9,95.3
771,95.3,95.9,95.2
772,95.4,96.0,95.3
773,95.3,95.9,95.3
774,95.2,96.1,95.2
775,95.2,96.0,95.1
776,95.2,95.8,95.1
777,95.1,95.8,95.6
778,95.3,95.9,95.7
779,95.4,95.8,95.6
780,95.3,95.8,95.5
781,95.3,95.7,95.4
782,95.3,95.6,95.3
783,95.3,95.6,95.5
784,95.6,95.8,95.5
785,95.6,95.7,95.5
786,95.4,95.7,95.3
787,95.4,95.7,95.3
788,95.4,95.6,95.2
789,95.3,95.7,95.3
790,95.4,95.7,95.3
791,95.4,95.9,95.3
792,95.3,95.8,95.4
793,95.2,95.7,95.3
794,95.3,95.7,95.2
795,95.1,95.6,95.4
796,95.3,95.7,95.4
797,95.3,95.7,95.2
798,95.3,95.7,95.3
799,95.3,95.6,95.3
800,95.2,95.5,95.3
801,95.1,95.5,95.4
802,95.1,95.6,95.2
803,95.1,95.7,95.2
804,95.1,95.6,95.2
805,95.2,95.5,95.2
806,95.1,95.5,95.2
807,95.2,95.5,95.3
808,95.2,95.7,95.3
809,95.1,95.8,95.1
810,95.1,95.7,95.1
811,95.2,95.7,95.1
812,95.2,95.7,95.2
813,95.4,95.8,95.3
814,95.5,95.9,95.3
815,95.4,95.8,95.2
816,95.4,95.8,95.2
817,95.4,95.7,95.1
818,95.3,95.6,95.1
819,95.4,95.6,95.3
820,95.5,95.7,95.2
821,95.4,95.6,95.2
822,95.3,95.5,95.1
823,95.3,95.5,95.0
824,95.2,95.5,95.1
825,95.4,95.4,95.2
826,95.4,95.6,95.1
827,95.4,95.6,95.1
828,95.3,95.5,95.1
829,95.3,95.5,94.9
830,95.2,95.6,95.1
831,95.3,95.5,95.1
832,95.4,95.7,95.0
833,95.3,95.7,95.2
834,95.3,95.6,95.2
835,95.3,95.6,95.2
836,95.5,95.6,95.3
837,95.5,95.6,95.3
838,95.3,95.8,95.2
839,95.3,95.8,95.3
840,95.3,95.7,95.2
841,95.2,95.6,95.2
842,95.3,95.7,95.3
843,95.3,95.6,95.3
844,95.2,95.8,95.2
845,95.2,95.7,95.1
846,95.1,95.5,95.1
847,95.0,95.6,95.2
848,95.3,95.5,95.2
849,95.4,95.4,95.2
850,95.3,95.6,95.0
851,95.3,95.5,95.1
852,95.3,95.5,95.0
853,95.4,95.5,95.0
854,95.5,95.4,95.1
855,95.6,95.4,95.0
856,95.4,95.6,94.9
857,95.3,95.5,94.9
858,95.3,95.5,94.8
859,95.2,95.5,94.9
860,95.3,95.4,95.1
861,95.4,95.5,95.0
862,95.3,95.6,95.0
863,95.3,95.6,94.9
864,95.3,95.6,94.9
865,95.2,95.5,95.1
866,95.3,95.5,95.4
867,95.3,95.5,95.2
868,95.3,95.6,95.4
869,95.3,95.6,95.6
870,95.2,95.5,95.6
871,95.2,95.5,95.7
872,95.2,95.4,95.6
873,95.1,95.4,95.6
874,95.1,95.5,95.7
875,95.2,95.3,95.7
876,95.0,95.3,95.6
877,95.2,95.4,95.8
878,95.2,95.4,95.7
879,95.1,95.6,95.7
880,95.1,95.7,95.6
881,95.1,95.7,95.6
882,95.0,95.6,95.6
883,95.3,95.6,95.7
884,95.3,95.5,95.6
885,95.2,95.5,95.5
886,95.2,95.7,95.5
887,95.3,95.6,95.3
888,95.3,95.6,95.4
889,95.4,95.5,95.5
890,95.5,95.7,95.3
891,95.4,95.7,95.2
892,95.4,95.8,95.2
893,95.4,95.7,95.1
894,95.2,95.7,95.2
895,95.4,95.6,95.3
896,95.4,95.6,95.2
897,95.4,95.7,95.2
898,95.3,95.8,95.2
899,95.2,95.7,95.0
900,95.1,95.7,95.1
901,95.3,95.6,95.3
902,95.2,95.5,95.2
903,95.2,95.5,95.2
904,95.7,95.7,95.3
905,95.6,95.7,95.2
906,95.6,95.7,95.2
907,95.6,95.5,95.4
908,95.5,95.6,95.2
909,95.4,95.8,95.2
910,95.5,95.9,95.2
911,95.5,95.8,95.1
912,95.6,95.8,95.2
913,95.5,95.6,95.3
914,95.4,95.8,95.2
915,95.4,95.8,95.1
916,95.4,95.9,95.1
917,95.2,95.8,95.1
918,95.4,95.7,95.2
919,95.5,95.6,95.1
920,95.4,95.7,95.1
921,95.4,95.6,95.0
922,95.4,95.8,95.0
923,95.4,95.8,95.1
924,95.5,95.8,95.2
925,95.7,95.8,95.1
926,95.4,95.8,95.1
927,95.3,95.7,95.1
928,95.3,95.9,95.0
929,95.2,95.8,95.0
930,95.4,95.9,95.2
931,95.3,95.8,95.1
932,95.3,95.7,95.1
933,95.2,95.7,95.0
934,95.1,95.9,95.0
935,95.2,95.8,95.2
936,95.3,95.6,95.1
937,95.3,95.6,95.0
938,95.3,95.6,95.0
939,95.3,95.6,95.2
940,95.2,95.7,95.1
941,95.2,95.7,95.3
942,95.2,95.6,95.3
943,95.3,95.6,95.2
944,95.4,95.7,95.1
945,95.3,95.7,95.1
946,95.1,95.8,95.0
947,95.3,95.8,95.2
948,95.3,95.8,95.1
949,95.2,95.9,95.2
950,95.2,95.8,95.1
951,95.1,95.7,95.1
952,95.0,95.9,95.1
953,95.2,95.8,95.3
954,95.2,95.7,95.2
955,95.1,95.6,95.2
956,95.1,95.5,95.1
957,95.1,95.5,95.0
958,95.1,95.7,95.1
959,95.3,95.6,95.2
960,95.3,95.6,95.1
961,95.3,95.5,95.2
962,95.3,95.5,95.1
963,95.2,95.6,101.7
964,95.2,95.7,116.5
965,95.4,95.6,116.5
966,95.3,95.7,95.1
967,95.3,95.7,95.1
968,115.6,95.6,95.1
969,115.5,95.6,95.0
970,104.8,95.7,95.0
971,96.1,95.7,95.2
972,95.8,95.6,95.2
973,95.7,95.6,95.2
974,95.6,95.5,95.3
975,95.5,95.5,95.3
976,95.6,95.8,95.2
977,95.6,95.6,95.4
978,95.5,95.6,95.3
979,95.5,95.7,95.2
980,95.4,95.7,95.1
981,95.2,95.7,95.1
982,95.3,95.7,95.1
983,95.4,95.6,95.3
984,95.2,95.8,95.3
985,95.2,95.7,95.3
986,95.2,95.7,95.2
987,95.1,95.7,95.2
988,95.3,95.8,95.2
989,95.4,95.8,95.2
990,95.3,95.7,95.2
991,95.2,95.7,95.2
992,95.2,95.6,95.1
993,95.3,95.6,95.0
994,95.6,95.7,95.0
995,95.6,95.7,95.2
996,95.6,95.7,95.2
997,95.6,95.6,95.2
998,95.4,95.5,95.0
