2013-06-18 19:07:16,109.7,119.6,99.3,0.0,0.0,8141.6,651.3,109.7,119.8,100.4,96.0,119.6,96.9,10.0,7.7,0.0,50.0,109.7
2013-06-18 19:07:17,120.8,119.9,80.1,0.0,0.0,7666.5,613.3,120.8,119.9,103.0,109.7,119.6,79.2,10.0,10.0,0.0,50.0,120.8
2013-06-18 19:07:18,98.6,119.6,80.3,0.0,0.0,7360.4,588.8,120.8,119.9,85.1,98.6,119.6,77.7,9.9,8.6,0.0,50.0,99.3
2013-06-18 19:07:19,98.4,119.8,80.7,0.0,0.0,7222.8,577.8,98.6,119.8,84.6,98.4,119.6,77.7,10.0,6.0,0.0,50.0,98.4
2013-06-18 19:07:20,98.2,119.6,81.9,0.1,0.0,7175.3,574.0,98.4,119.8,85.9,98.2,119.6,77.9,10.0,4.6,0.0,50.0,98.2
2013-06-18 19:07:21,98.1,119.7,79.9,0.1,0.0,7277.7,582.2,98.2,119.8,86.2,98.1,119.6,78.0,10.0,3.8,0.0,50.0,98.1
2013-06-18 19:07:22,98.0,119.7,78.7,0.1,0.0,7098.8,567.9,98.1,119.8,84.1,98.0,119.6,77.7,10.0,3.1,0.0,50.0,98.0
2013-06-18 19:07:23,97.9,119.8,78.4,0.1,0.0,7082.0,566.5,98.0,119.8,84.4,97.9,119.6,78.2,10.0,2.7,0.0,50.0,97.9
2013-06-18 19:07:24,97.8,119.8,78.0,0.2,0.0,7064.2,565.1,97.9,119.8,88.3,97.8,119.7,77.7,10.0,2.4,0.0,50.0,97.8
2013-06-18 19:07:25,97.6,119.6,78.1,0.2,0.0,7045.7,563.6,97.8,119.8,84.5,97.6,119.6,77.7,10.0,2.1,0.0,50.0,97.6
2013-06-18 19:07:26,97.6,119.7,79.7,0.2,0.0,7044.5,563.5,97.6,119.7,86.0,97.6,119.5,78.1,10.0,1.9,0.0,50.0,97.6
2013-06-18 19:07:27,97.6,119.6,78.5,0.2,0.0,7039.7,563.1,97.6,119.7,87.7,97.6,119.6,78.1,10.0,1.7,0.0,50.0,97.6
2013-06-18 19:07:28,97.6,119.6,80.0,0.3,0.0,7030.0,562.4,97.6,119.7,84.4,97.6,119.5,77.9,10.0,1.6,0.0,50.0,97.6
2013-06-18 19:07:29,97.5,119.5,79.6,0.3,0.0,7032.3,562.5,97.6,119.6,85.8,97.5,119.4,79.4,10.0,1.5,0.0,50.0,97.5
2013-06-18 19:07:30,97.5,119.6,80.2,0.3,0.0,7024.5,561.9,97.5,119.7,86.6,97.5,119.5,77.7,10.0,1.3,0.0,50.0,97.5
2013-06-18 19:07:31,97.4,119.6,80.9,0.4,0.0,7062.0,564.9,97.5,119.6,84.1,97.4,119.4,77.7,10.0,1.3,0.0,50.0,97.4
2013-06-18 19:07:32,97.3,119.6,82.5,0.4,0.0,7015.1,561.2,97.4,119.7,85.9,97.3,119.5,78.7,10.0,1.2,0.0,50.0,97.3
