time,w1,w2,w3
296,96.4,96.6,96.7
297,96.2,96.7,96.7
298,96.1,96.5,96.6
299,96.2,96.4,96.5
300,96.2,96.4,96.5
301,96.1,96.3,96.5
302,96.1,96.3,96.6
303,96.0,96.3,96.6
304,96.0,96.2,96.5
305,96.2,96.2,96.5
306,96.1,96.3,96.5
307,96.1,96.1,96.4
308,118.3,96.2,96.6
309,118.5,96.1,96.6
310,118.8,96.2,96.5
311,101.5,96.1,96.4
312,100.8,96.1,96.3
313,100.2,96.2,96.3
314,99.7,96.3,96.5
315,99.2,96.1,96.6
316,98.8,96.1,96.4
317,98.5,96.2,96.4
318,98.1,96.2,96.4
319,97.9,96.3,96.3
320,97.6,96.2,96.5
321,97.4,96.1,96.7
322,97.2,96.1,96.7
323,97.2,96.3,96.7
324,97.1,96.3,96.6
325,97.0,96.3,96.6
326,96.8,96.2,96.7
327,96.7,96.1,96.6
328,96.5,96.3,96.6
329,96.5,96.6,96.6
330,96.5,97.0,96.4
331,96.4,96.8,96.4
332,96.3,96.7,96.4
333,96.2,96.7,96.6
334,96.2,96.7,96.6
335,96.3,96.8,96.6
336,96.3,96.5,96.4
337,96.2,96.5,96.4
338,96.0,96.5,96.7
339,96.0,96.3,96.5
340,96.0,96.3,96.5
341,96.0,96.2,96.5
342,96.2,96.3,96.4
343,96.2,96.4,96.5
344,96.1,96.3,96.8
345,96.1,96.2,96.6
346,96.0,96.2,96.6
347,96.1,96.3,96.6
348,96.3,96.3,96.5
349,96.3,96.3,96.5
350,96.2,96.1,96.5
351,96.2,96.1,96.5
352,96.2,96.1,97.0
353,96.3,96.1,96.8
354,96.3,96.2,96.7
355,96.1,96.2,96.7
356,96.2,96.4,96.7
357,96.1,96.9,96.7
358,96.0,96.9,96.6
359,96.2,96.9,96.5
360,96.2,96.8,96.5
361,96.1,96.6,96.6
362,96.1,96.4,96.6
363,96.1,96.5,96.5
364,96.2,96.5,96.5
365,96.3,96.5,96.4
366,96.3,96.4,96.3
367,96.1,96.3,96.5
368,96.2,96.2,96.5
369, ,96.3,96.5
370, ,96.4,96.6
371, ,96.4,96.4
372, ,96.3,96.4
373, ,96.2,96.6
374, ,96.4,96.5
375, ,96.4,96.5
376, ,96.4,96.5
377, ,96.4,96.4
378, ,96.4,96.4
379, ,96.4,96.6
380, ,96.4,96.5
381, ,96.4,96.5
382, ,96.4,96.4
383, ,96.4,96.3
384, ,96.5,96.4
385, ,96.3,96.4
386, ,96.3,96.6
387, ,96.2,96.5
388, ,96.2,96.4
389, ,96.3,96.4
390, ,96.3,96.5
391, ,96.1,96.5
392, ,96.1,96.5
393, ,96.0,96.5
394, ,96.0,96.3
395, ,96.0,96.3
396, ,96.0,96.3
397, ,95.9,96.4
398, ,96.0,96.3
399, ,96.1,96.4
400, ,96.2,96.3
401, ,96.2,96.3
402, ,96.0,96.5
403, ,96.1,96.5
404, ,96.2,96.5
405, ,96.2,96.5
406, ,96.3,96.4
407, ,96.3,96.4
408, ,96.2,96.5
409, ,96.3,96.5
410, ,96.2,96.5
411, ,96.1,96.5
412, ,96.3,96.4
413, ,96.3,96.5
414, ,96.3,96.6
415, ,96.2,96.6
416, ,96.2,96.6
417, ,96.1,96.4
418, ,96.3,96.4
419, ,96.4,96.4
420, ,96.2,96.4
421, ,96.1,96.3
422, ,96.1,96.3
423, ,96.2,96.3
424, ,96.2,96.4
425, ,96.3,96.5
426, ,96.1,96.5
427, ,96.1,96.5
428, ,96.1,96.5
429, ,96.0,96.4
430, ,96.1,96.4
431, ,96.0,96.6
432, ,96.0,96.5
433, ,96.0,96.5
434, ,96.1,96.6
435, ,96.1,96.6
436, ,96.2,96.6
437, ,96.3,96.9
438, ,96.3,96.9
439, ,96.3,97.4
440, ,96.4,97.7
441, ,96.6,97.6
442, ,96.7,97.4
443, ,96.6,97.5
444, ,96.6,97.3
445, ,96.6,97.2
446, ,96.5,97.0
447, ,96.6,96.9
448, ,96.5,96.9
449, ,96.4,96.8
450, ,96.5,96.8
451, ,96.5,96.7
452, ,96.5,96.6
453, ,96.5,96.6
454, ,96.6,96.5
455, ,96.4,96.6
456, ,96.4,96.6
457, ,96.3,96.6
458, ,96.2,96.5
459, ,96.2,96.6
460, ,96.3,96.7
461, ,96.3,96.6
462, ,96.2,96.6
463, ,96.1,96.6
464, ,96.1,96.4
465, ,96.1,96.5
466, ,96.2,96.6
467, ,96.2,96.5
468, ,96.3,96.5
469, ,96.2,96.4
470, ,96.1,96.4
471, ,96.2,96.4
472, ,96.1,96.5
473, ,96.1,96.6
474, ,96.1,96.7
475, ,95.9,96.6
476, ,95.9,96.4
477, ,96.0,96.4
478, ,96.0,96.5
479, ,96.0,96.5
480, ,96.0,96.5
481, ,95.9,96.4
482, ,95.9,96.4
483, ,96.0,96.4
484, ,95.9,96.5
485, ,95.9,96.6
486, ,95.9,96.6
487, ,95.8,96.4
488, ,95.9,96.4
489, ,96.0,96.4
490, ,95.9,96.4
491, ,95.9,96.5
492, ,95.8,96.5
493, ,95.8,96.4
494, ,96.0,96.5
495, ,96.0,96.6
496, ,95.9,96.6
497, ,95.9,96.6
498, ,95.8,96.5
499, ,95.9,96.4
500, ,96.0,96.4
501, ,95.9,96.6
502, ,95.8,96.5
503, ,95.8,96.6
504, ,95.7,96.5
505, ,96.0,96.4
506, ,96.1,96.5
507, ,96.0,96.6
508, ,96.0,96.8
509, ,96.0,96.9
510, ,95.8,96.7
511, ,95.9,96.7
512, ,96.0,96.7
513, ,95.9,96.8
514, ,95.9,96.8
515, ,95.9,96.8
516, ,95.9,96.8
517, ,96.0,96.9
518, ,96.1,97.1
519, ,95.9,97.0
520, ,95.9,97.0
521, ,95.9,96.9
522, ,95.8,96.8
523, ,95.9,96.8
524, ,96.0,97.0
525, ,95.9,96.8
526, ,95.9,96.8
527, ,95.8,96.7
528, ,95.8,96.7
529, ,95.8,96.8
530, ,95.8,96.9
531, ,95.8,96.7
532, ,95.8,96.7
533, ,95.7,96.6
534, ,95.7,96.6
535, ,95.9,96.7
536, ,96.0,96.8
537, ,96.0,96.7
538, ,95.9,96.7
539, ,95.8,96.6
540, ,95.8,96.5
541, ,96.0,96.5
542, ,95.9,96.5
543, ,95.9,96.6
544, ,95.8,96.7
545, ,95.8,96.6
546, ,95.8,96.6
547, ,96.0,96.5
548, ,95.9,96.6
549, ,95.9,96.7
550, ,95.9,96.8
551, ,95.8,96.6
552, ,95.8,96.6
553, ,96.2,96.6
554, ,96.1,96.7
555, ,96.0,96.6
556, ,96.1,96.6
557, ,96.1,96.5
558, ,96.2,96.5
559, ,96.2,96.4
560, ,96.2,96.4
561, ,96.1,96.6
562, ,96.0,96.6
563, ,96.0,96.5
564, ,96.1,96.5
565, ,96.2,96.5
566, ,96.1,96.5
567, ,96.1,96.6
568, ,95.9,96.5
569, ,95.9,96.4
570, ,95.9,96.4
571, ,95.9,96.6
572, ,96.0,96.5
573, ,96.0,96.5
574, ,95.9,96.4
575, ,95.9,96.3
576, ,95.9,96.3
577, ,96.0,96.4
578, ,96.0,96.5
579, ,96.0,96.5
580, ,95.9,96.4
581, ,95.9,96.4
582, ,95.9,96.4
583, ,96.0,96.5
584, ,96.0,96.4
585, ,95.9,96.4
586, ,95.9,96.3
587, ,96.5,96.3
588, ,96.9,96.4
589, ,96.8,96.4
590, ,96.8,96.5
591, ,96.6,96.6
592, ,96.6,96.5
593, ,96.6,96.5
594, ,96.6,96.4
595, ,96.7,96.4
596, ,96.6,96.5
597, ,96.5,96.4
598, ,96.5,96.4
599, ,96.6,96.5
600, ,96.5,96.6
601, ,96.5,96.5
602, ,96.5,96.5
603, ,96.3,96.4
604, ,96.5,96.4
605, ,96.3,96.5
606, ,96.2,96.6
607, ,96.4,96.6
608, ,105.2,96.5
609, ,119.8,96.5
610, ,119.8,96.5
611, ,114.2,96.4
612, ,95.7,96.4
613, ,95.8,96.5
614, ,95.9,96.5
615, ,95.9,96.5
616, ,95.9,96.5
617, ,96.0,96.5
618, ,95.9,96.5
619, ,96.0,96.6
620, ,96.0,96.7
621, ,96.0,96.6
622, ,96.0,96.6
623, ,95.9,96.6
624, ,95.9,96.6
625, ,96.2,96.6
626, ,96.1,96.7
627, ,96.1,96.7
628, ,96.1,96.7
629, ,96.0,96.6
630, ,96.0,96.6
631, ,96.1,96.6
632, ,96.0,96.6
633, ,96.1,96.6
634, ,96.2,96.7
635, ,96.1,96.6
636, ,96.1,96.7
637, ,96.3,96.7
638, ,96.1,96.5
639, ,96.1,96.6
640, ,96.2,96.4
641, ,96.0,96.5
642, ,96.0,96.5
643, ,96.0,96.5
644, ,95.9,96.4
645, ,95.9,96.3
646, ,95.9,96.3
647, ,95.8,96.3
648, ,95.8,96.4
649, ,96.0,96.5
650, ,96.1,96.4
651, ,96.1,96.5
652, ,95.9,96.5
653, ,95.9,96.6
654, ,95.9,96.6
655, ,95.8,96.6
656, ,95.9,96.6
657, ,96.0,96.6
658, ,95.9,96.6
659, ,95.9,96.7
660, ,95.9,96.7
661, ,95.9,96.7
662, ,96.1,96.6
663, ,96.0,96.5
664, ,95.9,96.4
665, ,95.8,96.5
666, ,95.9,96.6
667, ,95.9,96.5
668, ,96.0,96.5
669, , ,96.6
670, , ,96.4
671, , ,96.5
672, , ,96.6
673, , ,96.5
674, , ,96.5
675, , ,96.5
676, , ,96.3
677, , ,96.5
678, , ,96.5
679, , ,96.4
680, , ,96.3
681, , ,96.4
682, , ,96.3
683, , ,96.5
684, , ,96.6
685, , ,96.5
686, , ,96.5
687, , ,96.4
688, , ,96.3
689, , ,96.5
690, , ,96.6
691, , ,96.5
692, , ,96.5
693, , ,96.4
694, , ,96.4
695, , ,96.5
696, , ,96.4
697, , ,96.4
698, , ,96.4
699, , ,96.3
700, , ,96.3
701, , ,96.6
702, , ,96.5
703, , ,96.6
704, , ,96.6
705, , ,96.5
706, , ,96.5
707, , ,96.7
708, , ,96.6
709, , ,96.5
710, , ,96.5
711, , ,96.5
712, , ,96.5
713, , ,96.5
714, , ,96.5
715, , ,96.5
716, , ,96.6
717, , ,96.5
718, , ,96.5
719, , ,96.7
720, , ,96.6
721, , ,96.6
722, , ,96.5
723, , ,96.4
724, , ,96.4
725, , ,96.5
726, , ,96.4
727, , ,96.4
728, , ,96.4
729, , ,96.4
730, , ,96.4
731, , ,96.5
732, , ,96.5
733, , ,96.5
734, , ,96.3
735, , ,96.3
736, , ,96.3
737, , ,96.4
738, , ,96.6
739, , ,96.7
740, , ,96.6
741, , ,96.5
742, , ,96.7
743, , ,96.6
744, , ,96.7
745, , ,96.6
746, , ,96.5
747, , ,96.5
748, , ,96.6
749, , ,96.7
750, , ,96.6
751, , ,96.5
752, , ,96.4
753, , ,96.6
754, , ,96.7
755, , ,96.8
756, , ,96.7
757, , ,96.6
758, , ,96.6
759, , ,96.5
760, , ,96.4
761, , ,96.6
762, , ,96.7
763, , ,96.6
764, , ,96.5
765, , ,96.5
766, , ,96.5
767, , ,96.6
768, , ,96.7
769, , ,96.5
770, , ,96.6
771, , ,96.6
772, , ,96.5
773, , ,96.6
774, , ,96.7
775, , ,96.5
776, , ,96.5
777, , ,96.4
778, , ,96.3
779, , ,96.6
780, , ,96.5
781, , ,96.4
782, , ,96.4
783, , ,96.5
784, , ,96.4
785, , ,96.5
786, , ,96.5
787, , ,96.4
788, , ,96.6
789, , ,96.5
790, , ,96.5
791, , ,96.7
792, , ,96.6
793, , ,96.6
794, , ,96.6
795, , ,96.5
796, , ,96.5
797, , ,96.7
798, , ,96.6
799, , ,96.6
800, , ,96.7
801, , ,96.6
802, , ,96.6
803, , ,96.7
804, , ,96.6
805, , ,96.6
806, , ,96.6
807, , ,96.5
808, , ,96.7
809, , ,96.9
810, , ,96.8
811, , ,96.9
812, , ,96.9
813, , ,96.8
814, , ,96.8
815, , ,96.9
816, , ,96.9
817, , ,96.9
818, , ,96.8
819, , ,96.7
820, , ,96.8
821, , ,96.9
822, , ,96.9
823, , ,97.0
824, , ,96.9
825, , ,96.9
826, , ,96.9
827, , ,97.0
828, , ,96.9
829, , ,96.8
830, , ,96.8
831, , ,96.8
832, , ,96.7
833, , ,96.8
834, , ,96.7
835, , ,96.7
836, , ,96.7
837, , ,96.7
838, , ,96.6
839, , ,96.8
840, , ,96.8
841, , ,96.7
842, , ,96.6
843, , ,96.7
844, , ,96.7
845, , ,96.6
846, , ,96.6
847, , ,96.6
848, , ,96.5
849, , ,96.5
850, , ,96.7
851, , ,96.6
852, , ,96.6
853, , ,96.5
854, , ,96.5
855, , ,96.5
856, , ,96.6
857, , ,96.6
858, , ,96.6
859, , ,96.5
860, , ,96.5
861, , ,96.6
862, , ,96.7
863, , ,96.7
864, , ,96.6
865, , ,96.5
866, , ,96.5
867, , ,96.4
868, , ,96.6
869, , ,96.5
870, , ,96.5
871, , ,96.4
872, , ,96.5
873, , ,96.5
874, , ,96.5
875, , ,96.6
876, , ,96.6
877, , ,96.5
878, , ,96.6
879, , ,96.7
880, , ,96.8
881, , ,96.8
882, , ,96.7
883, , ,96.7
884, , ,96.6
885, , ,96.5
886, , ,96.7
887, , ,96.6
888, , ,96.5
889, , ,96.5
890, , ,96.5
891, , ,96.5
892, , ,96.5
893, , ,96.7
894, , ,96.6
895, , ,96.6
896, , ,96.6
897, , ,96.5
898, , ,96.7
899, , ,96.7
900, , ,96.6
901, , ,96.6
902, , ,96.5
903, , ,96.5
904, , ,96.7
905, , ,96.6
906, , ,96.6
907, , ,104.1
908, , ,120.6
909, , ,120.5
910, , ,120.3
911, , ,97.0
912, , ,96.9
913, , ,96.9
914, , ,96.8
915, , ,96.7
916, , ,96.8
917, , ,96.8
918, , ,96.8
919, , ,96.7
920, , ,96.6
921, , ,96.8
922, , ,97.0
923, , ,96.8
924, , ,96.7
925, , ,96.7
926, , ,96.5
927, , ,96.6
928, , ,96.8
929, , ,96.7
930, , ,96.7
931, , ,96.7
932, , ,96.6
933, , ,96.6
934, , ,96.8
935, , ,96.7
936, , ,96.6
937, , ,96.7
938, , ,96.6
939, , ,96.6
940, , ,96.8
941, , ,96.6
942, , ,96.6
943, , ,96.6
944, , ,96.5
945, , ,96.5
946, , ,96.6
947, , ,96.6
948, , ,96.6
949, , ,96.6
950, , ,96.7
951, , ,96.6
952, , ,97.1
953, , ,97.1
954, , ,97.0
955, , ,96.9
956, , ,96.8
957, , ,96.9
958, , ,97.0
959, , ,96.9
960, , ,96.8
961, , ,96.7
962, , ,96.7
963, , ,96.7
964, , ,96.8
965, , ,96.8
966, , ,96.8
967, , ,96.6
968, , ,96.5
