time,w1,w2,w3
87,96.0,96.8,97.2
88,96.1,96.8,97.1
89,96.1,96.7,97.0
90,96.3,96.8,97.0
91,96.3,96.9,97.0
92,96.2,96.9,97.5
93,96.2,96.9,97.4
94,96.3,96.8,97.3
95,96.3,96.9,97.3
96,96.4,96.8,97.4
97,96.4,96.9,97.3
98,96.3,97.1,97.4
99,96.3,97.1,97.3
100,96.2,96.9,97.1
101,96.1,97.0,97.0
102,96.3,96.8,97.0
103,96.3,96.9,96.8
104,96.3,97.1,96.6
105,96.3,97.1,96.6
106,96.1,96.9,96.5
107,96.1,96.9,96.6
108,96.2,96.9,96.8
109,96.2,97.0,96.6
110,96.2,97.0,96.6
111,96.1,96.9,96.5
112,96.1,96.8,96.4
113,96.1,96.8,96.4
114,96.1,96.8,96.6
115,96.1,96.8,96.5
116,96.1,96.9,96.4
117,96.1,96.9,96.4
118,96.1,96.8,96.3
119,96.2,96.8,96.3
120,96.4,96.8,96.5
121,96.5,96.8,96.5
122,96.5,96.9,96.5
123,96.6,96.9,96.4
124,96.6,96.9,96.4
125,96.7,96.9,96.4
126,96.9,96.8,96.5
127,96.9,96.9,96.5
128,96.9,97.0,96.4
129,96.9,97.0,96.3
130,97.0,96.9,96.3
131,96.9,96.9,96.2
132,97.0,96.8,96.3
133,97.1,96.9,96.4
134,97.0,97.0,96.4
135,96.9,96.8,96.2
136,97.0,96.8,96.3
137,97.1,96.7,96.4
138,97.1,96.6,96.5
139,97.1,96.8,96.6
140,97.1,96.7,96.5
141,97.0,96.5,96.4
142,97.0,96.5,96.4
143,97.0,96.6,96.4
144,96.9,96.5,96.5
145,96.9,96.6,96.5
146,96.9,96.6,96.5
147,96.8,96.4,96.4
148,96.8,96.4,96.3
149,96.8,96.4,96.3
150,96.9,96.2,96.4
151,97.0,96.4,96.4
152,96.9,96.4,96.3
153,96.8,96.3,96.2
154,96.8,96.3,96.2
155,96.8,96.2,96.2
156,96.8,96.1,96.2
157,96.9,96.2,96.4
158,96.9,96.1,96.2
159,96.9,96.1,96.3
160,97.0,96.1,96.3
161,96.9,96.1,96.2
162,97.0,96.1,96.4
163,97.0,96.1,96.4
164,97.0,96.0,96.3
165,97.1,96.0,96.4
166,97.1,96.1,96.4
167,96.8,96.0,96.2
168,96.9,96.1,96.4
169,97.0,96.2,96.4
170,96.9,96.2,96.3
171,96.9,96.2,96.3
172,96.8,96.2,96.5
173,96.7,96.0,96.4
174,96.8,96.0,96.5
175,96.9,96.0,96.6
176,96.8,96.2,96.4
177,96.7,96.2,96.4
178,96.7,96.1,96.4
179,96.6,96.0,96.3
180,96.8,96.0,96.5
181,96.9,96.0,96.6
182,96.7,96.1,96.5
183,96.7,96.1,96.4
184,96.7,96.1,96.4
185,96.6,95.9,96.3
186,96.7,96.0,96.4
187,96.7,96.1,96.4
188,96.6,96.1,96.3
189,96.6,96.0,96.3
190,96.6,95.9,96.2
191,96.5,95.9,96.3
192,96.5,95.9,96.5
193,96.4,95.9,96.4
194,96.4,96.0,96.4
195,96.4,96.0,96.4
196,96.4,95.9,96.3
197,96.4,95.9,96.3
198,96.5,96.0,96.5
199,96.4,96.1,96.4
200,96.5,96.1,96.4
201,96.6,96.1,96.3
202,96.5,96.0,96.2
203,96.5,96.1,96.2
204,96.6,96.2,96.2
205,96.6,96.2,96.3
206,96.6,96.2,96.3
207,96.5,96.2,96.4
208,96.3,96.1,96.5
209,96.3,96.1,96.5
210,96.5,96.3,96.6
211,96.4,96.2,96.5
212,96.5,96.1,96.5
213,96.5,96.3,96.5
214,96.4,96.1,96.3
215,96.5,96.1,96.4
216,96.7,96.3,96.5
217,96.7,96.2,96.6
218,96.6,96.2,96.5
219,96.5,96.2,96.4
220,96.6,96.1,96.4
221,96.4,96.1,96.6
222,96.3,96.2,96.7
223,96.3,96.2,96.6
224,96.3,96.1,96.6
225,96.4,96.0,96.4
226,96.3,96.0,96.6
227,96.3,96.1,96.6
228,96.3,96.1,96.7
229,96.4,96.1,96.7
230,96.5,96.1,96.7
231,96.4,96.0,96.7
232,96.3,96.0,96.7
233,96.2,95.9,96.6
234,96.3,96.1,96.6
235,96.3,96.3,96.6
236,96.3,96.7,96.7
237,96.1,96.7,96.6
238,96.1,96.7,96.6
239,96.1,96.7,96.6
240,96.2,96.5,96.6
241,96.4,96.5,96.6
242,96.4,96.4,96.6
243,96.2,96.3,96.5
244,96.3,96.2,96.5
245,96.3,96.4,96.5
246,96.4,96.3,96.5
247,96.4,96.3,96.5
248,96.3,96.4,96.5
249,96.1,96.3,96.5
250,96.2,96.2,96.5
251,96.1,96.2,96.5
252,96.2,96.4,96.7
253,96.3,96.3,96.7
254,96.2,96.2,96.5
255,96.4,96.2,96.5
256,96.4,96.1,96.6
257,96.2,96.2,96.5
258,96.4,96.2,96.7
259,96.4,96.2,96.7
260,96.5,96.0,96.5
261,96.4,96.0,96.6
262,96.3,96.0,96.6
263,96.4,95.9,96.7
264,96.4,96.0,96.7
265,96.5,96.0,96.6
266,96.4,95.9,96.6
267,96.4,95.9,96.6
268,96.3,95.9,96.5
269,96.3,96.0,96.4
270,96.5,96.0,96.5
271,96.4,96.0,96.7
272,96.2,95.9,96.5
273,96.2,96.0,96.5
274,96.2,96.1,96.5
275,96.2,96.1,96.6
276,96.3,96.0,96.7
277,96.3,96.0,96.7
278,96.2,95.9,96.5
279,96.1,95.9,96.5
280,96.3,96.0,96.5
281,96.3,96.0,96.6
282,96.4,96.0,96.7
283,96.2,96.1,96.6
284,96.3,96.1,96.5
285,96.4,96.1,96.5
286,96.3,96.2,96.4
287,96.4,96.2,96.5
288,96.4,96.2,96.5
289,96.3,96.0,96.3
290,96.5,96.1,96.3
291,96.4,96.0,96.3
292,96.3,96.1,96.3
293,96.3,96.1,96.4
294,96.4,96.0,96.4
295,96.4,95.9,96.2
296,96.4,95.9,96.4
297,96.3,96.0,96.4
298,96.2,95.9,96.3
299,96.3,95.9,96.5
300,96.4,96.0,96.4
301,96.3,95.9,96.3
302,96.2,95.9,96.3
303,96.1,96.0,96.3
304,96.0,96.1,96.2
305,96.2,96.1,96.4
306,96.2,96.1,96.4
307,96.1,96.0,96.3
308,96.1,96.1,96.3
309,96.1,96.1,96.3
310,96.2,96.2,96.2
311,96.3,96.2,96.4
312,96.3,96.2,96.4
313,96.3,96.2,96.4
314,96.3,96.2,96.4
315,96.3,96.3,96.3
316,96.3,96.3,96.3
317,96.4,96.3,96.5
318,96.6,96.4,96.4
319,106.8,96.4,96.4
320,107.2,96.4,96.3
321,106.8,96.4,96.3
322,106.6,96.4,96.2
323,106.4,96.3,96.3
324,106.4,96.2,96.2
325,106.1,96.2,96.3
326,105.8,96.2,96.2
327,105.3,96.2,96.1
328,105.2,96.2,96.1
329,105.7,96.2,96.4
330,116.3,96.1,96.3
331,116.3,96.1,96.3
332,116.3,96.1,96.3
333,116.1,96.1,96.2
334,107.0,96.1,96.2
335,106.6,96.1,96.5
336,106.2,96.0,96.4
337,114.2,96.0,96.3
338,113.7,96.0,96.3
339,101.3,96.1,96.4
340,101.5,96.3,96.4
341,113.0,96.3,96.4
342,113.5,96.1,96.5
343,104.8,96.1,96.6
344,104.8,96.3,96.5
345,105.3,96.2,96.5
346,120.6,96.2,96.6
347,120.7,96.1,96.7
348,120.7,96.0,96.8
349,120.8,96.0,96.7
350,120.7,96.0,96.5
351,120.8,96.0,96.6
352,120.7,96.1,96.7
353,120.9,96.1,96.8
354,121.0,96.1,96.8
355,121.1,96.3,96.8
356,121.1,96.2,96.6
357,121.0,96.2,96.6
358,121.2,96.2,96.6
359,121.3,96.0,96.7
360,121.3,96.0,96.7
361,121.3,96.2,96.9
362,121.3,96.1,96.7
363,121.3,96.1,96.7
364,121.3,96.1,96.7
365,121.3,95.9,96.8
366,121.5,95.9,96.8
367,121.4,96.1,96.8
368,121.4,96.1,96.6
369,121.3,96.1,96.6
370,121.4,96.1,96.6
371,121.5,96.0,96.8
372,121.5,96.0,96.7
373,121.6,96.2,96.7
374,121.6,96.3,96.8
375,121.6,96.6,96.8
376,121.5,96.5,96.7
377,121.7,96.4,96.8
378,121.9,96.4,96.8
379,121.7,96.4,96.7
380,121.6,96.4,96.7
381,121.6,96.4,96.8
382,121.5,96.4,96.7
383,121.5,96.4,96.9
384,121.6,96.6,96.9
385,121.5,96.6,96.7
386,121.5,96.6,96.8
387,121.5,96.6,96.8
388,121.6,96.7,96.7
389,121.8,96.7,96.9
390,121.8,96.9,96.9
391,121.6,96.8,96.8
392,121.6,96.8,96.7
393,121.7,96.7,96.7
394,121.7,96.6,96.6
395,121.7,96.6,96.9
396,121.9,96.8,96.8
397,121.8,96.7,96.7
398,121.8,96.7,96.7
399,121.8,96.9,96.7
400,121.7,96.8,96.6
401,121.9,96.8,96.7
402,121.9,96.8,96.6
403,122.0,96.7,96.6
404,122.0,96.7,96.4
405,122.0,96.7,96.4
406,121.9,96.6,96.3
407,121.8,96.6,96.3
408,122.0,96.8,96.4
409,122.0,96.7,96.3
410,122.0,96.8,96.3
411,121.9,96.7,96.2
412,121.8,96.6,96.2
413,121.9,96.8,96.4
414,121.8,96.8,96.3
415,115.0,96.7,96.2
416,97.6,96.7,96.3
417,97.4,96.6,96.2
418,97.4,96.6,96.3
419,97.5,96.8,96.5
420,97.5,96.7,96.3
421,97.5,96.7,96.4
422,97.4,96.7,96.5
423,97.5,96.8,96.4
424,97.6,96.8,96.4
425,97.6,96.9,96.5
426,97.6,96.9,96.4
427,97.6,96.8,96.3
428,97.7,96.8,96.3
429,97.7,96.7,96.2
430,97.7,96.6,96.2
431,97.7,96.8,96.4
432,97.7,96.7,96.2
433,97.6,96.8,96.2
434,97.6,96.8,96.2
435,97.6,96.7,96.1
436,97.8,96.7,96.2
437,97.8,96.9,96.5
438,97.9,97.0,96.4
439,98.0,96.9,96.4
440,97.8,96.8,96.3
441,97.7,96.6,96.3
442,97.7,96.6,96.3
443,97.6,96.6,96.4
444,97.7,104.4,96.4
445,97.6,96.6,96.3
446,97.5,96.6,96.3
447,97.5,96.5,96.3
448,97.6,96.5,96.3
449,97.7,96.3,96.4
450,97.7,96.4,96.4
451,98.0,96.4,96.5
452,97.8,96.2,96.4
453,97.7,96.3,96.3
454,97.8,96.3,96.3
455,97.8,96.1,96.5
456,97.8,96.3,96.5
457,97.7,96.3,96.6
458,97.6,96.3,96.3
459,97.7,96.3,96.3
460,97.5,96.2,96.3
461,97.5,96.3,96.4
462,97.6,96.3,96.4
463,97.4,96.3,96.4
464,97.6,96.2,96.3
465,97.5,96.2,96.3
466,97.4,96.1,96.4
467,97.4,96.3,96.3
468,97.5,96.2,96.5
469,97.5,96.2,96.4
470,97.5,96.1,96.3
471,97.5,96.1,96.3
472,97.3,96.0,96.2
473,97.4,96.0,96.2
474, ,96.0,96.4
475, ,95.9,96.3
476, ,96.0,96.2
477, ,96.0,96.2
478, ,95.9,96.2
479, ,96.1,96.4
480, ,96.2,96.4
481, ,96.1,96.3
482, ,96.1,96.3
483, ,96.3,96.3
484, ,96.3,96.4
485, ,96.3,96.4
486, ,96.2,96.5
487, ,96.1,96.4
488, ,96.1,96.4
489, ,96.1,96.3
490, ,96.2,96.4
491, ,96.2,96.5
492, ,96.2,96.6
493, ,96.2,96.5
494, ,96.2,96.3
495, ,96.2,96.4
496, ,96.2,96.4
497, ,96.3,96.5
498, ,96.2,96.6
499, ,96.1,96.4
500, ,96.1,96.4
501, ,96.1,96.3
502, ,96.2,96.5
503, ,96.4,96.6
504, ,96.4,96.5
505, ,96.2,96.5
506, ,96.2,96.5
507, ,96.0,96.3
508, ,96.1,96.5
509, ,96.1,96.7
510, ,96.0,96.5
511, ,96.0,96.5
512, ,95.9,96.5
513, ,95.9,96.3
514, ,96.1,96.5
515, ,96.1,96.5
516, ,96.0,96.4
517, ,96.0,96.3
518, ,96.1,96.3
519, ,96.1,96.5
520, ,96.1,96.5
521, ,96.1,96.6
522, ,96.0,96.5
523, ,96.1,96.4
524, ,96.1,96.6
525, ,96.2,96.5
526, ,96.2,96.5
527, ,96.2,96.6
528, ,96.2,96.5
529, ,96.2,96.5
530, ,96.2,96.6
531, ,96.1,96.5
532, ,96.3,96.5
533, ,96.2,96.4
534, ,96.1,96.4
535, ,96.3,96.4
536, ,96.2,96.5
537, ,96.4,96.5
538, ,96.3,96.4
539, ,96.1,96.3
540, ,96.1,96.2
541, ,96.1,96.2
542, ,96.0,96.2
543, ,96.0,96.3
544, ,96.0,96.3
545, ,95.9,96.2
546, ,96.0,96.2
547, ,96.0,96.2
548, ,95.9,96.3
549, ,96.1,96.3
550, ,96.1,96.3
551, ,96.2,96.2
552, ,96.2,96.2
553, ,96.1,96.2
554, ,96.2,96.3
555, ,96.3,96.3
556, ,96.3,96.4
557, ,96.1,96.4
558, ,96.2,96.4
559, ,96.2,96.4
560, ,96.2,96.5
561, ,96.3,96.5
562, ,96.2,96.7
563, ,96.3,96.5
564, ,96.3,96.4
565, ,96.2,96.3
566, ,96.2,96.5
567, ,96.2,96.4
568, ,96.2,96.3
569, ,96.1,96.2
570, ,96.1,96.2
571, ,96.0,96.1
572, ,96.2,96.4
573, ,96.2,96.4
574, ,96.0,96.3
575, ,96.1,96.3
576, ,96.0,96.3
577, ,95.9,96.2
578, ,96.1,96.4
579, ,96.1,96.4
580, ,96.0,96.3
581, ,96.1,96.3
582, ,96.0,96.3
583, ,96.0,96.2
584, ,96.2,96.4
585, ,96.2,96.4
586, ,96.1,96.3
587, ,96.1,96.3
588, ,96.1,96.2
589, ,96.2,96.2
590, ,96.2,96.4
591, ,96.2,96.5
592, ,96.1,96.5
593, ,96.0,96.4
594, ,96.0,96.3
595, ,96.0,96.2
596, ,96.1,96.2
597, ,96.1,96.3
598, ,96.2,96.3
599, ,96.2,96.3
600, ,96.1,96.2
601, ,96.0,96.2
602, ,96.2,96.4
603, ,96.1,96.4
604, ,96.1,96.4
605, ,96.1,96.4
606, ,96.0,96.2
607, ,96.2,96.2
608, ,96.1,96.3
609, ,96.0,96.3
610, ,96.0,96.4
611, ,96.0,96.4
612, ,95.9,96.2
613, ,95.9,96.3
614, ,96.0,96.4
615, ,95.9,96.4
616, ,96.6,96.4
617, ,115.8,96.3
618, ,108.2,96.2
619, ,107.9,96.2
620, ,107.4,96.4
621, ,107.2,96.3
622, ,107.1,96.2
623, ,106.7,96.2
624, ,100.9,96.2
625, ,101.0,96.1
626, ,101.0,96.3
627, ,101.1,96.3
628, ,101.5,96.3
629, ,115.6,96.2
630, ,109.3,96.2
631, ,117.7,96.2
632, ,117.6,96.3
633, ,117.5,96.4
634, ,117.4,96.4
635, ,117.0,96.3
636, ,116.9,96.2
637, ,116.6,96.3
638, ,116.3,96.2
639, ,123.0,96.4
640, ,122.7,96.4
641, ,122.4,96.4
642, ,122.4,96.4
643, ,122.1,96.5
644, ,121.9,96.6
645, ,121.6,96.6
646, ,121.4,96.6
647, ,121.3,96.8
648, ,121.4,96.7
649, ,121.4,96.7
650, ,121.3,96.7
651, ,121.2,96.8
652, ,121.1,96.8
653, ,120.9,96.7
654, ,120.8,96.6
655, ,121.0,96.6
656, ,121.0,96.6
657, ,121.2,96.6
658, ,121.2,96.5
659, ,121.1,96.5
660, ,121.3,96.4
661, ,121.2,96.5
662, ,121.1,96.8
663, ,121.1,96.8
664, ,121.0,96.6
665, ,121.1,96.6
666, ,121.3,96.6
667, ,121.3,96.6
668, ,121.5,96.8
669, ,121.4,96.8
670, ,121.2,96.6
671, ,121.1,96.7
672, ,121.3,96.7
673, ,121.3,96.5
674, ,121.3,96.8
675, ,121.3,96.7
676, ,121.2,96.6
677, ,121.4,96.8
678, ,121.3,96.7
679, ,121.2,96.6
680, ,121.3,96.8
681, ,121.4,96.8
682, ,121.8,96.7
683, ,122.1,96.7
684, ,122.1,96.6
685, ,122.0,96.6
686, ,121.9,96.8
687, ,121.8,96.7
688, ,121.9,96.6
689, ,121.9,96.6
690, ,121.9,96.5
691, ,121.9,96.5
692, ,121.8,97.0
693, ,121.8,96.9
694, ,121.9,96.9
695, ,121.9,96.9
696, ,121.8,96.9
697, ,121.7,96.9
698, ,121.9,97.1
699, ,122.3,97.0
700, ,122.7,96.9
701, ,123.0,96.9
702, ,123.0,96.9
703, ,122.9,96.8
704, ,122.7,96.9
705, ,122.5,96.8
706, ,122.7,96.7
707, ,122.6,96.6
708, ,122.5,96.5
709, ,122.5,96.6
710, ,122.4,96.7
711, ,122.5,96.6
712, ,122.4,96.5
713, ,122.3,96.4
714, ,104.8,96.3
715, ,98.0,96.3
716, ,97.9,96.5
717, ,97.8,96.4
718, ,97.8,96.4
719, ,97.9,96.3
720, ,97.7,96.3
721, ,97.7,96.2
722, ,97.7,96.3
723, ,97.8,96.4
724, ,97.8,96.4
725, ,97.6,96.2
726, ,97.6,96.2
727, ,97.5,96.3
728, ,97.4,96.3
729, ,97.6,96.4
730, ,97.6,96.3
731, ,97.4,96.1
732, ,97.3,96.1
733, ,97.4,96.2
734, ,97.3,96.3
735, ,97.5,96.3
736, ,97.5,96.3
737, ,97.3,96.2
738, ,97.5,96.2
739, ,97.5,96.2
740, ,97.4,96.1
741, ,97.4,96.2
742, ,97.3,96.4
743, ,97.2,96.3
744, ,97.1,96.2
745, ,97.2,96.2
746, ,97.1,96.3
747, ,97.1,96.4
748, ,97.2,96.4
749, ,97.1,96.2
750, ,97.0,96.4
751, ,97.2,96.4
752, ,97.0,96.5
753, ,97.0,96.5
754, ,97.1,96.3
755, ,97.0,96.4
756, ,97.1,96.4
757, ,97.0,96.3
758, ,97.0,96.4
759, ,96.9,96.4
760, ,96.7,96.3
761, ,96.9,96.3
762, ,96.9,96.2
763, ,96.8,96.1
764, ,96.7,96.3
765, ,96.7,96.4
766, ,96.5,96.3
767, ,96.7,96.3
768, ,96.7,96.2
769, ,96.7,96.1
770, ,96.7,96.3
771, ,96.7,96.4
772, ,96.8,96.3
773, , ,96.3
774, , ,96.2
775, , ,96.2
776, , ,96.3
777, , ,96.3
778, , ,96.2
779, , ,96.2
780, , ,96.2
781, , ,96.1
782, , ,96.4
783, , ,96.4
784, , ,96.3
785, , ,96.2
786, , ,96.2
787, , ,96.1
788, , ,96.3
789, , ,96.3
790, , ,96.3
791, , ,96.3
792, , ,96.2
793, , ,96.2
794, , ,96.3
795, , ,96.4
796, , ,96.4
797, , ,96.3
798, , ,96.2
799, , ,96.2
800, , ,96.5
801, , ,96.4
802, , ,96.4
803, , ,96.3
804, , ,96.3
805, , ,96.5
806, , ,96.5
807, , ,96.3
808, , ,96.3
809, , ,96.3
810, , ,96.2
811, , ,96.4
812, , ,96.4
813, , ,96.3
814, , ,96.3
815, , ,96.3
816, , ,96.3
817, , ,96.3
818, , ,96.2
819, , ,96.2
820, , ,96.2
821, , ,96.3
822, , ,96.3
823, , ,96.3
824, , ,96.2
825, , ,96.2
826, , ,96.2
827, , ,96.3
828, , ,96.4
829, , ,96.4
830, , ,96.2
831, , ,96.3
832, , ,96.2
833, , ,96.4
834, , ,96.4
835, , ,96.4
836, , ,96.4
837, , ,96.4
838, , ,96.5
839, , ,96.4
840, , ,96.5
841, , ,96.5
842, , ,96.3
843, , ,96.4
844, , ,96.5
845, , ,96.5
846, , ,96.5
847, , ,96.6
848, , ,96.5
849, , ,96.5
850, , ,96.4
851, , ,96.5
852, , ,96.5
853, , ,96.3
854, , ,96.3
855, , ,96.5
856, , ,96.4
857, , ,96.5
858, , ,96.4
859, , ,96.3
860, , ,96.3
861, , ,96.5
862, , ,96.5
863, , ,96.4
864, , ,96.4
865, , ,96.3
866, , ,96.3
867, , ,96.4
868, , ,96.4
869, , ,96.4
870, , ,96.4
871, , ,96.3
872, , ,96.3
873, , ,96.4
874, , ,96.4
875, , ,96.4
876, , ,96.4
877, , ,96.4
878, , ,96.3
879, , ,96.4
880, , ,96.4
881, , ,96.4
882, , ,96.5
883, , ,96.5
884, , ,96.4
885, , ,96.5
886, , ,96.5
887, , ,96.5
888, , ,96.6
889, , ,96.6
890, , ,96.5
891, , ,96.5
892, , ,96.6
893, , ,96.5
894, , ,96.4
895, , ,96.4
896, , ,96.3
897, , ,96.4
898, , ,96.4
899, , ,96.5
900, , ,96.4
901, , ,96.3
902, , ,96.3
903, , ,96.4
904, , ,96.5
905, , ,96.5
906, , ,96.4
907, , ,96.3
908, , ,96.3
909, , ,96.4
910, , ,96.5
911, , ,96.4
912, , ,96.6
913, , ,96.5
914, , ,96.4
915, , ,96.6
916, , ,109.3
917, , ,109.5
918, , ,109.0
919, , ,108.7
920, , ,108.5
921, , ,118.1
922, , ,118.4
923, , ,118.6
924, , ,118.9
925, , ,119.1
926, , ,119.2
927, , ,119.5
928, , ,119.8
929, , ,119.9
930, , ,120.0
931, , ,120.1
932, , ,120.2
933, , ,120.4
934, , ,120.5
935, , ,120.4
936, , ,119.9
937, , ,105.0
938, , ,104.7
939, , ,104.6
940, , ,104.9
941, , ,105.4
942, , ,115.6
943, , ,115.7
944, , ,115.6
945, , ,115.6
946, , ,109.3
947, , ,116.9
948, , ,117.4
949, , ,117.9
950, , ,118.3
951, , ,118.6
952, , ,119.0
953, , ,119.4
954, , ,119.6
955, , ,119.9
956, , ,120.1
957, , ,120.4
958, , ,120.6
959, , ,120.6
960, , ,120.8
961, , ,120.9
962, , ,121.0
963, , ,121.2
964, , ,121.3
965, , ,121.3
966, , ,121.4
967, , ,121.3
968, , ,121.3
969, , ,121.4
970, , ,121.5
971, , ,121.5
972, , ,121.5
973, , ,121.5
974, , ,121.5
975, , ,121.6
976, , ,121.6
977, , ,121.7
978, , ,121.7
979, , ,121.7
980, , ,121.7
981, , ,121.8
982, , ,121.8
983, , ,121.8
984, , ,121.7
985, , ,121.8
986, , ,122.0
987, , ,122.0
988, , ,122.0
989, , ,122.0
990, , ,121.9
991, , ,121.8
992, , ,122.0
993, , ,122.0
994, , ,122.0
995, , ,122.0
996, , ,122.0
997, , ,122.0
998, , ,122.1
999, , ,122.1
1000, , ,122.0
1001, , ,122.0
1002, , ,122.0
1003, , ,122.0
1004, , ,122.1
1005, , ,122.1
1006, , ,122.0
1007, , ,121.9
1008, , ,121.9
1009, , ,110.9
1010, , ,97.2
1011, , ,97.4
1012, , ,97.4
1013, , ,97.3
1014, , ,97.3
1015, , ,97.2
1016, , ,97.2
1017, , ,97.4
1018, , ,97.3
1019, , ,97.2
1020, , ,97.2
1021, , ,97.2
1022, , ,97.3
1023, , ,97.3
1024, , ,97.2
1025, , ,97.1
1026, , ,97.1
1027, , ,96.9
1028, , ,97.0
1029, , ,97.1
1030, , ,97.0
1031, , ,97.0
1032, , ,97.5
1033, , ,97.9
1034, , ,98.3
1035, , ,98.3
1036, , ,98.1
1037, , ,97.9
1038, , ,97.8
1039, , ,97.6
1040, , ,97.7
1041, , ,97.7
1042, , ,97.5
1043, , ,97.5
1044, , ,97.4
1045, , ,97.2
1046, , ,97.3
1047, , ,97.2
1048, , ,97.1
1049, , ,97.1
1050, , ,97.1
1051, , ,97.0
1052, , ,97.2
1053, , ,97.2
1054, , ,97.0
1055, , ,97.0
1056, , ,96.9
1057, , ,97.1
1058, , ,97.1
1059, , ,97.0
1060, , ,96.9
1061, , ,96.9
1062, , ,96.9
1063, , ,97.0
1064, , ,97.0
1065, , ,96.8
1066, , ,96.8
1067, , ,96.8
