time,w1,w2,w3
136,94.0,93.7,93.6
137,94.1,93.7,93.7
138,94.2,93.6,93.6
139,94.1,93.5,93.6
140,94.1,93.5,93.6
141,94.0,93.7,93.6
142,94.0,93.7,93.5
143,93.9,93.6,93.6
144,94.0,93.5,93.7
145,94.0,93.6,93.7
146,94.0,93.7,93.7
147,94.1,93.7,93.6
148,94.1,93.7,93.6
149,94.0,93.7,93.6
150,94.2,93.6,93.7
151,94.5,93.6,93.6
152,94.4,93.5,93.6
153,94.4,93.6,93.7
154,94.2,93.6,93.7
155,94.3,93.7,93.6
156,94.4,93.8,93.8
157,94.3,93.7,93.7
158,94.3,93.6,93.7
159,94.2,93.7,93.7
160,94.1,93.7,93.6
161,94.1,93.7,93.6
162,94.1,93.5,93.7
163,94.1,93.5,93.7
164,94.1,93.5,93.6
165,94.1,93.5,93.6
166,94.0,93.6,93.5
167,93.9,93.5,93.5
168,93.9,93.4,93.6
169,93.9,93.4,93.7
170,93.9,93.3,93.5
171,93.9,93.4,93.5
172,93.8,93.5,93.5
173,93.9,93.4,93.5
174,94.0,93.4,93.6
175,94.0,93.4,93.7
176,93.9,93.3,93.6
177,93.8,93.5,93.6
178,93.8,93.6,93.5
179,93.7,93.5,93.7
180,93.8,93.5,93.8
181,93.8,93.6,93.7
182,93.8,93.5,93.7
183,93.6,93.6,93.6
184,93.6,93.6,94.0
185,93.5,93.5,94.4
186,93.5,93.5,94.5
187,93.5,93.4,94.3
188,93.5,93.3,94.2
189,93.5,93.3,94.1
190,93.5,93.4,94.0
191,93.7,93.4,94.0
192,93.7,93.4,93.9
193,93.6,93.4,93.9
194,93.6,93.3,93.8
195,93.4,93.4,93.8
196,93.5,93.4,93.7
197,93.6,93.4,93.7
198,93.5,93.5,93.8
199,93.4,93.5,93.8
200,93.4,93.5,93.7
201,93.3,93.6,93.6
202,93.4,93.6,93.6
203,93.5,93.5,93.6
204,93.4,93.5,93.7
205,93.4,93.4,93.6
206,93.3,93.3,93.6
207,93.2,93.5,93.5
208,93.3,93.5,93.7
209,93.4,93.4,93.8
210,93.4,93.4,93.8
211,93.3,93.3,93.8
212,93.3,93.3,93.7
213,93.3,93.4,93.6
214,93.3,93.4,93.8
215,93.5,93.5,93.8
216,93.6,93.6,93.8
217,93.5,93.5,93.8
218,93.4,93.4,93.7
219,93.4,93.4,93.6
220,93.4,93.5,93.5
221,93.5,93.5,93.5
222,93.5,93.4,93.6
223,93.5,93.3,93.6
224,93.4,93.4,93.5
225,93.4,93.5,93.4
226,93.6,93.6,93.5
227,93.5,93.6,93.5
228,93.5,93.4,93.6
229,93.4,93.4,93.6
230,93.4,93.4,93.6
231,93.4,93.3,93.6
232,93.4,93.5,93.6
233,93.5,93.4,93.7
234,93.5,93.4,93.7
235,93.4,93.4,93.7
236,93.4,93.3,93.6
237,93.4,93.7,93.6
238,93.5,94.2,93.5
239,93.4,94.6,93.5
240,93.4,94.8,93.7
241,93.4,95.1,93.7
242,93.4,95.2,93.6
243,93.3,95.4,93.7
244,93.4,95.7,93.8
245,93.4,95.9,93.9
246,93.3,96.1,94.0
247,93.3,96.4,94.0
248,93.2,96.2,93.9
249,93.3,96.4,93.9
250,93.3,96.5,93.8
251,93.4,96.5,93.9
252,93.4,96.5,94.0
253,93.4,96.6,94.3
254,93.3,96.6,94.3
255,93.3,96.7,94.3
256,93.5,96.8,94.2
257,93.4,96.8,94.2
258,93.3,96.8,94.3
259,93.3,96.9,94.3
260,93.3,96.9,94.3
261,93.3,96.9,94.2
262,93.4,97.0,94.1
263,93.4,97.0,94.2
264,93.3,97.5,94.2
265,93.3,97.2,94.1
266,93.3,96.7,94.1
267,93.3,96.4,94.1
268,93.4,96.0,94.0
269,93.3,95.7,94.0
270,93.3,95.4,94.1
271,93.3,95.0,94.0
272,93.3,94.8,94.0
273,93.3,94.7,94.0
274,93.4,94.6,93.8
275,93.4,94.4,93.9
276,93.3,94.2,94.0
277,93.3,94.0,93.9
278,93.2,93.9,93.9
279,93.3,93.8,94.0
280,93.4,93.7,94.0
281,93.3,93.6,94.1
282,93.3,93.5,94.0
283,93.3,93.5,94.0
284,93.2,93.5,94.0
285,93.3,93.6,93.9
286,93.5,93.7,93.9
287,93.5,93.7,93.9
288,93.4,93.7,100.7
289,93.4,93.5,100.4
290,93.3,93.6,100.1
291,93.3,93.7,99.8
292,93.4,93.6,99.7
293,93.3,93.5,99.8
294,93.3,93.3,99.6
295,93.3,93.4,99.4
296,93.4,93.6,99.0
297,93.5,93.6,98.4
298,93.6,93.5,98.0
299,93.5,93.5,97.9
300,93.4,93.6,97.8
301,93.4,93.7,97.8
302,93.3,93.8,97.9
303,93.3,93.8,97.9
304,93.3,93.8,97.4
305,93.4,93.9,97.1
306,93.4,93.7,96.9
307,93.3,93.6,96.5
308,93.3,93.7,96.1
309,93.4,93.7,95.9
310,101.9,93.6,95.6
311,102.3,93.6,95.5
312,102.7,93.5,95.4
313,103.0,93.6,95.2
314,103.4,93.6,94.9
315,103.7,93.5,94.8
316,104.1,93.5,94.7
317,104.3,93.4,94.6
318,104.5,93.3,94.6
319,104.6,93.5,94.9
320,104.8,93.5,94.7
321,105.1,93.6,94.6
322,105.3,93.5,94.4
323,105.4,93.4,94.4
324,105.4,93.5,94.4
325,105.4,93.7,94.4
326,105.5,93.6,94.3
327,105.7,93.5,94.2
328,105.7,93.5,94.1
329,105.7,93.4,94.2
330,105.7,93.4,94.2
331,105.8,93.6,94.3
332,105.9,93.6,94.2
333,106.1,93.5,94.1
334,106.1,93.5,94.0
335,106.0,93.4,94.1
336,105.9,93.5,94.1
337,106.0,93.5,94.1
338,106.1,93.5,94.1
339,106.1,93.4,94.2
340,106.1,93.4,94.0
341,106.1,93.3,94.0
342,106.0,93.4,94.2
343,106.1,93.4,94.1
344,106.2,93.3,94.0
345,106.2,93.3,94.1
346,106.1,93.2,94.0
347,106.1,93.4,94.1
348,106.0,93.5,94.2
349,93.7,93.6,94.1
350,93.6,93.6,94.0
351,93.5,93.7,94.0
352,93.5,93.6,93.9
353,93.3,93.6,93.9
354,93.4,93.7,94.1
355,93.4,93.8,94.0
356,93.3,94.0,93.9
357,93.3,93.9,94.0
358,93.3,93.8,94.1
359,93.3,93.8,94.2
360,93.4,93.8,94.2
361,93.4,93.8,94.1
362,93.4,93.8,94.1
363,93.4,93.7,94.1
364,93.3,93.7,94.0
365,93.3,93.8,94.1
366,93.5,93.9,94.1
367,93.5,94.0,94.1
368,93.4,94.0,94.1
369,93.4,94.2,94.0
370,93.4,94.3,93.9
371,93.4,94.3,94.0
372,93.6,94.2,94.1
373,93.5,94.3,94.1
374,93.5,94.3,94.2
375,93.5,94.3,94.1
376,93.5,94.4,94.1
377,93.5,94.3,94.1
378,93.6,94.2,94.1
379,93.5,94.3,94.2
380,93.5,94.3,94.1
381,93.5,94.2,94.1
382,93.4,94.1,94.1
383,93.4,94.1,94.1
384,93.5,94.1,94.2
385,93.5,94.0,94.1
386,93.6,94.0,94.0
387,93.6,93.9,94.0
388,93.4,93.9,94.0
389,93.5,93.9,94.0
390,93.6,94.1,94.1
391,93.5,94.2,94.1
392,93.6,94.1,94.0
393,93.5,94.0,94.1
394,93.4,94.0,94.2
395,93.5,93.9,94.2
396,93.6,93.9,94.2
397,93.5,93.9,94.2
398,93.5,93.8,94.1
399,93.4,93.7,94.0
400,93.4,93.8,94.0
401,93.6,94.0,93.9
402,93.6,94.1,94.1
403,93.7,94.0,94.1
404,93.6,94.0,94.0
405,93.5,94.0,94.0
406,93.5,94.0,94.1
407, ,94.1,94.2
408, ,94.1,94.2
409, ,94.0,94.1
410, ,93.8,94.1
411, ,93.7,94.1
412, ,93.6,94.0
413, ,93.7,94.0
414, ,93.7,94.1
415, ,93.6,94.1
416, ,93.5,94.1
417, ,93.5,94.2
418, ,93.4,94.1
419, ,93.3,94.1
420, ,93.3,94.2
421, ,93.2,94.1
422, ,93.2,94.1
423, ,93.2,94.0
424, ,93.2,93.9
425, ,93.4,94.0
426, ,93.5,94.1
427, ,93.4,94.0
428, ,93.4,94.0
429, ,93.4,93.9
430, ,93.5,93.9
431, ,93.6,94.0
432, ,93.5,94.0
433, ,93.4,94.0
434, ,93.3,94.0
435, ,93.3,94.0
436, ,93.4,93.9
437, ,93.5,94.0
438, ,93.6,94.2
439, ,93.5,94.1
440, ,93.5,94.1
441, ,93.4,94.0
442, ,93.5,94.0
443, ,93.5,94.0
444, ,93.4,94.2
445, ,93.4,94.2
446, ,93.3,94.1
447, ,93.3,94.1
448, ,93.4,94.0
449, ,93.5,94.1
450, ,93.4,94.1
451, ,93.4,94.1
452, ,93.4,94.1
453, ,93.3,94.2
454, ,93.3,94.2
455, ,93.3,94.2
456, ,93.3,94.3
457, ,93.3,94.2
458, ,93.3,94.1
459, ,93.3,94.0
460, ,93.5,94.0
461, ,93.6,94.0
462, ,93.5,94.1
463, ,93.4,94.0
464, ,93.3,94.0
465, ,93.3,93.9
466, ,93.3,93.9
467, ,93.2,94.0
468, ,93.2,94.0
469, ,93.2,94.0
470, ,93.1,93.9
471, ,93.2,93.9
472, ,93.3,93.9
473, ,93.2,93.9
474, ,93.2,94.0
475, ,93.3,94.1
476, ,93.2,93.9
477, ,93.3,93.9
478, ,93.4,94.0
479, ,93.3,94.2
480, ,93.4,94.3
481, ,93.3,94.2
482, ,93.3,94.1
483, ,93.4,94.2
484, ,93.4,94.2
485, ,93.4,94.3
486, ,93.5,94.3
487, ,93.4,94.3
488, ,93.4,94.2
489, ,93.5,94.4
490, ,93.5,94.2
491, ,93.4,94.2
492, ,93.3,94.4
493, ,93.2,94.3
494, ,93.4,94.2
495, ,93.5,94.1
496, ,93.5,94.0
497, ,93.5,94.2
498, ,93.4,94.2
499, ,93.4,94.2
500, ,93.4,94.1
501, ,93.6,94.1
502, ,93.6,94.0
503, ,93.6,94.2
504, ,93.5,94.2
505, ,93.4,94.1
506, ,93.5,94.1
507, ,93.6,94.0
508, ,93.6,94.0
509, ,93.6,94.2
510, ,93.6,94.3
511, ,93.5,94.3
512, ,93.5,94.2
513, ,93.6,94.2
514, ,93.5,94.1
515, ,93.5,94.2
516, ,93.5,94.2
517, ,93.4,94.2
518, ,93.6,94.2
519, ,93.6,94.3
520, ,93.5,94.2
521, ,93.5,94.3
522, ,93.4,94.3
523, ,93.3,94.3
524, ,93.3,94.2
525, ,93.2,94.1
526, ,93.2,94.0
527, ,93.1,94.1
528, ,93.1,94.2
529, ,93.2,94.1
530, ,93.4,94.0
531, ,93.5,94.0
532, ,93.4,94.0
533, ,93.3,94.0
534, ,93.3,94.2
535, ,93.4,94.2
536, ,93.5,94.1
537, ,93.5,94.1
538, ,93.5,94.1
539, ,93.5,94.1
540, ,93.3,94.2
541, ,93.4,94.1
542, ,93.5,94.1
543, ,93.5,94.1
544, ,93.4,94.0
545, ,93.3,94.0
546, ,93.3,94.2
547, ,93.4,94.2
548, ,93.4,94.2
549, ,93.4,94.2
550, ,93.4,94.1
551, ,93.3,94.2
552, ,93.3,94.3
553, ,93.5,94.4
554, ,93.4,94.5
555, ,93.5,94.4
556, ,93.4,94.3
557, ,93.3,94.4
558, ,93.4,94.6
559, ,93.3,94.5
560, ,93.3,94.5
561, ,93.3,94.5
562, ,93.5,94.6
563, ,93.3,94.6
564, ,93.4,94.7
565, ,93.5,94.6
566, ,93.4,94.5
567, ,93.4,94.5
568, ,93.3,94.3
569, ,93.4,94.4
570, ,93.5,94.5
571, ,93.5,94.4
572, ,93.4,94.4
573, ,93.4,94.3
574, ,93.3,94.3
575, ,93.3,94.3
576, ,93.3,94.5
577, ,93.4,94.4
578, ,93.3,94.4
579, ,93.3,94.3
580, ,93.3,94.3
581, ,93.2,94.5
582, ,93.4,94.5
583, ,93.4,94.5
584, ,93.4,94.4
585, ,93.5,94.4
586, ,93.4,94.3
587, ,93.4,94.4
588, ,93.5,94.5
589, ,93.5,94.5
590, ,93.5,94.5
591, ,93.4,94.4
592, ,93.3,94.4
593, ,93.3,94.5
594, ,93.3,94.8
595, ,93.3,95.0
596, ,93.3,95.1
597, ,93.4,95.0
598, ,93.4,94.8
599, ,93.4,94.9
600, ,93.5,94.8
601, ,93.4,94.8
602, ,93.4,94.7
603, ,93.3,94.6
604, ,93.2,94.5
605, ,93.4,94.5
606, ,93.4,94.6
607, ,93.4,94.7
608, ,93.4,94.6
609, ,93.4,94.5
610, ,105.6,94.4
611, ,105.7,94.4
612, ,105.7,94.4
613, ,105.7,94.3
614, ,105.7,94.4
615, ,105.7,94.3
616, ,105.7,94.2
617, ,105.8,94.1
618, ,105.9,94.2
619, ,105.9,94.2
620, ,105.9,94.1
621, ,105.9,94.1
622, ,105.9,94.1
623, ,106.0,94.0
624, ,106.3,94.2
625, ,106.4,94.2
626, ,106.4,94.1
627, ,106.4,94.1
628, ,106.4,94.1
629, ,106.4,94.1
630, ,106.3,94.2
631, ,106.2,94.1
632, ,106.2,94.0
633, ,106.1,94.0
634, ,106.3,94.1
635, ,106.3,94.2
636, ,106.2,94.2
637, ,106.2,94.1
638, ,106.2,94.1
639, ,106.1,94.3
640, ,106.2,94.2
641, ,106.2,94.2
642, ,106.2,94.3
643, ,106.1,94.2
644, ,106.1,94.2
645, ,106.2,94.4
646, ,106.3,94.2
647, ,106.3,94.3
648, ,106.0,94.4
649, ,94.5,94.3
650, ,94.4,94.2
651, ,94.5,94.2
652, ,94.5,94.0
653, ,94.5,94.1
654, ,94.5,94.1
655, ,94.6,94.1
656, ,94.5,94.0
657, ,94.6,93.9
658, ,94.6,93.9
659, ,94.5,94.0
660, ,94.5,94.1
661, ,94.6,94.0
662, ,94.6,94.0
663, ,94.6,94.0
664, ,94.5,94.1
665, ,94.4,94.1
666, ,94.4,94.2
667, ,94.5,94.1
668, ,94.6,94.1
669, ,94.6,94.2
670, ,94.5,94.1
671, ,94.5,94.2
672, ,94.3,94.2
673, ,94.3,94.1
674, ,94.5,94.1
675, ,94.5,94.0
676, ,94.5,94.0
677, ,94.4,94.1
678, ,94.3,94.1
679, ,94.3,94.1
680, ,94.3,94.0
681, ,94.4,94.0
682, ,94.3,94.0
683, ,94.3,94.0
684, ,94.2,94.1
685, ,94.2,94.1
686, ,94.2,94.0
687, ,94.3,94.0
688, ,94.3,93.9
689, ,94.2,94.0
690, ,94.1,94.1
691, ,94.1,94.1
692, ,94.1,94.0
693, ,94.2,94.0
694, ,94.2,94.0
695, ,94.1,94.1
696, ,94.1,94.1
697, ,94.1,94.2
698, ,94.1,94.6
699, ,94.2,94.8
700, ,94.2,95.1
701, ,94.2,95.3
702, ,94.3,95.2
703, ,94.3,95.0
704, ,94.3,95.0
705, ,94.4,95.2
706, ,94.3,95.1
707, , ,95.1
708, , ,95.0
709, , ,94.8
710, , ,94.7
711, , ,94.5
712, , ,94.5
713, , ,94.5
714, , ,94.4
715, , ,94.3
716, , ,94.2
717, , ,94.2
718, , ,94.2
719, , ,94.3
720, , ,94.2
721, , ,94.1
722, , ,94.1
723, , ,94.1
724, , ,94.1
725, , ,94.1
726, , ,94.1
727, , ,94.0
728, , ,94.0
729, , ,93.9
730, , ,94.0
731, , ,94.1
732, , ,94.0
733, , ,94.1
734, , ,94.2
735, , ,94.2
736, , ,94.2
737, , ,94.1
738, , ,94.1
739, , ,94.3
740, , ,94.2
741, , ,94.2
742, , ,94.2
743, , ,94.2
744, , ,94.2
745, , ,94.1
746, , ,94.1
747, , ,94.1
748, , ,94.2
749, , ,94.2
750, , ,94.1
751, , ,94.1
752, , ,94.0
753, , ,94.1
754, , ,94.2
755, , ,94.1
756, , ,94.0
757, , ,93.9
758, , ,93.9
759, , ,93.9
760, , ,94.1
761, , ,94.0
762, , ,94.0
763, , ,93.9
764, , ,93.9
765, , ,93.9
766, , ,94.1
767, , ,94.0
768, , ,94.1
769, , ,94.1
770, , ,94.1
771, , ,94.2
772, , ,94.3
773, , ,94.2
774, , ,94.3
775, , ,94.3
776, , ,94.2
777, , ,94.2
778, , ,94.2
779, , ,94.2
780, , ,94.2
781, , ,94.1
782, , ,94.0
783, , ,94.1
784, , ,94.2
785, , ,94.2
786, , ,94.1
787, , ,94.0
788, , ,94.0
789, , ,94.1
790, , ,94.2
791, , ,94.1
792, , ,94.1
793, , ,94.0
794, , ,94.0
795, , ,94.0
796, , ,94.1
797, , ,94.1
798, , ,94.0
799, , ,93.9
800, , ,93.8
801, , ,93.9
802, , ,94.0
803, , ,94.1
804, , ,94.1
805, , ,94.1
806, , ,94.0
807, , ,94.1
808, , ,94.4
809, , ,94.5
810, , ,94.3
811, , ,94.3
812, , ,94.3
813, , ,94.3
814, , ,94.4
815, , ,94.3
816, , ,94.2
817, , ,94.1
818, , ,94.1
819, , ,94.1
820, , ,94.2
821, , ,94.1
822, , ,94.1
823, , ,94.1
824, , ,94.0
825, , ,94.0
826, , ,94.2
827, , ,94.1
828, , ,94.0
829, , ,94.0
830, , ,93.9
831, , ,94.0
832, , ,94.1
833, , ,94.0
834, , ,94.0
835, , ,94.0
836, , ,94.1
837, , ,94.2
838, , ,94.3
839, , ,94.1
840, , ,94.1
841, , ,94.1
842, , ,93.9
843, , ,94.0
844, , ,94.1
845, , ,94.1
846, , ,94.0
847, , ,93.9
848, , ,94.0
849, , ,94.3
850, , ,94.3
851, , ,94.2
852, , ,94.4
853, , ,94.6
854, , ,94.6
855, , ,94.7
856, , ,94.6
857, , ,94.5
858, , ,94.5
859, , ,94.6
860, , ,94.6
861, , ,94.7
862, , ,94.6
863, , ,94.5
864, , ,94.4
865, , ,94.4
866, , ,94.5
867, , ,94.6
868, , ,94.4
869, , ,94.4
870, , ,94.4
871, , ,94.3
872, , ,94.3
873, , ,94.5
874, , ,94.6
875, , ,94.5
876, , ,94.4
877, , ,94.3
878, , ,94.4
879, , ,94.5
880, , ,94.4
881, , ,94.4
882, , ,94.3
883, , ,94.3
884, , ,94.4
885, , ,94.3
886, , ,94.3
887, , ,94.3
888, , ,94.3
889, , ,94.4
890, , ,94.5
891, , ,94.4
892, , ,94.4
893, , ,94.3
894, , ,94.3
895, , ,94.3
896, , ,94.4
897, , ,94.4
898, , ,94.4
899, , ,94.3
900, , ,94.2
901, , ,94.3
902, , ,94.4
903, , ,94.4
904, , ,94.5
905, , ,94.4
906, , ,94.3
907, , ,94.4
908, , ,106.6
909, , ,106.5
910, , ,106.5
911, , ,106.6
912, , ,106.7
913, , ,107.0
914, , ,107.0
915, , ,106.9
916, , ,106.8
917, , ,106.7
918, , ,106.7
919, , ,106.8
920, , ,106.8
921, , ,106.7
922, , ,106.7
923, , ,106.6
924, , ,106.7
925, , ,106.8
926, , ,106.7
927, , ,106.6
928, , ,106.6
929, , ,106.6
930, , ,106.6
931, , ,106.7
932, , ,106.7
933, , ,106.6
934, , ,106.5
935, , ,106.7
936, , ,106.7
937, , ,106.7
938, , ,106.7
939, , ,106.9
940, , ,106.7
941, , ,106.8
942, , ,106.9
943, , ,106.8
944, , ,106.8
945, , ,106.7
946, , ,106.5
947, , ,94.9
948, , ,94.9
949, , ,95.0
950, , ,94.8
951, , ,94.6
952, , ,94.6
953, , ,94.6
954, , ,94.5
955, , ,94.4
956, , ,94.3
957, , ,94.3
958, , ,94.3
959, , ,94.4
960, , ,94.3
961, , ,94.3
962, , ,94.3
963, , ,94.1
964, , ,94.1
965, , ,94.3
966, , ,94.2
967, , ,94.2
968, , ,94.1
969, , ,94.0
970, , ,94.2
971, , ,94.3
972, , ,94.2
973, , ,94.2
974, , ,94.3
975, , ,94.2
976, , ,94.3
977, , ,94.3
978, , ,94.3
979, , ,94.3
980, , ,94.1
981, , ,94.1
982, , ,94.2
983, , ,94.3
984, , ,94.4
985, , ,94.4
986, , ,94.2
987, , ,94.2
988, , ,94.2
989, , ,94.3
990, , ,94.3
991, , ,94.2
992, , ,94.1
993, , ,94.1
994, , ,94.2
995, , ,94.3
996, , ,94.3
997, , ,94.2
998, , ,94.1
999, , ,94.1
1000, , ,94.1
1001, , ,94.2
1002, , ,94.2
1003, , ,94.1
1004, , ,94.0
