2013-06-21 16:45:51,106.4,118.8,84.9,0.0,0.0,838860.7,2.147483647E8,106.4,118.8,84.9,106.4,118.8,84.2,10.0,10.0,0.0,50.0,106.4
2013-06-21 16:45:52,106.2,118.9,85.8,0.0,0.0,6753.4,540.2,106.4,119.0,88.2,106.2,118.8,84.4,10.0,10.0,0.0,50.0,106.2
2013-06-21 16:45:53,105.8,119.0,86.2,0.0,0.0,7136.8,570.9,106.2,119.0,87.9,105.8,118.9,84.3,10.0,10.0,0.0,50.0,105.8
2013-06-21 16:45:54,105.6,119.0,84.3,0.0,0.0,7494.8,599.5,105.8,119.1,88.4,105.6,118.9,84.3,10.0,10.0,0.0,50.0,105.6
2013-06-21 16:45:55,105.4,119.1,83.8,0.0,0.0,7454.5,596.3,105.6,119.1,87.6,105.4,119.0,83.6,10.0,10.0,0.0,50.0,105.4
2013-06-21 16:45:56,105.0,119.2,84.4,0.1,0.0,7276.4,582.1,105.4,119.2,86.8,105.0,119.0,83.5,10.0,10.0,0.0,50.0,105.0
2013-06-21 16:45:57,104.7,119.4,76.6,0.1,0.0,7220.8,577.6,105.0,119.4,84.4,104.7,119.0,76.6,10.0,10.0,0.0,50.0,104.7
2013-06-21 16:45:58,94.7,119.3,77.5,0.1,0.0,7146.7,571.7,104.7,119.4,79.8,94.7,119.2,76.3,10.0,8.6,0.0,50.0,94.7
2013-06-21 16:45:59,94.6,119.2,78.1,0.2,0.0,7102.1,568.1,94.7,119.3,80.7,94.6,119.2,77.4,10.0,7.5,0.0,50.0,94.6
2013-06-21 16:46:00,94.6,119.4,76.7,0.2,0.0,7056.4,564.5,94.6,119.4,79.6,94.6,119.2,75.9,10.0,6.7,0.0,50.0,94.6
2013-06-21 16:46:01,94.5,119.3,76.9,0.2,0.0,7021.4,561.7,94.6,119.4,79.5,94.5,119.2,76.2,10.0,6.0,0.0,50.0,94.5
2013-06-21 16:46:02,94.4,119.4,78.8,0.2,0.0,6992.8,559.4,94.5,119.4,79.3,94.4,119.3,76.1,10.0,5.5,0.0,50.0,94.4
2013-06-21 16:46:03,94.2,119.4,77.0,0.3,0.0,7024.5,561.9,94.4,119.4,79.3,94.2,119.3,76.2,10.0,5.0,0.0,50.0,94.2
2013-06-21 16:46:04,94.1,119.3,77.8,0.3,0.0,6997.7,559.8,94.2,119.4,79.4,94.1,119.3,75.9,10.0,4.6,0.0,50.0,94.1
2013-06-21 16:46:05,94.0,119.3,81.4,0.3,0.0,6931.7,554.5,94.1,119.4,81.4,94.0,119.3,76.3,10.0,4.3,0.0,50.0,94.0
2013-06-21 16:46:06,94.2,119.3,79.2,0.3,0.0,6915.9,553.2,94.2,119.5,81.6,94.0,119.2,76.0,10.0,4.0,0.0,50.0,94.2
2013-06-21 16:46:07,94.0,119.4,77.4,0.4,0.0,6901.2,552.0,94.2,119.4,79.2,94.0,119.1,76.2,10.0,3.7,0.0,50.0,94.0
2013-06-21 16:46:08,94.0,119.2,77.6,0.4,0.0,6887.3,550.9,94.0,119.4,79.8,94.0,119.2,75.8,10.0,3.5,0.0,50.0,94.0
2013-06-21 16:46:09,93.9,119.2,76.4,0.4,0.0,6874.3,549.9,94.0,119.4,81.3,93.9,119.2,75.9,10.0,3.3,0.0,50.0,93.9
2013-06-21 16:46:10,93.8,119.4,76.3,0.4,0.0,6864.1,549.1,93.9,119.4,78.9,93.8,119.2,75.9,10.0,3.1,0.0,50.0,93.8
2013-06-21 16:46:11,93.7,119.3,77.9,0.5,0.0,6859.2,548.7,93.8,119.4,79.2,93.7,119.2,76.1,10.0,3.0,0.0,50.0,93.7
2013-06-21 16:46:12,93.9,119.3,76.7,0.5,0.0,6852.0,548.1,93.9,119.3,80.5,93.7,119.1,76.2,10.0,2.8,0.0,50.0,93.9
2013-06-21 16:46:13,93.7,119.2,76.5,0.5,0.0,6844.9,547.5,93.9,119.3,78.9,93.7,119.2,76.1,10.0,2.7,0.0,50.0,93.7
2013-06-21 16:46:14,93.7,119.2,76.5,0.5,0.0,6836.5,546.9,93.7,119.3,78.8,93.7,119.2,76.0,10.0,2.6,0.0,50.0,93.7
2013-06-21 16:46:15,93.6,119.5,76.5,0.6,0.0,6830.0,546.4,93.7,119.5,79.2,93.6,119.2,76.1,10.0,2.5,0.0,50.0,93.6
2013-06-21 16:46:16,93.6,119.4,77.7,0.6,0.0,6852.2,548.1,93.6,119.5,78.9,93.6,119.4,76.0,10.0,2.4,0.0,50.0,93.6
