time,w1,w2,w3
127,94.5,94.3,94.8
128,94.4,94.3,94.8
129,94.4,94.4,94.7
130,94.4,94.3,94.8
131,94.5,94.3,94.8
132,94.5,94.2,94.8
133,94.4,94.2,94.8
134,94.4,94.3,94.8
135,94.4,94.4,94.7
136,94.3,94.3,94.6
137,94.5,94.2,94.7
138,94.5,94.2,94.8
139,94.4,94.2,94.8
140,94.4,94.2,94.9
141,94.4,94.3,94.7
142,94.4,94.2,94.7
143,94.4,94.3,94.7
144,94.4,94.2,94.8
145,94.3,94.2,94.7
146,94.2,94.3,94.6
147,94.2,94.4,94.6
148,94.2,94.3,94.6
149,94.3,94.3,94.6
150,94.3,94.2,94.7
151,94.2,94.2,94.7
152,94.2,94.3,94.6
153,94.2,94.3,94.6
154,94.2,94.2,94.6
155,94.4,94.2,94.6
156,94.3,94.2,94.7
157,94.2,94.1,94.7
158,94.2,94.2,94.6
159,94.2,94.3,94.5
160,94.2,94.3,94.4
161,94.3,94.5,94.5
162,94.4,94.4,94.7
163,94.5,94.3,94.7
164,94.5,94.3,94.8
165,94.4,94.3,94.7
166,94.3,94.3,94.6
167,94.5,94.3,94.7
168,94.4,94.2,94.8
169,94.4,94.1,94.7
170,94.3,94.2,94.7
171,94.2,94.3,94.7
172,94.2,94.2,94.7
173,94.4,94.2,94.8
174,94.3,94.0,94.9
175,94.2,94.1,94.8
176,94.2,94.6,94.8
177,94.1,94.6,94.7
178,94.1,94.6,94.6
179,94.2,94.6,94.7
180,94.3,94.5,94.8
181,94.3,94.5,94.7
182,94.2,94.5,94.7
183,94.2,94.5,94.6
184,94.2,94.4,94.5
185,94.4,94.4,94.6
186,94.3,94.3,94.7
187,94.3,94.2,94.7
188,94.5,94.3,94.6
189,94.6,94.3,94.6
190,94.5,94.3,94.6
191,94.5,94.4,94.7
192,94.6,94.3,94.8
193,94.6,94.3,94.8
194,94.6,94.3,94.8
195,94.7,94.4,94.7
196,94.7,94.3,94.6
197,94.8,94.2,94.7
198,94.8,94.2,94.8
199,94.8,94.2,95.0
200,94.7,94.2,94.9
201,94.8,94.3,94.7
202,95.0,94.3,94.7
203,94.9,94.2,94.8
204,94.9,94.2,94.8
205,94.8,94.2,94.9
206,94.7,94.1,94.8
207,94.6,94.3,94.7
208,94.7,94.3,94.7
209,94.6,94.1,94.7
210,94.6,94.1,94.8
211,94.6,94.1,94.8
212,94.6,94.2,94.7
213,94.5,94.3,94.7
214,94.4,94.2,94.6
215,94.5,94.1,94.7
216,94.5,94.1,94.8
217,94.4,94.2,94.8
218,94.4,94.3,94.7
219,94.3,94.4,94.6
220,94.4,94.3,94.5
221,94.4,94.3,94.6
222,94.4,94.2,94.7
223,94.3,94.1,94.8
224,94.3,94.2,94.6
225,94.3,94.3,94.6
226,94.4,94.4,94.7
227,94.5,94.4,94.7
228,94.5,94.4,94.9
229,94.3,94.3,94.9
230,94.3,94.3,94.8
231,94.3,94.3,94.7
232,94.4,94.2,94.8
233,94.4,94.2,94.8
234,94.4,94.4,94.8
235,94.3,94.3,94.6
236,94.3,94.3,94.7
237,94.5,94.3,94.8
238,94.4,94.2,94.8
239,94.4,94.2,94.9
240,94.3,94.2,94.8
241,94.2,94.1,94.7
242,94.3,94.1,94.7
243,94.4,94.3,94.6
244,94.3,94.2,94.7
245,94.3,94.2,94.7
246,94.2,94.1,94.7
247,94.2,94.2,94.6
248,94.2,94.2,94.6
249,94.3,94.3,94.6
250,94.3,94.3,94.7
251,94.3,94.3,94.8
252,94.2,94.3,94.8
253,94.2,94.3,94.6
254,94.2,94.5,94.6
255,94.4,94.6,94.6
256,94.4,94.6,94.6
257,94.3,94.5,94.7
258,94.3,94.5,94.6
259,94.3,94.5,94.6
260,94.3,94.5,94.6
261,94.5,94.6,94.5
262,94.5,94.7,94.6
263,94.5,94.6,94.8
264,94.4,94.7,94.9
265,94.4,94.7,94.8
266,94.2,94.8,94.8
267,94.4,94.8,94.7
268,94.4,94.7,94.8
269,94.3,94.6,94.7
270,94.3,94.6,94.7
271,94.2,94.7,94.7
272,94.1,94.7,94.7
273,94.3,94.6,94.7
274,94.3,94.4,94.7
275,94.3,94.3,94.7
276,94.4,94.3,94.7
277,94.3,94.4,94.6
278,94.2,94.4,94.7
279,94.3,94.3,94.7
280,94.3,94.3,94.8
281,94.2,94.2,94.7
282,94.2,94.2,94.6
283,94.2,94.3,94.7
284,94.2,94.3,94.6
285,94.4,94.3,94.7
286,94.3,94.2,94.7
287,94.3,94.2,94.6
288,94.6,94.2,94.6
289,94.5,94.2,94.5
290,94.5,94.3,94.5
291,94.6,94.5,94.6
292,94.5,94.4,94.7
293,94.5,94.3,94.6
294,94.6,94.3,94.6
295,94.4,94.2,94.6
296,94.4,94.3,94.5
297,94.4,94.2,94.6
298,94.3,94.1,94.8
299,94.3,94.1,94.8
300,94.2,94.1,94.8
301,94.1,94.2,94.7
302,94.2,94.2,94.7
303,94.4,94.2,94.8
304,94.3,94.1,94.8
305,94.3,94.1,94.8
306,94.3,94.2,94.7
307,94.2,94.2,94.7
308,94.3,94.2,94.7
309,94.4,94.2,94.8
310,94.3,94.2,94.7
311,94.4,94.2,94.8
312,94.4,94.2,94.7
313,94.3,94.6,94.7
314,94.3,95.1,94.8
315,94.5,94.9,94.9
316,94.4,94.8,94.8
317,94.4,94.7,94.8
318,94.3,94.6,94.7
319,94.4,94.7,94.7
320,94.8,94.7,94.8
321,101.9,94.6,94.9
322,102.1,94.5,94.8
323,102.3,94.4,94.8
324,102.2,94.4,94.8
325,102.0,94.4,94.7
326,101.8,94.6,94.8
327,101.6,94.4,95.0
328,101.7,94.4,95.1
329,101.9,94.4,95.0
330,101.7,94.3,95.0
331,102.0,94.3,95.0
332,107.2,94.3,95.0
333,107.1,94.2,95.0
334,107.0,94.2,95.1
335,106.9,94.2,95.1
336,106.8,94.4,95.0
337,106.6,94.5,95.0
338,106.5,94.4,95.1
339,106.0,94.3,95.1
340,94.7,94.2,95.2
341,94.6,94.2,95.2
342,94.6,94.3,95.1
343,94.5,94.2,95.2
344,94.5,94.1,95.2
345,94.7,94.1,95.0
346,94.7,94.1,95.0
347,94.6,94.1,94.9
348,94.6,94.3,94.9
349,94.5,94.2,95.0
350,94.5,94.2,95.0
351,94.7,94.4,94.8
352,94.5,94.3,94.8
353,94.5,94.3,94.7
354,94.5,94.3,94.7
355,94.4,94.2,94.8
356,94.4,94.2,94.8
357,94.6,94.1,94.8
358,94.4,94.1,94.9
359,94.4,94.2,94.8
360,94.3,94.4,94.8
361,94.3,94.2,94.8
362,94.2,94.2,94.7
363,94.4,94.2,94.9
364,94.3,94.2,94.9
365,94.3,94.2,94.8
366,94.3,94.1,94.8
367,94.3,94.1,94.8
368,94.3,94.1,94.8
369,94.5,94.3,94.9
370,94.4,94.2,94.8
371,94.3,94.4,94.7
372,94.4,94.3,94.8
373,94.4,94.3,94.9
374,94.3,94.3,94.8
375,94.5,94.4,94.8
376,94.4,94.4,94.8
377,94.4,94.5,94.8
378,94.4,94.4,94.8
379,94.4,94.3,94.8
380,94.4,94.3,94.8
381,94.4,94.2,94.8
382,94.3,94.2,94.7
383,94.3,94.3,94.7
384,94.2,94.2,94.7
385,94.2,94.2,94.6
386,94.2,94.2,94.6
387,94.2,94.1,94.6
388,94.2,94.2,94.5
389,94.2,94.3,94.5
390,94.1,94.2,94.6
391,94.2,94.2,94.7
392,94.3,94.2,94.6
393,94.3,94.1,94.7
394,94.2,94.1,94.6
395,94.2,94.4,94.6
396,94.1,94.3,94.7
397,94.1,94.3,94.7
398, ,94.2,94.9
399, ,94.1,95.0
400, ,94.1,95.0
401, ,94.1,95.0
402, ,94.1,95.1
403, ,94.0,95.1
404, ,94.0,95.3
405, ,94.0,95.2
406, ,94.2,95.2
407, ,94.2,95.2
408, ,94.1,95.2
409, ,94.1,95.2
410, ,94.1,95.1
411, ,94.2,95.0
412, ,94.3,94.9
413, ,94.2,95.0
414, ,94.2,95.0
415, ,94.2,95.0
416, ,94.2,95.0
417, ,94.2,94.9
418, ,94.2,94.9
419, ,94.2,94.9
420, ,94.2,94.9
421, ,94.2,94.8
422, ,94.1,94.9
423, ,94.2,94.8
424, ,94.3,94.8
425, ,94.2,94.9
426, ,94.1,94.8
427, ,94.1,94.8
428, ,94.0,94.8
429, ,94.1,94.8
430, ,94.3,94.8
431, ,94.3,95.2
432, ,94.3,95.2
433, ,94.3,95.2
434, ,94.3,95.0
435, ,94.2,95.0
436, ,94.2,95.0
437, ,94.2,95.2
438, ,94.3,95.2
439, ,94.2,95.4
440, ,94.2,95.2
441, ,94.3,95.2
442, ,94.3,95.2
443, ,94.3,95.2
444, ,94.3,95.2
445, ,94.1,95.1
446, ,94.1,95.0
447, ,94.3,95.0
448, ,94.3,95.0
449, ,94.2,94.9
450, ,94.2,94.9
451, ,94.1,94.9
452, ,94.1,94.9
453, ,94.1,94.8
454, ,94.1,94.8
455, ,94.1,94.8
456, ,94.1,94.9
457, ,94.1,94.8
458, ,94.2,94.7
459, ,94.3,94.7
460, ,94.2,94.7
461, ,94.2,94.9
462, ,94.1,94.9
463, ,94.1,94.9
464, ,94.1,94.8
465, ,94.3,94.9
466, ,94.4,94.9
467, ,94.3,94.9
468, ,94.1,95.0
469, ,94.1,94.9
470, ,94.1,94.9
471, ,94.0,94.9
472, ,94.1,94.9
473, ,94.0,95.0
474, ,93.9,94.9
475, ,94.0,94.8
476, ,94.2,94.8
477, ,94.1,94.8
478, ,94.1,94.8
479, ,94.0,94.9
480, ,94.1,94.8
481, ,94.2,94.8
482, ,94.2,94.8
483, ,94.2,94.8
484, ,94.2,94.9
485, ,94.2,94.9
486, ,94.4,94.8
487, ,94.3,94.8
488, ,94.4,94.8
489, ,94.3,94.9
490, ,94.3,94.8
491, ,94.3,94.8
492, ,94.3,94.7
493, ,94.4,94.8
494, ,94.5,94.8
495, ,94.4,94.8
496, ,94.5,94.8
497, ,94.4,94.8
498, ,94.3,94.7
499, ,94.3,94.7
500, ,94.4,94.6
501, ,94.3,94.7
502, ,94.2,94.9
503, ,94.3,95.0
504, ,94.3,95.0
505, ,94.2,94.9
506, ,94.2,94.9
507, ,94.2,94.9
508, ,94.2,94.9
509, ,94.3,95.0
510, ,94.3,95.0
511, ,94.4,95.0
512, ,94.3,94.9
513, ,94.3,95.0
514, ,94.3,95.0
515, ,94.2,94.9
516, ,94.2,95.0
517, ,94.4,95.1
518, ,94.3,95.0
519, ,94.3,95.0
520, ,94.2,95.0
521, ,94.2,95.0
522, ,94.3,95.0
523, ,94.2,94.9
524, ,94.3,94.9
525, ,94.3,94.9
526, ,94.2,95.0
527, ,94.2,95.0
528, ,94.2,95.0
529, ,94.3,94.9
530, ,94.4,94.9
531, ,94.4,94.9
532, ,94.4,94.9
533, ,94.4,95.0
534, ,94.3,95.0
535, ,94.5,94.9
536, ,94.4,94.9
537, ,94.3,95.0
538, ,94.2,95.0
539, ,94.2,94.9
540, ,94.2,94.9
541, ,94.2,94.8
542, ,94.4,94.8
543, ,94.3,94.9
544, ,94.2,94.8
545, ,94.2,94.9
546, ,94.4,94.9
547, ,94.3,94.8
548, ,94.3,94.8
549, ,94.2,94.9
550, ,94.2,94.8
551, ,94.1,94.9
552, ,94.3,94.8
553, ,94.3,94.8
554, ,94.3,94.8
555, ,94.3,94.9
556, ,94.4,94.9
557, ,94.5,94.8
558, ,94.7,94.8
559, ,94.7,94.8
560, ,94.6,94.8
561, ,94.6,94.9
562, ,94.7,94.9
563, ,94.7,94.9
564, ,94.8,94.8
565, ,94.8,94.8
566, ,94.9,94.8
567, ,94.9,94.8
568, ,94.8,95.0
569, ,94.8,94.9
570, ,94.9,94.9
571, ,94.8,94.9
572, ,94.7,94.8
573, ,94.7,94.9
574, ,94.6,94.9
575, ,94.6,94.8
576, ,94.5,94.8
577, ,94.4,94.9
578, ,94.4,94.8
579, ,94.4,94.8
580, ,94.3,94.8
581, ,94.5,94.8
582, ,94.4,94.8
583, ,94.4,94.8
584, ,94.3,94.8
585, ,94.3,94.9
586, ,94.3,94.9
587, ,94.5,94.9
588, ,94.4,94.8
589, ,94.3,94.8
590, ,94.3,94.9
591, ,94.4,94.9
592, ,94.4,94.8
593, ,94.5,94.8
594, ,94.4,94.7
595, ,94.4,94.7
596, ,94.3,94.7
597, ,94.2,94.7
598, ,94.2,94.6
599, ,94.3,94.6
600, ,94.3,94.6
601, ,94.4,94.6
602, ,94.3,94.7
603, ,94.2,94.8
604, ,94.3,94.8
605, ,94.5,94.8
606, ,94.4,94.8
607, ,94.4,94.7
608, ,94.3,94.8
609, ,94.2,94.9
610, ,94.3,94.8
611, ,94.3,94.8
612, ,94.2,94.8
613, ,94.1,94.7
614, ,94.1,94.8
615, ,94.2,94.8
616, ,94.4,94.7
617, ,94.3,94.7
618, ,94.2,94.7
619, ,94.2,94.7
620, ,94.3,94.7
621, ,101.5,94.7
622, ,101.8,94.7
623, ,102.1,94.7
624, ,101.9,94.7
625, ,102.0,94.7
626, ,101.7,94.8
627, ,101.5,94.8
628, ,101.7,94.9
629, ,102.3,94.9
630, ,102.8,94.9
631, ,103.2,94.9
632, ,103.6,95.0
633, ,103.8,95.0
634, ,104.2,95.0
635, ,104.5,94.9
636, ,104.8,94.9
637, ,98.2,94.9
638, ,97.7,95.0
639, ,97.4,95.0
640, ,97.1,94.9
641, ,96.7,95.0
642, ,96.4,94.9
643, ,96.3,95.0
644, ,96.1,95.2
645, ,96.1,95.1
646, ,95.9,95.1
647, ,95.7,95.0
648, ,95.5,95.0
649, ,95.3,95.0
650, ,95.2,95.0
651, ,95.2,95.0
652, ,95.6,95.0
653, ,95.9,94.9
654, ,96.0,94.9
655, ,96.2,94.9
656, ,96.4,94.9
657, ,96.5,94.9
658, ,96.6,94.9
659, ,96.7,94.9
660, ,96.6,94.9
661, ,96.5,94.8
662, ,96.3,94.9
663, ,96.3,94.9
664, ,96.1,94.9
665, ,96.3,94.8
666, ,96.5,94.8
667, ,96.3,94.9
668, ,96.2,94.9
669, ,96.1,94.9
670, ,95.8,94.9
671, ,95.8,94.9
672, ,95.6,94.9
673, ,95.4,94.9
674, ,95.6,95.0
675, ,95.7,94.9
676, ,95.6,94.8
677, ,95.4,94.9
678, ,95.2,94.9
679, ,95.1,94.9
680, ,95.1,94.9
681, ,95.0,94.9
682, ,94.9,94.8
683, ,94.8,94.8
684, ,94.6,94.9
685, ,94.5,94.8
686, ,94.6,94.9
687, ,94.5,94.9
688, ,94.4,94.8
689, ,94.5,94.9
690, ,94.4,94.9
691, ,94.6,94.8
692, ,94.7,94.9
693, ,94.5,94.8
694, ,94.4,94.8
695, , ,94.8
696, , ,94.7
697, , ,94.8
698, , ,94.8
699, , ,94.9
700, , ,94.9
701, , ,94.9
702, , ,94.9
703, , ,94.8
704, , ,94.9
705, , ,94.8
706, , ,94.9
707, , ,94.9
708, , ,94.8
709, , ,94.8
710, , ,94.9
711, , ,94.8
712, , ,95.0
713, , ,95.1
714, , ,95.0
715, , ,95.0
716, , ,95.0
717, , ,95.0
718, , ,95.0
719, , ,94.9
720, , ,94.9
721, , ,94.9
722, , ,94.9
723, , ,94.9
724, , ,94.8
725, , ,94.8
726, , ,94.8
727, , ,95.0
728, , ,95.0
729, , ,95.0
730, , ,95.0
731, , ,94.9
732, , ,94.9
733, , ,94.9
734, , ,94.9
735, , ,95.0
736, , ,95.0
737, , ,94.9
738, , ,94.9
739, , ,95.0
740, , ,94.9
741, , ,95.1
742, , ,95.1
743, , ,95.0
744, , ,95.0
745, , ,94.8
746, , ,94.9
747, , ,94.9
748, , ,94.9
749, , ,94.9
750, , ,94.9
751, , ,94.9
752, , ,95.0
753, , ,95.1
754, , ,95.0
755, , ,95.0
756, , ,94.9
757, , ,94.9
758, , ,95.0
759, , ,95.0
760, , ,94.9
761, , ,94.9
762, , ,94.9
763, , ,94.9
764, , ,94.9
765, , ,94.9
766, , ,94.8
767, , ,94.7
768, , ,94.6
769, , ,94.6
770, , ,94.6
771, , ,94.5
772, , ,94.5
773, , ,94.5
774, , ,94.4
775, , ,94.5
776, , ,94.5
777, , ,94.5
778, , ,94.4
779, , ,94.4
780, , ,94.4
781, , ,94.5
782, , ,94.4
783, , ,94.5
784, , ,94.5
785, , ,94.5
786, , ,94.4
787, , ,94.4
788, , ,94.4
789, , ,94.4
790, , ,94.4
791, , ,94.4
792, , ,94.3
793, , ,94.4
794, , ,94.4
795, , ,94.5
796, , ,94.5
797, , ,94.4
798, , ,94.4
799, , ,94.5
800, , ,94.5
801, , ,94.5
802, , ,94.5
803, , ,94.4
804, , ,94.4
805, , ,94.5
806, , ,94.5
807, , ,94.5
808, , ,94.5
809, , ,94.3
810, , ,94.3
811, , ,94.4
812, , ,94.5
813, , ,94.4
814, , ,94.4
815, , ,94.3
816, , ,94.3
817, , ,94.4
818, , ,94.4
819, , ,94.3
820, , ,94.3
821, , ,94.3
822, , ,94.3
823, , ,94.3
824, , ,94.3
825, , ,94.3
826, , ,94.3
827, , ,94.3
828, , ,94.3
829, , ,94.4
830, , ,94.5
831, , ,94.4
832, , ,94.4
833, , ,94.4
834, , ,94.4
835, , ,94.4
836, , ,94.4
837, , ,94.4
838, , ,94.3
839, , ,94.3
840, , ,94.3
841, , ,94.3
842, , ,94.3
843, , ,94.2
844, , ,94.3
845, , ,94.3
846, , ,94.2
847, , ,94.3
848, , ,94.3
849, , ,94.3
850, , ,94.2
851, , ,94.2
852, , ,94.2
853, , ,94.3
854, , ,94.4
855, , ,94.3
856, , ,94.3
857, , ,94.3
858, , ,94.2
859, , ,94.3
860, , ,94.4
861, , ,94.3
862, , ,94.3
863, , ,94.3
864, , ,94.2
865, , ,94.3
866, , ,94.5
867, , ,94.4
868, , ,94.4
869, , ,94.3
870, , ,94.3
871, , ,94.4
872, , ,94.2
873, , ,94.2
874, , ,94.2
875, , ,94.1
876, , ,94.1
877, , ,94.2
878, , ,94.2
879, , ,94.2
880, , ,94.2
881, , ,94.2
882, , ,94.2
883, , ,94.4
884, , ,94.3
885, , ,94.3
886, , ,94.3
887, , ,94.2
888, , ,94.3
889, , ,94.4
890, , ,94.4
891, , ,94.4
892, , ,94.3
893, , ,94.3
894, , ,94.3
895, , ,94.3
896, , ,94.4
897, , ,94.4
898, , ,94.4
899, , ,94.5
900, , ,94.4
901, , ,94.5
902, , ,94.5
903, , ,94.5
904, , ,94.5
905, , ,94.6
906, , ,94.5
907, , ,94.5
908, , ,94.5
909, , ,94.4
910, , ,94.4
911, , ,94.4
912, , ,94.4
913, , ,94.4
914, , ,94.4
915, , ,94.4
916, , ,94.3
917, , ,94.3
918, , ,94.2
919, , ,94.3
920, , ,94.4
921, , ,94.3
922, , ,94.8
923, , ,100.9
924, , ,101.1
925, , ,101.3
926, , ,101.4
927, , ,101.3
928, , ,101.2
929, , ,101.2
930, , ,101.2
931, , ,101.1
932, , ,101.1
933, , ,100.9
934, , ,100.9
935, , ,101.1
936, , ,101.5
937, , ,101.8
938, , ,101.9
939, , ,101.9
940, , ,101.8
941, , ,101.7
942, , ,101.9
943, , ,102.3
944, , ,102.5
945, , ,102.9
946, , ,103.2
947, , ,103.2
948, , ,102.9
949, , ,102.6
950, , ,102.3
951, , ,102.5
952, , ,102.8
953, , ,102.8
954, , ,97.6
955, , ,97.2
956, , ,96.7
957, , ,96.5
958, , ,96.3
959, , ,96.0
960, , ,95.8
961, , ,95.7
962, , ,95.5
963, , ,95.4
964, , ,95.2
965, , ,95.1
966, , ,95.0
967, , ,94.9
968, , ,94.9
969, , ,94.8
970, , ,94.7
971, , ,94.7
972, , ,94.7
973, , ,94.7
974, , ,94.7
975, , ,94.6
976, , ,94.5
977, , ,94.5
978, , ,94.4
979, , ,94.5
980, , ,94.4
981, , ,94.4
982, , ,94.4
983, , ,94.4
984, , ,94.4
985, , ,94.3
986, , ,94.3
987, , ,94.4
988, , ,94.3
989, , ,94.3
990, , ,94.3
991, , ,94.4
992, , ,94.3
993, , ,94.4
994, , ,94.4
995, , ,94.4
996, , ,94.3
997, , ,94.4
998, , ,94.6
999, , ,94.6
1000, , ,94.8
1001, , ,94.8
1002, , ,94.7
1003, , ,94.6
1004, , ,94.7
1005, , ,94.7
1006, , ,94.7
1007, , ,94.6
1008, , ,94.6
1009, , ,94.6
1010, , ,94.5
1011, , ,94.5
