time,w1,w2,w3
194,94.2,94.4,94.7
195,94.1,94.3,94.8
196,94.0,94.2,94.7
197,94.1,94.2,94.7
198,94.1,94.1,94.8
199,94.2,94.1,94.8
200,94.1,94.3,94.7
201,94.0,94.2,94.6
202,94.0,94.2,94.5
203,94.0,94.1,94.5
204,94.1,94.1,94.6
205,94.1,94.2,94.6
206,94.1,94.2,94.6
207,94.0,94.2,94.9
208,94.0,94.2,94.9
209,94.0,94.2,94.9
210,94.1,94.2,94.9
211,94.1,94.3,94.9
212,94.2,94.5,94.9
213,94.1,94.4,94.9
214,94.0,94.4,94.9
215,94.0,94.3,94.8
216,94.2,94.3,94.9
217,94.2,94.4,94.9
218,94.2,94.5,94.8
219,94.1,94.4,94.7
220,94.1,94.3,94.7
221,94.0,94.3,94.8
222,94.1,94.3,94.8
223,94.2,94.4,94.7
224,94.2,94.6,94.6
225,94.2,94.8,94.6
226,94.3,94.8,94.6
227,94.2,94.8,94.7
228,94.4,94.7,94.7
229,94.4,94.6,94.6
230,94.3,94.7,94.8
231,94.3,94.6,94.8
232,94.2,94.6,94.8
233,94.2,94.6,94.8
234,94.3,94.4,94.8
235,94.4,94.5,94.8
236,94.4,94.6,94.9
237,94.3,94.5,94.8
238,94.3,94.4,94.7
239,94.2,94.4,94.7
240,94.1,94.3,94.7
241,94.3,94.3,94.7
242,94.2,94.4,94.5
243,94.2,94.3,94.4
244,94.2,94.3,94.5
245,94.1,94.2,94.7
246,94.2,94.2,94.7
247,94.2,94.4,94.6
248,94.2,94.4,94.6
249,94.2,94.2,94.6
250,94.2,94.3,94.7
251,94.3,94.2,94.9
252,94.4,94.4,94.8
253,94.4,94.5,94.7
254,94.4,94.4,94.7
255,94.4,94.4,94.7
256,94.2,94.4,94.6
257,94.2,94.3,94.8
258,94.4,94.3,94.7
259,94.5,94.4,94.6
260,94.4,94.4,94.6
261,94.4,94.4,94.6
262,94.3,94.3,94.7
263,94.5,94.2,94.7
264,94.7,94.2,94.7
265,94.7,94.4,94.8
266,94.7,94.3,94.8
267,94.8,94.3,94.8
268,94.7,94.3,94.9
269,94.9,94.2,94.8
270,94.9,94.2,94.8
271,94.9,94.3,94.7
272,94.9,94.3,94.7
273,94.9,94.3,94.6
274,94.8,94.2,94.8
275,95.0,94.2,94.8
276,95.0,94.1,94.7
277,95.0,94.2,94.6
278,94.9,94.3,94.6
279,94.9,94.2,94.5
280,94.8,94.2,94.7
281,94.8,94.2,94.8
282,94.8,94.3,94.6
283,94.7,94.4,94.6
284,94.6,94.5,94.6
285,94.5,94.4,94.7
286,94.4,94.3,94.9
287,94.6,94.4,94.9
288,94.6,94.4,94.8
289,94.5,94.4,94.8
290,94.5,94.4,94.7
291,94.4,94.4,94.7
292,94.4,94.3,94.8
293,94.5,94.3,94.8
294,94.5,94.2,94.7
295,94.5,94.1,94.7
296,94.4,94.3,94.6
297,94.3,94.5,94.7
298,94.3,94.4,94.7
299,94.4,94.4,94.8
300,94.4,94.2,94.8
301,94.3,94.4,94.8
302,94.2,94.4,94.7
303,94.4,94.3,94.9
304,94.3,94.3,94.8
305,94.7,94.3,94.9
306,94.8,94.2,94.8
307,94.7,94.1,94.8
308,94.6,94.4,94.6
309,94.6,94.3,94.8
310,106.4,94.2,94.8
311,106.5,94.1,94.7
312,106.5,94.1,94.7
313,106.3,94.2,94.8
314,94.9,94.4,94.7
315,94.8,94.3,94.9
316,94.7,94.2,94.8
317,94.5,94.2,94.8
318,94.7,94.2,94.7
319,94.8,94.3,94.6
320,94.6,94.3,94.8
321,94.5,94.2,94.9
322,94.4,94.4,94.8
323,94.5,94.4,94.8
324,94.4,94.4,94.7
325,94.3,94.7,94.6
326,94.3,94.8,94.8
327,94.2,94.8,94.8
328,94.2,94.9,94.7
329,94.3,94.8,94.6
330,94.4,94.8,94.6
331,94.3,95.0,94.5
332,94.3,94.9,94.7
333,94.3,94.9,94.7
334,94.2,94.9,94.7
335,94.4,94.8,94.8
336,94.4,95.0,94.7
337,94.3,95.0,94.6
338,94.2,94.9,94.8
339,94.2,94.8,94.8
340,94.1,94.8,94.7
341,94.1,94.7,94.6
342,94.4,94.8,94.6
343,94.4,94.7,94.5
344,94.3,94.6,94.7
345,94.2,94.6,94.6
346,94.1,94.5,94.6
347,94.3,94.4,94.6
348,94.3,94.3,94.5
349,94.3,94.5,94.4
350,94.4,94.5,94.6
351,94.3,94.5,94.6
352,94.3,94.5,94.6
353,94.4,94.4,94.6
354,94.4,94.5,94.5
355,94.3,94.5,94.7
356,94.5,94.4,94.9
357,94.4,94.5,94.8
358,94.4,94.4,94.7
359,94.6,94.4,94.7
360,94.5,94.5,94.6
361,94.5,94.4,94.6
362,94.4,94.3,94.7
363,94.3,94.3,94.6
364,94.3,94.2,94.6
365,94.5,94.2,94.6
366,94.6,94.3,94.5
367,94.6,94.3,94.6
368,94.4,94.3,94.6
369,94.4,94.3,94.6
370,94.5,94.2,94.7
371,94.5,94.2,94.6
372, ,94.3,94.5
373, ,94.3,94.7
374, ,94.2,94.7
375, ,94.1,94.6
376, ,94.1,94.8
377, ,94.3,94.7
378, ,94.2,94.6
379, ,94.4,94.8
380, ,94.4,94.7
381, ,94.2,94.7
382, ,94.2,94.6
383, ,94.2,94.5
384, ,94.3,94.5
385, ,94.3,94.7
386, ,94.3,94.7
387, ,94.3,94.7
388, ,94.3,94.7
389, ,94.3,94.6
390, ,94.4,94.7
391, ,94.5,94.8
392, ,94.6,94.7
393, ,94.5,94.7
394, ,94.4,94.6
395, ,94.3,94.6
396, ,94.4,94.7
397, ,94.4,94.7
398, ,94.4,94.9
399, ,94.3,94.9
400, ,94.3,94.8
401, ,94.3,94.8
402, ,94.4,95.0
403, ,94.4,94.9
404, ,94.3,94.9
405, ,94.3,95.1
406, ,94.4,95.0
407, ,94.2,95.0
408, ,94.4,95.1
409, ,94.4,95.1
410, ,94.3,95.0
411, ,94.3,95.0
412, ,94.2,95.1
413, ,94.1,95.0
414, ,94.3,95.1
415, ,94.3,95.0
416, ,94.2,95.0
417, ,94.2,94.9
418, ,94.1,94.7
419, ,94.1,94.7
420, ,94.2,94.8
421, ,94.4,94.8
422, ,94.4,94.8
423, ,94.3,94.7
424, ,94.2,94.8
425, ,94.4,94.9
426, ,94.5,95.0
427, ,94.5,95.0
428, ,94.4,94.8
429, ,94.4,94.8
430, ,94.3,94.8
431, ,94.4,94.9
432, ,94.4,94.8
433, ,94.3,94.8
434, ,94.3,94.8
435, ,94.3,94.8
436, ,94.4,94.7
437, ,94.5,95.0
438, ,94.6,94.9
439, ,94.5,94.9
440, ,94.4,95.0
441, ,94.4,94.9
442, ,94.3,94.8
443, ,94.3,94.9
444, ,94.5,94.9
445, ,94.4,94.9
446, ,94.4,94.8
447, ,94.4,94.8
448, ,94.3,94.7
449, ,94.5,94.9
450, ,94.4,94.9
451, ,94.4,94.8
452, ,94.3,94.7
453, ,94.2,94.6
454, ,94.2,94.6
455, ,94.4,94.7
456, ,94.4,94.7
457, ,94.5,94.6
458, ,94.4,94.6
459, ,94.3,94.6
460, ,94.3,94.8
461, ,94.4,94.9
462, ,94.5,94.9
463, ,94.5,94.8
464, ,94.4,94.7
465, ,94.3,94.7
466, ,94.3,94.8
467, ,94.4,94.8
468, ,94.3,94.7
469, ,94.3,94.6
470, ,94.2,94.6
471, ,94.2,94.6
472, ,94.2,94.7
473, ,94.3,94.7
474, ,94.3,94.7
475, ,94.3,94.8
476, ,94.2,94.9
477, ,94.2,94.8
478, ,94.2,94.9
479, ,94.3,94.9
480, ,94.2,94.9
481, ,94.2,94.8
482, ,94.2,94.9
483, ,94.2,94.9
484, ,94.1,95.0
485, ,94.2,94.9
486, ,94.3,94.9
487, ,94.3,94.7
488, ,94.2,94.7
489, ,94.2,94.7
490, ,94.1,94.8
491, ,94.3,94.9
492, ,94.4,94.8
493, ,94.3,94.7
494, ,94.2,94.7
495, ,94.2,94.8
496, ,94.2,95.0
497, ,94.4,94.9
498, ,94.3,94.8
499, ,94.2,94.7
500, ,94.2,94.7
501, ,94.2,94.8
502, ,94.4,94.8
503, ,94.5,94.9
504, ,94.4,94.8
505, ,94.4,94.7
506, ,94.3,94.8
507, ,94.4,94.9
508, ,94.5,94.9
509, ,94.6,94.9
510, ,94.5,94.8
511, ,94.4,94.8
512, ,94.4,94.8
513, ,94.3,94.9
514, ,94.3,94.9
515, ,94.4,94.8
516, ,94.3,94.8
517, ,94.3,94.8
518, ,94.2,94.8
519, ,94.2,94.8
520, ,94.3,94.8
521, ,94.3,94.7
522, ,94.3,94.7
523, ,94.2,94.6
524, ,94.2,94.6
525, ,94.2,94.6
526, ,94.3,94.6
527, ,94.5,94.6
528, ,94.4,94.5
529, ,94.4,94.6
530, ,94.3,94.7
531, ,94.3,94.7
532, ,94.5,94.7
533, ,94.4,94.6
534, ,94.4,94.6
535, ,94.3,94.6
536, ,94.3,94.8
537, ,94.4,94.7
538, ,94.5,94.7
539, ,94.4,94.6
540, ,94.3,94.6
541, ,94.3,94.5
542, ,94.2,94.7
543, ,94.4,94.7
544, ,94.3,94.7
545, ,94.3,95.2
546, ,94.2,95.7
547, ,94.2,96.1
548, ,94.1,96.4
549, ,94.3,96.4
550, ,94.3,96.1
551, ,94.2,95.9
552, ,94.2,95.7
553, ,94.1,95.5
554, ,94.3,95.6
555, ,94.3,95.5
556, ,94.2,95.3
557, ,94.2,95.3
558, ,94.2,95.3
559, ,94.2,95.1
560, ,94.2,95.2
561, ,94.3,95.2
562, ,94.4,95.0
563, ,94.4,95.0
564, ,94.4,94.9
565, ,94.2,95.1
566, ,94.3,95.2
567, ,94.3,95.1
568, ,94.3,95.0
569, ,94.2,95.0
570, ,94.2,94.9
571, ,94.1,94.8
572, ,94.3,95.0
573, ,94.3,94.9
574, ,94.2,94.9
575, ,94.2,94.8
576, ,94.2,94.7
577, ,94.1,94.7
578, ,94.3,94.8
579, ,94.3,94.8
580, ,94.2,94.9
581, ,94.2,94.8
582, ,94.4,94.7
583, ,94.3,94.6
584, ,94.5,94.8
585, ,94.4,94.7
586, ,94.3,94.7
587, ,94.3,94.7
588, ,94.2,94.6
589, ,94.2,94.6
590, ,94.3,94.7
591, ,94.4,94.9
592, ,94.5,94.8
593, ,94.4,94.7
594, ,94.3,94.7
595, ,94.2,94.7
596, ,94.4,94.6
597, ,94.5,94.8
598, ,94.4,94.7
599, ,94.4,94.7
600, ,94.2,94.8
601, ,94.2,94.8
602, ,94.4,94.8
603, ,94.3,94.8
604, ,94.3,94.7
605, ,94.3,94.7
606, ,94.3,94.7
607, ,94.4,94.8
608, ,94.3,94.8
609, ,94.5,94.7
610, ,106.8,94.6
611, ,106.8,94.6
612, ,106.7,94.5
613, ,106.4,94.7
614, ,94.1,94.7
615, ,94.0,94.8
616, ,94.1,94.7
617, ,94.1,94.7
618, ,94.1,94.6
619, ,94.1,94.7
620, ,94.3,94.7
621, ,94.3,94.7
622, ,94.3,94.6
623, ,94.2,94.6
624, ,94.2,94.6
625, ,94.4,94.8
626, ,94.5,94.8
627, ,94.6,94.8
628, ,94.7,94.7
629, ,94.6,94.7
630, ,94.7,94.7
631, ,94.8,94.6
632, ,94.7,94.8
633, ,94.6,94.7
634, ,94.6,94.7
635, ,94.6,94.8
636, ,94.7,94.7
637, ,94.9,94.9
638, ,94.8,94.8
639, ,94.8,94.7
640, ,94.9,94.7
641, ,94.8,94.7
642, ,94.8,94.6
643, ,94.9,94.8
644, ,94.8,94.7
645, ,94.7,94.6
646, ,94.6,94.5
647, ,94.5,94.5
648, ,94.7,94.4
649, ,94.6,94.6
650, ,94.5,94.8
651, ,94.5,94.6
652, ,94.6,94.6
653, ,94.6,94.6
654, ,94.7,94.5
655, ,94.6,94.7
656, ,94.6,94.7
657, ,94.5,94.8
658, ,94.4,94.7
659, ,94.4,94.7
660, ,94.6,94.6
661, ,94.5,94.8
662, ,94.4,94.7
663, ,94.3,94.7
664, ,94.2,94.6
665, ,94.2,94.6
666, ,94.4,94.6
667, ,94.4,94.7
668, ,94.3,94.7
669, ,94.3,94.7
670, ,94.2,94.7
671, ,94.2,94.7
672, , ,94.7
673, , ,94.9
674, , ,94.8
675, , ,94.8
676, , ,94.8
677, , ,94.7
678, , ,94.7
679, , ,94.6
680, , ,94.6
681, , ,94.8
682, , ,94.7
683, , ,94.6
684, , ,94.6
685, , ,94.7
686, , ,94.7
687, , ,94.7
688, , ,94.7
689, , ,94.8
690, , ,94.7
691, , ,94.9
692, , ,94.8
693, , ,94.8
694, , ,94.7
695, , ,94.7
696, , ,94.7
697, , ,94.8
698, , ,94.8
699, , ,94.8
700, , ,94.8
701, , ,94.8
702, , ,94.8
703, , ,95.0
704, , ,95.0
705, , ,95.2
706, , ,95.1
707, , ,95.0
708, , ,95.0
709, , ,95.0
710, , ,95.0
711, , ,94.9
712, , ,95.1
713, , ,95.0
714, , ,94.9
715, , ,95.1
716, , ,95.1
717, , ,95.0
718, , ,94.9
719, , ,95.0
720, , ,95.0
721, , ,95.2
722, , ,95.1
723, , ,94.9
724, , ,94.9
725, , ,94.8
726, , ,94.7
727, , ,94.9
728, , ,94.8
729, , ,94.7
730, , ,94.7
731, , ,94.7
732, , ,94.7
733, , ,94.8
734, , ,94.8
735, , ,94.8
736, , ,94.8
737, , ,94.7
738, , ,94.7
739, , ,94.8
740, , ,94.9
741, , ,94.8
742, , ,94.7
743, , ,94.6
744, , ,94.6
745, , ,94.8
746, , ,94.8
747, , ,94.7
748, , ,94.7
749, , ,94.6
750, , ,94.6
751, , ,94.8
752, , ,94.7
753, , ,94.7
754, , ,94.7
755, , ,94.8
756, , ,94.7
757, , ,94.9
758, , ,94.9
759, , ,94.8
760, , ,94.8
761, , ,94.7
762, , ,94.7
763, , ,94.9
764, , ,95.0
765, , ,95.0
766, , ,94.9
767, , ,94.8
768, , ,94.8
769, , ,94.7
770, , ,94.7
771, , ,94.9
772, , ,94.8
773, , ,94.7
774, , ,94.7
775, , ,94.8
776, , ,95.0
777, , ,94.9
778, , ,94.8
779, , ,94.7
780, , ,94.7
781, , ,94.9
782, , ,94.8
783, , ,94.8
784, , ,94.7
785, , ,94.7
786, , ,94.6
787, , ,94.8
788, , ,94.8
789, , ,94.8
790, , ,94.8
791, , ,94.8
792, , ,94.7
793, , ,94.9
794, , ,94.8
795, , ,94.8
796, , ,94.7
797, , ,94.7
798, , ,94.6
799, , ,94.7
800, , ,94.7
801, , ,94.6
802, , ,94.6
803, , ,94.6
804, , ,94.5
805, , ,94.8
806, , ,94.7
807, , ,94.9
808, , ,94.9
809, , ,94.9
810, , ,95.0
811, , ,95.1
812, , ,95.0
813, , ,94.9
814, , ,94.9
815, , ,94.8
816, , ,94.9
817, , ,94.9
818, , ,94.8
819, , ,94.8
820, , ,94.8
821, , ,94.7
822, , ,94.9
823, , ,94.9
824, , ,94.9
825, , ,95.0
826, , ,94.9
827, , ,94.8
828, , ,94.9
829, , ,94.9
830, , ,94.9
831, , ,94.8
832, , ,94.7
833, , ,94.7
834, , ,94.7
835, , ,94.8
836, , ,95.0
837, , ,94.9
838, , ,94.8
839, , ,94.8
840, , ,95.0
841, , ,94.9
842, , ,94.8
843, , ,94.8
844, , ,94.8
845, , ,94.9
846, , ,95.0
847, , ,94.9
848, , ,94.8
849, , ,94.8
850, , ,94.7
851, , ,94.8
852, , ,94.8
853, , ,94.7
854, , ,94.7
855, , ,94.6
856, , ,94.6
857, , ,94.8
858, , ,94.7
859, , ,94.8
860, , ,94.9
861, , ,94.7
862, , ,94.7
863, , ,94.9
864, , ,94.8
865, , ,94.8
866, , ,94.8
867, , ,94.7
868, , ,94.7
869, , ,94.8
870, , ,94.8
871, , ,94.8
872, , ,94.7
873, , ,94.6
874, , ,94.6
875, , ,94.8
876, , ,94.7
877, , ,94.7
878, , ,94.6
879, , ,94.6
880, , ,94.8
881, , ,94.9
882, , ,94.9
883, , ,94.8
884, , ,94.7
885, , ,94.7
886, , ,94.8
887, , ,94.8
888, , ,94.7
889, , ,94.7
890, , ,94.6
891, , ,94.6
892, , ,94.8
893, , ,94.7
894, , ,94.8
895, , ,94.9
896, , ,94.7
897, , ,94.7
898, , ,94.9
899, , ,94.9
900, , ,94.9
901, , ,95.0
902, , ,94.9
903, , ,94.8
904, , ,94.7
905, , ,94.9
906, , ,94.9
907, , ,94.8
908, , ,94.7
909, , ,94.9
910, , ,108.3
911, , ,108.1
912, , ,108.0
913, , ,107.6
914, , ,95.1
915, , ,95.2
916, , ,95.3
917, , ,95.2
918, , ,95.1
919, , ,95.0
920, , ,94.9
921, , ,94.9
922, , ,95.0
923, , ,95.0
924, , ,94.9
925, , ,94.9
926, , ,94.8
927, , ,95.0
928, , ,94.9
929, , ,94.9
930, , ,95.0
931, , ,95.0
932, , ,94.9
933, , ,95.0
934, , ,95.0
935, , ,94.9
936, , ,94.8
937, , ,94.8
938, , ,94.7
939, , ,94.8
940, , ,94.8
941, , ,94.8
942, , ,94.7
943, , ,94.7
944, , ,94.6
945, , ,94.8
946, , ,94.8
947, , ,94.7
948, , ,94.6
949, , ,94.7
950, , ,94.9
951, , ,95.0
952, , ,94.9
953, , ,94.8
954, , ,94.8
955, , ,94.8
956, , ,94.9
957, , ,94.9
958, , ,94.9
959, , ,94.8
960, , ,94.7
961, , ,94.7
962, , ,94.8
963, , ,94.9
964, , ,94.9
965, , ,95.0
966, , ,94.9
967, , ,94.8
968, , ,94.8
969, , ,94.9
970, , ,94.9
971, , ,94.8
