time,w1,w2,w3
82,93.6,93.0,93.7
83,93.6,93.0,93.7
84,93.7,92.9,93.8
85,93.6,93.1,93.7
86,93.6,93.1,93.5
87,93.6,92.9,93.5
88,93.5,93.0,93.5
89,93.7,92.9,93.4
90,93.7,92.9,93.5
91,93.8,93.1,93.5
92,93.8,93.2,93.5
93,93.8,93.2,93.4
94,93.7,93.1,93.4
95,93.8,93.0,93.5
96,93.8,92.9,93.5
97,93.9,92.9,93.4
98,93.9,93.1,93.5
99,93.8,93.0,93.5
100,93.7,93.0,93.5
101,93.6,92.9,93.5
102,93.4,92.9,93.5
103,93.6,93.1,93.4
104,93.5,93.0,93.5
105,93.5,93.0,93.4
106,93.4,93.0,93.4
107,93.3,93.1,93.4
108,93.3,93.0,93.4
109,93.4,93.2,93.4
110,93.3,93.2,93.5
111,93.3,93.1,93.4
112,93.3,93.1,93.4
113,93.2,93.1,93.5
114,93.2,93.0,93.5
115,93.3,93.2,93.5
116,93.2,93.1,93.5
117,93.2,93.1,93.4
118,93.1,93.0,93.5
119,93.1,92.9,93.6
120,93.0,92.9,93.5
121,93.2,93.1,93.5
122,93.2,93.2,93.4
123,93.1,93.1,93.4
124,93.1,93.1,93.4
125,93.0,93.1,93.5
126,93.5,93.1,93.5
127,93.9,93.2,93.4
128,93.7,93.1,93.4
129,93.6,93.0,93.5
130,93.5,93.1,93.6
131,93.4,93.1,93.7
132,93.3,93.0,93.6
133,93.4,93.1,93.6
134,93.3,93.1,93.6
135,93.2,93.1,93.6
136,93.2,93.0,93.6
137,93.2,93.0,93.8
138,93.1,92.9,93.6
139,93.2,93.0,93.7
140,93.1,93.0,93.7
141,93.2,93.0,93.6
142,93.1,93.1,93.6
143,93.0,93.1,93.7
144,93.1,93.0,93.8
145,93.2,93.2,93.8
146,93.1,93.2,93.7
147,93.1,93.1,93.6
148,93.0,93.0,93.6
149,93.0,93.0,93.8
150,93.0,92.9,93.7
151,93.1,93.0,93.7
152,93.1,93.1,93.6
153,93.0,93.0,93.6
154,93.0,93.0,93.8
155,92.9,93.0,93.7
156,93.1,92.9,93.6
157,93.0,93.1,93.6
158,93.0,93.1,93.6
159,93.0,93.1,93.6
160,93.0,93.0,93.7
161,93.2,93.0,93.6
162,93.8,92.9,93.5
163,93.7,93.1,93.5
164,93.6,93.1,93.6
165,93.4,93.0,93.8
166,93.3,92.9,93.6
167,93.2,92.9,93.6
168,93.3,92.9,93.6
169,93.3,93.0,93.6
170,93.2,92.9,93.6
171,93.1,92.9,93.6
172,93.0,92.9,93.5
173,93.0,92.9,93.5
174,93.1,92.8,93.5
175,93.1,93.0,93.5
176,93.2,93.0,93.5
177,93.2,93.1,93.7
178,93.1,93.1,93.6
179,93.1,93.0,93.7
180,93.2,93.0,93.7
181,93.1,93.0,93.6
182,93.1,93.0,93.5
183,93.0,93.0,93.6
184,93.0,92.9,93.5
185,92.9,92.9,93.5
186,93.1,93.0,93.5
187,93.1,93.1,93.5
188,93.1,93.0,93.4
189,93.0,93.0,93.4
190,92.9,92.9,93.4
191,92.9,92.8,93.3
192,93.1,92.9,93.3
193,93.1,93.0,93.3
194,93.1,92.9,93.3
195,93.2,92.9,93.4
196,93.2,92.9,93.5
197,93.1,92.9,93.4
198,93.3,92.9,93.3
199,93.2,93.0,93.4
200,93.1,93.0,93.4
201,93.2,93.0,93.5
202,93.2,93.0,93.5
203,93.1,92.9,93.4
204,93.2,92.9,93.6
205,93.2,93.0,93.6
206,93.1,93.0,93.6
207,93.1,93.1,93.5
208,93.0,93.1,93.4
209,93.0,93.0,93.4
210,93.1,93.0,93.8
211,93.3,92.9,107.8
212,93.2,93.0,97.2
213,93.2,93.0,97.1
214,93.2,92.9,96.6
215,93.1,92.9,96.1
216,93.3,92.9,95.7
217,93.2,93.0,95.4
218,93.1,93.0,95.0
219,93.1,92.9,95.0
220,93.1,92.9,94.7
221,93.0,92.9,94.5
222,93.0,93.1,94.3
223,93.0,93.2,94.2
224,93.0,93.2,94.0
225,92.9,93.1,94.0
226,92.9,93.0,93.9
227,93.1,93.0,93.8
228,93.1,93.0,93.7
229,93.0,92.9,93.6
230,93.0,93.1,93.6
231,93.0,93.0,93.7
232,93.0,92.9,93.7
233,93.2,92.9,93.6
234,93.2,92.8,93.7
235,93.1,93.0,93.7
236,93.0,92.9,93.6
237,92.9,92.9,93.6
238,92.9,92.9,93.5
239,93.1,93.0,93.4
240,93.0,92.9,93.4
241,92.9,93.1,93.4
242,92.9,93.4,93.4
243,92.9,93.3,93.4
244,92.9,93.4,93.3
245,93.0,93.4,93.3
246,93.1,93.4,93.3
247,93.2,93.7,93.2
248,93.1,94.1,93.2
249,93.0,94.1,93.4
250,93.0,94.1,93.3
251,93.2,93.9,93.3
252,93.1,93.8,93.3
253,93.1,94.0,93.3
254,93.0,93.9,93.3
255,92.9,93.9,93.4
256,92.9,93.8,93.3
257,93.1,93.8,93.3
258,93.0,94.1,93.2
259,93.0,94.2,93.2
260,93.0,94.2,93.2
261,92.9,94.1,93.4
262,92.9,94.0,93.3
263,93.0,93.9,93.3
264,93.0,94.0,93.3
265,93.0,94.3,93.2
266,93.1,94.5,93.2
267,93.1,94.4,93.3
268,93.0,94.3,93.3
269,93.1,94.2,93.3
270,93.1,94.3,93.4
271,93.0,94.3,93.4
272,92.9,94.1,93.4
273,92.9,94.0,93.5
274,92.9,93.9,93.4
275,92.9,93.9,93.4
276,92.9,93.8,93.3
277,92.9,93.9,93.3
278,92.8,93.9,93.3
279,92.8,93.9,93.3
280,92.8,93.8,93.2
281,93.0,93.7,93.2
282,93.0,93.7,93.2
283,93.0,93.6,93.2
284,92.9,93.6,93.4
285,92.9,93.6,93.5
286,92.8,93.6,93.5
287,93.0,93.7,93.4
288,93.0,93.7,93.3
289,92.9,93.8,93.2
290,92.9,93.8,93.3
291,92.9,93.7,93.4
292,92.9,93.6,93.3
293,93.0,93.4,93.4
294,93.0,93.3,93.3
295,92.9,93.5,93.3
296,92.9,93.4,93.3
297,92.9,93.5,93.3
298,92.8,93.4,93.4
299,93.0,93.3,93.4
300,93.0,93.4,93.4
301,92.9,93.4,93.3
302,92.9,93.3,93.2
303,92.9,93.1,93.3
304,92.8,93.1,93.5
305,93.0,93.1,93.5
306,93.0,93.1,93.5
307,93.0,93.1,93.4
308,92.9,93.1,93.4
309,92.9,93.0,93.5
310,92.9,93.0,93.4
311,93.1,93.0,93.4
312,93.0,93.1,93.4
313,92.9,93.2,93.5
314,92.9,93.2,93.9
315,92.9,93.1,93.9
316,93.0,93.1,93.9
317,93.2,93.1,93.7
318,93.2,93.1,93.7
319,93.1,93.1,93.7
320,93.0,93.0,93.7
321,93.0,92.9,93.8
322,92.9,92.9,93.7
323,93.1,92.9,93.6
324,93.0,93.1,93.6
325,93.0,93.1,93.4
326,93.0,93.0,93.4
327,92.9,92.9,93.5
328,92.9,92.9,93.4
329,93.1,93.1,93.3
330,93.0,93.0,93.3
331,93.0,93.0,93.2
332,92.9,93.1,93.2
333,92.9,93.1,93.4
334,92.9,93.1,93.3
335,93.1,93.0,93.2
336,93.1,93.1,93.2
337,93.1,93.1,93.1
338,93.2,93.0,93.2
339,93.1,93.0,93.3
340,93.1,92.9,93.3
341,93.3,93.0,93.3
342,93.3,93.0,93.3
343,93.2,93.0,93.3
344,93.1,92.9,93.3
345,93.1,92.9,93.2
346,93.0,92.8,93.3
347,93.1,93.0,93.2
348,93.0,93.0,93.2
349,93.0,92.9,93.2
350,92.9,92.9,93.1
351,93.0,92.9,93.2
352,93.1,92.9,93.2
353,93.1,93.0,93.2
354,93.1,93.1,93.2
355,93.0,93.0,93.3
356,93.0,93.0,93.3
357,92.9,92.9,93.4
358,92.9,92.9,93.3
359,93.0,93.0,93.3
360,93.0,93.0,93.2
361,93.0,93.0,93.2
362,92.9,92.9,93.2
363,92.9,93.0,93.3
364,92.8,93.1,93.3
365,92.9,93.1,93.3
366,92.8,93.0,93.2
367,98.6,93.1,93.2
368,107.0,93.0,93.4
369,106.8,93.0,93.3
370,106.7,93.1,93.3
371,106.5,93.1,93.2
372,106.1,93.0,93.2
373,105.6,93.0,93.2
374,105.3,93.0,93.4
375,104.9,92.9,93.5
376,104.7,93.0,93.5
377,104.6,93.0,93.4
378,104.3,92.9,93.3
379,103.8,92.9,93.3
380,93.7,92.9,93.4
381,93.6,92.8,93.4
382,93.6,93.0,93.4
383,93.7,93.0,93.4
384,93.8,92.9,93.3
385,93.7,92.9,93.2
386,93.8,92.9,93.3
387,93.8,92.9,93.4
388,93.7,92.9,93.3
389,93.9,92.8,93.4
390,93.8,92.8,93.4
391,93.8,92.8,93.4
392,93.8,92.8,93.5
393,93.7,92.8,93.4
394,93.7,93.0,93.3
395,93.7,92.9,93.3
396,93.8,92.9,93.3
397,93.7,92.8,93.2
398,93.7,92.8,93.4
399,93.6,92.9,93.4
400,93.6,92.9,93.4
401,93.7,92.9,93.4
402,93.6,93.1,93.4
403,93.5,93.0,93.4
404,93.4,93.0,93.7
405,93.4,93.1,93.7
406,93.4,93.2,93.7
407,93.5,93.1,93.7
408,93.5,93.2,93.6
409,93.4,93.2,93.7
410,93.4,93.3,93.6
411,93.3,93.2,93.6
412,93.2,93.2,93.5
413,93.4,93.1,93.5
414,93.3,93.0,93.4
415,93.2,93.0,93.5
416,93.1,93.1,93.5
417,93.0,93.1,93.4
418,92.9,93.1,93.3
419,93.1,93.0,93.3
420,93.1,93.0,93.2
421,93.2,93.0,93.4
422,93.1,93.1,93.4
423,93.1,93.2,93.3
424,93.1,93.1,93.4
425,93.2,93.0,93.5
426,93.1,93.0,93.4
427,93.1,93.0,93.5
428,93.0,93.1,93.5
429,93.0,93.2,93.4
430,93.0,93.0,93.4
431,93.0,93.0,93.5
432,93.1,93.0,93.5
433,93.1,93.0,93.6
434,92.9,93.1,93.6
435,92.9,93.1,93.6
436,92.9,93.0,93.7
437,93.0,93.2,93.7
438,93.1,93.2,93.7
439,93.1,93.1,93.7
440,93.0,93.2,93.7
441,93.1,93.2,93.6
442,93.1,93.1,93.6
443,93.2,93.3,93.5
444,93.1,93.1,93.8
445,93.1,93.1,93.8
446,93.0,93.2,93.7
447,93.0,93.2,93.6
448,93.0,93.1,93.5
449,93.1,93.0,93.5
450,93.1,93.0,93.6
451,93.0,93.0,93.6
452,93.0,93.1,93.5
453,93.0,93.1,93.5
454,92.9,93.0,93.5
455,93.1,93.0,93.4
456,93.2,92.9,93.6
457,93.1,92.9,93.6
458,93.0,92.8,93.6
459,93.0,92.8,93.6
460,92.9,92.8,93.7
461,93.0,92.8,93.6
462,93.0,92.8,93.8
463,92.9,92.8,93.7
464,92.9,93.0,93.7
465,92.9,92.9,93.6
466,92.8,92.9,93.5
467,93.0,92.9,93.5
468,93.0,92.8,93.7
469,92.9,93.0,93.6
470,93.0,93.0,93.5
471,93.0,92.9,93.5
472,92.9,93.1,93.4
473,93.1,93.0,93.4
474,93.2,93.0,93.5
475,93.1,93.2,93.4
476,93.2,93.1,93.3
477,93.2,93.1,93.3
478,93.1,93.0,93.4
479,93.2,93.0,93.5
480,93.2,92.9,93.6
481,93.1,93.1,93.5
482,93.1,93.0,93.5
483,93.1,93.0,93.5
484,93.1,93.0,93.4
485,93.1,93.0,93.3
486,93.0,93.1,93.5
487,92.9,93.3,93.4
488,93.0,93.2,93.4
489,92.9,93.2,93.3
490,92.9,93.1,93.2
491,93.0,93.0,93.3
492,93.0,92.9,93.4
493,92.9,93.1,93.4
494,92.9,93.1,93.5
495,92.8,93.0,93.5
496,92.8,93.0,93.4
497,93.0,92.9,93.4
498,93.0,92.9,93.5
499,92.9,93.0,93.6
500,92.8,93.0,93.5
501,92.8,92.9,93.5
502,92.8,92.9,93.5
503,93.0,93.0,93.5
504,93.0,92.9,93.7
505,92.9,93.0,93.6
506,92.9,93.0,93.5
507,92.9,93.2,93.5
508,93.0,93.1,93.5
509,93.1,93.0,93.6
510,93.1,93.0,93.5
511,93.0,93.1,93.4
512,93.0,93.1,93.4
513,92.9,93.1,93.3
514,92.9,93.0,93.4
515,93.0,92.9,93.5
516,93.0,92.9,93.6
517,93.0,93.0,93.5
518,92.9,93.0,93.4
519,92.8,93.0,93.3
520,92.8,92.9,93.3
521,92.9,92.9,93.5
522,92.9,92.8,93.4
523,92.9,92.8,93.4
524,92.9,92.8,93.3
525,92.9,92.8,93.2
526,93.0,92.8,93.3
527,93.1,92.8,93.4
528,93.1,92.7,93.4
529,93.0,92.9,93.4
530,93.0,92.9,93.5
531,93.0,92.9,93.4
532,92.9,92.9,93.3
533,93.0,93.2,93.5
534,93.2,93.3,93.5
535,93.1,93.3,93.4
536,93.1,93.3,93.3
537,93.0,93.1,93.3
538,93.0,93.1,93.3
539,93.1,93.0,93.3
540,93.2,93.1,93.2
541,93.0,93.1,93.2
542,93.0,93.3,93.1
543,93.0,93.2,93.1
544,92.9,93.3,93.1
545,93.0,93.2,93.3
546,93.1,93.4,93.3
547,93.1,93.4,93.2
548,93.1,93.5,93.2
549,93.1,93.4,93.2
550,93.0,93.4,93.2
551,93.1,93.4,93.3
552,93.1,93.4,93.3
553,93.1,93.6,93.3
554,93.0,93.6,93.2
555,92.9,93.6,93.2
556,92.9,93.6,93.1
557,93.1,93.5,93.3
558,93.0,93.5,93.3
559,93.0,93.7,93.2
560,93.0,93.6,93.2
561,93.0,93.6,93.2
562,93.1,93.8,93.3
563,93.1,93.7,93.4
564,93.1,93.8,93.4
565,93.0,93.8,93.3
566,93.1,93.7,93.3
567,93.0,93.7,93.2
568,93.0,93.6,93.2
569,93.1,93.5,93.3
570,93.0,93.5,93.3
571,93.0,93.7,93.3
572,92.9,93.6,93.3
573,92.9,93.6,93.2
574,92.9,93.6,93.3
575,92.9,93.5,93.3
576,92.9,93.7,93.2
577,92.8,93.7,93.2
578,92.8,93.7,93.1
579,92.8,93.6,93.2
580,92.8,93.6,93.4
581,93.0,93.6,93.3
582,93.0,93.7,93.2
583,92.9,93.7,93.1
584,92.8,93.7,93.2
585,92.8,93.7,93.2
586,92.8,93.6,93.4
587,92.9,93.6,93.3
588,92.9,93.8,93.3
589,92.9,93.7,93.3
590,92.8,93.7,93.3
591,92.8,93.9,93.5
592,92.8,93.7,93.4
593,92.9,93.6,93.3
594,92.9,93.7,93.3
595,92.9,93.6,93.3
596,93.0,93.5,93.2
597,93.0,93.4,93.4
598,92.9,93.3,93.3
599,93.1,93.3,93.4
600,93.1,93.3,93.4
601,93.0,93.3,93.3
602,93.0,93.2,93.3
603,92.9,93.2,93.5
604,92.9,93.1,93.4
605,93.0,93.1,93.3
606,93.0,93.2,93.3
607,93.0,93.0,93.3
608,92.9,93.0,93.2
609,92.9,92.9,93.3
610,92.8,92.9,93.2
611,93.0,92.9,93.2
612,93.1,93.1,93.1
613,93.0,93.1,93.1
614,93.0,93.1,93.1
615,93.0,93.0,93.4
616,93.0,92.9,93.4
617,93.2,92.9,93.3
618,93.1,93.0,93.2
619,93.1,93.1,93.2
620,93.0,93.1,93.2
621,93.0,93.0,93.4
622,93.0,93.0,93.3
623,93.1,92.9,93.3
624,93.0,92.9,93.3
625,93.0,93.1,93.2
626,93.0,93.1,93.2
627,92.9,93.0,93.4
628,92.8,92.9,93.5
629,93.0,92.9,93.4
630,93.0,93.1,93.3
631,92.9,93.1,93.2
632,92.9,93.0,93.2
633,92.8,93.0,93.3
634,92.8,93.0,93.3
635,92.9,92.9,93.4
636,92.9,92.9,93.3
637,92.9,92.9,93.3
638,92.8,92.9,93.2
639,92.8,92.9,93.5
640,92.8,92.9,93.4
641,92.9,92.8,93.4
642,92.9,93.0,93.3
643,92.9,93.0,93.2
644,92.8,93.0,93.2
645,92.8,92.9,93.4
646,92.8,92.9,93.3
647,92.9,93.0,93.3
648,92.9,93.1,93.2
649,92.9,93.2,93.3
650,92.9,93.1,93.4
651,92.9,93.0,93.4
652,92.9,93.0,93.5
653,93.1,93.0,93.4
654,93.1,93.1,93.3
655,93.0,93.1,93.4
656,93.0,93.0,93.3
657,92.9,93.0,93.3
658,92.9,92.9,93.5
659,93.0,92.9,93.4
660,93.0,93.0,93.4
661,93.0,93.0,93.3
662,92.9,93.0,93.3
663,92.9,93.0,93.4
664,92.9,92.9,93.3
665,93.0,92.9,93.3
666,93.2,93.0,93.2
667,93.2,93.4,93.2
668,93.1,105.4,93.2
669,93.1,105.3,93.3
670,93.3,105.3,93.4
671,93.4,105.1,93.3
672,93.4,104.8,93.3
673,93.4,104.5,93.2
674,93.4,104.1,93.3
675,93.4,103.9,93.4
676,93.5,103.6,93.4
677,93.6,103.4,93.3
678,93.6,103.3,93.3
679,94.0,103.0,93.3
680,106.0,92.9,93.2
681,106.0,92.8,93.4
682,106.0,93.0,93.3
683,106.3,93.0,93.3
684,106.2,93.0,93.3
685,105.7,93.2,93.2
686,105.4,93.2,93.2
687,105.1,93.1,93.4
688,104.8,93.2,93.4
689,104.6,93.1,93.3
690,104.4,93.0,93.2
691,104.0,93.2,93.2
692,93.3,93.1,93.2
693,93.4,93.1,93.4
694,93.4,93.0,93.3
695,93.4,93.0,93.3
696,93.4,93.1,93.2
697,93.4,93.1,93.2
698,93.4,93.1,93.2
699,93.4,93.0,93.3
700,93.4,93.0,93.2
701,93.5,92.9,93.1
702,93.5,93.1,93.1
703,93.4,93.1,93.1
704,93.4,93.0,93.2
705,93.2,93.0,93.6
706,93.1,92.9,93.8
707,93.3,92.9,93.7
708,93.2,93.1,93.6
709,93.2,93.1,93.6
710,93.0,93.0,93.6
711,93.0,93.0,93.6
712,92.9,93.0,93.5
713,93.1,92.9,93.5
714,93.0,93.0,93.4
715,93.0,93.0,93.4
716,93.0,93.0,93.4
717,92.9,93.0,93.5
718,92.9,93.0,93.4
719,93.0,93.0,93.5
720,93.0,93.1,93.5
721,93.1,93.1,93.5
722,93.1,93.1,93.4
723,93.0,93.0,93.5
724,93.0,93.0,93.5
725,93.1,92.9,93.5
726,93.1,93.0,93.3
727,93.1,93.1,93.3
728,93.0,93.0,93.3
729,92.9,93.0,93.4
730,92.9,93.0,93.5
731,93.0,93.0,93.4
732,93.0,93.1,93.3
733,93.0,93.0,93.4
734,93.0,93.0,93.4
735,93.0,92.9,93.6
736,93.1,92.9,93.5
737,93.2,92.9,93.5
738,93.2,92.8,93.5
739,93.1,92.8,93.6
740,93.1,92.8,93.6
741,93.1,92.8,93.7
742,93.1,92.8,93.6
743,93.1,92.8,93.6
744,93.2,93.0,93.5
745,93.1,92.9,93.4
746,93.0,93.0,93.4
747,93.0,92.9,93.5
748,93.0,92.9,93.5
749,93.1,93.0,93.4
750,93.1,93.2,93.4
751,93.0,93.4,93.4
752,92.9,93.5,93.3
753,92.9,93.4,93.6
754,92.9,93.3,93.6
755,92.9,93.2,93.6
756,93.1,93.4,93.6
757,93.1,93.5,93.6
758,93.1,93.5,93.5
759,93.0,93.4,93.6
760,92.9,93.3,93.6
761,93.3,93.4,93.5
762,93.3,93.5,93.4
763,93.2,93.4,93.4
764,93.2,93.3,93.3
765,93.1,93.2,93.5
766,93.0,93.2,93.5
767,93.1,93.3,93.4
768,93.2,93.3,93.4
769,93.1,93.2,93.4
770,93.1,93.2,93.4
771,93.0,93.1,93.6
772,93.0,93.2,93.5
773,93.1,93.3,93.5
774,93.1,93.2,93.5
775,93.0,93.1,93.7
776,93.0,93.1,93.6
777,92.9,93.1,93.7
778,92.9,93.3,93.6
779,93.0,93.3,93.6
780,93.0,93.2,93.6
781,93.0,93.1,93.5
782,92.9,93.2,93.5
783,92.9,93.2,93.6
784,92.8,93.3,93.5
785,92.9,93.3,93.4
786,92.9,93.2,93.4
787,92.9,93.3,93.3
788,92.9,93.3,93.3
789,92.8,93.2,93.5
790,92.8,93.3,93.5
791,93.0,93.3,93.4
792,93.0,93.4,93.3
793,92.9,93.4,93.3
794,92.9,93.3,93.2
795,92.8,93.2,93.4
796,92.8,93.3,93.3
797,93.0,93.3,93.3
798,93.0,93.4,93.3
799,93.0,93.3,93.2
800,93.0,93.2,93.2
801,92.9,93.2,93.3
802,92.9,93.4,93.2
803,93.0,93.3,93.2
804,93.0,93.3,93.1
805,93.0,93.2,93.1
806,93.1,93.1,93.1
807,93.1,93.2,93.2
808,93.0,93.2,93.2
809,93.1,93.2,93.2
810,93.1,93.1,93.2
811,93.0,93.0,93.2
812,92.9,93.1,93.1
813,92.9,93.2,93.3
814,93.3,93.2,93.2
815,93.3,93.1,93.2
816,93.3,93.1,93.1
817,93.3,93.2,93.1
818,93.2,93.2,93.1
819,93.1,93.3,93.1
820,93.1,93.3,93.1
821,93.2,93.2,93.1
822,93.2,93.3,93.1
823,93.1,93.3,93.1
824,93.0,93.2,93.0
825,93.0,93.2,93.2
826,93.1,93.3,93.3
827,93.2,93.4,93.2
828,93.2,93.4,93.2
829,93.1,93.3,93.1
830,93.1,93.2,93.1
831,93.0,93.3,93.3
832,93.0,93.3,93.3
833,93.0,93.3,93.3
834,93.1,93.2,93.2
835,93.0,93.2,93.3
836,93.1,93.2,93.8
837,93.1,93.3,93.9
838,93.0,93.4,93.9
839,93.1,93.2,93.7
840,93.1,93.1,93.7
841,93.0,93.1,93.6
842,93.0,93.1,93.5
843,92.9,93.0,93.7
844,93.0,93.0,93.6
845,93.1,93.2,93.7
846,93.1,93.2,93.6
847,93.0,93.2,93.5
848,92.9,93.5,93.5
849,92.9,93.7,93.6
850,93.0,93.7,93.5
851,93.2,93.6,93.5
852,93.1,93.5,93.4
853,93.0,93.5,93.4
854,93.0,93.7,93.4
855,92.9,93.6,93.3
856,93.0,93.6,93.5
857,93.0,93.6,93.4
858,92.9,93.9,93.4
859,92.9,93.9,93.3
860,92.9,94.0,93.4
861,93.0,93.9,93.6
862,93.2,93.8,93.5
863,93.2,93.8,93.5
864,93.2,94.0,93.4
865,93.2,93.9,93.3
866,93.1,93.9,93.3
867,93.0,94.0,93.4
868,93.2,93.9,93.4
869,93.2,93.8,93.3
870,93.1,93.7,93.3
871,93.2,93.7,93.3
872,93.2,93.7,93.3
873,93.1,93.7,93.4
874,93.2,93.7,93.4
875,93.2,93.6,93.3
876,93.1,93.5,93.3
877,93.0,93.6,93.3
878,93.0,93.8,93.2
879,92.9,93.8,93.4
880,93.1,93.7,93.5
881,93.1,93.6,93.4
882,93.1,93.6,93.4
883,93.0,93.6,93.3
884,93.1,93.8,93.3
885,93.1,93.7,93.3
886,93.2,93.7,93.4
887,93.3,93.7,93.4
888,93.2,93.7,93.3
889,93.2,93.6,93.2
890,93.1,93.8,93.3
891,93.1,93.8,93.4
892,93.2,93.7,93.4
893,93.2,93.7,93.3
894,93.1,93.6,93.3
895,93.1,93.6,93.5
896,93.1,93.5,93.4
897,93.1,93.5,93.5
898,93.2,93.6,93.5
899,93.1,93.5,93.4
900,93.1,93.3,93.4
901,93.1,93.4,93.4
902,92.9,93.4,93.4
903,92.9,93.3,93.4
904,93.0,93.2,93.4
905,93.0,93.1,93.3
906,93.1,93.1,93.3
907,93.1,93.1,93.2
908,93.0,93.1,93.2
909,93.0,93.0,93.3
910,93.1,93.0,93.2
911,93.1,92.9,93.2
912,93.0,92.8,93.2
913,93.0,92.9,93.2
914,93.0,92.9,93.3
915,93.0,92.9,93.6
916,93.0,92.8,93.6
917,93.1,92.8,93.5
918,93.0,92.8,93.5
919,93.0,93.1,93.4
920,92.9,93.0,93.4
921,92.9,92.9,93.5
922,93.0,92.9,93.5
923,93.0,92.9,93.5
924,93.0,93.0,93.5
925,93.0,93.0,93.4
926,92.9,93.0,93.3
927,92.9,92.9,93.5
928,92.9,92.9,93.4
929,93.0,92.9,93.4
930,93.0,93.0,93.4
931,93.0,93.1,93.4
932,93.1,93.1,93.4
933,93.0,93.0,93.6
934,93.1,93.0,93.5
935,93.1,92.9,93.5
936,93.0,93.0,93.4
937,93.0,93.0,93.4
938,92.9,93.0,93.4
939,92.8,93.0,93.5
940,92.9,93.0,93.5
941,93.0,92.9,93.4
942,93.1,93.1,93.4
943,93.0,93.0,93.5
944,93.0,92.9,93.5
945,92.9,92.8,93.6
946,93.1,92.8,93.6
947,93.1,93.0,93.5
948,93.0,93.1,93.4
949,93.0,93.1,93.4
950,93.0,93.1,93.5
951,92.9,93.0,93.6
952,93.0,93.0,93.7
953,93.1,93.0,93.6
954,93.0,93.2,93.6
955,92.9,93.2,93.7
956,92.9,93.1,93.6
957,92.8,93.1,93.7
958,92.9,93.0,93.7
959,93.0,93.1,93.6
960,92.9,93.2,93.6
961,92.9,93.1,93.6
962,92.8,93.0,93.5
963,92.7,93.0,93.6
964,92.8,93.0,93.6
965,92.8,93.1,93.6
966,93.0,93.1,93.5
967,93.0,93.0,93.7
968,92.9,93.0,105.6
969,92.9,93.0,105.7
970,93.0,92.9,105.8
971,93.0,93.0,105.6
972,93.1,93.1,105.2
973,93.2,93.0,104.9
974,93.2,93.0,104.6
975,93.3,92.9,104.4
976,93.4,92.9,104.2
977,93.5,93.0,103.9
978,93.4,93.1,103.8
979,93.5,93.0,103.6
980,93.4,93.0,94.1
981,93.4,93.0,94.1
982,93.5,92.9,94.1
983,93.5,93.1,94.0
984,93.5,93.1,93.8
985,93.5,93.0,93.8
986,93.5,93.0,93.6
987,93.5,92.9,93.7
988,93.6,92.9,93.9
989,93.7,93.0,94.1
990,93.6,93.0,94.0
991,93.6,92.9,93.9
992,106.2,92.9,93.8
993,106.2,92.9,93.9
994,106.2,93.0,93.8
995,106.2,93.0,93.9
996,105.7,93.0,93.9
997,105.2,93.0,93.7
998,104.9,92.9,93.6
