time,w1,w2,w3
219,96.7,96.7,97.0
220,96.7,96.9,96.9
221,96.8,96.9,96.9
222,96.8,96.9,96.9
223,96.6,96.9,96.9
224,96.7,96.7,97.1
225,96.7,96.7,97.0
226,96.5,96.8,97.0
227,96.6,96.7,97.0
228,96.6,96.8,96.9
229,96.5,96.7,96.8
230,96.5,96.6,97.0
231,96.5,96.7,97.0
232,96.5,96.7,96.8
233,96.6,96.7,96.8
234,96.8,96.7,96.8
235,96.6,96.6,96.7
236,96.6,96.7,96.9
237,96.6,96.6,96.9
238,96.5,96.6,96.9
239,96.6,96.7,96.9
240,96.7,96.7,96.8
241,96.5,96.6,96.8
242,96.6,96.6,96.9
243,96.7,96.7,96.7
244,96.6,96.8,96.7
245,96.7,96.9,96.7
246,96.8,96.9,96.6
247,96.7,96.7,96.7
248,96.8,96.8,96.9
249,96.7,96.9,96.8
250,96.6,97.0,96.8
251,96.7,96.9,96.8
252,96.7,96.9,96.7
253,96.7,96.8,96.9
254,96.6,96.7,96.8
255,96.5,96.7,96.8
256,96.5,96.7,96.8
257,96.6,96.8,96.8
258,96.6,96.8,96.8
259,96.6,96.7,97.0
260,96.7,96.7,97.1
261,96.5,96.7,97.0
262,96.5,96.8,96.9
263,96.6,96.8,96.9
264,96.6,96.8,96.8
265,96.6,96.7,97.0
266,96.6,96.7,97.0
267,96.5,96.6,96.8
268,96.5,96.9,96.8
269,96.6,96.9,96.8
270,96.6,96.7,96.7
271,96.6,96.7,96.8
272,96.9,96.7,96.8
273,96.8,96.6,96.7
274,96.7,96.7,96.6
275,96.9,96.8,96.5
276,96.8,96.6,96.7
277,96.9,96.7,96.7
278,97.0,96.8,96.6
279,96.8,96.7,96.6
280,96.8,96.9,96.6
281,96.9,96.9,96.5
282,96.8,96.8,96.5
283,96.9,96.8,96.7
284,96.8,96.8,96.7
285,96.8,96.7,96.7
286,96.7,96.8,96.7
287,96.7,96.9,96.6
288,96.8,96.7,96.7
289,97.0,96.7,96.9
290,96.9,96.7,96.7
291,96.9,96.6,96.8
292,96.9,96.7,96.7
293,96.8,96.8,96.5
294,96.9,96.8,96.6
295,97.0,96.9,96.8
296,96.9,96.9,96.7
297,96.9,96.7,96.7
298,96.9,96.9,96.7
299,96.9,96.8,96.5
300,97.0,96.8,96.5
301,97.0,96.8,96.7
302,96.9,96.6,96.7
303,96.9,96.6,96.6
304,96.9,96.8,96.6
305,96.9,96.8,96.5
306,97.1,96.8,96.5
307,97.0,96.8,96.7
308,97.1,96.7,96.6
309,97.1,96.7,96.6
310,97.1,96.8,96.5
311,97.0,96.8,96.5
312,97.2,96.8,96.6
313,97.2,96.9,96.7
314,97.0,96.8,96.7
315,97.0,96.8,96.7
316,97.0,97.0,96.7
317,97.0,96.9,96.7
318,97.1,96.9,96.9
319,97.1,96.9,96.8
320,97.0,96.8,96.9
321,97.0,96.8,96.9
322,96.9,96.9,96.8
323,97.0,96.9,96.7
324,97.1,96.9,96.9
325,97.1,96.9,96.8
326,97.0,96.7,96.8
327,97.0,96.7,96.8
328,97.0,96.9,96.7
329,97.1,96.8,96.7
330,97.2,96.8,96.9
331,97.1,96.7,96.8
332,97.1,96.6,96.8
333,97.1,96.7,96.8
334,97.0,96.7,96.6
335,97.1,96.8,96.7
336,97.2,96.7,96.8
337,97.1,96.6,96.7
338,97.1,96.6,96.7
339,97.1,96.7,96.6
340,97.0,96.7,96.5
341,97.1,96.7,96.6
342,97.1,96.7,96.7
343,97.0,96.6,96.6
344,97.0,96.7,96.7
345,97.0,96.7,96.6
346,96.9,96.7,96.6
347,97.0,96.9,96.6
348,97.2,97.0,96.7
349,97.1,96.9,96.7
350,97.0,96.9,96.6
351,96.9,96.9,96.5
352,96.8,96.9,96.5
353,97.0,97.0,96.7
354,97.1,97.0,96.6
355,96.9,96.9,96.7
356,96.9,96.8,96.7
357,96.8,96.8,96.7
358,96.7,96.9,96.7
359,96.9,96.9,96.9
360,96.7,96.8,96.8
361,96.7,96.7,96.8
362,96.9,96.6,96.8
363,113.8,96.6,96.6
364,121.8,96.6,96.7
365,110.3,96.7,96.8
366,96.3,96.6,96.9
367,96.3,96.6,96.8
368,96.4,96.6,96.8
369,96.2,96.5,96.6
370,96.3,96.7,96.7
371,96.5,96.9,96.8
372,96.4,96.6,96.8
373,96.6,96.6,96.7
374,96.5,96.6,96.7
375,96.4,96.5,96.7
376,96.4,96.6,96.8
377,96.5,96.8,97.0
378,96.4,96.7,96.8
379,96.4,96.7,96.8
380,96.4,96.7,96.8
381,96.2,96.6,96.8
382,96.4,96.7,96.9
383,96.6,96.9,96.9
384,96.4,96.9,96.9
385,96.4,96.9,96.9
386,96.4,96.9,96.8
387,96.4,96.8,96.8
388,96.6,96.9,97.1
389,96.7,96.9,96.9
390,96.6,96.8,96.9
391,96.6,96.8,96.9
392,96.6,96.8,96.7
393,96.6,96.7,96.7
394,96.8,96.9,96.9
395,96.6,96.9,96.8
396,96.6,96.8,96.8
397,96.6,96.8,96.8
398,96.5,96.7,96.7
399,96.7,96.6,96.8
400,96.7,96.8,97.0
401,96.6,96.8,96.8
402,96.6,96.8,96.8
403,96.6,96.8,96.8
404,96.5,96.7,96.7
405,96.6,96.7,96.9
406,96.8,96.8,97.1
407,96.6,96.8,97.1
408,96.6,96.8,97.0
409,96.6,96.7,97.0
410,96.5,96.6,96.8
411,96.5,96.6,96.9
412,96.6,96.7,97.0
413,96.5,96.7,96.7
414,96.5,96.7,96.7
415,96.5,96.6,96.7
416,96.3,96.5,96.6
417,96.4,96.5,96.7
418,96.6,96.7,96.7
419,96.5,96.7,96.7
420,96.5,96.7,96.7
421,96.5,96.7,96.6
422,96.4,96.6,96.7
423,96.7,96.6,96.9
424,96.8,96.7,96.7
425,96.7,96.6,96.7
426,96.7,96.6,96.6
427,96.5,96.6,96.4
428,96.5,96.4,96.4
429,96.6,96.5,96.6
430,96.6,96.8,96.4
431,96.6,96.6,96.4
432,96.6,96.6,96.5
433,96.3,96.5,96.5
434,96.4,96.4,96.5
435,96.5,96.4,96.7
436,96.5,96.5,96.6
437,96.5,96.8,96.7
438,96.7,96.8,96.6
439,96.6,96.7,96.6
440,96.5,96.7,96.6
441,96.6,96.7,96.8
442,96.6,96.7,96.6
443,96.6,96.8,96.5
444,96.6,96.8,96.5
445,96.4,97.1,96.3
446,96.4,97.1,96.4
447,96.5,97.1,96.6
448,96.6,97.0,96.5
449,96.6,97.0,96.5
450,96.6,96.9,96.3
451,96.5,96.8,96.3
452,96.5,97.0,96.3
453,96.7,96.9,96.4
454,96.7,97.0,96.4
455,96.7,97.0,96.4
456,96.7,97.0,96.3
457,96.6,96.8,96.3
458,96.7,96.9,96.5
459,96.8,97.0,96.3
460,96.7,97.1,96.3
461,96.8,96.9,96.3
462,96.6,96.9,96.2
463,96.5,96.7,96.3
464,96.5,96.7,96.4
465,96.5,96.9,96.3
466,96.6,96.8,96.3
467,96.6,96.8,96.5
468,96.5,96.6,96.4
469,96.5,96.7,96.4
470,96.5,96.9,96.6
471,96.6,96.9,96.6
472,96.7,96.9,96.7
473,96.7,96.9,96.6
474,96.5,96.8,96.4
475,96.6,96.7,96.5
476,96.5,96.9,96.8
477,96.5,96.8,96.7
478,96.7,96.8,96.7
479,96.6,96.9,96.7
480,96.6,96.7,96.7
481,96.6,96.6,96.9
482,96.6,96.8,96.9
483,96.7,96.8,96.8
484,96.7,96.9,96.9
485,96.7,96.8,96.7
486,96.8,96.7,96.7
487,96.8,96.7,96.7
488,96.8,96.8,96.5
489,96.8,96.8,96.4
490,96.8,96.7,96.4
491,96.8,96.7,96.2
492,96.6,96.6,96.3
493,96.7,96.6,96.4
494,96.7,96.8,96.2
495,96.7,96.9,96.2
496,96.6,96.8,96.2
497,96.5,96.8,96.0
498,96.5,96.7,96.0
499,96.5,96.6,96.2
500,96.5,96.8,96.1
501,96.6,96.8,96.1
502,96.6,96.8,96.3
503,96.7,96.8,96.2
504,96.7,96.8,96.1
505,96.7,96.8,96.3
506,96.6,96.9,96.2
507,96.7,97.0,96.2
508,96.7,96.9,96.4
509,96.8,96.9,96.2
510,96.7,96.9,96.3
511,96.7,96.8,96.5
512,96.6,96.7,96.3
513,96.7,96.9,96.3
514,96.7,96.9,96.3
515,96.5,96.7,96.2
516,96.6,96.8,96.2
517,96.6,96.7,96.4
518,96.4,96.7,96.3
519,96.7,96.7,96.3
520,96.6,96.6,96.3
521,96.5,96.5,96.2
522,96.7,96.5,96.3
523,96.7,96.6,96.4
524,96.6,96.7,96.4
525,96.7,96.8,96.4
526,96.7,96.8,96.2
527,96.7,96.7,96.3
528,96.7,96.7,96.5
529,96.7,97.0,96.4
530,96.7,97.0,96.4
531,96.9,97.0,96.3
532,96.8,96.9,96.2
533,96.7,96.8,96.3
534,96.7,96.9,96.4
535,96.8,97.2,96.2
536,96.9,97.2,96.2
537,96.9,97.2,96.3
538,96.8,97.0,96.2
539,96.7,96.9,96.2
540,96.7,96.9,96.4
541,96.6,96.9,96.2
542,96.7,96.9,96.3
543,96.8,96.9,96.3
544,96.7,96.8,96.1
545,96.7,96.7,96.1
546,96.7,96.7,96.3
547,96.6,96.7,96.2
548,96.6,96.8,96.2
549,96.8,96.8,96.2
550,96.7,96.9,96.0
551,96.7,97.4,96.1
552,96.7,97.8,96.2
553,96.5,98.0,96.1
554,96.5,98.0,96.1
555,96.7,97.8,96.1
556,96.6,97.5,96.0
557,96.7,97.5,96.1
558,96.8,97.5,96.2
559,96.7,97.4,96.2
560,96.7,97.4,96.2
561,96.8,97.3,96.1
562,96.7,97.2,96.2
563,96.9,97.2,96.4
564,96.8,97.3,96.2
565,96.7,97.3,96.1
566,96.7,97.2,96.0
567,96.7,97.1,95.9
568,96.7,97.0,95.9
569,96.7,97.0,96.2
570,96.6,97.0,96.1
571,96.6,97.0,96.0
572,96.6,97.0,96.0
573,96.6,96.8,95.9
574,96.7,96.8,96.0
575,96.6,96.8,96.2
576,96.5,96.7,96.1
577,96.5,96.9,96.1
578,96.6,96.9,96.0
579,96.7,96.8,95.9
580,96.7,96.7,96.0
581,96.7,96.6,96.2
582,96.6,96.7,96.1
583,96.5,96.8,96.1
584,96.5,96.8,96.1
585,96.6,96.7,96.1
586,96.6,96.7,96.2
587,96.6,96.7,96.4
588,96.5,96.6,96.3
589,96.5,96.6,96.3
590,96.5,96.7,96.3
591,96.8,96.8,96.3
592,96.9,96.8,96.3
593,97.1,96.7,96.4
594,97.0,96.8,96.4
595,96.9,96.9,96.3
596,97.0,96.9,96.2
597,97.1,97.0,96.2
598,97.2,96.9,96.4
599,97.1,96.9,96.3
600,97.1,97.0,96.2
601,97.1,96.9,96.2
602,97.0,96.9,96.1
603,97.2,96.8,96.1
604,97.2,96.8,96.3
605,97.1,96.8,96.1
606,97.2,96.9,96.1
607,97.1,96.8,96.1
608,97.1,96.7,96.0
609,97.3,96.7,96.1
610,97.3,96.6,96.3
611,97.1,96.6,96.1
612,97.1,96.7,96.1
613,97.1,96.7,96.2
614,97.0,96.5,96.1
615,97.2,96.5,96.2
616,97.2,96.5,96.4
617,97.0,96.5,96.3
618,97.0,96.6,96.3
619,97.1,96.6,96.3
620,97.0,96.4,96.2
621,97.2,96.5,96.3
622,97.2,96.5,96.5
623,97.1,96.5,96.3
624,97.0,96.5,96.3
625,97.0,96.5,96.4
626,96.9,96.4,96.4
627,97.1,96.6,96.4
628,97.2,96.6,96.5
629,97.1,96.6,96.5
630,97.0,96.7,96.5
631,96.9,96.6,96.4
632,96.9,96.5,96.4
633,97.0,96.6,96.6
634,97.0,96.8,96.4
635,97.0,96.8,96.4
636,97.0,96.9,96.3
637,96.9,96.8,96.3
638,97.0,96.8,96.4
639,97.1,96.8,96.5
640,97.0,96.6,96.4
641,97.0,96.6,96.4
642,97.0,96.9,96.5
643,96.9,96.7,96.3
644,96.9,96.7,96.4
645,97.0,96.7,96.6
646,96.9,96.6,96.5
647,96.9,96.8,96.5
648,97.0,96.9,96.4
649,96.9,96.8,96.3
650,96.9,96.8,96.4
651,97.1,96.9,96.5
652,97.0,96.8,96.4
653,96.9,96.9,96.4
654,96.9,97.0,96.5
655,96.7,96.9,96.3
656,96.7,96.8,96.3
657,96.8,96.8,96.5
658,96.8,96.7,96.3
659,96.7,96.8,96.3
660,96.7,96.9,96.3
661,96.6,96.8,96.1
662,96.7,96.7,96.2
663,96.9,116.7,96.3
664,96.8,117.1,96.3
665,107.2,107.6,96.4
666,122.8,97.8,96.3
667,114.6,97.5,96.3
668,98.2,97.4,96.5
669,98.1,97.4,96.3
670,97.9,97.1,96.3
671,97.7,97.1,96.3
672,97.5,97.1,96.2
673,97.4,97.0,96.3
674,97.2,96.9,96.4
675,97.2,96.8,96.3
676,97.2,96.8,96.3
677,97.1,96.9,96.3
678,96.9,96.8,96.1
679,96.8,96.8,96.2
680,96.8,96.8,96.3
681,96.9,96.6,96.3
682,96.9,96.6,96.3
683,96.9,96.7,96.2
684,96.8,96.7,96.1
685,96.8,96.7,96.3
686,96.7,96.6,96.3
687,96.8,96.5,96.1
688,96.7,96.5,96.1
689,96.7,96.6,96.1
690,96.6,96.6,96.0
691,96.6,96.6,96.1
692,96.6,96.5,96.2
693,96.7,96.4,96.2
694,96.7,96.4,96.1
695,96.7,96.5,96.1
696,96.5,96.6,96.0
697,96.6,96.6,96.1
698,96.8,96.7,96.3
699,96.9,96.6,96.2
700,96.8,96.6,96.1
701,96.7,96.6,96.1
702,96.6,96.6,96.1
703,96.8,96.7,96.3
704,96.7,96.9,96.2
705,96.8,96.8,96.2
706,96.8,96.7,96.2
707,96.7,96.7,96.1
708,96.6,96.8,96.2
709,96.6,96.8,96.3
710,96.5,96.7,96.2
711,96.8,96.7,96.2
712,96.8,96.9,96.2
713,96.6,96.9,96.1
714,96.6,97.0,96.2
715,96.6,97.0,96.4
716,96.6,96.9,96.7
717,96.8,96.8,96.6
718,96.7,96.8,96.6
719,96.7,96.8,96.4
720,96.7,96.9,96.4
721,96.7,96.9,96.6
722,96.6,96.8,96.6
723,96.9,96.8,96.6
724,96.8,96.7,96.6
725,96.7,96.7,96.5
726,96.8,96.9,96.5
727,96.8,96.9,96.7
728,96.7,96.7,96.5
729,96.9,96.8,96.4
730,96.9,96.8,96.4
731,96.8,96.8,96.3
732,96.9,96.9,96.4
733,97.0,96.9,96.6
734,96.9,96.9,96.4
735,97.0,96.9,96.4
736,96.9,97.0,96.3
737,96.9,96.9,96.3
738,97.0,96.9,96.4
739,96.9,97.1,96.3
740,96.9,96.9,96.4
741,97.1,96.9,96.7
742,97.0,96.9,96.5
743,96.9,96.9,96.5
744,96.9,96.9,96.6
745,96.7,96.8,96.5
746,96.7,96.8,96.5
747,96.9,96.7,96.4
748,96.9,96.7,96.3
749,96.9,96.8,96.4
750,96.8,96.8,96.5
751,96.7,96.6,96.4
752,96.7,96.7,96.4
753,96.9,96.7,96.5
754,96.8,96.7,96.3
755,96.8,96.7,96.3
756,96.8,96.7,96.5
757,96.6,96.6,96.5
758,96.7,96.6,96.5
759,96.9,96.6,96.4
760,96.7,96.5,96.3
761,96.7,96.6,96.3
762,96.8,96.6,96.5
763,96.6,96.7,96.3
764,96.6,96.6,96.3
765,96.7,96.6,96.2
766,96.5,96.6,96.1
767,96.6,96.7,96.2
768,96.7,96.8,96.3
769,96.6,96.8,96.4
770,96.6,96.8,96.4
771,96.8,96.8,96.4
772,96.7,96.7,96.5
773,96.9,97.0,96.8
774,96.8,97.1,96.8
775,96.7,97.0,96.8
776,96.7,96.9,97.0
777,96.8,96.8,96.8
778,96.9,96.9,96.8
779,96.9,97.0,96.9
780,96.7,96.8,96.9
781,96.7,96.9,96.9
782,96.8,96.9,96.9
783,97.3,96.7,96.9
784,97.3,96.7,96.9
785,97.2,96.9,97.0
786,97.1,96.9,96.9
787,97.1,96.8,96.9
788,97.1,96.7,96.8
789,97.1,96.7,96.6
790,97.0,96.8,96.6
791,97.0,96.8,96.6
792,96.9,96.7,96.5
793,96.9,96.7,96.6
794,96.9,96.7,96.6
795,96.9,96.6,96.4
796,96.9,96.7,96.4
797,96.9,96.7,96.4
798,96.7,96.6,96.4
799,96.7,96.7,96.4
800,96.7,96.7,96.4
801,96.9,96.5,96.3
802,96.9,96.6,96.3
803,97.0,96.8,96.4
804,96.9,96.8,96.3
805,96.9,96.8,96.3
806,96.9,96.7,96.6
807,96.9,96.6,96.6
808,97.0,96.8,96.5
809,96.9,96.9,96.4
810,96.9,96.7,96.5
811,96.8,96.7,96.5
812,96.7,96.6,96.4
813,96.9,96.6,96.3
814,96.9,96.7,96.3
815,96.8,96.7,96.2
816,96.7,96.7,96.4
817,96.7,96.7,96.4
818,96.6,96.5,96.2
819,96.9,96.6,96.2
820,96.9,96.7,96.2
821,96.7,96.6,96.1
822,96.7,96.6,96.3
823,96.9,96.6,96.3
824,96.8,96.5,96.2
825,97.0,96.5,96.3
826,96.9,96.5,96.3
827,96.7,96.6,96.2
828,96.7,96.6,96.3
829,96.7,96.6,96.3
830,96.6,96.5,96.2
831,96.8,96.5,96.2
832,96.8,96.6,96.2
833,96.7,96.6,96.1
834,96.7,96.6,96.3
835,96.7,96.7,96.5
836,96.5,96.8,96.3
837,96.8,96.8,96.3
838,96.9,96.8,96.2
839,96.8,96.7,96.2
840,96.8,96.7,96.4
841,96.7,96.8,96.3
842,96.7,96.8,96.2
843,101.9,96.8,96.4
844,96.5,96.9,96.3
845,96.4,96.9,96.3
846,96.4,96.9,96.5
847,96.4,96.8,96.3
848,96.4,96.7,96.4
849,96.6,96.8,96.4
850,96.5,96.6,96.3
851,96.5,96.8,96.3
852,96.5,96.7,96.4
853,96.4,96.6,96.3
854,96.4,96.6,96.3
855,96.7,96.7,96.4
856,96.6,96.7,96.2
857,96.6,96.8,96.3
858,96.5,96.8,96.4
859,96.4,96.6,96.3
860,96.5,96.6,96.3
861,96.7,96.6,96.3
862,96.6,96.6,96.2
863,96.6,96.7,96.4
864,96.6,96.8,96.5
865,96.6,96.6,96.4
866,96.6,96.6,96.3
867,96.7,96.6,96.2
868,96.6,96.6,96.1
869,96.6,96.6,96.1
870,96.6,96.6,96.3
871,96.5,96.5,96.1
872,97.0,96.5,96.1
873,97.1,96.6,96.2
874,97.0,96.7,96.1
875,97.0,96.8,96.1
876,97.0,96.8,96.2
877,96.8,96.7,96.2
878,97.0,96.8,96.4
879,97.1,96.9,96.2
880,97.0,97.0,96.2
881,97.0,96.8,96.2
882,96.8,96.7,96.2
883,96.8,96.7,96.2
884,96.7,96.6,96.3
885,96.8,96.6,96.1
886,96.8,96.7,96.1
887,96.7,96.7,96.3
888,96.5,96.6,96.4
889,96.6,96.6,96.3
890,96.6,96.6,96.3
891,96.6,96.5,96.2
892,96.7,96.8,96.2
893,96.7,96.8,96.2
894,96.7,96.6,96.2
895,96.7,96.6,96.3
896,96.7,96.6,96.3
897,96.8,96.6,96.2
898,96.9,96.7,96.2
899,97.1,96.7,96.1
900,97.0,96.5,96.2
901,97.0,96.6,96.2
902,97.0,96.5,96.2
903,97.1,96.5,96.0
904,97.1,96.6,96.1
905,97.0,96.5,96.1
906,96.9,96.4,96.2
907,97.1,96.4,96.3
908,97.2,96.5,96.3
909,97.3,96.6,96.2
910,97.2,96.7,96.2
911,97.2,96.6,96.3
912,97.1,96.6,96.4
913,97.2,96.6,96.6
914,97.2,96.8,96.4
915,97.2,96.8,96.4
916,97.3,96.8,96.3
917,97.1,96.7,96.2
918,96.9,96.6,96.4
919,96.9,96.6,96.4
920,96.8,96.6,96.2
921,97.1,96.7,96.3
922,97.1,96.7,96.3
923,96.9,96.6,96.2
924,97.0,96.6,96.4
925,97.0,96.6,96.4
926,96.9,96.6,96.3
927,97.2,96.7,96.3
928,97.2,96.7,96.3
929,97.0,96.6,96.1
930,97.1,96.6,96.3
931,97.3,96.6,96.3
932,97.2,96.5,96.1
933,97.3,96.7,96.1
934,97.3,96.6,96.1
935,97.2,96.5,96.1
936,97.2,96.5,96.3
937,97.2,96.6,96.2
938,97.2,96.5,96.1
939,97.4,96.5,96.1
940,97.4,96.5,96.1
941,97.2,96.3,96.0
942,97.3,96.4,96.1
943,97.4,96.4,96.0
944,97.3,96.6,95.9
945,97.5,96.7,96.0
946,97.4,96.7,96.0
947,97.3,96.5,95.9
948,97.3,96.5,96.2
949,97.3,96.7,96.1
950,97.2,96.9,96.1
951,97.4,97.0,96.2
952,97.3,96.8,96.2
953,97.2,96.8,96.4
954,97.1,96.8,96.4
955,96.9,96.7,96.3
956,96.9,96.8,96.3
957,97.1,96.8,96.3
958,96.9,96.6,96.2
959,96.9,96.7,96.3
960,96.8,96.6,96.2
961,96.7,96.5,96.0
962,96.7,96.8,107.0
963,96.9,96.8,120.8
964,96.8,96.6,112.4
965,96.7,96.6,97.8
966,96.7,96.6,97.6
967,103.9,96.6,97.3
968,123.4,96.8,97.1
969,122.9,96.7,97.0
970,96.3,96.5,96.8
971,96.3,96.5,96.9
972,96.4,96.6,96.8
973,96.3,96.5,96.7
974,96.4,96.5,96.6
975,96.6,96.5,96.6
976,96.4,96.4,96.5
977,96.6,96.4,96.5
978,96.7,96.5,96.5
979,96.5,96.6,96.4
980,96.5,96.7,96.3
981,96.7,96.7,96.4
982,96.6,96.7,96.4
983,96.8,96.7,96.5
984,96.7,96.8,96.4
985,96.6,97.0,96.3
986,96.6,96.9,96.4
987,96.8,96.8,96.2
988,96.7,96.7,96.2
989,96.7,96.7,96.4
990,96.6,96.7,96.2
991,96.6,96.9,96.2
992,96.6,96.8,96.2
993,96.7,96.7,96.0
994,96.7,96.7,96.1
995,96.7,96.8,96.3
996,96.6,96.7,96.2
997,96.6,96.8,96.1
998,96.5,96.9,96.1
