time,w1,w2,w3
423,94.6,94.3,94.1
424,94.4,94.3,94.1
425,94.5,94.2,94.2
426,94.6,94.2,94.1
427,94.5,94.3,94.1
428,94.5,94.2,94.1
429,94.7,94.2,94.0
430,94.7,94.1,94.2
431,94.7,94.1,94.3
432,94.7,94.1,94.2
433,94.6,94.3,94.1
434,94.6,94.3,94.1
435,94.7,94.2,93.9
436,94.8,94.3,94.0
437,94.8,94.4,94.3
438,94.9,94.4,94.2
439,94.9,94.6,94.2
440,94.9,94.6,94.2
441,95.0,94.5,94.1
442,95.0,94.6,94.2
443,94.9,94.6,94.2
444,94.8,94.4,94.1
445,94.8,94.6,94.0
446,94.7,94.6,94.0
447,94.7,94.4,94.1
448,94.7,94.4,94.2
449,94.7,94.4,94.1
450,94.6,94.3,94.1
451,94.8,94.5,94.1
452,94.8,94.5,94.0
453,94.9,94.4,94.0
454,94.9,94.4,94.1
455,94.9,94.3,94.1
456,94.9,94.2,94.0
457,94.8,94.4,94.1
458,94.8,94.4,94.2
459,94.9,94.3,94.5
460,94.7,94.3,94.7
461,94.7,94.2,94.7
462,94.5,94.2,94.6
463,94.5,94.4,94.6
464,94.4,94.3,94.6
465,94.5,94.2,94.7
466,94.5,94.3,94.7
467,94.4,94.2,94.6
468,94.5,94.2,94.6
469,94.4,94.4,94.5
470,94.3,94.3,94.5
471,94.5,94.3,94.6
472,94.4,94.3,94.5
473,94.4,94.2,94.5
474,94.3,94.2,94.6
475,94.2,94.3,94.9
476,94.1,94.2,95.1
477,94.4,94.4,95.1
478,94.4,94.4,95.2
479,94.4,94.3,95.1
480,94.3,94.3,95.1
481,94.2,94.4,95.1
482,94.2,94.3,95.1
483,94.3,94.2,95.1
484,94.5,94.2,95.0
485,94.4,94.1,94.9
486,94.4,94.1,94.8
487,94.4,94.2,94.8
488,94.3,94.1,94.7
489,94.5,94.1,94.9
490,94.4,94.1,94.8
491,94.4,94.1,94.7
492,94.4,94.1,94.7
493,94.3,94.2,94.6
494,94.3,94.1,94.5
495,94.4,94.1,94.6
496,94.3,94.1,94.4
497,94.3,94.0,94.4
498,94.2,94.1,94.3
499,94.1,94.1,94.3
500,94.1,94.1,94.4
501,94.3,94.1,94.2
502,94.3,94.2,94.4
503,94.4,94.2,94.3
504,94.3,94.2,94.2
505,94.2,94.7,94.2
506,94.1,95.1,94.2
507,94.3,95.0,94.3
508,94.4,95.0,94.2
509,94.4,94.9,94.3
510,94.4,94.8,94.2
511,94.2,94.8,94.3
512,94.1,94.7,94.4
513,94.3,94.6,94.2
514,94.2,94.5,94.2
515,94.2,94.4,94.0
516,94.2,94.4,94.0
517,94.1,94.3,94.0
518,94.2,94.3,94.2
519,94.3,94.3,94.1
520,94.2,94.2,94.0
521,94.3,94.1,94.0
522,94.3,94.3,93.9
523,94.2,94.3,93.9
524,94.4,94.3,94.1
525,94.3,94.1,94.1
526,94.4,94.1,94.0
527,94.4,94.1,94.1
528,94.3,94.1,94.0
529,94.2,94.2,94.1
530,94.4,94.2,94.2
531,94.3,94.1,94.1
532,94.3,94.2,94.1
533,94.3,94.2,94.1
534,94.4,94.3,94.1
535,94.4,94.3,94.3
536,94.5,94.3,94.2
537,94.4,94.2,94.1
538,94.3,94.2,94.1
539,94.3,94.4,93.9
540,94.2,94.3,93.9
541,94.2,94.3,93.9
542,94.4,94.3,94.0
543,94.3,94.2,94.0
544,94.3,94.1,94.0
545,94.2,94.3,93.9
546,94.1,94.2,93.9
547,94.1,94.3,94.0
548,94.3,94.4,93.9
549,94.2,94.3,93.9
550,94.2,94.3,93.9
551,94.1,94.3,93.8
552,94.1,94.3,93.9
553,94.1,94.3,94.0
554,94.2,94.2,93.9
555,94.1,94.2,93.9
556,94.3,94.2,93.9
557,94.3,94.4,93.9
558,94.3,94.4,93.9
559,94.2,94.3,94.1
560,94.6,94.2,94.0
561,94.7,94.2,94.0
562,94.6,94.2,94.0
563,94.5,94.3,94.0
564,94.5,94.3,94.0
565,94.4,94.2,94.1
566,94.5,94.2,94.0
567,94.4,94.1,94.0
568,94.4,94.2,93.9
569,94.3,94.1,93.9
570,94.2,94.1,94.0
571,94.2,94.0,94.0
572,94.3,93.9,94.1
573,94.2,93.9,94.0
574,94.2,94.1,93.9
575,94.1,94.1,94.0
576,94.1,94.1,94.2
577,94.1,94.1,94.1
578,94.2,94.0,94.1
579,94.2,94.0,94.0
580,94.1,94.2,94.0
581,94.1,94.3,94.2
582,94.1,94.4,94.2
583,94.0,94.3,94.1
584,94.2,94.3,94.0
585,94.2,94.3,94.0
586,94.1,94.4,94.0
587,94.1,94.3,94.1
588,94.1,94.2,94.2
589,94.0,94.1,94.2
590,94.3,94.1,94.2
591,94.5,94.1,94.1
592,94.4,94.3,94.1
593,94.3,94.2,94.2
594,94.4,94.2,94.1
595,94.9,94.0,94.1
596,95.4,94.0,94.1
597,95.7,94.0,94.1
598,95.8,94.1,94.2
599,95.6,94.2,94.3
600,95.5,94.2,94.2
601,95.3,94.1,94.2
602,95.2,94.1,94.1
603,95.1,94.1,94.1
604,94.9,94.3,94.1
605,94.8,94.3,94.1
606,94.7,94.2,94.0
607,94.6,94.1,94.0
608,94.7,94.1,94.0
609,94.6,94.3,94.0
610,94.5,94.3,94.0
611,94.4,94.3,93.9
612,94.4,94.1,93.9
613,94.3,94.1,93.9
614,94.5,94.1,94.0
615,94.4,94.3,93.8
616,94.4,94.2,93.9
617,94.3,94.4,93.9
618,94.2,94.3,94.0
619,94.2,94.3,94.0
620,94.4,94.2,93.9
621,94.3,94.3,94.2
622,94.2,94.3,94.3
623,94.2,94.3,94.3
624,94.1,94.1,94.4
625,94.1,94.1,94.3
626,94.3,94.2,94.3
627,94.1,94.4,94.2
628,94.1,94.4,94.2
629,94.1,94.4,94.2
630,94.0,94.3,94.2
631,94.0,94.3,94.1
632,94.2,94.3,94.1
633,94.1,94.5,94.1
634,94.1,94.5,94.1
635,94.1,94.4,94.1
636,94.0,94.3,94.1
637,94.0,94.3,94.1
638,94.2,94.3,94.0
639,94.1,94.3,94.0
640,94.1,94.3,94.0
641,94.1,94.3,94.1
642,94.1,94.3,94.1
643,94.1,94.3,94.1
644,94.2,94.4,93.9
645,94.2,94.4,93.9
646,94.1,94.4,93.8
647,94.1,94.4,94.1
648,94.1,94.3,94.0
649,94.1,94.3,93.9
650,94.4,94.4,93.9
651,94.3,94.4,93.9
652,94.3,94.6,93.9
653,94.2,94.5,94.0
654,94.2,94.5,94.0
655,94.1,94.5,93.9
656,94.3,94.7,93.8
657,94.2,94.6,94.0
658,94.2,94.6,94.1
659,94.2,94.5,94.1
660,94.1,94.4,94.1
661,94.3,94.4,94.0
662,94.3,94.5,94.0
663,94.2,94.4,94.0
664,94.2,94.4,93.9
665,94.1,94.3,94.1
666,94.1,94.2,94.1
667,94.2,102.7,94.0
668,94.3,114.2,94.1
669,94.3,114.0,94.0
670,94.2,113.8,94.0
671,94.2,113.2,94.1
672,94.2,112.7,94.2
673,94.2,112.4,94.1
674,94.3,112.0,94.1
675,94.3,111.7,94.0
676,94.9,111.3,94.0
677,112.6,111.0,94.2
678,112.6,96.3,94.1
679,112.6,96.2,94.1
680,112.4,95.9,94.1
681,112.0,95.8,94.0
682,111.5,95.9,94.0
683,111.2,95.8,94.6
684,110.9,95.7,94.5
685,110.6,95.6,94.5
686,110.4,95.4,94.4
687,99.4,95.3,94.3
688,93.5,95.3,94.2
689,93.5,95.1,94.4
690,93.6,95.0,94.4
691,93.8,95.0,94.3
692,94.1,94.8,94.2
693,94.1,94.7,94.1
694,94.0,94.6,94.0
695,94.0,94.5,94.1
696,94.1,94.4,94.1
697,94.1,94.6,94.6
698,94.3,94.6,94.9
699,94.2,94.5,94.7
700,94.1,94.4,94.6
701,94.1,94.4,94.7
702,94.0,94.3,94.6
703,94.1,94.5,94.7
704,94.3,94.6,94.5
705,94.2,94.5,94.4
706,94.2,94.5,94.3
707,94.2,94.4,94.4
708,94.1,94.3,94.4
709,94.1,94.2,94.3
710,94.2,94.2,94.2
711,94.2,94.1,94.2
712,94.2,94.1,94.2
713,94.1,94.1,94.3
714,94.0,94.2,94.2
715,94.0,94.3,94.1
716,94.2,94.3,94.0
717,94.2,94.2,94.0
718,94.2,94.2,94.0
719,94.2,94.3,94.2
720,94.2,94.4,94.1
721,94.1,94.4,94.1
722,94.3,94.5,94.1
723,94.1,94.4,94.2
724,94.1,94.3,94.2
725,94.1,94.5,94.3
726,94.2,94.4,94.3
727,94.4,94.4,94.3
728,94.5,94.3,94.2
729,94.5,94.3,94.1
730,94.5,94.2,93.9
731,94.6,94.4,94.0
732,94.7,94.5,94.0
733,94.7,94.4,94.1
734,94.8,94.3,94.0
735,94.8,94.3,94.0
736,94.8,94.4,94.2
737,94.7,94.4,94.2
738,94.6,94.4,94.1
739,94.7,94.3,94.0
740,94.8,94.2,93.9
741,94.7,94.2,93.9
742,94.7,94.2,93.9
743,94.9,94.3,94.0
744,95.4,94.3,94.0
745,95.8,94.3,94.0
746,96.0,94.2,94.0
747,95.7,94.1,93.9
748,95.6,94.1,94.1
749,95.4,94.2,94.1
750,95.3,94.3,94.1
751,95.2,94.1,94.0
752,95.3,94.1,94.0
753,95.2,94.1,93.9
754,95.0,94.0,93.9
755,95.0,94.2,94.0
756,94.9,94.2,94.0
757,94.9,94.3,93.9
758,95.0,94.2,94.1
759,95.0,94.2,94.0
760,94.8,94.2,94.1
761,94.7,94.3,94.3
762,94.7,94.3,94.3
763,94.8,94.1,94.3
764,94.6,94.1,94.3
765,94.6,94.0,94.3
766,94.5,93.9,94.3
767,94.6,94.1,94.6
768,94.6,94.2,94.6
769,94.7,94.1,94.6
770,94.6,94.0,94.6
771,94.4,94.3,94.6
772,94.4,94.3,94.7
773,94.4,94.5,95.0
774,94.3,94.4,94.9
775,94.4,94.3,94.8
776,94.4,94.2,94.8
777,94.3,94.2,94.7
778,94.3,94.2,94.8
779,94.3,94.3,94.8
780,94.2,94.3,94.7
781,94.3,94.2,94.6
782,94.3,94.2,94.6
783,94.2,94.1,94.5
784,94.2,94.3,94.6
785,94.1,94.3,94.7
786,94.1,94.2,94.6
787,94.2,94.2,94.5
788,94.3,94.1,94.5
789,94.1,94.0,94.5
790,94.1,94.3,94.7
791,94.1,94.3,94.6
792,94.0,94.4,94.7
793,94.2,94.3,94.8
794,94.2,94.3,94.6
795,94.0,94.2,94.5
796,94.2,94.4,94.7
797,94.2,94.4,94.5
798,94.1,94.3,94.4
799,94.3,94.2,94.3
800,94.3,94.2,94.2
801,94.3,94.3,94.1
802,94.3,94.3,94.0
803,94.3,94.3,94.2
804,94.1,94.3,94.1
805,94.3,94.2,94.1
806,94.3,94.2,94.0
807,94.2,94.2,94.0
808,94.2,94.3,94.1
809,94.2,94.3,94.1
810,94.1,94.2,94.2
811,94.3,94.2,94.2
812,94.4,94.2,94.1
813,94.3,94.2,94.0
814,94.2,94.2,94.0
815,94.1,94.1,94.0
816,94.1,94.1,94.0
817,94.3,94.1,94.0
818,94.1,94.0,94.0
819,94.0,94.2,93.9
820,94.0,94.2,94.0
821,93.9,94.1,94.1
822,93.9,94.1,94.1
823,94.1,94.1,94.0
824,94.0,94.0,93.9
825,94.0,94.2,93.9
826,94.1,94.2,94.0
827,94.0,94.3,94.1
828,93.9,94.3,94.1
829,94.1,94.3,94.0
830,94.1,94.2,94.0
831,94.3,94.3,94.1
832,94.3,94.3,94.1
833,94.2,94.3,94.0
834,94.2,94.2,94.0
835,94.3,94.1,93.9
836,94.4,94.1,93.9
837,94.5,94.3,94.0
838,94.4,94.3,94.1
839,94.3,94.2,94.1
840,94.2,94.2,94.1
841,94.4,94.1,94.1
842,94.3,94.0,94.0
843,94.2,94.3,94.0
844,94.2,94.2,94.2
845,94.1,94.2,94.1
846,94.1,94.1,94.1
847,94.2,94.1,94.0
848,94.2,94.5,94.0
849,94.2,94.6,94.0
850,94.1,94.5,94.1
851,94.1,94.5,94.1
852,94.1,94.4,94.0
853,94.3,94.3,94.0
854,94.3,94.4,94.1
855,94.2,94.4,94.0
856,94.1,94.3,94.2
857,94.1,94.3,94.2
858,94.0,94.2,94.1
859,94.2,94.1,94.1
860,94.2,94.3,94.1
861,94.2,94.3,94.0
862,94.1,94.4,94.2
863,94.1,94.4,94.4
864,94.0,94.3,94.3
865,94.1,94.2,94.2
866,94.3,94.4,94.2
867,94.3,94.4,94.1
868,94.2,94.3,94.2
869,94.1,94.3,94.3
870,94.1,94.1,94.2
871,94.3,94.1,94.2
872,94.3,94.3,94.1
873,94.2,94.3,94.2
874,94.2,94.2,94.3
875,94.1,94.2,94.2
876,94.0,94.1,94.2
877,94.3,94.1,94.2
878,94.2,94.2,94.1
879,94.1,94.2,94.1
880,94.1,94.2,94.3
881,94.1,94.1,94.2
882,94.1,93.9,94.2
883,94.1,93.9,94.1
884,94.0,94.1,94.0
885,94.0,94.2,94.0
886,94.0,94.2,94.0
887,94.0,94.2,94.1
888,94.1,94.1,94.1
889,94.1,94.1,94.1
890,94.0,94.3,94.0
891,93.9,94.3,94.0
892,93.9,94.2,94.2
893,93.9,94.1,94.1
894,94.1,94.1,94.0
895,94.1,94.1,94.0
896,94.0,94.2,93.8
897,94.0,94.4,93.9
898,94.0,94.4,94.1
899,93.9,94.3,94.0
900,94.1,94.3,94.0
901,94.3,94.2,94.0
902,94.3,94.3,93.9
903,94.2,94.4,94.1
904,94.2,94.4,94.1
905,94.1,94.2,94.1
906,94.2,94.2,94.0
907,94.3,94.3,94.0
908,94.2,94.5,94.1
909,94.1,94.4,94.4
910,94.1,94.4,94.3
911,94.0,94.3,94.3
912,94.1,94.2,94.3
913,94.2,94.2,94.2
914,94.1,94.4,94.2
915,94.0,94.3,94.3
916,94.0,94.3,94.2
917,94.0,94.2,94.1
918,94.2,94.2,94.1
919,94.2,94.1,94.1
920,94.2,94.3,94.3
921,94.1,94.4,94.3
922,94.1,94.3,94.1
923,94.0,94.3,94.1
924,94.3,94.2,94.0
925,94.2,94.1,94.0
926,94.2,94.4,94.2
927,94.1,94.3,94.2
928,94.1,94.4,94.1
929,94.1,94.3,94.1
930,94.3,94.3,94.3
931,94.2,94.3,94.7
932,94.2,94.4,95.0
933,94.2,94.5,94.9
934,94.1,94.4,94.7
935,94.0,94.4,94.7
936,94.2,94.4,94.6
937,94.1,94.3,94.5
938,94.0,94.5,94.6
939,94.1,94.5,94.5
940,94.0,94.4,94.4
941,94.1,94.4,94.4
942,94.3,94.5,94.2
943,94.2,94.5,94.2
944,94.2,94.7,94.4
945,94.1,94.7,94.3
946,94.0,94.7,94.2
947,94.0,94.6,94.2
948,94.3,94.6,94.1
949,94.2,94.6,94.1
950,94.2,94.7,94.1
951,94.1,94.7,94.2
952,94.0,94.7,94.2
953,94.1,94.6,94.1
954,94.3,94.5,94.0
955,94.2,94.5,94.0
956,94.1,94.6,94.2
957,94.1,94.6,94.1
958,94.2,94.5,94.0
959,94.3,94.5,94.0
960,94.4,94.4,94.0
961,94.3,94.4,94.0
962,94.2,94.6,94.1
963,94.2,94.5,94.1
964,94.2,94.4,94.1
965,94.1,94.3,94.0
966,94.1,94.2,94.0
967,94.1,94.3,101.3
968,94.1,94.5,113.8
969,94.0,94.5,113.6
970,94.0,94.4,113.5
971,94.2,94.4,112.8
972,94.3,94.3,112.3
973,94.4,94.2,111.9
974,94.3,94.4,111.7
975,94.2,94.3,111.3
976,94.3,94.3,111.0
977,94.4,94.3,110.8
978,94.4,94.2,99.2
979,94.4,94.2,98.5
980,94.4,94.3,98.0
981,94.3,94.3,97.7
982,94.2,94.3,97.3
983,94.2,94.3,96.8
984,94.3,94.2,96.5
985,94.3,94.2,96.2
986,94.1,94.3,96.1
987,103.5,94.3,95.8
988,112.6,94.3,95.5
989,112.7,94.2,95.3
990,112.8,94.2,95.1
991,112.3,94.1,94.9
992,111.9,94.2,94.9
993,111.5,94.3,95.0
994,111.2,94.2,94.8
995,111.0,94.1,94.6
996,110.8,94.1,94.6
997,110.5,94.0,94.5
998,95.1,94.2,94.5
