time,w1,w2,w3
358,95.6,95.9,96.3
359,95.5,96.0,96.2
360,104.6,96.0,96.3
361,122.4,96.0,96.3
362,113.2,95.9,96.3
363,95.3,95.9,96.4
364,95.3,95.9,96.3
365,95.3,96.1,96.2
366,95.3,96.0,96.3
367,95.6,95.8,96.3
368,95.6,95.8,96.3
369,95.5,95.8,96.2
370,95.5,95.8,96.1
371,95.5,96.0,96.1
372,95.5,96.1,96.1
373,95.6,96.1,96.3
374,95.7,96.1,96.3
375,95.7,96.0,96.3
376,95.6,95.9,96.2
377,95.5,96.0,96.1
378,95.7,96.0,96.3
379,95.9,96.2,96.3
380,95.8,96.1,96.2
381,95.7,96.0,96.1
382,95.7,95.9,96.1
383,95.8,96.1,96.2
384,95.7,96.1,96.3
385,95.7,96.0,96.3
386,95.7,95.9,96.2
387,95.6,95.8,96.1
388,95.5,95.8,96.2
389,95.5,96.0,96.2
390,95.5,95.9,96.3
391,95.6,95.8,96.3
392,95.6,95.8,96.2
393,95.5,96.1,96.1
394,95.5,96.1,96.0
395,95.4,96.1,96.0
396,95.4,96.0,96.0
397,95.5,95.9,96.1
398,95.4,95.8,95.9
399,95.3,95.8,95.8
400,95.3,95.7,95.8
401,95.3,95.8,95.7
402,95.3,96.0,95.9
403,95.4,96.0,96.0
404,95.5,95.9,95.9
405,95.6,95.8,96.0
406,95.6,95.9,96.1
407,95.6,96.1,96.0
408,95.6,96.0,96.1
409,95.5,95.9,96.1
410,95.5,95.8,96.1
411,95.5,95.8,96.0
412,95.6,95.7,96.0
413,95.6,95.7,95.9
414,95.6,95.8,96.0
415,95.7,95.7,96.1
416,95.7,95.7,96.0
417,95.8,95.7,96.0
418,95.8,95.7,96.0
419,95.8,95.9,96.1
420,95.7,95.9,96.1
421,95.7,95.8,96.1
422,95.7,95.8,96.1
423,95.7,95.8,96.1
424,95.6,95.8,96.0
425,95.7,95.9,95.9
426,95.6,95.9,96.0
427,95.6,95.8,96.0
428,95.6,95.8,96.0
429,95.5,95.7,96.1
430,95.6,95.7,96.0
431,95.5,95.9,96.0
432,95.5,95.9,96.0
433,95.7,95.9,96.1
434,95.9,95.8,96.0
435,96.0,95.8,96.0
436,96.1,95.9,96.0
437,96.1,96.1,96.0
438,96.3,96.3,96.3
439,96.4,96.2,96.3
440,96.4,96.1,96.3
441,96.4,96.0,96.3
442,96.3,95.9,96.2
443,96.2,96.1,96.2
444,96.1,96.1,96.2
445,96.3,96.0,96.3
446,96.3,95.9,96.3
447,96.3,95.9,96.2
448,96.3,95.8,96.2
449,96.3,95.9,96.1
450,96.3,96.0,96.2
451,96.4,95.8,96.3
452,96.5,95.8,96.2
453,96.5,95.8,96.3
454,96.4,95.7,96.3
455,96.4,95.8,96.2
456,96.2,95.7,96.4
457,96.2,95.7,96.3
458,96.2,95.7,96.2
459,96.2,95.6,96.2
460,96.2,95.7,96.2
461,96.2,95.7,96.1
462,96.2,95.7,96.1
463,96.2,95.7,96.2
464,96.2,95.7,96.1
465,96.2,95.7,96.2
466,96.1,95.6,96.1
467,96.1,95.8,96.0
468,96.2,95.8,96.1
469,96.3,95.8,96.2
470,96.2,95.7,96.2
471,96.1,95.6,96.1
472,96.0,96.2,96.0
473,95.9,96.2,96.0
474,96.0,96.1,96.1
475,95.9,96.1,96.2
476,95.8,96.0,96.1
477,95.7,96.0,96.0
478,95.6,96.0,96.0
479,95.5,96.1,96.0
480,95.7,96.2,96.2
481,95.7,96.0,96.2
482,95.8,96.0,96.2
483,95.8,96.0,96.2
484,95.7,96.0,96.1
485,95.6,95.9,96.2
486,95.7,96.1,96.2
487,95.8,96.1,96.3
488,95.9,96.0,96.2
489,95.8,96.0,96.2
490,95.7,95.9,96.1
491,95.7,96.1,96.1
492,95.8,96.1,96.2
493,95.7,96.1,96.3
494,95.6,96.0,96.2
495,95.6,96.0,96.2
496,95.5,96.0,96.1
497,95.6,96.1,96.2
498,95.7,96.1,96.4
499,95.6,96.0,96.4
500,95.5,96.0,96.3
501,95.5,95.9,96.3
502,95.4,95.9,96.2
503,95.8,96.1,96.4
504,95.7,96.0,96.5
505,95.7,95.9,96.5
506,95.6,95.9,96.4
507,95.6,95.8,96.3
508,95.7,95.9,96.3
509,95.8,96.0,96.4
510,95.8,96.0,96.4
511,95.7,96.0,96.5
512,95.7,96.0,96.4
513,95.6,95.9,96.3
514,95.4,95.9,96.2
515,95.6,96.0,96.1
516,95.5,96.0,96.2
517,95.6,96.0,96.2
518,95.6,95.9,96.2
519,95.6,96.0,96.3
520,95.5,96.0,96.2
521,95.7,96.1,96.1
522,95.8,96.0,96.2
523,95.8,96.0,96.2
524,95.7,95.9,96.1
525,95.6,95.9,96.1
526,95.6,95.8,96.2
527,95.6,95.9,96.2
528,95.6,95.8,96.3
529,95.7,95.8,96.3
530,95.6,95.8,96.2
531,95.5,95.8,96.2
532,95.5,95.8,96.2
533,95.6,95.9,96.1
534,95.7,95.9,96.2
535,95.8,96.2,96.2
536,95.7,96.2,96.2
537,95.6,96.1,96.1
538,95.6,96.1,96.1
539,95.8,96.2,96.0
540,95.6,96.2,96.1
541,95.6,96.2,96.2
542,95.5,96.1,96.1
543,95.5,96.0,96.1
544,95.6,96.0,96.0
545,95.6,96.0,95.9
546,95.6,96.1,96.0
547,95.5,96.1,96.0
548,95.5,96.3,96.0
549,95.5,96.4,96.0
550,95.5,96.4,95.9
551,95.5,96.3,95.9
552,95.5,96.5,96.0
553,95.6,96.5,96.1
554,95.5,96.6,96.2
555,95.6,96.5,96.1
556,95.6,96.5,96.0
557,95.6,96.5,96.0
558,95.7,96.5,96.2
559,95.7,96.4,96.2
560,95.7,96.3,96.1
561,95.7,96.5,96.2
562,95.6,96.6,96.3
563,95.7,96.6,96.2
564,95.8,96.7,96.2
565,95.6,96.7,96.3
566,95.6,96.6,96.2
567,95.8,96.5,96.2
568,95.8,96.5,96.1
569,95.7,96.5,96.0
570,95.6,96.5,96.2
571,95.6,96.4,96.2
572,95.5,96.4,96.2
573,95.6,96.3,96.1
574,95.6,96.2,96.0
575,95.5,96.3,96.0
576,95.5,96.3,96.1
577,95.4,96.2,96.1
578,95.3,96.1,96.1
579,95.5,96.1,96.1
580,95.5,96.1,96.1
581,95.4,96.2,96.0
582,95.4,96.2,96.1
583,95.3,96.2,96.1
584,95.3,96.2,96.1
585,95.5,96.2,96.1
586,95.5,96.1,96.1
587,95.5,96.2,96.1
588,95.6,96.1,96.1
589,95.5,96.2,96.2
590,95.4,96.1,96.2
591,95.6,96.0,96.1
592,95.6,95.9,96.0
593,95.7,96.0,96.0
594,95.6,96.1,96.0
595,95.5,96.1,96.1
596,95.4,96.0,96.2
597,95.5,96.0,96.2
598,95.5,95.9,96.1
599,95.6,96.0,96.1
600,95.5,96.1,96.2
601,95.4,95.9,96.1
602,95.3,95.8,96.1
603,95.4,95.7,96.0
604,95.4,95.8,95.9
605,95.4,95.8,95.9
606,95.3,95.8,95.9
607,95.3,95.7,96.0
608,95.5,95.7,96.0
609,95.5,95.7,95.9
610,95.5,95.6,95.9
611,95.5,95.8,95.8
612,95.5,95.8,95.9
613,95.5,95.8,96.0
614,95.6,95.8,95.9
615,95.6,95.7,95.9
616,95.6,95.8,95.8
617,95.5,95.8,95.7
618,95.5,95.9,95.8
619,95.4,96.0,95.9
620,95.6,96.0,95.9
621,95.5,95.9,96.0
622,95.6,96.0,95.9
623,95.6,96.0,96.0
624,95.6,96.2,96.1
625,95.5,96.1,96.2
626,95.7,96.1,96.1
627,95.8,96.2,96.1
628,95.8,96.2,96.0
629,95.8,96.1,96.0
630,95.7,95.9,96.2
631,95.5,95.9,96.3
632,95.6,95.8,96.2
633,95.6,95.9,96.1
634,95.6,95.9,96.1
635,95.8,95.9,96.0
636,95.7,95.8,96.1
637,95.7,95.8,96.2
638,95.8,95.7,96.1
639,95.7,95.8,96.0
640,95.6,95.8,96.0
641,95.6,95.8,96.0
642,95.5,95.8,96.0
643,95.7,95.8,96.1
644,95.7,95.7,96.0
645,95.6,95.9,96.1
646,95.6,95.9,96.1
647,95.6,95.8,96.0
648,95.5,95.8,96.0
649,95.6,95.7,96.1
650,95.6,95.7,96.0
651,95.6,95.8,96.1
652,95.5,95.8,96.0
653,95.5,95.9,96.0
654,95.4,95.9,96.1
655,95.5,95.9,96.1
656,95.5,95.8,96.0
657,95.6,95.9,95.9
658,95.6,96.5,95.9
659,95.5,123.9,96.0
660,95.4,118.1,96.1
661,95.5,95.7,96.0
662,96.1,95.6,95.9
663,122.6,95.7,95.9
664,122.1,95.8,95.8
665,95.9,95.8,95.8
666,95.8,95.8,96.0
667,95.8,95.7,96.1
668,95.7,95.7,96.0
669,95.7,95.8,96.0
670,95.8,95.8,96.0
671,95.7,95.7,95.9
672,95.6,95.7,95.9
673,95.7,95.7,96.0
674,95.7,95.7,96.1
675,95.7,95.8,96.1
676,95.6,95.8,96.0
677,95.5,95.7,96.0
678,95.7,95.7,96.1
679,95.6,95.7,96.1
680,95.6,95.6,96.0
681,95.5,95.8,96.0
682,95.4,95.8,96.0
683,95.4,95.8,95.9
684,95.6,95.8,96.0
685,95.6,95.8,96.1
686,95.5,95.9,96.0
687,95.5,96.0,96.0
688,95.5,96.0,95.9
689,95.3,96.0,96.0
690,95.5,95.9,96.0
691,95.5,95.8,96.0
692,95.6,95.9,96.0
693,95.6,96.0,96.0
694,95.6,96.1,96.1
695,95.6,96.0,96.1
696,95.7,96.0,96.2
697,95.8,96.0,96.3
698,95.8,96.1,96.2
699,95.8,96.2,96.1
700,95.7,96.1,96.1
701,95.6,96.0,96.0
702,95.6,96.0,96.1
703,95.6,95.9,96.2
704,95.5,96.1,96.1
705,95.5,96.0,96.2
706,95.6,96.1,96.1
707,95.6,96.1,96.1
708,95.6,96.1,96.2
709,95.7,96.1,96.3
710,95.6,96.1,96.2
711,95.5,96.1,96.2
712,95.5,96.1,96.2
713,95.7,96.0,96.1
714,95.7,96.0,96.2
715,95.7,96.1,96.2
716,95.7,96.1,96.2
717,95.7,96.1,96.1
718,95.6,95.9,96.0
719,95.6,95.8,96.1
720,95.6,95.7,96.1
721,95.5,95.9,96.0
722,95.4,95.9,96.0
723,95.4,96.0,96.0
724,95.3,96.0,95.9
725,95.4,96.0,96.0
726,95.4,96.0,96.0
727,95.5,96.1,96.0
728,95.6,96.2,96.1
729,95.5,96.2,96.2
730,95.5,96.2,96.1
731,95.7,96.1,96.1
732,95.7,96.1,96.1
733,95.8,96.2,96.1
734,95.7,96.3,96.1
735,95.7,96.2,96.2
736,96.0,96.2,96.2
737,96.0,96.1,96.2
738,96.0,96.1,96.2
739,96.0,96.1,96.1
740,96.0,96.1,96.1
741,96.1,96.1,96.1
742,96.3,96.0,96.2
743,96.2,96.0,96.2
744,96.2,96.0,96.1
745,96.2,96.2,96.1
746,96.1,96.1,96.0
747,96.2,96.0,96.0
748,96.2,95.9,96.0
749,96.2,95.8,96.0
750,96.2,95.8,95.9
751,96.2,95.9,95.9
752,96.2,95.9,95.9
753,96.2,95.9,95.8
754,96.2,95.9,95.9
755,96.3,95.9,96.0
756,96.4,96.1,96.0
757,96.3,96.1,95.9
758,96.3,96.2,96.1
759,96.3,96.2,96.0
760,96.4,96.1,96.1
761,96.4,96.1,96.2
762,96.5,96.2,96.1
763,96.5,96.2,96.2
764,96.4,96.3,96.2
765,96.4,96.3,96.3
766,96.5,96.2,96.3
767,96.5,96.2,96.4
768,96.5,96.3,96.3
769,96.4,96.3,96.3
770,96.4,96.2,96.3
771,96.4,96.2,96.3
772,96.4,96.2,96.3
773,96.2,96.2,96.4
774,96.1,96.3,96.5
775,95.9,96.2,96.5
776,96.0,96.2,96.4
777,95.9,96.1,96.4
778,95.9,95.9,96.4
779,95.8,96.0,96.4
780,95.7,96.1,96.3
781,95.7,96.0,96.2
782,95.6,96.0,96.2
783,95.6,95.9,96.1
784,95.6,95.9,96.2
785,95.5,96.0,96.3
786,95.4,96.0,96.2
787,95.4,96.1,96.1
788,95.4,96.0,96.1
789,95.5,95.9,96.1
790,95.5,95.9,96.1
791,95.5,96.0,96.2
792,95.5,96.0,96.2
793,95.5,96.1,96.2
794,95.5,96.1,96.1
795,95.5,96.1,96.0
796,95.6,96.1,96.0
797,95.6,96.2,96.0
798,95.8,96.1,96.0
799,95.7,96.2,96.0
800,95.6,96.2,95.9
801,95.8,96.2,95.8
802,95.8,96.1,95.8
803,96.0,96.2,95.9
804,95.8,96.2,95.8
805,95.8,96.2,95.6
806,95.8,96.1,95.6
807,95.8,96.0,95.5
808,95.7,95.9,95.4
809,95.6,95.9,95.5
810,95.6,96.0,95.5
811,95.6,96.0,95.5
812,95.8,96.2,95.6
813,95.9,96.1,95.6
814,95.8,96.2,95.6
815,95.8,96.1,95.7
816,95.7,96.2,95.7
817,95.7,96.2,95.6
818,95.8,96.1,95.5
819,95.7,96.1,95.5
820,95.6,96.0,95.5
821,95.6,96.1,95.6
822,95.5,96.0,95.6
823,95.5,96.0,95.5
824,95.4,96.0,95.5
825,95.6,95.9,95.5
826,95.6,95.9,95.6
827,95.6,96.0,95.6
828,95.5,96.1,95.6
829,95.5,96.1,95.6
830,95.7,96.1,95.6
831,95.6,96.1,96.2
832,95.7,96.1,96.2
833,95.7,96.1,96.3
834,95.6,96.1,96.1
835,95.6,96.1,96.1
836,95.7,96.2,95.9
837,95.7,96.2,96.0
838,95.6,96.1,96.0
839,95.6,96.2,96.0
840,95.6,96.2,95.9
841,95.5,96.2,95.9
842,95.5,96.2,95.8
843,95.5,96.2,95.9
844,95.5,96.3,96.0
845,95.5,96.3,96.0
846,95.4,96.3,95.9
847,95.4,96.2,95.8
848,95.5,96.1,95.8
849,95.6,96.1,95.8
850,95.5,96.2,95.8
851,95.5,96.2,95.8
852,95.5,96.2,95.8
853,95.6,96.3,95.7
854,95.7,96.2,95.6
855,95.6,96.2,95.6
856,95.5,96.3,95.6
857,95.5,96.3,95.7
858,95.5,96.2,95.7
859,95.5,96.2,95.6
860,95.4,96.1,95.5
861,95.4,96.1,95.5
862,95.4,96.0,95.6
863,95.3,96.2,95.6
864,95.3,96.2,95.6
865,95.5,96.1,95.5
866,95.4,96.1,95.3
867,95.5,96.1,95.3
868,95.6,96.0,95.4
869,95.6,96.2,95.6
870,95.5,96.2,95.5
871,95.5,96.2,95.5
872,95.6,96.1,95.4
873,95.7,96.1,95.3
874,95.6,96.1,95.4
875,95.5,96.1,95.5
876,95.4,96.1,95.5
877,95.6,96.0,95.4
878,95.5,96.0,95.4
879,95.4,96.0,95.4
880,95.4,96.0,95.4
881,95.3,96.1,95.5
882,95.4,96.0,95.5
883,95.5,96.0,95.4
884,95.5,95.9,95.4
885,95.4,95.9,95.4
886,95.4,96.0,95.5
887,95.4,96.0,95.6
888,95.4,95.9,95.6
889,95.8,96.0,95.6
890,95.7,96.0,95.5
891,95.7,96.0,95.5
892,95.7,96.0,95.6
893,95.7,96.0,95.7
894,95.9,96.0,95.7
895,95.8,95.9,95.5
896,95.7,95.7,95.4
897,95.6,95.6,95.4
898,95.6,95.8,95.5
899,95.6,95.9,95.7
900,95.7,95.8,95.6
901,95.7,95.8,95.6
902,95.7,95.7,95.5
903,95.8,95.7,95.5
904,95.7,95.9,95.7
905,95.7,95.9,95.8
906,95.8,95.8,95.7
907,95.9,95.8,95.7
908,95.9,95.8,95.6
909,95.8,95.8,95.6
910,95.7,95.9,95.6
911,95.7,95.9,95.7
912,95.7,95.8,95.7
913,95.7,95.9,95.8
914,95.6,95.8,95.7
915,95.6,95.8,95.6
916,95.5,95.9,95.7
917,95.6,95.8,95.8
918,95.6,95.8,95.7
919,95.5,95.8,95.6
920,95.5,95.7,95.6
921,95.4,95.7,95.8
922,95.4,95.9,95.8
923,95.4,95.8,95.9
924,95.4,95.8,95.8
925,95.4,95.7,95.6
926,95.3,95.6,95.6
927,95.4,95.6,95.5
928,95.4,95.6,95.5
929,95.5,95.6,95.5
930,95.4,95.6,95.5
931,95.4,95.6,95.5
932,95.4,95.6,95.4
933,95.4,95.8,95.4
934,95.5,95.8,95.5
935,95.6,95.9,95.6
936,95.5,95.9,95.6
937,95.6,95.8,95.5
938,95.7,95.8,95.5
939,95.7,95.9,95.7
940,95.6,96.0,95.8
941,95.7,96.0,95.7
942,95.8,96.0,95.7
943,95.7,95.9,95.6
944,95.7,95.8,95.5
945,95.6,95.8,95.6
946,95.6,96.0,95.7
947,95.8,96.0,95.7
948,95.8,96.0,95.6
949,95.7,96.0,95.6
950,95.7,95.9,95.6
951,95.6,96.0,95.5
952,95.6,96.1,95.7
953,95.6,96.1,95.6
954,95.6,96.0,95.5
955,95.5,95.9,95.5
956,95.5,95.8,95.5
957,95.5,95.8,95.6
958,95.4,95.9,95.7
959,95.4,95.9,95.6
960,95.4,95.9,95.6
961,95.3,95.9,108.5
962,95.3,95.8,120.4
963,95.2,95.8,110.3
964,95.2,95.8,97.0
965,123.7,95.8,96.7
966,123.3,95.9,96.6
967,97.2,95.9,96.5
968,96.9,96.0,96.3
969,96.6,96.1,96.2
970,96.4,96.1,96.3
971,96.3,96.1,96.2
972,96.3,96.0,96.1
973,96.3,96.0,96.0
974,96.1,96.1,96.1
975,96.0,96.2,96.0
976,96.0,96.2,96.2
977,96.0,96.2,96.1
978,96.2,96.1,95.9
979,96.1,96.0,95.9
980,96.0,96.0,95.8
981,95.9,96.0,95.8
982,95.8,96.1,95.9
983,95.7,96.0,95.8
984,95.7,95.9,95.7
985,95.7,95.9,95.6
986,95.6,95.8,95.5
987,95.5,96.0,95.5
988,95.4,96.0,95.7
989,95.5,96.0,95.6
990,95.5,96.0,95.6
991,95.5,95.9,95.5
992,95.4,95.9,95.5
993,95.4,96.0,95.6
994,95.5,96.0,95.6
995,95.5,96.0,95.5
996,95.4,95.9,95.5
997,95.4,95.9,95.4
998,95.4,95.9,95.4
