2013-06-19 12:31:07,96.3,119.7,96.9,0.0,0.0,6106.2,488.4,96.3,119.8,99.5,96.3,119.7,95.7,10.0,0.0,0.0,50.0,96.3
2013-06-19 12:31:08,116.9,119.6,96.6,0.0,0.0,8690.3,695.2,116.9,119.8,97.9,96.3,119.6,93.8,10.0,9.0,0.0,50.0,116.9
2013-06-19 12:31:09,116.8,119.7,98.0,0.0,0.0,8128.8,650.3,116.9,119.8,98.2,116.8,119.6,93.8,10.0,9.0,0.0,50.0,116.8
2013-06-19 12:31:10,116.6,119.6,95.5,0.0,0.0,8176.7,654.1,116.8,119.8,98.0,116.6,119.6,93.9,10.0,9.3,0.0,50.0,116.6
2013-06-19 12:31:11,116.5,119.7,95.3,0.1,0.0,8208.4,656.6,116.6,119.7,97.9,116.5,119.6,93.9,10.0,9.5,0.0,50.0,116.5
2013-06-19 12:31:12,116.6,119.6,94.0,0.1,0.0,8405.8,672.4,116.6,119.7,100.3,116.5,119.6,93.9,10.0,9.8,0.0,50.0,116.6
2013-06-19 12:31:13,116.6,119.9,78.3,0.1,0.0,8112.1,648.9,116.6,119.9,98.1,116.6,119.6,77.8,10.0,9.6,0.0,50.0,116.6
2013-06-19 12:31:14,99.4,119.9,77.4,0.2,0.0,7938.8,635.1,116.6,120.0,83.5,99.4,119.8,77.3,9.9,8.3,0.0,50.0,99.5
2013-06-19 12:31:15,98.9,120.0,77.2,0.2,0.0,7907.6,632.6,99.4,120.0,85.4,98.9,119.8,77.1,10.0,7.4,0.0,50.0,98.9
2013-06-19 12:31:16,98.6,119.9,78.6,0.2,0.0,7709.8,616.7,98.9,120.0,82.7,98.6,119.9,76.9,10.0,6.5,0.0,50.0,98.6
2013-06-19 12:31:17,98.2,120.0,78.4,0.2,0.0,7625.5,610.0,98.6,120.1,82.8,98.2,119.8,77.1,10.0,5.8,0.0,50.0,98.2
2013-06-19 12:31:18,97.9,119.9,77.2,0.3,0.0,7566.3,605.3,98.2,120.1,88.4,97.9,119.8,77.1,10.0,5.3,0.0,50.0,97.9
2013-06-19 12:31:19,97.8,120.1,79.1,0.3,0.0,7509.9,600.7,97.9,120.1,82.8,97.8,119.9,76.9,10.0,4.9,0.0,50.0,97.8
2013-06-19 12:31:20,97.5,120.0,77.0,0.3,0.0,7457.8,596.6,97.8,120.1,83.5,97.5,119.9,76.9,10.0,4.5,0.0,50.0,97.5
