time,w1,w2,w3
358,93.7,94.2,94.4
359,93.7,94.2,94.4
360,93.8,94.3,94.4
361,93.7,94.2,94.3
362,94.0,94.2,94.3
363,94.0,94.0,94.5
364,108.2,93.9,94.4
365,108.2,94.0,94.4
366,108.0,94.1,94.4
367,93.1,94.1,94.3
368,93.4,94.0,94.3
369,93.4,94.0,94.5
370,93.3,94.0,94.4
371,93.3,94.0,94.4
372,93.4,94.0,94.3
373,93.6,94.1,94.3
374,93.6,94.2,94.2
375,93.6,94.1,94.4
376,93.6,94.1,94.3
377,93.6,94.3,94.3
378,93.7,94.3,94.3
379,93.9,94.3,94.4
380,93.8,94.3,94.4
381,94.0,94.3,94.5
382,93.9,94.4,94.4
383,93.9,94.5,94.4
384,93.8,94.4,94.3
385,94.0,94.4,94.3
386,94.0,94.4,94.3
387,93.8,94.2,94.4
388,93.8,94.3,94.3
389,93.8,94.3,94.5
390,93.7,94.3,94.4
391,93.9,94.3,94.4
392,93.9,94.8,94.3
393,93.8,94.9,94.5
394,93.7,94.9,94.4
395,93.7,94.8,94.8
396,93.7,94.9,94.7
397,93.9,94.8,94.7
398,93.8,94.8,94.6
399,93.8,94.8,94.5
400,93.8,94.8,94.5
401,93.7,94.9,94.6
402,93.7,94.8,94.5
403,93.9,94.8,94.5
404,93.9,94.7,94.4
405,94.0,94.7,94.6
406,93.9,94.8,94.5
407,93.9,94.6,94.5
408,94.0,94.5,94.4
409,94.0,94.5,94.3
410,93.9,94.3,94.3
411,93.9,94.2,94.4
412,93.8,94.3,94.4
413,93.8,94.3,94.4
414,93.9,94.3,94.6
415,93.9,94.3,94.5
416,94.0,94.2,94.4
417,93.9,94.2,94.6
418,93.9,94.4,94.5
419,93.8,94.3,94.4
420,94.0,94.3,94.4
421,94.0,94.2,94.4
422,93.8,94.1,94.2
423,93.8,94.1,94.4
424,93.7,94.3,94.6
425,93.7,94.3,94.4
426,93.9,94.2,94.4
427,93.8,94.3,94.3
428,93.8,94.3,94.3
429,93.7,94.2,94.5
430,93.6,94.3,94.4
431,93.6,94.3,94.4
432,93.8,94.3,94.3
433,93.8,94.4,94.3
434,93.7,94.3,94.5
435,93.7,94.2,94.6
436,93.9,94.2,94.6
437,94.0,94.4,94.5
438,94.1,94.4,94.4
439,94.0,94.3,94.5
440,93.9,94.2,94.6
441,93.9,94.2,94.7
442,93.8,94.2,94.6
443,93.8,94.1,94.6
444,94.1,94.1,94.5
445,93.9,94.0,94.4
446,93.9,94.0,94.3
447,93.9,94.1,94.5
448,93.8,94.2,94.5
449,93.8,94.2,94.6
450,94.0,94.0,94.6
451,94.1,94.1,94.4
452,94.0,94.6,94.4
453,93.9,94.5,94.6
454,93.8,94.5,94.4
455,93.8,94.5,94.9
456,94.2,94.4,94.9
457,94.2,94.3,94.8
458,94.2,94.3,94.8
459,94.2,94.4,94.9
460,94.2,94.4,94.7
461,94.4,94.3,94.6
462,94.5,94.2,94.5
463,94.4,94.2,94.5
464,94.4,94.1,94.4
465,94.4,94.2,94.6
466,94.3,94.2,94.5
467,94.4,94.2,94.5
468,94.5,94.1,94.3
469,94.5,94.1,94.3
470,94.5,94.0,94.3
471,94.4,94.2,94.4
472,94.4,94.2,94.3
473,94.4,94.1,94.3
474,94.5,94.0,94.3
475,94.5,94.0,94.3
476,94.9,94.0,94.3
477,95.3,94.0,94.5
478,95.8,94.0,94.4
479,95.7,93.9,94.4
480,95.7,93.9,94.3
481,95.6,93.9,94.3
482,95.4,94.1,94.3
483,95.2,94.0,94.4
484,95.1,94.0,94.7
485,95.2,94.0,94.6
486,95.0,94.1,94.5
487,94.9,94.2,94.5
488,94.9,94.2,94.5
489,94.7,94.2,94.5
490,94.6,94.1,94.5
491,94.4,94.1,94.5
492,94.5,94.2,94.3
493,94.4,94.2,94.4
494,94.2,94.3,94.5
495,94.1,94.3,94.6
496,94.2,94.3,94.5
497,94.1,94.2,94.4
498,94.3,94.3,94.4
499,94.2,94.3,94.4
500,94.1,94.4,94.3
501,94.0,94.4,94.5
502,94.0,94.4,94.5
503,94.0,94.3,94.4
504,94.2,94.4,94.3
505,94.1,94.3,94.3
506,94.0,94.4,94.3
507,93.9,94.3,94.7
508,94.1,94.2,94.7
509,94.0,94.4,94.6
510,94.1,94.3,94.5
511,94.1,94.2,94.5
512,94.0,94.3,94.4
513,93.9,94.3,94.6
514,93.8,94.3,94.5
515,93.8,94.2,94.4
516,93.8,94.2,94.3
517,93.7,94.1,94.3
518,93.7,94.3,94.2
519,93.6,94.3,94.4
520,93.5,94.2,94.4
521,93.8,94.2,94.2
522,94.0,94.2,94.2
523,93.8,94.3,94.2
524,93.8,94.4,94.2
525,93.8,94.3,94.4
526,93.7,94.2,94.5
527,93.7,94.2,94.5
528,93.9,94.2,94.5
529,93.8,94.1,94.6
530,93.8,94.2,94.6
531,94.0,94.2,94.8
532,93.9,94.2,94.7
533,93.8,94.3,94.7
534,94.0,94.2,94.7
535,93.8,94.1,94.7
536,93.8,94.2,94.7
537,93.8,94.1,94.9
538,93.7,94.1,94.8
539,93.7,94.1,94.7
540,93.9,94.0,94.7
541,93.8,94.1,94.6
542,93.7,94.3,94.5
543,93.7,94.2,94.7
544,93.7,94.1,94.7
545,93.6,94.1,94.7
546,93.8,94.1,94.7
547,93.8,94.1,94.6
548,93.8,94.0,94.6
549,93.7,93.9,94.8
550,93.7,94.0,94.7
551,93.6,94.0,94.7
552,93.8,94.1,94.6
553,93.7,94.2,94.6
554,93.7,94.1,94.7
555,93.7,94.0,94.8
556,93.8,94.0,94.8
557,93.8,94.1,94.8
558,93.9,94.2,94.6
559,93.9,94.2,94.6
560,93.9,94.1,94.6
561,93.7,94.1,94.7
562,93.7,94.1,94.7
563,93.8,94.2,94.8
564,93.8,94.2,94.6
565,93.8,94.2,94.6
566,93.9,94.1,94.5
567,93.9,94.2,94.6
568,93.8,94.3,94.5
569,94.0,94.4,94.5
570,93.9,94.4,94.4
571,93.8,94.3,94.4
572,93.8,94.2,94.4
573,93.7,94.3,94.5
574,93.8,94.3,94.6
575,93.9,94.4,95.1
576,93.8,94.4,95.5
577,93.8,94.3,95.8
578,93.7,94.1,96.1
579,93.7,94.1,96.0
580,93.7,94.1,95.8
581,93.8,94.2,95.6
582,93.8,94.2,95.4
583,93.7,94.2,95.2
584,93.7,94.1,95.1
585,93.6,94.1,95.2
586,93.6,94.1,95.1
587,93.8,94.1,94.9
588,93.9,94.1,94.9
589,93.9,94.1,95.0
590,93.8,94.0,94.8
591,93.9,94.0,94.9
592,93.9,94.1,94.8
593,94.1,94.3,94.7
594,94.0,94.3,94.8
595,93.9,94.1,94.7
596,93.8,94.1,94.6
597,93.8,94.1,94.8
598,93.8,94.1,94.7
599,93.9,94.2,94.6
600,93.9,94.2,94.9
601,94.0,94.1,94.8
602,94.0,94.1,94.8
603,93.8,94.2,94.9
604,93.8,94.1,94.8
605,93.9,94.2,94.7
606,93.9,94.3,94.6
607,93.8,94.2,94.6
608,93.7,94.2,94.5
609,93.7,94.1,94.7
610,93.6,94.0,94.6
611,93.8,94.3,94.5
612,93.8,94.2,94.5
613,93.7,94.1,94.4
614,93.6,94.1,94.4
615,93.6,94.1,94.5
616,93.5,94.0,94.5
617,93.7,94.0,94.5
618,93.8,94.0,94.4
619,93.7,94.0,94.4
620,93.7,93.9,94.4
621,93.6,93.9,94.6
622,93.6,94.0,94.5
623,93.8,94.1,94.4
624,93.8,94.1,94.6
625,93.7,94.0,94.5
626,93.9,93.9,94.4
627,93.8,94.0,94.7
628,93.8,94.2,94.6
629,93.9,94.2,94.5
630,93.9,94.1,94.5
631,93.8,94.1,94.4
632,93.7,94.1,94.4
633,93.7,94.3,94.6
634,93.7,94.4,94.5
635,93.9,94.3,94.4
636,94.0,94.2,94.4
637,94.0,94.1,94.3
638,93.9,94.1,94.3
639,93.8,94.3,94.4
640,93.8,94.2,94.3
641,93.9,94.2,94.3
642,93.9,94.1,94.3
643,93.9,94.1,94.2
644,93.8,94.1,94.2
645,93.8,94.1,94.4
646,93.7,94.3,94.3
647,93.9,94.2,94.3
648,93.8,94.1,94.2
649,93.8,94.0,94.2
650,93.8,94.0,94.3
651,93.7,94.0,94.4
652,93.7,94.0,94.3
653,93.8,94.0,94.4
654,93.7,94.0,94.5
655,93.7,94.0,94.5
656,93.7,93.9,94.5
657,93.6,94.0,94.6
658,93.6,94.1,94.6
659,93.8,94.1,94.7
660,93.9,94.1,94.6
661,94.0,94.0,94.5
662,93.9,94.1,94.5
663,93.9,94.2,94.5
664,93.9,107.4,94.5
665,94.0,107.5,94.4
666,94.0,107.4,94.3
667,111.9,94.5,94.3
668,111.4,94.3,94.3
669,102.7,94.5,94.5
670,93.5,94.5,94.4
671,93.6,94.3,94.4
672,93.6,94.3,94.3
673,93.6,94.4,94.3
674,93.5,94.3,94.2
675,93.5,94.6,94.4
676,93.5,94.5,94.4
677,93.6,94.4,94.3
678,93.7,94.4,94.4
679,93.7,94.4,94.3
680,93.6,94.3,94.3
681,93.6,94.5,94.5
682,93.6,94.5,94.5
683,93.7,94.4,94.4
684,93.8,94.4,94.4
685,93.8,94.3,94.3
686,93.7,94.4,94.3
687,93.7,94.3,94.4
688,93.6,94.3,94.4
689,93.8,94.3,94.5
690,93.8,94.3,94.5
691,93.7,94.2,94.5
692,93.7,94.4,94.4
693,93.7,94.6,94.6
694,93.6,94.5,94.7
695,93.8,94.5,94.6
696,94.0,94.5,94.6
697,93.9,94.4,94.6
698,93.9,94.6,94.5
699,93.8,94.5,94.6
700,93.8,94.5,94.6
701,93.7,94.5,94.5
702,93.7,94.5,94.5
703,93.6,94.4,94.3
704,93.6,94.6,94.3
705,93.6,94.5,94.5
706,93.7,94.5,94.5
707,93.9,94.5,94.4
708,93.9,94.5,94.4
709,93.8,94.4,94.3
710,93.8,94.6,94.3
711,93.9,94.5,94.5
712,93.8,94.5,94.3
713,93.9,94.4,94.3
714,93.9,94.3,94.3
715,93.9,94.2,94.2
716,93.9,94.4,94.3
717,93.8,94.3,94.5
718,93.8,94.2,94.5
719,93.9,94.2,94.4
720,93.9,94.1,94.4
721,93.9,94.0,94.3
722,93.8,94.0,94.3
723,93.8,93.9,94.5
724,93.7,93.9,94.6
725,93.8,94.0,94.6
726,93.8,93.9,94.5
727,93.8,94.0,94.4
728,93.7,94.1,94.4
729,93.7,94.1,94.5
730,93.6,94.1,94.5
731,93.8,94.1,94.5
732,93.7,94.1,94.4
733,93.7,94.2,94.4
734,93.7,94.2,94.4
735,93.7,94.1,94.6
736,93.7,94.1,94.4
737,93.6,94.0,94.4
738,93.6,94.0,94.3
739,93.6,94.2,94.3
740,93.5,94.1,94.4
741,93.6,94.1,94.5
742,93.9,94.1,94.5
743,93.9,94.2,94.5
744,93.8,94.2,94.4
745,93.8,94.4,94.4
746,93.7,94.2,94.4
747,93.7,94.2,94.5
748,93.9,94.2,94.5
749,93.8,94.1,94.5
750,93.7,94.0,94.4
751,93.7,94.2,94.3
752,93.6,94.1,94.3
753,93.6,94.2,94.5
754,93.8,94.1,94.4
755,93.7,94.0,94.4
756,93.7,94.0,94.3
757,93.7,94.0,94.3
758,93.8,93.9,94.3
759,93.9,93.9,94.4
760,94.1,93.9,94.3
761,94.1,93.9,94.3
762,94.1,93.9,94.3
763,94.2,94.1,94.3
764,94.2,94.2,94.4
765,94.3,94.1,94.6
766,94.5,94.0,94.6
767,94.5,94.1,94.5
768,94.5,94.3,94.5
769,94.4,94.1,94.4
770,94.4,94.1,94.4
771,94.3,94.1,94.5
772,94.5,94.0,94.5
773,94.4,94.0,94.4
774,94.4,94.2,94.4
775,94.3,94.2,94.3
776,94.5,94.2,94.3
777,94.5,94.3,94.5
778,94.6,94.3,94.4
779,94.6,94.3,94.4
780,94.6,94.3,94.3
781,94.5,94.4,94.3
782,94.5,94.3,94.2
783,94.4,94.3,94.4
784,94.5,94.2,94.4
785,94.5,94.1,94.2
786,94.5,94.4,94.2
787,94.4,94.3,94.2
788,94.4,94.5,94.2
789,94.4,94.4,94.4
790,94.5,94.3,94.3
791,94.5,94.3,94.4
792,94.3,94.2,94.4
793,94.2,94.1,94.4
794,94.1,94.0,94.5
795,94.0,94.0,94.7
796,93.9,94.0,94.6
797,93.8,94.0,94.5
798,93.8,94.2,94.5
799,93.7,94.1,94.6
800,93.7,94.1,94.6
801,93.8,94.1,94.7
802,93.9,94.1,94.6
803,94.0,94.3,94.6
804,93.9,94.3,94.5
805,93.9,94.3,94.5
806,93.9,94.2,94.5
807,93.9,94.1,94.7
808,94.0,94.4,94.5
809,94.0,94.3,94.4
810,93.9,94.2,94.5
811,94.1,94.2,94.3
812,94.0,94.3,94.4
813,93.9,94.5,94.6
814,94.1,94.7,94.5
815,94.0,94.6,94.4
816,93.9,94.4,94.4
817,93.9,94.3,94.3
818,93.8,94.3,94.3
819,93.8,94.4,94.5
820,93.9,94.6,94.5
821,93.8,94.4,94.4
822,93.8,94.4,94.4
823,93.7,94.3,94.4
824,93.7,94.2,94.5
825,93.6,94.2,94.6
826,93.8,94.3,94.5
827,93.8,94.3,94.5
828,93.8,94.2,94.6
829,93.7,94.3,94.8
830,93.6,94.2,94.7
831,93.6,94.1,94.8
832,93.8,94.2,94.7
833,93.8,94.1,94.7
834,93.7,94.1,94.7
835,93.7,94.0,94.7
836,93.8,94.0,94.7
837,94.0,94.1,94.8
838,94.0,94.3,94.8
839,93.9,94.2,94.7
840,93.8,94.2,94.6
841,93.8,94.1,94.6
842,93.7,94.1,94.6
843,93.9,94.0,94.6
844,93.9,94.1,94.6
845,93.7,94.3,94.6
846,93.9,94.3,94.5
847,93.9,94.2,94.5
848,93.8,94.4,94.5
849,93.9,94.3,94.6
850,93.9,94.4,94.6
851,93.9,94.4,94.5
852,93.8,94.3,94.5
853,93.7,94.2,94.5
854,93.7,94.2,94.5
855,93.9,94.1,94.6
856,93.9,94.3,94.7
857,93.8,94.3,94.6
858,93.7,94.2,94.6
859,93.7,94.2,94.5
860,93.7,94.1,94.5
861,93.9,94.2,94.6
862,93.8,94.1,94.5
863,93.8,94.1,94.3
864,93.8,94.1,94.4
865,93.7,94.0,94.3
866,93.7,94.0,94.3
867,93.9,94.0,94.4
868,93.8,94.1,94.3
869,93.8,94.1,94.4
870,93.7,94.1,94.3
871,93.8,94.1,94.2
872,94.3,94.1,94.1
873,94.5,94.3,94.2
874,94.4,94.4,94.2
875,94.3,94.4,94.1
876,94.2,94.2,94.1
877,94.2,94.3,94.0
878,94.2,94.2,93.9
879,94.3,94.3,94.1
880,94.2,94.3,94.0
881,94.1,94.3,93.9
882,94.1,94.2,93.9
883,94.0,94.3,93.8
884,93.9,94.3,93.8
885,94.0,94.4,94.0
886,94.0,94.3,93.9
887,93.9,94.3,93.8
888,93.8,94.2,93.8
889,93.8,94.1,93.8
890,93.7,94.1,93.8
891,93.9,94.2,93.9
892,93.9,94.2,93.9
893,93.8,94.3,93.9
894,93.7,94.2,93.9
895,93.7,94.1,93.8
896,93.6,94.1,93.8
897,93.8,94.1,93.9
898,93.8,94.0,93.9
899,93.7,94.0,94.1
900,93.6,94.0,94.0
901,93.7,94.0,93.9
902,93.8,94.0,94.0
903,93.8,94.2,94.2
904,93.8,94.1,94.2
905,93.7,94.0,94.2
906,93.8,94.1,94.0
907,93.9,94.2,93.9
908,94.0,94.3,93.9
909,93.9,94.4,94.0
910,93.9,94.4,94.0
911,94.0,94.3,93.9
912,94.0,94.2,93.9
913,93.9,94.1,93.9
914,94.0,94.3,93.9
915,94.0,94.3,94.0
916,94.1,94.2,94.0
917,94.0,94.2,94.0
918,93.9,94.3,93.9
919,93.9,94.3,93.8
920,94.0,94.2,93.9
921,93.9,94.4,94.0
922,93.9,94.3,94.0
923,93.8,94.3,93.9
924,93.8,94.3,93.8
925,93.8,94.3,93.8
926,93.9,94.4,93.8
927,93.9,94.4,93.9
928,93.8,94.3,93.9
929,93.8,94.2,93.9
930,93.8,94.2,93.7
931,93.7,94.2,93.7
932,93.8,94.1,93.8
933,93.9,94.2,93.9
934,93.8,94.1,94.1
935,93.7,94.1,94.0
936,93.7,94.1,93.9
937,93.7,94.0,93.9
938,93.8,94.0,93.8
939,93.8,94.1,94.0
940,93.7,94.0,94.0
941,93.8,94.0,93.9
942,93.8,94.0,93.8
943,93.7,94.2,93.8
944,93.9,94.2,93.8
945,93.9,94.2,94.0
946,93.9,94.1,93.9
947,93.9,94.1,93.8
948,93.9,94.1,93.8
949,93.8,94.2,93.8
950,94.0,94.2,93.8
951,93.9,94.1,93.9
952,93.9,94.1,93.9
953,93.9,94.2,93.8
954,93.8,94.2,93.8
955,93.8,94.3,93.8
956,93.9,94.3,93.7
957,93.9,94.3,93.9
958,93.8,94.1,93.9
959,93.8,94.1,93.8
960,93.8,94.0,93.8
961,93.8,93.9,93.7
962,94.0,94.1,93.7
963,94.1,94.1,94.3
964,93.9,94.0,111.1
965,93.9,94.0,110.9
966,93.9,93.9,100.5
967,94.3,94.0,93.5
968,94.2,94.0,93.6
969,94.7,93.9,93.8
970,111.7,93.9,93.7
971,111.3,93.9,93.7
972,98.6,93.9,93.9
973,98.1,94.0,93.9
974,97.6,94.0,93.8
975,97.1,93.9,93.8
976,96.9,94.0,93.8
977,96.5,94.2,93.8
978,96.0,94.3,93.7
979,95.9,94.5,93.7
980,95.7,94.5,93.7
981,95.5,94.4,93.9
982,95.3,94.5,93.8
983,95.1,94.5,93.8
984,94.8,94.5,93.8
985,94.9,94.5,93.7
986,94.8,94.5,93.7
987,94.6,94.5,93.9
988,94.4,94.6,93.9
989,94.3,94.5,93.8
990,94.3,94.7,93.8
991,94.3,94.7,93.7
992,94.2,94.7,93.8
993,94.1,95.0,94.0
994,94.0,94.9,93.8
995,93.9,94.7,94.1
996,94.0,94.9,94.5
997,94.0,94.9,94.4
998,94.0,94.7,94.4
